cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,end_cued_recall.keys,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,begin_end_run_cross.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,test_trials.end_cued_recall.keys,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,PID,Age,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,17,0,17,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,268.269787199999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.256298100001,268.2564057000018,,,,268.2564869000016,268.256532899999,Read,Kiefer,Kabine,1,268.2626554000017,268.269787199999,268.269787199999,268.269787199999,268.269787199999,271.26669179999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2515964000013,268.25211280000076,None,,,None,271.2668173999991,271.2830400000021,273.7661633000025,273.7506768000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,18,0,18,2,None,1.4948339000002306,0.22696369999903254,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,273.7661633000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.7556805000022,276.7507614999995,,,,276.7509250000003,278.9503454000005,Guess,Rasen,Pflege,1,278.95669160000034,278.96545569999944,278.96545569999944,278.96545569999944,278.96545569999944,281.95047460000205,,273.7661633000025,273.7661633000025,273.7661633000025,273.7661633000025,273.7661633000025,276.76622470000075,276.76622470000075,276.76622470000075,276.76622470000075,276.76622470000075,,,276.76622470000075,278.96545569999944,281.9661488999991,281.9661488999991,281.9661488999991,281.9661488999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.75115319999895,273.75168029999986,2,1.4948339000002306,0.22696369999903254,None,281.95059820000097,281.9661488999991,284.0991156000018,284.08331760000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,19,0,19,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,284.0991156000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.08800110000084,287.0835360000019,,,,287.08367250000083,290.6329948999992,Guess,Knie,Knöchel,1,290.6399865000021,290.64830119999897,290.64830119999897,290.64830119999897,290.64830119999897,293.63286580000204,,284.0991156000018,284.0991156000018,284.0991156000018,284.0991156000018,284.0991156000018,287.09938260000126,287.09938260000126,287.09938260000126,287.09938260000126,287.09938260000126,,,287.09938260000126,290.64830119999897,293.6485586000017,293.6485586000017,293.6485586000017,293.6485586000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.08379870000135,284.0843187999999,None,,,None,293.6329947000013,293.6485586000017,296.61498810000194,296.5991427000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,20,0,20,2,None,1.3806531000009272,0.44034589999864693,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,296.61498810000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.6032852999997,299.5993699999999,,,,299.5995346000018,301.7325703000024,Guess,Zug,Bus,1,301.7392370000016,301.7481222000024,301.7481222000024,301.7481222000024,301.7481222000024,304.73247719999927,,296.61498810000194,296.61498810000194,296.61498810000194,296.61498810000194,296.61498810000194,299.6150807000013,299.6150807000013,299.6150807000013,299.6150807000013,299.6150807000013,,,299.6150807000013,301.7481222000024,304.74782640000194,304.74782640000194,304.74782640000194,304.74782640000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.5995574000008,296.6001068000005,2,1.3806531000009272,0.44034589999864693,None,304.7326064000008,304.74782640000194,309.63063429999966,309.6154239999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,21,0,21,2,None,1.5611232000010205,0.4643644999996468,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,309.63063429999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.61978799999997,312.61512720000246,,,,312.6153004000007,316.9648015999992,Guess,Zimt,Rolle,1,316.9718866000003,316.98012390000076,316.98012390000076,316.98012390000076,316.98012390000076,319.96490339999946,,309.63063429999966,309.63063429999966,309.63063429999966,309.63063429999966,309.63063429999966,312.63126080000075,312.63126080000075,312.63126080000075,312.63126080000075,312.63126080000075,,,312.63126080000075,316.98012390000076,319.9804882999997,319.9804882999997,319.9804882999997,319.9804882999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.6158761000006,309.61645599999974,2,1.5611232000010205,0.4643644999996468,None,319.9650285000025,319.9804882999997,322.19647180000175,322.18114369999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,22,0,22,2,None,1.7737720000004629,0.2920976999994309,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,322.19647180000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.18520250000074,325.1809598,,,,325.18110770000203,327.7146099999991,Guess,Brise,Strand,1,327.7226397000013,327.73011469999983,327.73011469999983,327.73011469999983,327.73011469999983,330.7141687000003,,322.19647180000175,322.19647180000175,322.19647180000175,322.19647180000175,322.19647180000175,325.19667409999965,325.19667409999965,325.19667409999965,325.19667409999965,325.19667409999965,,,325.19667409999965,327.73011469999983,330.72986500000115,330.72986500000115,330.72986500000115,330.72986500000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.1815435999997,322.1820418999996,2,1.7737720000004629,0.2920976999994309,None,330.71429910000006,330.72986500000115,335.19607570000153,335.18049450000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,23,0,23,2,None,1.800214099999721,0.28860809999969206,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,335.19607570000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.1856798000008,338.1802921000017,,,,338.18045770000026,340.33039350000035,Guess,Teller,Gabel,1,340.3372829,340.3624536999996,340.3624536999996,340.3624536999996,340.3624536999996,343.34585829999924,,335.19607570000153,335.19607570000153,335.19607570000153,335.19607570000153,335.19607570000153,338.1960887999994,338.1960887999994,338.1960887999994,338.1960887999994,338.1960887999994,,,338.1960887999994,340.3624536999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.18097710000075,335.1814947999992,2,1.800214099999721,0.28860809999969206,None,343.3459867999991,343.3622593,345.91460540000116,345.89664470000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,24,0,24,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,345.91460540000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.90156950000164,345.90168130000166,,,,345.9017719000003,345.9018209999995,Read,Gast,Zimmer,1,345.9072707000014,345.91460540000116,345.91460540000116,345.91460540000116,345.91460540000116,348.9123180000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.8970964,345.89773160000186,None,,,None,348.9124346999997,348.9306742000008,353.42832570000246,353.4129055000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,25,0,25,2,None,2.2268858999996155,0.25436439999975846,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,353.42832570000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.41890369999965,356.41263620000245,,,,356.41280050000205,359.8622877000016,Guess,Keller,Flut,1,359.8691264000008,359.87766790000023,359.87766790000023,359.87766790000023,359.87766790000023,362.86223679999966,,353.42832570000246,353.42832570000246,353.42832570000246,353.42832570000246,353.42832570000246,356.42813450000176,356.42813450000176,356.42813450000176,356.42813450000176,356.42813450000176,,,356.42813450000176,359.87766790000023,362.8781603999996,362.8781603999996,362.8781603999996,362.8781603999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.4133819000017,353.4139213000017,2,2.2268858999996155,0.25436439999975846,None,362.8623598000013,362.8781603999996,365.4773361000007,365.4617643999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,26,0,26,2,None,1.4567487000022084,0.2353421999978309,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,365.4773361000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.4657560000014,368.4620482999999,,,,368.46221270000024,372.51132589999906,Guess,Hai,Ozean,1,372.51760040000227,372.5269689000015,372.5269689000015,372.5269689000015,372.5269689000015,375.51169200000004,,365.4773361000007,365.4773361000007,365.4773361000007,365.4773361000007,365.4773361000007,368.47767680000106,368.47767680000106,368.47767680000106,368.47767680000106,368.47767680000106,,,368.47767680000106,372.5269689000015,375.5272055000023,375.5272055000023,375.5272055000023,375.5272055000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.4621541000015,365.46261310000045,2,1.4567487000022084,0.2353421999978309,None,375.51181390000056,375.5272055000023,379.42777919999935,379.4111202000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,27,0,27,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,379.42777919999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.4150226999991,379.41512019999936,,,,379.41519560000233,379.41523719999896,Read,Kino,Popcorn,1,379.42137600000206,379.42777919999935,379.42777919999935,379.42777919999935,379.42777919999935,382.42780610000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.41156369999953,379.4120404000023,None,,,None,382.4279220999997,382.4431502000007,384.5294109000024,384.5110668000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,28,0,28,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,384.5294109000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.51643010000043,384.5165471,,,,384.51664019999953,384.51668970000173,Read,Shampoo,Seife,1,384.5224455999996,384.5294109000024,384.5294109000024,384.5294109000024,384.5294109000024,387.5265500000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.51153949999934,384.51205870000194,None,,,None,387.52666450000106,387.5430285000002,391.0924164999997,391.07718100000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,29,0,29,2,None,2.490219999999681,None,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,391.0924164999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.08469550000154,394.0771934000004,,,,394.0773525000004,396.31041449999975,Guess,Olympia,Medaille,1,396.3187445000003,396.3265711000022,396.3265711000022,396.3265711000022,396.3265711000022,399.3103680000022,,391.0924164999997,391.0924164999997,391.0924164999997,391.0924164999997,391.0924164999997,394.09312599999976,394.09312599999976,394.09312599999976,394.09312599999976,394.09312599999976,,,394.09312599999976,396.3265711000022,399.32594120000067,399.32594120000067,399.32594120000067,399.32594120000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.0776216000013,391.07812449999983,2,2.490219999999681,None,None,399.31049279999934,399.32594120000067,401.46226659999957,401.4435013000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,30,0,30,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,401.46226659999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.44832719999977,401.44843799999944,,,,401.448527200002,401.448575800001,Read,Agent,Reise,1,401.4559900000022,401.46226659999957,401.46226659999957,401.46226659999957,401.46226659999957,404.45908970000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.4439875999997,401.44455820000076,None,,,None,404.45921499999895,404.475448600002,410.1747628000012,410.15984350000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,31,0,31,3,None,1.6168354000001273,0.303096400002687,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,410.1747628000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.165544200001,413.15941960000055,,,,413.1595931000011,416.00883180000164,Guess,Journalistin,Brille,1,416.0156558000017,416.02431550000256,416.02431550000256,416.02431550000256,416.02431550000256,419.0090464999994,,410.1747628000012,410.1747628000012,410.1747628000012,410.1747628000012,410.1747628000012,413.1749381000009,413.1749381000009,413.1749381000009,413.1749381000009,413.1749381000009,,,413.1749381000009,416.02431550000256,419.0245715000019,419.0245715000019,419.0245715000019,419.0245715000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.1603156000019,410.16090579999945,3,1.6168354000001273,0.303096400002687,None,419.0091719000011,419.0245715000019,421.57556900000054,421.5585866000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,32,0,32,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,421.57556900000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.5630052000015,421.56310980000126,,,,421.56318960000135,421.56324099999983,Read,Milch,Butter,1,421.56874869999956,421.57556900000054,421.57556900000054,421.57556900000054,421.57556900000054,424.5744674000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.55902380000043,421.5594960000017,None,,,None,424.5745887000012,424.59078059999956,428.2938810000014,428.2750484999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
,,33,0,33,None,None,,,,,,space,2.6763284000007843,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,428.2938810000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.2802202000021,428.2803258000022,,,,428.2804063000003,428.2804501999999,Read,Akrobatin,Seil,1,428.28700110000136,428.2938810000014,428.2938810000014,428.2938810000014,428.2938810000014,431.2906272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.27552540000033,428.2760292000021,None,,,None,431.290753199999,431.307059499999,434.34341340000174,434.32516079999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_7328,,female,right,1,2025-05-10_14h40.36.507,part1_part2,2024.2.4,60.0396141380632,2025-05-10 14h41.02.776403 +0200,
