cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,guess_reached.rt,guess_reached.duration,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,begin_end_run_cross.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,recall_feedback.stopped,recall_practice.end_feedback.keys,iti_recall_practice_cross.stopped,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_key.started,end_part2_text.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
Gast,Zimmer,79,79,0,,,,,,,,,,,,,,,,,,,,,,,0,79,79,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.01015410000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00649259999955,95.00662170000032,95.00665440000012,95.01015410000036,95.01015410000036,146.68039940000017,2,51.65576229999897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,0,0,0,None,None,Read,3.9996,4.7366,space,14.820017199999711,None,None,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,0,0,39,39,8,0,19,19,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,190.44882130000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.4356914,190.43578850000085,,,,190.43585840000014,190.4358984999999,Read,Gast,Zimmer,1,190.44196870000087,190.44882130000042,190.44882130000042,190.44882130000042,190.44882130000042,193.44488939999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.69643189999988,146.6965882000004,146.71338020000076,146.71354880000035,146.7231040000006,146.7232856999999,146.7247438000013,146.72891150000032,146.72891150000032,161.5641797999997,space,14.820017199999711,None,161.56432310000127,161.57948860000033,161.57948860000033,178.41314919999968,None,178.45715290000044,178.46146820000104,178.46205300000003,179.66597340000044,188.428584866668,189.4365789000003,190.42842380000002,190.4292815000008,190.42979449999984,None,None,193.4450009000011,193.46150130000024,197.4603215999996,197.44504290000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,1,0,1,2,None,,,,space,14.820017199999711,None,None,1.4676959000007628,0.19353860000046552,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,197.4603215999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.44893500000035,200.44528999999966,,,,200.44543200000044,205.19461580000097,Guess,Keller,Flut,1,205.20329669999956,205.20998669999972,205.20998669999972,205.20998669999972,205.20998669999972,208.19498449999992,,197.4603215999996,197.4603215999996,197.4603215999996,197.4603215999996,197.4603215999996,200.46125070000016,200.46125070000016,200.46125070000016,200.46125070000016,200.46125070000016,,,200.46125070000016,205.20998669999972,208.21042190000117,208.21042190000117,208.21042190000117,208.21042190000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.4454243,197.44573409999975,2,None,208.19508830000086,208.21042190000117,210.29503420000037,210.2778589999998,1.4676959000007628,0.19353860000046552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,2,0,2,None,None,,,,space,14.820017199999711,None,None,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,210.29503420000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.2820474,210.28215400000045,,,,210.28223470000012,210.2822823000006,Read,Zug,Bus,1,210.28847210000094,210.29503420000037,210.29503420000037,210.29503420000037,210.29503420000037,213.2940720000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.27831049999986,210.27880200000072,None,None,213.2941635999996,213.31042979999984,219.0095878000011,218.99432549999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,3,0,3,2,None,,,,space,14.820017199999711,None,None,2.096118999999817,0.33509980000053474,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,219.0095878000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.99778530000003,221.99363050000102,,,,221.9937826000005,224.19249470000068,Guess,Service,Station,1,224.19678659999954,224.20905990000028,224.20905990000028,224.20905990000028,224.20905990000028,227.19288310000047,,219.0095878000011,219.0095878000011,219.0095878000011,219.0095878000011,219.0095878000011,222.00952450000113,222.00952450000113,222.00952450000113,222.00952450000113,222.00952450000113,,,222.00952450000113,224.20905990000028,227.20889979999993,227.20889979999993,227.20889979999993,227.20889979999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.99462889999995,218.9950141999998,2,None,227.19295310000052,227.20889979999993,230.9083602999999,230.89209520000077,2.096118999999817,0.33509980000053474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,4,0,4,2,None,,,,space,14.820017199999711,None,None,1.8272948000012548,0.38904550000006566,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,230.9083602999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.8963416000006,233.89212800000132,,,,233.89224570000079,237.9590973000013,Guess,Hai,Ozean,1,237.96524820000013,237.97493140000006,237.97493140000006,237.97493140000006,237.97493140000006,240.9596758000007,,230.9083602999999,230.9083602999999,230.9083602999999,230.9083602999999,230.9083602999999,233.9091988,233.9091988,233.9091988,233.9091988,233.9091988,,,233.9091988,237.97493140000006,240.9750772999996,240.9750772999996,240.9750772999996,240.9750772999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.89249349999955,230.89279859999988,2,None,240.95978990000003,240.9750772999996,243.57499420000022,243.5588817000007,1.8272948000012548,0.38904550000006566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,5,0,5,2,None,,,,space,14.820017199999711,None,None,1.1170010000005277,0.19248440000046685,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,243.57499420000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.56400170000052,246.55945470000006,,,,246.55960270000105,249.45897830000104,Guess,Zimt,Rolle,1,249.4700716999996,249.4770685000003,249.4770685000003,249.4770685000003,249.4770685000003,252.4738096000001,,243.57499420000022,243.57499420000022,243.57499420000022,243.57499420000022,243.57499420000022,246.57522770000105,246.57522770000105,246.57522770000105,246.57522770000105,246.57522770000105,,,246.57522770000105,249.4770685000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.55932910000047,243.5596813000011,2,None,252.47386590000133,252.49058929999956,255.55728660000023,255.5410480999999,1.1170010000005277,0.19248440000046685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,6,0,6,None,None,,,,space,14.820017199999711,None,None,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,255.55728660000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.5437576000004,255.54380049999963,,,,255.5438333000002,255.54385100000036,Read,Journalistin,Brille,1,255.54641020000054,255.55728660000023,255.55728660000023,255.55728660000023,255.55728660000023,258.54131380000035,,,,,,,,,,,,,,,,258.55731600000036,258.55731600000036,258.55731600000036,258.55731600000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.5416621000004,255.54201450000073,None,None,258.5414133000013,258.55731600000036,260.7400359000003,260.7246599000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,7,0,7,2,None,,,,space,14.820017199999711,None,None,2.013613899998745,0.2213926000003994,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,260.7400359000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.72939659999975,263.72391080000125,,,,263.7240511,265.85658140000123,Guess,Sitzgurt,Gesetz,1,265.85954839999977,265.87306139999964,265.87306139999964,265.87306139999964,265.87306139999964,268.8570149999996,,260.7400359000003,260.7400359000003,260.7400359000003,260.7400359000003,260.7400359000003,263.7399452999998,263.7399452999998,263.7399452999998,263.7399452999998,263.7399452999998,,,263.7399452999998,265.87306139999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.7250944999996,260.72547620000114,2,None,268.8571361000013,268.8734344000004,271.5894296000006,271.57345239999995,2.013613899998745,0.2213926000003994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,8,0,8,2,None,,,,space,14.820017199999711,None,None,2.7452884999984235,0.18345360000057553,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,271.5894296000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5753796000008,274.573344800001,,,,274.5734126999996,278.3244444000011,Guess,Akrobatin,Seil,1,278.3305799000009,278.3394559999997,278.3394559999997,278.3394559999997,278.3394559999997,281.32370450000053,,271.5894296000006,271.5894296000006,271.5894296000006,271.5894296000006,271.5894296000006,274.58948240000063,274.58948240000063,274.58948240000063,274.58948240000063,274.58948240000063,,,274.58948240000063,278.3394559999997,281.33927720000065,281.33927720000065,281.33927720000065,281.33927720000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5736345000005,271.57384230000025,2,None,281.3237578999997,281.33927720000065,283.8899840000013,283.8731521000009,2.7452884999984235,0.18345360000057553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,9,0,9,None,None,,,,space,14.820017199999711,None,None,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,283.8899840000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.8778775999999,283.8779817000013,,,,283.87806160000036,283.87810940000054,Read,Pumpe,Reifen,1,283.8847674999997,283.8899840000013,283.8899840000013,283.8899840000013,283.8899840000013,286.8895915000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.8735944,283.8739249999999,None,None,286.8896937999998,286.905026800001,289.73870650000026,289.7226549999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,10,0,10,2,None,,,,space,14.820017199999711,None,None,1.4599025000006804,0.26323739999861573,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,289.73870650000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.7265017999998,292.7225169000012,,,,292.7226146000012,297.07270659999995,Guess,Tee,Blätter,1,297.08047030000125,297.1051537000003,297.1051537000003,297.1051537000003,297.1051537000003,300.0886580000006,,289.73870650000026,289.73870650000026,289.73870650000026,289.73870650000026,289.73870650000026,292.7386619000008,292.7386619000008,292.7386619000008,292.7386619000008,292.7386619000008,,,292.7386619000008,297.1051537000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.7230281000011,289.72338780000064,2,None,300.0887608000012,300.10509600000114,303.3714325000001,303.3554225000007,1.4599025000006804,0.26323739999861573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,11,0,11,2,None,,,,space,14.820017199999711,None,None,1.3376963999999134,0.18740919999981998,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,303.3714325000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.3597890000001,306.3558317999996,,,,306.35597170000074,309.9054417999996,Guess,Safari,Elephant,1,309.9100013999996,309.92087139999967,309.92087139999967,309.92087139999967,309.92087139999967,312.9043672000007,,303.3714325000001,303.3714325000001,303.3714325000001,303.3714325000001,303.3714325000001,306.37136350000037,306.37136350000037,306.37136350000037,306.37136350000037,306.37136350000037,,,306.37136350000037,309.92087139999967,312.9207849000013,312.9207849000013,312.9207849000013,312.9207849000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.35583600000064,303.3561503000001,2,None,312.9044214000005,312.9207849000013,316.3536260000001,316.337366400001,1.3376963999999134,0.18740919999981998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,12,0,12,None,None,,,,space,14.820017199999711,None,None,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,316.3536260000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.3393348999998,316.33938060000037,,,,316.3394156000013,316.339433000001,Read,Schnecke,Schleim,1,316.34197830000085,316.3536260000001,316.3536260000001,316.3536260000001,316.3536260000001,319.3387395000009,,,,,,,,,,,,,,,,319.3539541000009,319.3539541000009,319.3539541000009,319.3539541000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.33754279999994,316.33771739999975,None,None,319.3388450000002,319.3539541000009,321.8562251000003,321.837838200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,13,0,13,None,None,,,,space,14.820017199999711,None,None,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,321.8562251000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.8430014000005,321.84310370000094,,,,321.84318370000074,321.8432332000011,Read,Zahnpasta,Gel,1,321.8498314999997,321.8562251000003,321.8562251000003,321.8562251000003,321.8562251000003,324.8540045999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.83827910000036,321.8388620000005,None,None,324.8541048999996,324.87068499999987,327.3694083999999,327.3530810000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,14,0,14,3,None,,,,space,14.820017199999711,None,None,1.7663790000005974,0.1595895999998902,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,327.3694083999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.35499510000045,330.35441139999966,,,,330.35452240000086,332.88759279999977,Guess,Mappe,Ordner,1,332.8932829000005,332.9031407000002,332.9031407000002,332.9031407000002,332.9031407000002,335.8864470999997,,327.3694083999999,327.3694083999999,327.3694083999999,327.3694083999999,327.3694083999999,330.3701842999999,330.3701842999999,330.3701842999999,330.3701842999999,330.3701842999999,,,330.3701842999999,332.9031407000002,335.9030125999998,335.9030125999998,335.9030125999998,335.9030125999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.35326259999965,327.35344389999955,3,None,335.8865017999997,335.9030125999998,338.9355099000004,338.9189481000012,1.7663790000005974,0.1595895999998902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
,,15,0,15,None,None,,,,space,14.820017199999711,None,None,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,338.9355099000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.9207578000005,338.92080309999983,,,,338.9208385000002,338.92085620000034,Read,Rauch,Nebel,1,338.9234217000012,338.9355099000004,338.9355099000004,338.9355099000004,338.9355099000004,341.9203498000006,,,,,,,,,,,,,,,,341.9359748000006,341.9359748000006,341.9359748000006,341.9359748000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.9191243000005,338.91928689999986,None,None,341.92046070000106,341.9359748000006,344.1519879999996,344.13551110000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2005,w,right,1,2025-05-14_18h17.02.827,part1_part2,2024.2.4,59.95193054226302,2025-05-14 18h17.23.225853 +0200,
