cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,skip_trigger.rt,skip_trigger.duration,guess_reached.rt,guess_reached.duration,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,learning_block.skip_trigger.rt,learning_block.skip_trigger.duration,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,recall_block.skip_trigger.rt,recall_block.skip_trigger.duration,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_key.started,end_part2_text.started,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
,,22,0,22,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,2,,2.0206981000010273,0.05953549999867391,1.2541292000005342,0.06594620000032592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,22,0,22,0,1722.3659228999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Büro,Geschäft,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.3564192000003,1722.3659228999995,1724.5883385000006,1724.5669134000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.5706699000011,1724.5883385000006,1724.5883385000006,1724.5883385000006,1724.5883385000006,1724.5883385000006,1727.577290100001,,"['t', 'i', 'r', 'l']",1727.5863443999997,1730.5887756000002,1,,,,,,,,,,,,,1727.5995654000008,1727.5995654000008,1727.5995654000008,1727.5995654000008,1727.5995654000008,1730.5996791999996,1730.5996791999996,1730.5996791999996,1730.5996791999996,1730.5996791999996,,,,,,,1722.3559711000007,1722.3563705000006,3,2.0206981000010273,0.05953549999867391,2,1.2541292000005342,0.06594620000032592,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,23,0,23,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,2,,1.4590776000004553,0.06234310000036203,1.0378119999986666,0.0687370000014198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,23,0,23,0,1730.5996791999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Tanne,Hütte,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.589752500001,1730.5996791999996,1734.1556812999997,1734.1334488000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.1382206000007,1734.1556812999997,1734.1556812999997,1734.1556812999997,1734.1556812999997,1734.1556812999997,1737.1439364999997,,"['e', 'v', 'p', 'z']",1737.151558800001,1740.1560297999995,1,,,,,,,,,,,,,1737.1668411,1737.1668411,1737.1668411,1737.1668411,1737.1668411,1740.1663448000008,1740.1663448000008,1740.1663448000008,1740.1663448000008,1740.1663448000008,,,,,,,1730.589164600001,1730.5897042999995,3,1.4590776000004553,0.06234310000036203,2,1.0378119999986666,0.0687370000014198,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,24,0,24,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,5,,1.3346087000008993,0.06111880000025849,1.515326400000049,0.06396049999966635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,24,0,24,0,1740.1663448000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Akrobatin,Fliegen,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.1570254999997,1740.1663448000008,1742.7114205000007,1742.6891552000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.6922139999997,1742.7114205000007,1742.7114205000007,1742.7114205000007,1742.7114205000007,1742.7114205000007,1745.6996883000002,,"['k', 'o', 'g', 'n']",1745.7091573999996,1748.7116121000008,1,,,,,,,,,,,,,1745.7223151000007,1745.7223151000007,1745.7223151000007,1745.7223151000007,1745.7223151000007,1748.7219288999995,1748.7219288999995,1748.7219288999995,1748.7219288999995,1748.7219288999995,,,,,,,1740.1564040000003,1740.156977900001,3,1.3346087000008993,0.06111880000025849,5,1.515326400000049,0.06396049999966635,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,25,0,25,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,4,,1.7513127000001987,0.05642700000134937,1.1389352999995026,0.068665200000396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,25,0,25,0,1748.7219288999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Golf,Schwung,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.7126629000004,1748.7219288999995,1751.2112306999998,1751.189510000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.1928952999997,1751.2112306999998,1751.2112306999998,1751.2112306999998,1751.2112306999998,1751.2112306999998,1754.1999408000001,,"['e', 'u', 'g', 'n']",1754.207763200001,1757.2114250000004,1,,,,,,,,,,,,,1754.2224677000004,1754.2224677000004,1754.2224677000004,1754.2224677000004,1754.2224677000004,1757.221823500001,1757.221823500001,1757.221823500001,1757.221823500001,1757.221823500001,,,,,,,1748.7120323999998,1748.7125872000006,3,1.7513127000001987,0.05642700000134937,4,1.1389352999995026,0.068665200000396,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,26,0,26,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,2,,1.4052610999988246,0.08553650000067137,1.1452133000002505,0.06785540000055335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,26,0,26,0,1757.221823500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Wüste,Sturm,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.2122964,1757.221823500001,1759.3444688999998,1759.3235711000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.3277515,1759.3444688999998,1759.3444688999998,1759.3444688999998,1759.3444688999998,1759.3444688999998,1762.3336573000006,,"['m', 'i', 'r', 'c']",1762.341122500001,1765.3450332000002,1,,,,,,,,,,,,,1762.3560243000002,1762.3560243000002,1762.3560243000002,1762.3560243000002,1762.3560243000002,1765.3554058,1765.3554058,1765.3554058,1765.3554058,1765.3554058,,,,,,,1757.2118173000008,1757.2122487999995,3,1.4052610999988246,0.08553650000067137,2,1.1452133000002505,0.06785540000055335,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,27,0,27,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,3,,1.636439199999586,0.060812599998826045,0.9643756999994366,0.072875900001236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,27,0,27,0,1765.3554058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Schnecke,Schleim,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.3459399000012,1765.3554058,1770.1559707999995,1770.134449100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.1375335000002,1770.1559707999995,1770.1559707999995,1770.1559707999995,1770.1559707999995,1770.1559707999995,1773.1446055999995,,"['k', 'm', 'i', 'v']",1773.1543224000006,1776.1562322,1,,,,,,,,,,,,,1773.1668744000008,1773.1668744000008,1773.1668744000008,1773.1668744000008,1773.1668744000008,1776.166521,1776.166521,1776.166521,1776.166521,1776.166521,,,,,,,1765.3454186999998,1765.3458918000006,3,1.636439199999586,0.060812599998826045,3,0.9643756999994366,0.072875900001236,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,28,0,28,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,2,None,,1.779799500000081,0.07116339999993215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,28,0,28,0,1776.166521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Frieden,Harmonie,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.1571723000006,1776.166521,1780.1780375999997,1780.1569420999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.1602614000012,1780.1780375999997,1780.1780375999997,1780.1780375999997,1780.1780375999997,1780.1780375999997,1783.1670796000008,,"['e', 'f', 's', 'l']",1783.175132200001,1783.1752416000008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.156642500001,1776.1571245000005,2,1.779799500000081,0.07116339999993215,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,29,0,29,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,None,,1.3784935000003316,0.06919869999910588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,29,0,29,0,1783.189058500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Scheidung,Anwalt,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.1760074000003,1783.189058500001,1786.623003900001,1786.6006633000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.605247800001,1786.623003900001,1786.623003900001,1786.623003900001,1786.623003900001,1786.623003900001,1789.6115894000004,,"['t', 'p', 'b', 'h']",1789.6210693000003,1792.6231849999995,0,,,,,,,,,,,,,1789.6335207000002,1789.6335207000002,1789.6335207000002,1789.6335207000002,1789.6335207000002,1792.6334450000004,1792.6334450000004,1792.6334450000004,1792.6334450000004,1792.6334450000004,,,,,,,1783.1755700000003,1783.1759635999997,3,1.3784935000003316,0.06919869999910588,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,30,0,30,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,None,,2.4016110000011395,0.06382399999893096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,30,0,30,0,1792.6334450000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Sumpf,Alligator,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.6241178999999,1792.6334450000004,1796.1900104999995,1796.167800600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.1709192000008,1796.1900104999995,1796.1900104999995,1796.1900104999995,1796.1900104999995,1796.1900104999995,1799.1782733999999,,"['z', 'e', 'i', 'r']",1799.1868877000006,1802.1898728999995,0,,,,,,,,,,,,,1799.2008018999995,1799.2008018999995,1799.2008018999995,1799.2008018999995,1799.2008018999995,1802.2001236000006,1802.2001236000006,1802.2001236000006,1802.2001236000006,1802.2001236000006,,,,,,,1792.6236037999997,1792.6240702000005,3,2.4016110000011395,0.06382399999893096,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,31,0,31,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,5,,1.4117817999995168,0.07139830000051006,1.0178732000003947,0.06649450000077195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,31,0,31,0,1802.2001236000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Ostern,Sonntag,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.1907972,1802.2001236000006,1804.812361700001,1804.7904836999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.7934531,1804.812361700001,1804.812361700001,1804.812361700001,1804.812361700001,1804.812361700001,1807.8002908999997,,"['e', 'd', 'k', 'g']",1807.8073534000005,1810.8123352000011,1,,,,,,,,,,,,,1807.823501400001,1807.823501400001,1807.823501400001,1807.823501400001,1807.823501400001,1810.8227213,1810.8227213,1810.8227213,1810.8227213,1810.8227213,,,,,,,1802.1902852000012,1802.190748600001,3,1.4117817999995168,0.07139830000051006,5,1.0178732000003947,0.06649450000077195,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,32,0,32,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,4,,1.6275638000006438,0.06914420000066457,0.9600200999993831,0.07434439999997267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,32,0,32,0,1810.8227213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Schule,Bücher,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.8132058,1810.8227213,1814.2682512000001,1814.2462408000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.2501433999996,1814.2682512000001,1814.2682512000001,1814.2682512000001,1814.2682512000001,1814.2682512000001,1817.256309200001,,"['z', 'l', 'r', 'v']",1817.2646241000011,1820.267993800001,1,,,,,,,,,,,,,1817.2785265000011,1817.2785265000011,1817.2785265000011,1817.2785265000011,1817.2785265000011,1820.2781991000002,1820.2781991000002,1820.2781991000002,1820.2781991000002,1820.2781991000002,,,,,,,1810.8127011000006,1810.8131537,3,1.6275638000006438,0.06914420000066457,4,0.9600200999993831,0.07434439999997267,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,33,0,33,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,4,,1.3415621999993164,0.06451860000015586,1.3469138000000385,0.0671676000001753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,33,0,33,0,1820.2781991000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Statue,Monument,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.2689203,1820.2781991000002,1822.9892876000004,1822.978975500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.9817365999997,1822.9892876000004,1822.9892876000004,1822.9892876000004,1822.9892876000004,1822.9892876000004,1825.9790702,,"['o', 's', 't', 'u']",1825.9875018000012,1828.9900169000002,1,,,,,,,,,,,,,1826.0007500000002,1826.0007500000002,1826.0007500000002,1826.0007500000002,1826.0007500000002,1829.0008707000006,1829.0008707000006,1829.0008707000006,1829.0008707000006,1829.0008707000006,,,,,,,1820.2683628000004,1820.2688724000009,3,1.3415621999993164,0.06451860000015586,4,1.3469138000000385,0.0671676000001753,1826.0007500000002,1826.0007500000002,1826.0007500000002,1826.0007500000002,1826.0007500000002,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,34,0,34,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,2,,1.4915583999991213,0.07520090000070923,2.080387600000904,0.06341859999884036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,34,0,34,0,1829.0008707000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Juwel,Gold,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.990949,1829.0008707000006,1832.0678565000007,1832.0457379000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.0487717000005,1832.0678565000007,1832.0678565000007,1832.0678565000007,1832.0678565000007,1832.0678565000007,1835.0562338999998,,"['d', 'r', 'f', 'z']",1835.0644440999995,1838.0682635000003,1,,,,,,,,,,,,,1835.0790191000006,1835.0790191000006,1835.0790191000006,1835.0790191000006,1835.0790191000006,1838.0785738000004,1838.0785738000004,1838.0785738000004,1838.0785738000004,1838.0785738000004,,,,,,,1828.990383700001,1828.9909003000002,3,1.4915583999991213,0.07520090000070923,2,2.080387600000904,0.06341859999884036,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,35,0,35,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,3,,1.7969416000014462,0.0644691999987117,0.881160799999634,0.06499479999911273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,35,0,35,0,1838.0785738000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Rasen,Pflege,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.0691486000005,1838.0785738000004,1841.3573611000002,1841.3352468000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.3388411000005,1841.3573611000002,1841.3573611000002,1841.3573611000002,1841.3573611000002,1841.3573611000002,1844.3452705999998,,"['i', 'e', 'n', 'o']",1844.352501800001,1847.3572611000009,1,,,,,,,,,,,,,1844.3677878999997,1844.3677878999997,1844.3677878999997,1844.3677878999997,1844.3677878999997,1847.3675782,1847.3675782,1847.3675782,1847.3675782,1847.3675782,,,,,,,1838.0686565000005,1838.0691006999996,3,1.7969416000014462,0.0644691999987117,3,0.881160799999634,0.06499479999911273,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,36,0,36,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,3,4,,1.2312746000006882,0.05811360000006971,0.8174333999995724,0.059946299999865005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,36,0,36,0,1847.3675782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Shampoo,Seife,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.3582101000002,1847.3675782,1849.6124948999995,1849.590496400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.5934633999996,1849.6124948999995,1849.6124948999995,1849.6124948999995,1849.6124948999995,1849.6124948999995,1852.601081400001,,"['s', 'l', 'e', 'o']",1852.6102867,1855.612841700001,1,,,,,,,,,,,,,1852.6234231000008,1852.6234231000008,1852.6234231000008,1852.6234231000008,1852.6234231000008,1855.6229933000004,1855.6229933000004,1855.6229933000004,1855.6229933000004,1855.6229933000004,,,,,,,1847.3576598999998,1847.3581617999998,3,1.2312746000006882,0.05811360000006971,4,0.8174333999995724,0.059946299999865005,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
,,37,0,37,,,,,,space,1.3038541000005353,None,p,1.1429076999993413,None,,,2,None,,2.4803341000006185,0.0691090999989683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,37,0,37,0,1855.6229933000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Zug,Bus,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.613768100001,1855.6229933000004,1859.3231739000012,1859.301708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.3045078000005,1859.3231739000012,1859.3231739000012,1859.3231739000012,1859.3231739000012,1859.3231739000012,1862.3121402000006,,"['k', 'd', 's', 'j']",1862.3192661000003,1862.3193352999997,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.6132292000011,1855.613720100001,2,2.4803341000006185,0.0691090999989683,None,,,,,,,,,,,,,,BP001,2004,female,left,0,2025-05-21_10h22.57.347,part1_part2,2024.2.4,45.12680180030119,2025-05-21 10h36.16.031068 +0200,
