thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
23,0,23,,,,,,space,1.926552899998569,None,None,3,0.7818098000007012,0.23735800000031304,None,1,0,1,0,,,,,0,0,0,0,,,,,23,0,23,0,2682.1395295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rolle,2.2089,2682.1246463999996,2682.1251768,2682.125285100001,2682.1395295,2684.3558852000006,2684.3402549,2684.3440561000007,2684.3558852000006,2684.3558852000006,2684.3558852000006,2684.3558852000006,2686.3560646000005,2686.3560646000005,2686.3560646000005,2686.3560646000005,2686.3405741999995,3,0.7818098000007012,0.23735800000031304,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
24,0,24,,,,,,space,1.926552899998569,None,None,3,0.5984836999996332,0.36143149999952584,None,1,0,1,0,,,,,0,0,0,0,,,,,24,0,24,0,2686.3560646000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stiefel,2.6605,2686.341099000001,2686.3417351000007,2686.341908800001,2686.3560646000005,2689.022377200001,2689.0065562,2689.009995300001,2689.022377200001,2689.022377200001,2689.022377200001,2689.022377200001,2691.0224307999997,2691.0224307999997,2691.0224307999997,2691.0224307999997,2691.006714500001,3,0.5984836999996332,0.36143149999952584,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
25,0,25,,,,,,space,1.926552899998569,None,None,3,0.8557946000000811,0.19938749999892025,None,1,0,1,0,,,,,0,0,0,0,,,,,25,0,25,0,2691.0224307999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Applaus,3.3735,2691.0072013999998,2691.0076898000007,2691.0077898,2691.0224307999997,2694.4051782000006,2694.389735300001,2694.3940820000007,2694.4051782000006,2694.4051782000006,2694.4051782000006,2694.4051782000006,2696.4053581999997,2696.4053581999997,2696.4053581999997,2696.4053581999997,2696.3900092000003,3,0.8557946000000811,0.19938749999892025,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
26,0,26,,,,,,space,1.926552899998569,None,None,3,0.8341906999994535,0.2184240000005957,None,1,0,1,0,,,,,0,0,0,0,,,,,26,0,26,0,2696.4053581999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statue,2.8207,2696.3905369000004,2696.3910534000006,2696.3911676999996,2696.4053581999997,2699.2384731,2699.2225940000008,2699.2259281000006,2699.2384731,2699.2384731,2699.2384731,2699.2384731,2701.2385360000007,2701.2385360000007,2701.2385360000007,2701.2385360000007,2701.2228121000007,3,0.8341906999994535,0.2184240000005957,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
27,0,27,,,,,,space,1.926552899998569,None,None,3,0.7982946000010998,0.24035219999859692,None,1,0,1,0,,,,,0,0,0,0,,,,,27,0,27,0,2701.2385360000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weihnachten,3.2446,2701.2233373,2701.223858700001,2701.223966400001,2701.2385360000007,2704.488195600001,2704.4725596000007,2704.4767654999996,2704.488195600001,2704.488195600001,2704.488195600001,2704.488195600001,2706.488050600001,2706.488050600001,2706.488050600001,2706.488050600001,2706.4731969000004,3,0.7982946000010998,0.24035219999859692,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
28,0,28,,,,,,space,1.926552899998569,None,None,3,0.6003691000005347,0.2314126999990549,None,1,0,1,0,,,,,0,0,0,0,,,,,28,0,28,0,2706.488050600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nudeln,4.4128,2706.473732800001,2706.4742528999996,2706.474360600001,2706.488050600001,2710.9044324000006,2710.8889556000013,2710.8930982,2710.9044324000006,2710.9044324000006,2710.9044324000006,2710.9044324000006,2712.904649100001,2712.904649100001,2712.904649100001,2712.904649100001,2712.8890825,3,0.6003691000005347,0.2314126999990549,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
29,0,29,,,,,,space,1.926552899998569,None,None,3,0.8702238999994734,0.22246009999980743,None,1,0,1,0,,,,,0,0,0,0,,,,,29,0,29,0,2712.904649100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musik,2.9193,2712.8896107,2712.8901351000004,2712.8902407000005,2712.904649100001,2715.8374759,2715.8219126000004,2715.8255002000005,2715.8374759,2715.8374759,2715.8374759,2715.8374759,2717.837411800001,2717.837411800001,2717.837411800001,2717.837411800001,2717.8218742999998,3,0.8702238999994734,0.22246009999980743,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
30,0,30,,,,,,space,1.926552899998569,None,None,3,0.9911074999999983,0.21539990000019316,None,1,0,1,0,,,,,0,0,0,0,,,,,30,0,30,0,2717.837411800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anruf,2.6014,2717.822409300001,2717.822930100001,2717.8230378000007,2717.837411800001,2720.4540560000005,2720.4382611,2720.4418759,2720.4540560000005,2720.4540560000005,2720.4540560000005,2720.4540560000005,2722.4539117000004,2722.4539117000004,2722.4539117000004,2722.4539117000004,2722.4382931,3,0.9911074999999983,0.21539990000019316,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
31,0,31,,,,,,space,1.926552899998569,None,None,3,0.7664868000010756,0.23092199999882723,None,1,0,1,0,,,,,0,0,0,0,,,,,31,0,31,0,2722.4539117000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,2.4828,2722.4388182000002,2722.4393985000006,2722.4395059,2722.4539117000004,2724.9369847,2724.9218524999997,2724.9271854,2724.9369847,2724.9369847,2724.9369847,2724.9369847,2726.9376991999998,2726.9376991999998,2726.9376991999998,2726.9376991999998,2726.9214912999996,3,0.7664868000010756,0.23092199999882723,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
32,0,32,,,,,,space,1.926552899998569,None,None,3,0.9115536000008433,0.22709279999980936,None,1,0,1,0,,,,,0,0,0,0,,,,,32,0,32,0,2726.9376991999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,2.4512,2726.9220105000004,2726.9226101000004,2726.922719,2726.9376991999998,2729.4034917999998,2729.3879118000004,2729.392401700001,2729.4034917999998,2729.4034917999998,2729.4034917999998,2729.4034917999998,2731.403451600001,2731.403451600001,2731.403451600001,2731.403451600001,2731.3877140000004,3,0.9115536000008433,0.22709279999980936,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
33,0,33,,,,,,space,1.926552899998569,None,None,3,0.9265471999988222,0.23137060000044585,None,1,0,1,0,,,,,0,0,0,0,,,,,33,0,33,0,2731.403451600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Popcorn,2.3908,2731.3881410000013,2731.3886602000002,2731.3887538,2731.403451600001,2733.8030958,2733.7876574,2733.7922805,2733.8030958,2733.8030958,2733.8030958,2733.8030958,2735.8030918000004,2735.8030918000004,2735.8030918000004,2735.8030918000004,2735.7876316,3,0.9265471999988222,0.23137060000044585,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
34,0,34,,,,,,space,1.926552899998569,None,None,3,0.6808305000013206,0.20944999999846914,None,1,0,1,0,,,,,0,0,0,0,,,,,34,0,34,0,2735.8030918000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juwel,2.8906,2735.7881586000003,2735.788813500001,2735.7889214000006,2735.8030918000004,2738.7028843000007,2738.6873357000004,2738.6911170000003,2738.7028843000007,2738.7028843000007,2738.7028843000007,2738.7028843000007,2740.7029383999998,2740.7029383999998,2740.7029383999998,2740.7029383999998,2740.687345100001,3,0.6808305000013206,0.20944999999846914,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
35,0,35,,,,,,space,1.926552899998569,None,None,3,0.6062822999992932,0.24674210000011954,None,1,0,1,0,,,,,0,0,0,0,,,,,35,0,35,0,2740.7029383999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,3.5116,2740.687887600001,2740.6884042,2740.688509900001,2740.7029383999998,2744.2193363000006,2744.2035983000005,2744.207338600001,2744.2193363000006,2744.2193363000006,2744.2193363000006,2744.2193363000006,2746.2193021000003,2746.2193021000003,2746.2193021000003,2746.2193021000003,2746.2036492999996,3,0.6062822999992932,0.24674210000011954,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
36,0,36,,,,,,space,1.926552899998569,None,None,3,0.9234752999982447,0.24531890000071144,None,1,0,1,0,,,,,0,0,0,0,,,,,36,0,36,0,2746.2193021000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnee,3.0314,2746.2041776000005,2746.2047002,2746.2048097999996,2746.2193021000003,2749.2522413999995,2749.2365292000013,2749.239704400001,2749.2522413999995,2749.2522413999995,2749.2522413999995,2749.2522413999995,2751.252247100001,2751.252247100001,2751.252247100001,2751.252247100001,2751.2371296,3,0.9234752999982447,0.24531890000071144,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
37,0,37,,,,,,space,1.926552899998569,None,None,3,0.9388113000004523,0.22083740000016405,None,1,0,1,0,,,,,0,0,0,0,,,,,37,0,37,0,2751.252247100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schreibtisch,3.1528,2751.2376497000005,2751.2383071000004,2751.238414700001,2751.252247100001,2754.4185130000005,2754.4033337,2754.4081260000003,2754.4185130000005,2754.4185130000005,2754.4185130000005,2754.4185130000005,2756.4186836999997,2756.4186836999997,2756.4186836999997,2756.4186836999997,2756.4029757999997,3,0.9388113000004523,0.22083740000016405,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
38,0,38,,,,,,space,1.926552899998569,None,None,3,0.6721858000000793,0.2230143999986467,None,1,0,1,0,,,,,0,0,0,0,,,,,38,0,38,0,2756.4186836999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fahrrad,4.0235,2756.4034838000007,2756.4039900999996,2756.404096800001,2756.4186836999997,2760.451447700001,2760.4360999,2760.4396553999995,2760.451447700001,2760.451447700001,2760.451447700001,2760.451447700001,2762.4517392,2762.4517392,2762.4517392,2762.4517392,2762.4359805000004,3,0.6721858000000793,0.2230143999986467,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
39,0,39,,,,,,space,1.926552899998569,None,None,3,0.5667200999996567,0.25303919999896607,None,1,0,1,0,,,,,0,0,0,0,,,,,39,0,39,0,2762.4517392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keller,4.2763,2762.4365194,2762.437042400001,2762.4371537999996,2762.4517392,2766.7344448000003,2766.7189997000005,2766.722658300001,2766.7344448000003,2766.7344448000003,2766.7344448000003,2766.7344448000003,2768.7346349,2768.7346349,2768.7346349,2768.7346349,2768.7192957000007,3,0.5667200999996567,0.25303919999896607,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
40,0,40,,,,,,space,1.926552899998569,None,None,3,1.3285645000014483,0.2074347999987367,None,1,0,1,0,,,,,0,0,0,0,,,,,40,0,40,0,2768.7346349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasen,2.7072,2768.7198105999996,2768.7204795,2768.7205882,2768.7346349,2771.4510640999997,2771.435604800001,2771.4392743000008,2771.4510640999997,2771.4510640999997,2771.4510640999997,2771.4510640999997,2773.4510324000003,2773.4510324000003,2773.4510324000003,2773.4510324000003,2773.4356379,3,1.3285645000014483,0.2074347999987367,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
41,0,41,,,,,,space,1.926552899998569,None,None,3,0.8750327999987348,0.2200382000009995,None,1,0,1,0,,,,,0,0,0,0,,,,,41,0,41,0,2773.4510324000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Album,2.3533,2773.4361594,2773.4366753000013,2773.4367826,2773.4510324000003,2775.817503600001,2775.8018419,2775.805501300001,2775.817503600001,2775.817503600001,2775.817503600001,2775.817503600001,2777.8176771,2777.8176771,2777.8176771,2777.8176771,2777.8018028000006,3,0.8750327999987348,0.2200382000009995,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
42,0,42,,,,,,space,1.926552899998569,None,None,3,0.9603633999995509,0.22896380000020145,None,1,0,1,0,,,,,0,0,0,0,,,,,42,0,42,0,2777.8176771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krieg,4.0159,2777.802330100001,2777.8028532000008,2777.8029625,2777.8176771,2781.8336249000004,2781.8180243999996,2781.8214465,2781.8336249000004,2781.8336249000004,2781.8336249000004,2781.8336249000004,2783.833811800001,2783.833811800001,2783.833811800001,2783.833811800001,2783.818347100001,3,0.9603633999995509,0.22896380000020145,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
43,0,43,,,,,,space,1.926552899998569,None,None,3,1.5113237000005029,0.260709100000895,None,1,0,1,0,,,,,0,0,0,0,,,,,43,0,43,0,2783.833811800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hütte,2.5195,2783.8188695999997,2783.8193828000003,2783.819495400001,2783.833811800001,2786.3670194000006,2786.3511393999997,2786.3563840000006,2786.3670194000006,2786.3670194000006,2786.3670194000006,2786.3670194000006,2788.3669006,2788.3669006,2788.3669006,2788.3669006,2788.3512391000004,3,1.5113237000005029,0.260709100000895,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
44,0,44,,,,,,space,1.926552899998569,None,None,3,1.6378562999998394,0.2134353999990708,None,1,0,1,0,,,,,0,0,0,0,,,,,44,0,44,0,2788.3669006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Himmel,2.505,2788.351762600001,2788.3522799,2788.3523883,2788.3669006,2790.8832408,2790.867665400001,2790.871722600001,2790.8832408,2790.8832408,2790.8832408,2790.8832408,2792.8836346999997,2792.8836346999997,2792.8836346999997,2792.8836346999997,2792.867628,3,1.6378562999998394,0.2134353999990708,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
45,0,45,,,,,,space,1.926552899998569,None,None,None,,,None,1,0,1,0,,,,,0,0,0,0,,,,,45,0,45,0,2792.8836346999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berg,3.0263,2792.8681945999997,2792.8687775,2792.868885400001,2792.8836346999997,2795.916440000001,2795.9007884000002,2795.904507200001,2795.916440000001,2795.916440000001,2795.916440000001,2795.916440000001,2797.916406100001,2797.916406100001,2797.916406100001,2797.916406100001,2797.9008037000003,None,,,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
46,0,46,,,,,,space,1.926552899998569,None,None,3,0.8455611999997927,0.21956049999971583,None,1,0,1,0,,,,,0,0,0,0,,,,,46,0,46,0,2797.916406100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schläger,3.7587,2797.9012628,2797.901768900001,2797.9018711999997,2797.916406100001,2801.6826659,2801.6668725,2801.67044,2801.6826659,2801.6826659,2801.6826659,2801.6826659,2803.6826309000007,2803.6826309000007,2803.6826309000007,2803.6826309000007,2803.667168400001,3,0.8455611999997927,0.21956049999971583,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
47,0,47,,,,,,space,1.926552899998569,None,None,2,0.7894516000014846,0.22379239999827405,None,1,0,1,0,,,,,0,0,0,0,,,,,47,0,47,0,2803.6826309000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Turnerin,2.5557,2803.6676856000013,2803.6684607999996,2803.6685663999997,2803.6826309000007,2806.2490334000013,2806.233216800001,2806.2368325999996,2806.2490334000013,2806.2490334000013,2806.2490334000013,2806.2490334000013,2808.2491053000012,2808.2491053000012,2808.2491053000012,2808.2491053000012,2808.2331252000004,2,0.7894516000014846,0.22379239999827405,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
48,0,48,,,,,,space,1.926552899998569,None,None,2,0.6676723999989918,0.2333926999999676,None,1,0,1,0,,,,,0,0,0,0,,,,,48,0,48,0,2808.2491053000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agent,2.8166,2808.2335635,2808.2341135000006,2808.2342021000004,2808.2491053000012,2811.0656662,2811.050134000001,2811.0540731,2811.0656662,2811.0656662,2811.0656662,2811.0656662,2813.0654873000003,2813.0654873000003,2813.0654873000003,2813.0654873000003,2813.0500361000013,2,0.6676723999989918,0.2333926999999676,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
49,0,49,,,,,,space,1.926552899998569,None,None,3,1.1168361000000004,0.20247079999899142,None,1,0,1,0,,,,,0,0,0,0,,,,,49,0,49,0,2813.0654873000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schloss,2.0167,2813.0505605,2813.0511718,2813.051349200001,2813.0654873000003,2815.0818942000005,2815.0663510000013,2815.071473,2815.0818942000005,2815.0818942000005,2815.0818942000005,2815.0818942000005,2817.0821163,2817.0821163,2817.0821163,2817.0821163,2817.0662845999996,3,1.1168361000000004,0.20247079999899142,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
50,0,50,,,,,,space,1.926552899998569,None,None,2,0.8327095999993617,0.2473442000009527,None,1,0,1,0,,,,,0,0,0,0,,,,,50,0,50,0,2817.0821163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,2.7823,2817.0668072000008,2817.067324400001,2817.0674314999997,2817.0821163,2819.8649960000002,2819.8492496,2819.8526315,2819.8649960000002,2819.8649960000002,2819.8649960000002,2819.8649960000002,2821.8653861000003,2821.8653861000003,2821.8653861000003,2821.8653861000003,2821.8499300000003,2,0.8327095999993617,0.2473442000009527,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
51,0,51,,,,,,space,1.926552899998569,None,None,3,1.1876166999991256,0.2024837999997544,None,1,0,1,0,,,,,0,0,0,0,,,,,51,0,51,0,2821.8653861000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Party,2.8777,2821.8504679,2821.850981900001,2821.8510939999996,2821.8653861000003,2824.7480477999998,2824.732406000001,2824.7368033000002,2824.7480477999998,2824.7480477999998,2824.7480477999998,2824.7480477999998,2826.7480727,2826.7480727,2826.7480727,2826.7480727,2826.7324823,3,1.1876166999991256,0.2024837999997544,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
52,0,52,,,,,,space,1.926552899998569,None,None,3,1.0496646000010514,0.22514240000054997,None,1,0,1,0,,,,,0,0,0,0,,,,,52,0,52,0,2826.7480727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Safari,4.5818,2826.732999,2826.733538100001,2826.7336426,2826.7480727,2831.330950400001,2831.3154891000013,2831.3195192000003,2831.330950400001,2831.330950400001,2831.330950400001,2831.330950400001,2833.3314097,2833.3314097,2833.3314097,2833.3314097,2833.3155361999998,3,1.0496646000010514,0.22514240000054997,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
53,0,53,,,,,,space,1.926552899998569,None,None,3,1.214942599999631,0.1896247000004223,None,1,0,1,0,,,,,0,0,0,0,,,,,53,0,53,0,2833.3314097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaffee,2.2036,2833.3160585000005,2833.3167138999997,2833.3168216000013,2833.3314097,2835.5475841999996,2835.531976,2835.5360504,2835.5475841999996,2835.5475841999996,2835.5475841999996,2835.5475841999996,2837.5474429000005,2837.5474429000005,2837.5474429000005,2837.5474429000005,2837.531611300001,3,1.214942599999631,0.1896247000004223,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
54,0,54,,,,,,space,1.926552899998569,None,None,3,0.7297612000002118,0.23549140000068292,None,1,0,1,0,,,,,0,0,0,0,,,,,54,0,54,0,2837.5474429000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shampoo,4.524,2837.5320718000003,2837.5325556999996,2837.532651700001,2837.5474429000005,2842.0805203,2842.0646713000006,2842.068306000001,2842.0805203,2842.0805203,2842.0805203,2842.0805203,2844.0804372000002,2844.0804372000002,2844.0804372000002,2844.0804372000002,2844.0651409,3,0.7297612000002118,0.23549140000068292,None,,,,,,,,,,,,,,,,,,,,,9210,1,2025-07-05_13h22.03.154,sm,2024.2.4,59.98141775679449,2025-07-05 13h22.43.478004 +0200,
