thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
20,0,20,,,,,,space,1.805755200000931,None,None,2,0.5568199999997887,0.19645809999929043,None,1,0,1,0,,,,,3,0,3,0,,,,,20,0,20,0,3744.943602899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vampir,3.4092,3744.9283662,3744.929013699999,3744.9291202000004,3744.943602899999,3748.3597321999987,3748.3441427999987,3748.347431,3748.3597321999987,3748.3597321999987,3748.3597321999987,3748.3597321999987,3750.3598309999998,3750.3598309999998,3750.3598309999998,3750.3598309999998,3750.3448926,2,0.5568199999997887,0.19645809999929043,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
21,0,21,,,,,,space,1.805755200000931,None,None,2,0.6538522000009834,0.20936449999862816,None,1,0,1,0,,,,,3,0,3,0,,,,,21,0,21,0,3750.3598309999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klee,2.0905,3750.3453904999988,3750.3459024000003,3750.3460056999993,3750.3598309999998,3752.459881999999,3752.4441157,3752.447772399999,3752.459881999999,3752.459881999999,3752.459881999999,3752.459881999999,3754.4597438,3754.4597438,3754.4597438,3754.4597438,3754.444047699999,2,0.6538522000009834,0.20936449999862816,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
22,0,22,,,,,,space,1.805755200000931,None,None,3,0.6285469000013109,0.24194489999899815,None,1,0,1,0,,,,,3,0,3,0,,,,,22,0,22,0,3754.4597438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Farbe,3.6067,3754.444485799999,3754.4450908,3754.4451831999995,3754.4597438,3758.0756048999992,3758.0603899,3758.0635586999997,3758.0756048999992,3758.0756048999992,3758.0756048999992,3758.0756048999992,3760.0760348999993,3760.0760348999993,3760.0760348999993,3760.0760348999993,3760.060496599999,3,0.6285469000013109,0.24194489999899815,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
23,0,23,,,,,,space,1.805755200000931,None,None,2,0.8680174000000989,0.31508949999988545,None,1,0,1,0,,,,,3,0,3,0,,,,,23,0,23,0,3760.0760348999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hand,3.9512,3760.0609998,3760.061517599999,3760.061623399999,3760.0760348999993,3764.0425146,3764.0265597,3764.0302233,3764.0425146,3764.0425146,3764.0425146,3764.0425146,3766.042421,3766.042421,3766.042421,3766.042421,3766.0268323,2,0.8680174000000989,0.31508949999988545,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
24,0,24,,,,,,space,1.805755200000931,None,None,2,1.0285370000001421,0.1883801999993011,None,1,0,1,0,,,,,3,0,3,0,,,,,24,0,24,0,3766.042421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,2.6005,3766.0273374999997,3766.0278653999994,3766.0279739999987,3766.042421,3768.6420584999996,3768.6263488000004,3768.6298948000003,3768.6420584999996,3768.6420584999996,3768.6420584999996,3768.6420584999996,3770.6421513000005,3770.6421513000005,3770.6421513000005,3770.6421513000005,3770.6264324999993,2,1.0285370000001421,0.1883801999993011,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
25,0,25,,,,,,space,1.805755200000931,None,None,3,0.6535129999992932,0.22505110000020068,None,1,0,1,0,,,,,3,0,3,0,,,,,25,0,25,0,3770.6421513000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwung,2.012,3770.6269365999997,3770.6274477999996,3770.627556399999,3770.6421513000005,3772.658482499999,3772.6426429000003,3772.6460181,3772.658482499999,3772.658482499999,3772.658482499999,3772.658482499999,3774.6584005999994,3774.6584005999994,3774.6584005999994,3774.6584005999994,3774.6431252,3,0.6535129999992932,0.22505110000020068,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
26,0,26,,,,,,space,1.805755200000931,None,None,3,0.8275518999998894,0.3577960000002349,None,1,0,1,0,,,,,3,0,3,0,,,,,26,0,26,0,3774.6584005999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dip,2.294,3774.6436484999995,3774.644205499999,3774.6443187999994,3774.6584005999994,3776.9583504,3776.942591699999,3776.9456833999993,3776.9583504,3776.9583504,3776.9583504,3776.9583504,3778.958394699999,3778.958394699999,3778.958394699999,3778.958394699999,3778.9427904999993,3,0.8275518999998894,0.3577960000002349,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
27,0,27,,,,,,space,1.805755200000931,None,None,3,1.2954957999991166,0.6359314000001177,None,1,0,1,0,,,,,3,0,3,0,,,,,27,0,27,0,3778.958394699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,2.0764,3778.9432957999998,3778.9438489000004,3778.9439533000004,3778.958394699999,3781.0412223000003,3781.025660199999,3781.0293368000002,3781.0412223000003,3781.0412223000003,3781.0412223000003,3781.0412223000003,3783.0414033999987,3783.0414033999987,3783.0414033999987,3783.0414033999987,3783.0261286999994,3,1.2954957999991166,0.6359314000001177,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
28,0,28,,,,,,space,1.805755200000931,None,None,2,1.456112399999256,0.24462920000041777,None,1,0,1,0,,,,,3,0,3,0,,,,,28,0,28,0,3783.0414033999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journalistin,3.4659,3783.026627899999,3783.027146799999,3783.0272521999996,3783.0414033999987,3786.5073223,3786.4918997999994,3786.4957144,3786.5073223,3786.5073223,3786.5073223,3786.5073223,3788.5080295999996,3788.5080295999996,3788.5080295999996,3788.5080295999996,3788.492006799999,2,1.456112399999256,0.24462920000041777,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
29,0,29,,,,,,space,1.805755200000931,None,None,2,0.765497399999731,0.19976500000120723,None,1,0,1,0,,,,,3,0,3,0,,,,,29,0,29,0,3788.5080295999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,4.0429,3788.4925279,3788.493271399999,3788.4933839000005,3788.5080295999996,3792.5573969999987,3792.5418351999997,3792.5456605,3792.5573969999987,3792.5573969999987,3792.5573969999987,3792.5573969999987,3794.557406099999,3794.557406099999,3794.557406099999,3794.557406099999,3794.5416539999987,2,0.765497399999731,0.19976500000120723,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
30,0,30,,,,,,space,1.805755200000931,None,None,3,0.7692064999991999,0.20784230000026582,None,1,0,1,0,,,,,3,0,3,0,,,,,30,0,30,0,3794.557406099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zug,2.3884,3794.542156899999,3794.5426707999995,3794.5427765999993,3794.557406099999,3796.956856999999,3796.941525299999,3796.9453565999993,3796.956856999999,3796.956856999999,3796.956856999999,3796.956856999999,3798.9569957999993,3798.9569957999993,3798.9569957999993,3798.9569957999993,3798.9416889999993,3,0.7692064999991999,0.20784230000026582,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
31,0,31,,,,,,space,1.805755200000931,None,None,3,0.587726499999917,0.19813520000025164,None,1,0,1,0,,,,,3,0,3,0,,,,,31,0,31,0,3798.9569957999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebel,2.6012,3798.942152399999,3798.9426894999997,3798.9427914999997,3798.9569957999993,3801.556877699999,3801.5417352000004,3801.5456467000004,3801.556877699999,3801.556877699999,3801.556877699999,3801.556877699999,3803.5569361,3803.5569361,3803.5569361,3803.5569361,3803.5414260999987,3,0.587726499999917,0.19813520000025164,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
32,0,32,,,,,,space,1.805755200000931,None,None,3,0.9636852999992698,0.2204044000009162,None,1,0,1,0,,,,,3,0,3,0,,,,,32,0,32,0,3803.5569361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sendung,4.0401,3803.541921799999,3803.542442099999,3803.5425448999995,3803.5569361,3807.606389299999,3807.5908050999988,3807.5940367000003,3807.606389299999,3807.606389299999,3807.606389299999,3807.606389299999,3809.606656599999,3809.606656599999,3809.606656599999,3809.606656599999,3809.590907,3,0.9636852999992698,0.2204044000009162,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
33,0,33,,,,,,space,1.805755200000931,None,None,3,0.7250877000005858,0.20303190000049653,None,1,0,1,0,,,,,3,0,3,0,,,,,33,0,33,0,3809.606656599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nudeln,3.8444,3809.5914030000004,3809.5921218999993,3809.5922302,3809.606656599999,3813.4558880000004,3813.4406641999994,3813.443984399999,3813.4558880000004,3813.4558880000004,3813.4558880000004,3813.4558880000004,3815.4560807999987,3815.4560807999987,3815.4560807999987,3815.4560807999987,3815.4407972999998,3,0.7250877000005858,0.20303190000049653,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
34,0,34,,,,,,space,1.805755200000931,None,None,2,1.4559981999991578,0.18245430000024498,None,1,0,1,0,,,,,3,0,3,0,,,,,34,0,34,0,3815.4560807999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Löwe,2.0631,3815.441303399999,3815.4418300999987,3815.4419381999996,3815.4560807999987,3817.5224746000004,3817.5067103,3817.509422199999,3817.5224746000004,3817.5224746000004,3817.5224746000004,3817.5224746000004,3819.5225462,3819.5225462,3819.5225462,3819.5225462,3819.5069172999993,2,1.4559981999991578,0.18245430000024498,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
35,0,35,,,,,,space,1.805755200000931,None,None,3,1.392249599999559,0.21398899999985588,None,1,0,1,0,,,,,3,0,3,0,,,,,35,0,35,0,3819.5225462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nummer,2.9278,3819.507397899999,3819.5079637,3819.508063199999,3819.5225462,3822.4556704999995,3822.440106799999,3822.4439425,3822.4556704999995,3822.4556704999995,3822.4556704999995,3822.4556704999995,3824.455629099999,3824.455629099999,3824.455629099999,3824.455629099999,3824.4407496000003,3,1.392249599999559,0.21398899999985588,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
36,0,36,,,,,,space,1.805755200000931,None,None,3,0.6555482000003394,0.22180950000074517,None,1,0,1,0,,,,,3,0,3,0,,,,,36,0,36,0,3824.455629099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Postkarte,2.19,3824.4412543,3824.441801499999,3824.4419074999987,3824.455629099999,3826.6554971999994,3826.6398759999993,3826.6442081000005,3826.6554971999994,3826.6554971999994,3826.6554971999994,3826.6554971999994,3828.6555628999995,3828.6555628999995,3828.6555628999995,3828.6555628999995,3828.6398542999996,3,0.6555482000003394,0.22180950000074517,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
37,0,37,,,,,,space,1.805755200000931,None,None,3,1.23106960000041,0.24767160000010335,None,1,0,1,0,,,,,3,0,3,0,,,,,37,0,37,0,3828.6555628999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liebe,5.8104,3828.6403558,3828.6408598999988,3828.6409661999987,3828.6555628999995,3834.471575899999,3834.455860599999,3834.4600883000003,3834.471575899999,3834.471575899999,3834.471575899999,3834.471575899999,3836.4715992,3836.4715992,3836.4715992,3836.4715992,3836.4559938,3,1.23106960000041,0.24767160000010335,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
38,0,38,,,,,,space,1.805755200000931,None,None,3,0.6835340000016004,0.18991669999923033,None,1,0,1,0,,,,,3,0,3,0,,,,,38,0,38,0,3836.4715992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ring,4.976,3836.4564919999993,3836.4570110999994,3836.4571180000003,3836.4715992,3841.4543268999987,3841.4390225999996,3841.4421423000003,3841.4543268999987,3841.4543268999987,3841.4543268999987,3841.4543268999987,3843.4547629999997,3843.4547629999997,3843.4547629999997,3843.4547629999997,3843.4392559999997,3,0.6835340000016004,0.18991669999923033,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
39,0,39,,,,,,space,1.805755200000931,None,None,2,0.7813260000002629,0.1811253999985638,None,1,0,1,0,,,,,3,0,3,0,,,,,39,0,39,0,3843.4547629999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Familie,2.2773,3843.4397585999995,3843.4402644,3843.4403755000003,3843.4547629999997,3845.7385622,3845.7218679999987,3845.7250841999994,3845.7385622,3845.7385622,3845.7385622,3845.7385622,3847.7376736999995,3847.7376736999995,3847.7376736999995,3847.7376736999995,3847.7217813999996,2,0.7813260000002629,0.1811253999985638,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
40,0,40,,,,,,space,1.805755200000931,None,None,2,0.7990578999997524,0.18957709999995132,None,1,0,1,0,,,,,3,0,3,0,,,,,40,0,40,0,3847.7376736999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spinne,3.816,3847.7221790000003,3847.7226360000004,3847.7227256999995,3847.7376736999995,3851.5537795,3851.5383604,3851.5422746000004,3851.5537795,3851.5537795,3851.5537795,3851.5537795,3853.553817599999,3853.553817599999,3853.553817599999,3853.553817599999,3853.5383674000004,2,0.7990578999997524,0.18957709999995132,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
41,0,41,,,,,,space,1.805755200000931,None,None,3,0.6305781000010029,0.24257159999979194,None,1,0,1,0,,,,,3,0,3,0,,,,,41,0,41,0,3853.553817599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teleskop,3.4907,3853.5388430000003,3853.5393282999994,3853.5394278999993,3853.553817599999,3857.0536875,3857.0381651999996,3857.042248399999,3857.0536875,3857.0536875,3857.0536875,3857.0536875,3859.0536343000003,3859.0536343000003,3859.0536343000003,3859.0536343000003,3859.0381278999994,3,0.6305781000010029,0.24257159999979194,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
42,0,42,,,,,,space,1.805755200000931,None,None,3,0.5940258000009635,0.24993529999846942,None,1,0,1,0,,,,,3,0,3,0,,,,,42,0,42,0,3859.0536343000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunkelheit,2.9934,3859.038623299999,3859.039304099999,3859.0394091,3859.0536343000003,3862.054060799999,3862.0378906999995,3862.0423819999996,3862.054060799999,3862.054060799999,3862.054060799999,3862.054060799999,3864.0534018,3864.0534018,3864.0534018,3864.0534018,3864.0381354,3,0.5940258000009635,0.24993529999846942,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
43,0,43,,,,,,space,1.805755200000931,None,None,2,0.693600399999923,0.21310059999996156,None,1,0,1,0,,,,,3,0,3,0,,,,,43,0,43,0,3864.0534018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschwister,3.1202,3864.038633799999,3864.0391468,3864.0392518999997,3864.0534018,3867.186486999999,3867.1705402999996,3867.1739125000004,3867.186486999999,3867.186486999999,3867.186486999999,3867.186486999999,3869.1863534999993,3869.1863534999993,3869.1863534999993,3869.1863534999993,3869.1713696999996,2,0.693600399999923,0.21310059999996156,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
44,0,44,,,,,,space,1.805755200000931,None,None,3,0.6636723000010534,0.22233649999907357,None,1,0,1,0,,,,,3,0,3,0,,,,,44,0,44,0,3869.1863534999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service,3.7874,3869.1718698000004,3869.1723881999987,3869.1724899,3869.1863534999993,3872.9861633,3872.970791399999,3872.9757640999997,3872.9861633,3872.9861633,3872.9861633,3872.9861633,3874.9862833999996,3874.9862833999996,3874.9862833999996,3874.9862833999996,3874.970822899999,3,0.6636723000010534,0.22233649999907357,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
45,0,45,,,,,,space,1.805755200000931,None,None,3,0.857299299999795,0.32208100000025297,None,1,0,1,0,,,,,3,0,3,0,,,,,45,0,45,0,3874.9862833999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bluse,2.0968,3874.9713156,3874.9718312000005,3874.9719363000004,3874.9862833999996,3877.0855921,3877.070275,3877.0734476999987,3877.0855921,3877.0855921,3877.0855921,3877.0855921,3879.0859588000003,3879.0859588000003,3879.0859588000003,3879.0859588000003,3879.0702886,3,0.857299299999795,0.32208100000025297,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
46,0,46,,,,,,space,1.805755200000931,None,None,3,0.7161188000009133,0.24846590000015567,None,1,0,1,0,,,,,3,0,3,0,,,,,46,0,46,0,3879.0859588000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wahrheit,4.9805,3879.0707846999994,3879.071461899999,3879.0715710999993,3879.0859588000003,3884.0690084,3884.053118399999,3884.056385099999,3884.0690084,3884.0690084,3884.0690084,3884.0690084,3886.068906299999,3886.068906299999,3886.068906299999,3886.068906299999,3886.0533553000005,3,0.7161188000009133,0.24846590000015567,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
47,0,47,,,,,,space,1.805755200000931,None,None,3,1.1110353999993094,0.2070136000002094,None,1,0,1,0,,,,,3,0,3,0,,,,,47,0,47,0,3886.068906299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humor,3.4098,3886.053854,3886.0544943999994,3886.054600399999,3886.068906299999,3889.4852659999997,3889.4695348000005,3889.473069399999,3889.4852659999997,3889.4852659999997,3889.4852659999997,3889.4852659999997,3891.485260399999,3891.485260399999,3891.485260399999,3891.485260399999,3891.4696790999988,3,1.1110353999993094,0.2070136000002094,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
48,0,48,,,,,,space,1.805755200000931,None,None,3,1.1432299999996758,0.20508360000167158,None,1,0,1,0,,,,,3,0,3,0,,,,,48,0,48,0,3891.485260399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bildung,2.8085,3891.4701852,3891.470695,3891.4708004000004,3891.485260399999,3894.301648999999,3894.2860053999993,3894.2900451999994,3894.301648999999,3894.301648999999,3894.301648999999,3894.301648999999,3896.301763899999,3896.301763899999,3896.301763899999,3896.301763899999,3896.2859584,3,1.1432299999996758,0.20508360000167158,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
49,0,49,,,,,,space,1.805755200000931,None,None,3,0.567762099999527,0.1826452999994217,None,1,0,1,0,,,,,3,0,3,0,,,,,49,0,49,0,3896.301763899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschmack,4.2193,3896.2864370999996,3896.2870743000003,3896.2871803,3896.301763899999,3900.534564399999,3900.5189252,3900.5228214,3900.534564399999,3900.534564399999,3900.534564399999,3900.534564399999,3902.534596899999,3902.534596899999,3902.534596899999,3902.534596899999,3902.5193676,3,0.567762099999527,0.1826452999994217,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
50,0,50,,,,,,space,1.805755200000931,None,None,3,0.6339803999999276,0.19916969999940193,None,1,0,1,0,,,,,3,0,3,0,,,,,50,0,50,0,3902.534596899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kappe,3.017,3902.5198617999995,3902.5203903,3902.520496199999,3902.534596899999,3905.550795899999,3905.5352712999993,3905.5387756,3905.550795899999,3905.550795899999,3905.550795899999,3905.550795899999,3907.5508491,3907.5508491,3907.5508491,3907.5508491,3907.5353613999996,3,0.6339803999999276,0.19916969999940193,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
51,0,51,,,,,,space,1.805755200000931,None,None,3,0.6335450999995373,0.2045135999997001,None,1,0,1,0,,,,,3,0,3,0,,,,,51,0,51,0,3907.5508491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zapfen,2.437,3907.5358228000005,3907.5364489999993,3907.5365463,3907.5508491,3910.0008278000005,3909.9850721000003,3909.989941599999,3910.0008278000005,3910.0008278000005,3910.0008278000005,3910.0008278000005,3912.001049999999,3912.001049999999,3912.001049999999,3912.001049999999,3911.9852295,3,0.6335450999995373,0.2045135999997001,None,,,,,,,,,,,,,,,,,,,,,,1029,1,2025-09-22_12h58.39.487,sm,2024.2.4,59.97130972535801,2025-09-22 12h58.49.613032 +0200,
