cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,Smiley_file,circlePos,correctdirection,correctResponse,distractorPos,key_resp_gaze.keys,key_resp_gaze.corr,key_resp_gaze.rt,key_resp_gaze.duration,end_cued_recall.keys,recall_reached.keys,recall_reached.rt,recall_reached.duration,recall_selection.keys,end_feedback.keys,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,dist_practice.thisRepN,dist_practice.thisTrialN,dist_practice.thisN,dist_practice.thisIndex,dist_trials.thisRepN,dist_trials.thisTrialN,dist_trials.thisN,dist_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,distractor_instruction.started,dist_instruc.started,key_resp_dist_instr.started,distractor_instruction.stopped,key_resp_dist_instr.keys,key_resp_dist_instr.rt,key_resp_dist_instr.duration,start_dist_prac.started,start_dist_prac_text.started,start_dist_prac.stopped,dist_trial.started,Smileycentral.started,key_resp_gaze.started,Smiley.started,Smileycentral.stopped,circle.started,distractorcircle.started,circle.stopped,distractorcircle.stopped,dist_trial.stopped,dist_practice.key_resp_gaze.keys,dist_practice.key_resp_gaze.corr,dist_practice.key_resp_gaze.rt,dist_practice.key_resp_gaze.duration,dist_feedback.started,dist_fback_text.started,dist_fback_text.stopped,dist_feedback.stopped,start_dist.started,start_dist_text.started,start_dist.stopped,dist_trials.key_resp_gaze.keys,dist_trials.key_resp_gaze.corr,dist_trials.key_resp_gaze.rt,dist_trials.key_resp_gaze.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,letter_options,recall_select.started,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_selection.rt,recall_practice.recall_selection.duration,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,iti_recall_practice_cross.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,begin_end_run_cross.stopped,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.end_cued_recall.keys,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_text.started,end_part2.stopped,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
Frühstück,Brot,1,1,0,,,,,,,,,,,,,,,,,,,,,None,3,1.0330340000000433,0.3511572000002161,3,None,2.9080340000000433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,1060.6831940000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Frühstück,Brot,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.6676944,1060.6831940000002,1062.6666793,1062.6706800000002,1062.68327,1062.68327,1062.68327,1062.68327,1065.6667093,None,1065.6710168,1065.6828068,1065.6828068,1065.6828068,1065.6828068,1065.6828068,1067.1664484000003,3,1.0330340000000433,0.3511572000002161,"['g', 't', 'l', 'u']",1067.1771271000002,1067.1845583,1067.1845583,1067.1845583,1067.1845583,1067.1845583,1070.1989337,1070.1989337,1070.1989337,1070.1989337,1070.1989337,1070.1839399,1,3,1070.1916140000003,1070.1989337,1070.1989337,1070.1989337,1070.1989337,1070.1989337,1070.1989337,1073.1835994000003,None,2.9080340000000433,None,1073.1989065000002,1073.1989065000002,1073.1989065000002,1073.1989065000002,1073.1989065000002,1073.1989065000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
Park,Spielplatz,2,2,0,,,,,,,,,,,,,,,,,,,,,None,3,0.7143027000001894,0.42770969999992303,2,None,2.128032600000097,0.20741320000024643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,1073.1989065000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Park,Spielplatz,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.1840362000003,1073.1989065000002,1075.1832961,1075.1867641000003,1075.1990325000002,1075.1990325000002,1075.1990325000002,1075.1990325000002,1078.1836855000001,None,1078.1877448,1078.1993749000003,1078.1993749000003,1078.1993749000003,1078.1993749000003,1078.1993749000003,1079.6832634000002,3,0.7143027000001894,0.42770969999992303,"['z', 'h', 'e', 't']",1079.6919103,1079.6992454,1079.6992454,1079.6992454,1079.6992454,1079.6992454,1082.6988406,1082.6988406,1082.6988406,1082.6988406,1082.6988406,1082.6828450000003,1,2,1082.6916065,1082.6988406,1082.6988406,1082.6988406,1082.6988406,1082.6988406,1082.6988406,1085.6832175,None,2.128032600000097,0.20741320000024643,1085.6987176000002,1085.6987176000002,1085.6987176000002,1085.6987176000002,1085.6987176000002,1085.6987176000002,1075.1990325000002,1078.1993749000003,1078.1993749000003,1078.1993749000003,1078.1993749000003,1079.6992454,1079.6992454,1079.6992454,1079.6992454,1079.6992454,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
Wand,Fenster,3,3,0,,,,,,,,,,,,,,,,,,,,,None,2,0.7244974000000184,0.20948819999966872,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,1085.6987176000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Wand,Fenster,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.6837795000001,1085.6987176000002,1087.6829533,1087.6866285,1087.6983409,1087.6983409,1087.6983409,1087.6983409,1090.6828386000002,None,1090.6866168000001,1090.6982957,1090.6982957,1090.6982957,1090.6982957,1090.6982957,1092.1826223000003,2,0.7244974000000184,0.20948819999966872,"['b', 't', 'r', 'z']",1092.1922469,,,,,,,,,,,1092.1923589000003,0,None,1092.1993510000002,1092.2057588000002,1092.2057588000002,1092.2057588000002,1092.2057588000002,1092.2057588000002,1092.2057588000002,1095.1985694,None,,,,,,,,,1087.6983409,1090.6982957,1090.6982957,1090.6982957,1090.6982957,1092.2057588000002,1092.2057588000002,1092.2057588000002,1092.2057588000002,1092.2057588000002,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
Kante,Klinge,79,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,3,,,,,,,,,,,,,1095.2796162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.2748345,1095.2751012000003,1095.2751485000003,1095.2796162,1095.2796162,1105.5809412000003,2,10.293436500000098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,0,0,0,,,,,,4.0078,,space,2.911931900000127,None,None,,,,,,,,,,None,3,0.7079797999999755,0.2423939000000246,4,,2.742903599999863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,30,0,0,0,0,1133.9289678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Kante,Klinge,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.6206911,1105.6210642,,,1105.6243750000003,1105.6296875000003,1105.6296875000003,1108.5473035,,,,1108.5475024000002,1108.5640107,1108.5640107,1121.9145101000004,,1121.921804,1121.9301239000001,1121.929935866667,1123.1393585,1131.9293925666668,1132.9394138000002,1133.9134963000001,,,,,1141.4133965,1141.4286556000002,1145.4449388000003,1145.4296707000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.9194969,1133.9289678,1133.9289678,1133.9289678,1133.9289678,1136.9134505000002,,1136.9174230000003,1136.9287087000002,1136.9287087000002,1136.9287087000002,1136.9287087000002,1136.9287087000002,1138.4132216000003,,,,"['r', 'm', 'e', 'd']",1138.4222633,1138.4296761,1138.4296761,1138.4296761,1138.4296761,1138.4296761,1141.4286556000002,1141.4286556000002,1141.4286556000002,1141.4286556000002,1141.4286556000002,1141.4131835000003,1,,,,,,,,,,,,,,,,,,,,1136.9287087000002,1136.9287087000002,1136.9287087000002,1136.9287087000002,1138.4296761,1138.4296761,1138.4296761,1138.4296761,1138.4296761,space,2.911931900000127,None,None,1133.9289678,1133.9145393000003,1133.9152026000002,None,3,0.7079797999999755,0.2423939000000246,4,2.742903599999863,None,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,1,0,1,,,,,,,,space,2.911931900000127,None,None,,,,,,,,,,None,3,0.3174079000000347,0.43589509999992515,4,,2.178457100000287,0.32459339999968506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,1,0,1,0,1145.4449388000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Professor,Student,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.9464033,1152.9616666000002,1155.1441315000002,1155.1288032000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.4354209000003,1145.4449388000003,1145.4449388000003,1145.4449388000003,1145.4449388000003,1148.4294033,,1148.4340144000003,1148.444934,1148.444934,1148.444934,1148.444934,1148.444934,1149.9295029,,,,"['k', 'i', 't', 'g']",1149.9398378,1149.9474178,1149.9474178,1149.9474178,1149.9474178,1149.9474178,1152.9616666000002,1152.9616666000002,1152.9616666000002,1152.9616666000002,1152.9616666000002,1152.9461929000004,1,,,,,,,,,,,,,,,,,,,,1148.444934,1148.444934,1148.444934,1148.444934,1149.9474178,1149.9474178,1149.9474178,1149.9474178,1149.9474178,,,,,,1145.4303174000001,1145.4308663000002,None,3,0.3174079000000347,0.43589509999992515,4,2.178457100000287,0.32459339999968506,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,2,0,2,,,,,,,,space,2.911931900000127,None,None,,,,,,,,,,None,3,1.027274000000034,0.3450700000003053,4,,1.6427104999997937,0.2971276000002945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,2,0,2,0,1155.1441315000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Garten,Zwerg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.645457,1162.6608094000003,1165.0105942,1164.9950446000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.1355262000002,1155.1441315000002,1155.1441315000002,1155.1441315000002,1155.1441315000002,1158.1288031000004,,1158.1329553,1158.1449683,1158.1449683,1158.1449683,1158.1449683,1158.1449683,1159.6294812,,,,"['u', 'k', 'g', 't']",1159.6397395000004,1159.6478517,1159.6478517,1159.6478517,1159.6478517,1159.6478517,1162.6608094000003,1162.6608094000003,1162.6608094000003,1162.6608094000003,1162.6608094000003,1162.6452679000004,1,,,,,,,,,,,,,,,,,,,,1158.1449683,1158.1449683,1158.1449683,1158.1449683,1159.6478517,1159.6478517,1159.6478517,1159.6478517,1159.6478517,,,,,,1155.1294505,1155.1301112,None,3,1.027274000000034,0.3450700000003053,4,1.6427104999997937,0.2971276000002945,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,3,0,3,,,,,,,,space,2.911931900000127,None,None,,,,,,,,,,None,3,1.339004400000249,None,2,,1.1359017999998287,0.25189610000006724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,3,0,3,0,1165.0105942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Wurm,Schleim,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.5115224,1172.5269686000001,1175.0933742000002,1175.0780947000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.9993373000002,1165.0105942,1165.0105942,1165.0105942,1165.0105942,1167.9951570000003,,1167.9987403,1168.0105526000002,1168.0105526000002,1168.0105526000002,1168.0105526000002,1168.0105526000002,1169.4951663000002,,,,"['e', 'p', 'n', 'm']",1169.5046304000002,1169.5128983,1169.5128983,1169.5128983,1169.5128983,1169.5128983,1172.5269686000001,1172.5269686000001,1172.5269686000001,1172.5269686000001,1172.5269686000001,1172.5113220000003,0,,,,,,,,,,,,,,,,,,,,1168.0105526000002,1168.0105526000002,1168.0105526000002,1168.0105526000002,1169.5128983,1169.5128983,1169.5128983,1169.5128983,1169.5128983,,,,,,1164.9955984000003,1164.9962355000002,None,3,1.339004400000249,None,2,1.1359017999998287,0.25189610000006724,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,4,0,4,,,,,,,,space,2.911931900000127,None,None,,,,,,,,,,None,2,0.6749928999997792,0.28120380000018486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,4,0,4,0,1175.0933742000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Juwel,Gold,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.5880246000002,1179.5943806,1183.7098490000003,1183.6944699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.0845024,1175.0933742000002,1175.0933742000002,1175.0933742000002,1175.0933742000002,1178.0777723,,1178.0818333000002,1178.0932619,1178.0932619,1178.0932619,1178.0932619,1178.0932619,1179.577816,,,,"['p', 'm', 'd', 'o']",1179.5877901000003,,,,,,,,,,,1179.5879172,0,,,,,,,,,,,,,,,,,,,,1178.0932619,1178.0932619,1178.0932619,1178.0932619,1179.5943806,1179.5943806,1179.5943806,1179.5943806,1179.5943806,,,,,,1175.0787661,1175.0795130000001,None,2,0.6749928999997792,0.28120380000018486,None,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,5,0,5,,,,,,,,space,2.911931900000127,None,None,,,,,,,,,,None,2,0.7183468000002904,0.23349289999987377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,5,0,5,0,1183.7098490000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Tanne,Hütte,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.2040514,1188.2098463000002,1193.5591964,1193.5435695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.6998120000003,1183.7098490000003,1183.7098490000003,1183.7098490000003,1183.7098490000003,1186.6941248000003,,1186.6981169,1186.7092931000002,1186.7092931000002,1186.7092931000002,1186.7092931000002,1186.7092931000002,1188.1938571,,,,"['e', 'u', 'a', 'd']",1188.2038679000002,,,,,,,,,,,1188.2039677000002,0,,,,,,,,,,,,,,,,,,,,1186.7092931000002,1186.7092931000002,1186.7092931000002,1186.7092931000002,1188.2098463000002,1188.2098463000002,1188.2098463000002,1188.2098463000002,1188.2098463000002,,,,,,1183.6951302000002,1183.6956786,None,2,0.7183468000002904,0.23349289999987377,None,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,6,0,6,,,,,,,,space,2.911931900000127,None,None,,,,,,,,,,None,3,0.6289141000002019,0.3480703000000176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,6,0,6,0,1193.5591964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read,Knie,Knöchel,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.0596517000004,1201.0753887,1203.5416531,1203.5262854000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.5477718000002,1193.5591964,1193.5591964,1193.5591964,1193.5591964,1196.5433844,,1196.5469918000003,1196.5587445,1196.5587445,1196.5587445,1196.5587445,1196.5587445,1198.0434305000003,,,,"['u', 'k', 'f', 'l']",1198.0541900000003,1198.0628980000001,1198.0628980000001,1198.0628980000001,1198.0628980000001,1198.0628980000001,1201.0753887,1201.0753887,1201.0753887,1201.0753887,1201.0753887,1201.05951,0,,,,,,,,,,,,,,,,,,,,1196.5587445,1196.5587445,1196.5587445,1196.5587445,1198.0628980000001,1198.0628980000001,1198.0628980000001,1198.0628980000001,1198.0628980000001,,,,,,1193.5441267,1193.5446282000003,None,3,0.6289141000002019,0.3480703000000176,None,,,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
,,7,0,7,,,,,,,,space,2.911931900000127,None,None,,,,,,,,,,None,3,0.3766809000003377,0.2901736999997411,4,,0.9107656000001043,0.288769400000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,7,0,7,0,1203.5416531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess,Chips,Salz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.0427199,1211.0578998,1213.9411249,1213.9255296000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.5309460000003,1203.5416531,1203.5416531,1203.5416531,1203.5416531,1206.5258814000003,,1206.5294036,1206.5418497,1206.5418497,1206.5418497,1206.5418497,1206.5418497,1208.0263097000002,,,,"['f', 'c', 'z', 't']",1208.0365204,1208.0453169000002,1208.0453169000002,1208.0453169000002,1208.0453169000002,1208.0453169000002,1211.0578998,1211.0578998,1211.0578998,1211.0578998,1211.0578998,1211.0425158000003,1,,,,,,,,,,,,,,,,,,,,1206.5418497,1206.5418497,1206.5418497,1206.5418497,1208.0453169000002,1208.0453169000002,1208.0453169000002,1208.0453169000002,1208.0453169000002,,,,,,1203.5268736000003,1203.5273949000002,None,3,0.3766809000003377,0.2901736999997411,4,0.9107656000001043,0.288769400000092,,,,,,,5848,1999,m,right,1,2025-10-08_16h22.34.128,part1_part2,2024.2.4,59.96695820602328,2025-10-08 16h22.52.871019 +0200,
