thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
26,0,26,,,,,,space,4.452440499999284,None,None,3,None,0.8692983000000822,0.2592871999995623,0,0,0,0,,,,,0,0,0,0,,,,,26,0,26,0,491.28060970000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loch,2.7928,491.2650887,491.2657343000001,491.2658388,491.28060970000024,494.07977870000013,494.0641599999999,494.0674304000004,494.07977870000013,494.07977870000013,494.07977870000013,494.07977870000013,496.0799543000003,496.0799543000003,496.0799543000003,496.0799543000003,496.0644699000004,3,None,0.8692983000000822,0.2592871999995623,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
27,0,27,,,,,,space,4.452440499999284,None,None,2,None,1.2822234000004755,0.14231000000017957,0,0,0,0,,,,,0,0,0,0,,,,,27,0,27,0,496.0799543000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knöchel,2.5917,496.06498720000036,496.06550659999994,496.0656151000003,496.0799543000003,498.6794424999998,498.6637851000005,498.66712540000026,498.6794424999998,498.6794424999998,498.6794424999998,498.6794424999998,500.6801430000005,500.6801430000005,500.6801430000005,500.6801430000005,500.66396780000014,2,None,1.2822234000004755,0.14231000000017957,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
28,0,28,,,,,,space,4.452440499999284,None,None,3,None,0.8837521000004926,0.2086589999998978,0,0,0,0,,,,,0,0,0,0,,,,,28,0,28,0,500.6801430000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bürste,2.0694,500.6644808000001,500.6651296,500.66523529999995,500.6801430000005,502.7636981000005,502.7472521999998,502.75224789999993,502.7636981000005,502.7636981000005,502.7636981000005,502.7636981000005,504.7627557000005,504.7627557000005,504.7627557000005,504.7627557000005,504.7473028000004,3,None,0.8837521000004926,0.2086589999998978,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
29,0,29,,,,,,space,4.452440499999284,None,None,2,None,0.8389397000000827,0.1889101999995546,0,0,0,0,,,,,0,0,0,0,,,,,29,0,29,0,504.7627557000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Känguru,2.9018,504.7478123000001,504.7485540000007,504.74866610000026,504.7627557000005,507.67917709999983,507.66369360000044,507.66768560000037,507.67917709999983,507.67917709999983,507.67917709999983,507.67917709999983,509.67914180000025,509.67914180000025,509.67914180000025,509.67914180000025,509.66379920000054,2,None,0.8389397000000827,0.1889101999995546,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
30,0,30,,,,,,space,4.452440499999284,None,None,2,None,0.8362857000001895,0.16959309999947436,0,0,0,0,,,,,0,0,0,0,,,,,30,0,30,0,509.67914180000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,5.2904,509.6643098000004,509.6650473999998,509.6651523999999,509.67914180000025,514.9787464999999,514.9630402000003,514.9661916000005,514.9787464999999,514.9787464999999,514.9787464999999,514.9787464999999,516.9788250000001,516.9788250000001,516.9788250000001,516.9788250000001,516.9630248000003,2,None,0.8362857000001895,0.16959309999947436,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
31,0,31,,,,,,space,4.452440499999284,None,None,3,None,1.414708399999654,0.20424520000051416,0,0,0,0,,,,,0,0,0,0,,,,,31,0,31,0,516.9788250000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sterne,3.304,516.9635412000007,516.9640573000006,516.9641615,516.9788250000001,520.2950906000005,520.2794147000004,520.2834429000004,520.2950906000005,520.2950906000005,520.2950906000005,520.2950906000005,522.2951560000001,522.2951560000001,522.2951560000001,522.2951560000001,522.2794164000006,3,None,1.414708399999654,0.20424520000051416,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
32,0,32,,,,,,space,4.452440499999284,None,None,2,None,1.1373961999997846,0.17591520000041783,0,0,0,0,,,,,0,0,0,0,,,,,32,0,32,0,522.2951560000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Club,2.4148,522.2799267,522.2805142000007,522.2806209,522.2951560000001,524.7116617000001,524.6956494000005,524.7021522000005,524.7116617000001,524.7116617000001,524.7116617000001,524.7116617000001,526.7114613000003,526.7114613000003,526.7114613000003,526.7114613000003,526.6960749,2,None,1.1373961999997846,0.17591520000041783,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
33,0,33,,,,,,space,4.452440499999284,None,None,3,None,1.0397665999998935,0.21043139999983396,0,0,0,0,,,,,0,0,0,0,,,,,33,0,33,0,526.7114613000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sturm,2.2984,526.6965917000007,526.6971183000005,526.6972237,526.7114613000003,529.0110201000007,528.9955255000004,528.9987991000007,529.0110201000007,529.0110201000007,529.0110201000007,529.0110201000007,531.0114499000001,531.0114499000001,531.0114499000001,531.0114499000001,530.9956327999998,3,None,1.0397665999998935,0.21043139999983396,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
34,0,34,,,,,,space,4.452440499999284,None,None,2,None,0.8217264000004434,0.18852530000003753,0,0,0,0,,,,,0,0,0,0,,,,,34,0,34,0,531.0114499000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschwister,4.687,530.9961737000003,530.9967157000001,530.9968256000002,531.0114499000001,535.7106993000007,535.6949906,535.6993659,535.7106993000007,535.7106993000007,535.7106993000007,535.7106993000007,537.7106886000001,537.7106886000001,537.7106886000001,537.7106886000001,537.6953564000005,2,None,0.8217264000004434,0.18852530000003753,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
35,0,35,,,,,,space,4.452440499999284,None,None,2,None,1.024919200000113,0.15868369999952847,0,0,0,0,,,,,0,0,0,0,,,,,35,0,35,0,537.7106886000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weinen,2.2836,537.6958774000004,537.6963874000003,537.6964919000002,537.7106886000001,539.99424,539.9784850000005,539.9823863000001,539.99424,539.99424,539.99424,539.99424,541.9940237999999,541.9940237999999,541.9940237999999,541.9940237999999,541.9783035,2,None,1.024919200000113,0.15868369999952847,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
36,0,36,,,,,,space,4.452440499999284,None,None,3,None,1.6224928999999975,0.17612279999957536,0,0,0,0,,,,,0,0,0,0,,,,,36,0,36,0,541.9940237999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeit,3.2097,541.9787915000006,541.9794585,541.9796310000002,541.9940237999999,545.2101352999998,545.1945769000004,545.1981437000004,545.2101352999998,545.2101352999998,545.2101352999998,545.2101352999998,547.2103434999999,547.2103434999999,547.2103434999999,547.2103434999999,547.1947292000004,3,None,1.6224928999999975,0.17612279999957536,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
37,0,37,,,,,,space,4.452440499999284,None,None,3,None,1.1112090999995416,0.19350550000035582,0,0,0,0,,,,,0,0,0,0,,,,,37,0,37,0,547.2103434999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernseher,2.3901,547.1952502000004,547.1957567,547.1958627000004,547.2103434999999,549.6100223000003,549.5944898000007,549.5983311999998,549.6100223000003,549.6100223000003,549.6100223000003,549.6100223000003,551.6100664000005,551.6100664000005,551.6100664000005,551.6100664000005,551.5947638000007,3,None,1.1112090999995416,0.19350550000035582,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
38,0,38,,,,,,space,4.452440499999284,None,None,2,None,0.6790273000005982,0.17615389999991748,0,0,0,0,,,,,0,0,0,0,,,,,38,0,38,0,551.6100664000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ehe,2.6537,551.5952765000002,551.5957937000003,551.5958968000004,551.6100664000005,554.2765453000002,554.2610604000001,554.2649361000003,554.2765453000002,554.2765453000002,554.2765453000002,554.2765453000002,556.2764203000006,556.2764203000006,556.2764203000006,556.2764203000006,556.2609192999998,2,None,0.6790273000005982,0.17615389999991748,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
39,0,39,,,,,,space,4.452440499999284,None,None,3,None,0.9385332000001654,0.18522199999915756,0,0,0,0,,,,,0,0,0,0,,,,,39,0,39,0,556.2764203000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netz,5.3326,556.2614355000005,556.2619583000005,556.2620618000001,556.2764203000006,561.6092587000003,561.5937847000005,561.5972378000006,561.6092587000003,561.6092587000003,561.6092587000003,561.6092587000003,563.6093397000004,563.6093397000004,563.6093397000004,563.6093397000004,563.5938918000002,3,None,0.9385332000001654,0.18522199999915756,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
40,0,40,,,,,,space,4.452440499999284,None,None,3,None,0.8267930000001797,0.1935222000001886,0,0,0,0,,,,,0,0,0,0,,,,,40,0,40,0,563.6093397000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ringe,2.3365,563.5944012,563.5949062999998,563.5950087000001,563.6093397000004,565.9592794999999,565.9435702999999,565.9476472000006,565.9592794999999,565.9592794999999,565.9592794999999,565.9592794999999,567.9593503000006,567.9593503000006,567.9593503000006,567.9593503000006,567.9437002000004,3,None,0.8267930000001797,0.1935222000001886,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
41,0,41,,,,,,space,4.452440499999284,None,None,2,None,0.9154348000001846,0.1375367999999071,0,0,0,0,,,,,0,0,0,0,,,,,41,0,41,0,567.9593503000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange,2.1752,567.9441815,567.9448098000003,567.9449273,567.9593503000006,570.1588190000002,570.1267367999999,570.1343457000003,570.1588190000002,570.1588190000002,570.1588190000002,570.1588190000002,,,,,572.1425015000004,2,None,0.9154348000001846,0.1375367999999071,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
42,0,42,,,,,,space,4.452440499999284,None,None,3,None,0.9243082000002687,0.2038210999999137,0,0,0,0,,,,,0,0,0,0,,,,,42,0,42,0,572.1590356000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zähne,3.2418,572.1430146000002,572.1438287999999,572.1439459000003,572.1590356000006,575.4084981000005,575.3928415999999,575.3964030000006,575.4084981000005,575.4084981000005,575.4084981000005,575.4084981000005,577.4086410999998,577.4086410999998,577.4086410999998,577.4086410999998,577.3929444000005,3,None,0.9243082000002687,0.2038210999999137,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
43,0,43,,,,,,space,4.452440499999284,None,None,3,None,0.8147994999999355,0.19132010000066657,0,0,0,0,,,,,0,0,0,0,,,,,43,0,43,0,577.4086410999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spaghetti,4.7659,577.3934611000004,577.3939655000004,577.3940729000005,577.4086410999998,582.1748268000001,582.1592766000003,582.1635853000007,582.1748268000001,582.1748268000001,582.1748268000001,582.1748268000001,584.1753161000006,584.1753161000006,584.1753161000006,584.1753161000006,584.1594377000001,3,None,0.8147994999999355,0.19132010000066657,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
44,0,44,,,,,,space,4.452440499999284,None,None,2,None,0.8193760000003749,0.15657009999995353,0,0,0,0,,,,,0,0,0,0,,,,,44,0,44,0,584.1753161000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fledermaus,2.4605,584.1599952000006,584.1605104,584.1606166000001,584.1753161000006,586.6411783000003,586.6259595000001,586.6304010000003,586.6411783000003,586.6411783000003,586.6411783000003,586.6411783000003,588.6414551000007,588.6414551000007,588.6414551000007,588.6414551000007,588.6254373000002,2,None,0.8193760000003749,0.15657009999995353,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
45,0,45,,,,,,space,4.452440499999284,None,None,3,None,1.2158593000003748,0.204291000000012,0,0,0,0,,,,,0,0,0,0,,,,,45,0,45,0,588.6414551000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vulkan,5.6005,588.6258922000006,588.6263696000005,588.6264629000007,588.6414551000007,594.2575046000002,594.2420382999999,594.2461135000003,594.2575046000002,594.2575046000002,594.2575046000002,594.2575046000002,596.2575903000006,596.2575903000006,596.2575903000006,596.2575903000006,596.2423127000002,3,None,1.2158593000003748,0.204291000000012,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
46,0,46,,,,,,space,4.452440499999284,None,None,3,None,0.888861899999938,0.18934669999998732,0,0,0,0,,,,,0,0,0,0,,,,,46,0,46,0,596.2575903000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maske,2.4923,596.2428209999998,596.2433300000002,596.2434335000007,596.2575903000006,598.7571002000004,598.7416382000001,598.7453491000006,598.7571002000004,598.7571002000004,598.7571002000004,598.7571002000004,600.7572410000002,600.7572410000002,600.7572410000002,600.7572410000002,600.7416431000001,3,None,0.888861899999938,0.18934669999998732,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
47,0,47,,,,,,space,4.452440499999284,None,None,2,None,1.3545705999995334,0.2313389000000825,0,0,0,0,,,,,0,0,0,0,,,,,47,0,47,0,600.7572410000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afrika,2.072,600.7421625000006,600.7427593000002,600.7428639,600.7572410000002,602.8402489999999,602.8248475,602.8300470000004,602.8402489999999,602.8402489999999,602.8402489999999,602.8402489999999,604.8404699000002,604.8404699000002,604.8404699000002,604.8404699000002,604.8248278000001,2,None,1.3545705999995334,0.2313389000000825,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
48,0,48,,,,,,space,4.452440499999284,None,None,2,None,0.8847260000002279,0.15480029999980616,0,0,0,0,,,,,0,0,0,0,,,,,48,0,48,0,604.8404699000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gespräch,2.6177,604.8253060000006,604.8259385000001,604.8260386000002,604.8404699000002,607.4568393,607.4416589000002,607.4460973000005,607.4568393,607.4568393,607.4568393,607.4568393,609.4573023000003,609.4573023000003,609.4573023000003,609.4573023000003,609.4410825000004,2,None,0.8847260000002279,0.15480029999980616,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
49,0,49,,,,,,space,4.452440499999284,None,None,3,None,0.7830689000002167,0.17837640000016108,0,0,0,0,,,,,0,0,0,0,,,,,49,0,49,0,609.4573023000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tasse,2.723,609.4415970999999,609.4420936000006,609.4421978999999,609.4573023000003,612.1897029000002,612.1741356000002,612.1780237000003,612.1897029000002,612.1897029000002,612.1897029000002,612.1897029000002,614.1897973000005,614.1897973000005,614.1897973000005,614.1897973000005,614.1742801,3,None,0.7830689000002167,0.17837640000016108,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
50,0,50,,,,,,space,4.452440499999284,None,None,2,None,0.7746873999994932,0.17264590000013413,0,0,0,0,,,,,0,0,0,0,,,,,50,0,50,0,614.1897973000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Autorin,2.3538,614.1747967000001,614.1752972000004,614.1754013,614.1897973000005,616.5563539000004,616.5404717000001,616.5446337000003,616.5563539000004,616.5563539000004,616.5563539000004,616.5563539000004,618.5562583000001,618.5562583000001,618.5562583000001,618.5562583000001,618.5407153000006,2,None,0.7746873999994932,0.17264590000013413,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
51,0,51,,,,,,space,4.452440499999284,None,None,3,None,0.7742459999999483,0.2119210999999268,0,0,0,0,,,,,0,0,0,0,,,,,51,0,51,0,618.5562583000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hügel,3.0084,618.5412305,618.5417407000004,618.5418429000001,618.5562583000001,621.5726375000004,621.5570971000006,621.5607328000006,621.5726375000004,621.5726375000004,621.5726375000004,621.5726375000004,623.5725493999998,623.5725493999998,623.5725493999998,623.5725493999998,623.5573638000005,3,None,0.7742459999999483,0.2119210999999268,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
52,0,52,,,,,,space,4.452440499999284,None,None,3,None,1.124739199999567,0.19556869999996707,0,0,0,0,,,,,0,0,0,0,,,,,52,0,52,0,623.5725493999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shampoo,2.2129,623.5578749000006,623.5585461000001,623.5586588000006,623.5725493999998,625.7889802,625.7732169000001,625.7767374000005,625.7889802,625.7889802,625.7889802,625.7889802,627.7891587000004,627.7891587000004,627.7891587000004,627.7891587000004,627.7735051999998,3,None,1.124739199999567,0.19556869999996707,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
53,0,53,,,,,,space,4.452440499999284,None,None,2,None,1.6344278999995367,0.18113850000008824,0,0,0,0,,,,,0,0,0,0,,,,,53,0,53,0,627.7891587000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krieg,2.316,627.7740284000001,627.7745543000001,627.77466,627.7891587000004,630.1052269000002,630.0894999000002,630.0931372000005,630.1052269000002,630.1052269000002,630.1052269000002,630.1052269000002,632.1054598999999,632.1054598999999,632.1054598999999,632.1054598999999,632.0898108000001,2,None,1.6344278999995367,0.18113850000008824,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
54,0,54,,,,,,space,4.452440499999284,None,None,3,None,0.9784779000001436,0.19448730000021897,0,0,0,0,,,,,0,0,0,0,,,,,54,0,54,0,632.1054598999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecke,3.6546,632.0903275999999,632.0908333000007,632.0909449000001,632.1054598999999,635.7718343000006,635.7564513000007,635.7610695000003,635.7718343000006,635.7718343000006,635.7718343000006,635.7718343000006,637.7720563000003,637.7720563000003,637.7720563000003,637.7720563000003,637.7562161000005,3,None,0.9784779000001436,0.19448730000021897,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
55,0,55,,,,,,space,4.452440499999284,None,None,2,None,0.7199006999999256,0.2572954999996,0,0,0,0,,,,,0,0,0,0,,,,,55,0,55,0,637.7720563000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ziege,2.0546,637.7567302000007,637.7572503000001,637.7573536,637.7720563000003,639.8379943,639.8226674000007,639.8264644999999,639.8379943,639.8379943,639.8379943,639.8379943,641.8381623000005,641.8381623000005,641.8381623000005,641.8381623000005,641.8225839000006,2,None,0.7199006999999256,0.2572954999996,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
56,0,56,,,,,,space,4.452440499999284,None,None,3,None,0.8258360999998331,0.20579910000014934,0,0,0,0,,,,,0,0,0,0,,,,,56,0,56,0,641.8381623000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puppe,3.4985,641.8230948,641.8237168000005,641.823821,641.8381623000005,645.3379112000002,645.3226498000004,645.3262829000005,645.3379112000002,645.3379112000002,645.3379112000002,645.3379112000002,647.3379628000002,647.3379628000002,647.3379628000002,647.3379628000002,647.3225852000005,3,None,0.8258360999998331,0.20579910000014934,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
57,0,57,,,,,,space,4.452440499999284,None,None,3,None,0.8108397000005425,0.23843029999989085,0,0,0,0,,,,,0,0,0,0,,,,,57,0,57,0,647.3379628000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bett,3.067,647.323093,647.3236192000004,647.3237263000001,647.3379628000002,650.404262,650.3890962000005,650.3927356000004,650.404262,650.404262,650.404262,650.404262,652.4046721000004,652.4046721000004,652.4046721000004,652.4046721000004,652.3884183,3,None,0.8108397000005425,0.23843029999989085,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
58,0,58,,,,,,space,4.452440499999284,None,None,3,None,0.8840540000001056,0.1896801000002597,0,0,0,0,,,,,0,0,0,0,,,,,58,0,58,0,652.4046721000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brise,2.5864,652.3888758000003,652.3893382000006,652.3894368000001,652.4046721000004,655.0040420000005,654.9883795000005,654.9918407000005,655.0040420000005,655.0040420000005,655.0040420000005,655.0040420000005,657.0039852999998,657.0039852999998,657.0039852999998,657.0039852999998,656.9883539000002,3,None,0.8840540000001056,0.1896801000002597,,,,,,,,,,,,,,,,,,,,,,3098,1,2025-10-31_09h55.28.706,sm,2024.2.4,59.960234372539105,2025-10-31 09h56.23.971073 +0100,
