cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,end_cued_recall.keys,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,begin_end_run_cross.stopped,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice_cross.stopped,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,recall_feedback.stopped,recall_practice.end_feedback.keys,recall_practice.recall_reached.rt,recall_practice.recall_reached.duration,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.end_cued_recall.keys,test_trials.recall_reached.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,test_trials.recall_selection.keys,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_key.started,end_part2_text.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,PID,Birthyear,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
Publikum,Konzert,79,79,0,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.52687969999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.52227649999986,100.52251620000015,100.52254940000012,100.52687969999988,100.52687969999988,106.59077620000016,4,6.054556499999762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,0,0,0,None,None,,,Read,2.4832,3.4356,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,10,0,39,39,33,0,19,19,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,152.05475639999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.04312609999988,152.04318730000023,,,,152.04323470000008,152.04326020000008,Read,Publikum,Konzert,1,152.04722720000018,152.05475639999986,152.05475639999986,152.05475639999986,152.05475639999986,155.03836749999982,,,,,,,,,,,,,,,,155.05483589999994,155.05483589999994,155.05483589999994,155.05483589999994,,,,,,,,,,,,,106.63491290000002,106.63533580000012,106.66856719999987,106.66882880000003,106.68489050000017,106.68518249999988,106.68831529999989,106.69333899999992,106.69333899999992,122.8924376,space,16.197546899999907,None,122.89258250000012,122.90730759999997,122.90730759999997,140.02201670000022,None,140.0582255999998,140.06248199999982,140.07086280000004,141.2779684000002,150.02243366666679,151.02532359999987,152.03881030000002,152.0398025999998,152.04044280000016,None,None,155.03842010000017,155.05483589999994,157.53849260000015,157.52285990000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,1,0,1,None,None,,,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,157.53849260000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.52699230000007,157.5270900999999,,,,157.52716490000012,157.52720829999998,Read,Eule,Augen,1,157.53205630000002,157.53849260000015,157.53849260000015,157.53849260000015,157.53849260000015,160.52248809999992,,,,,,,,,,,,,,,,160.53809180000007,160.53809180000007,160.53809180000007,160.53809180000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5232732999998,157.5237701000001,None,None,160.52258930000016,160.53809180000007,162.67148469999984,162.65573499999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,2,0,2,2,None,1.7074615000001359,0.27117120000002615,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,162.67148469999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.66043360000003,165.6555996000002,,,,165.65572280000015,169.10399710000002,Guess,Chips,Salz,1,169.10703310000008,169.12063829999988,169.12063829999988,169.12063829999988,169.12063829999988,172.10432420000006,,162.67148469999984,162.67148469999984,162.67148469999984,162.67148469999984,162.67148469999984,165.67108169999983,165.67108169999983,165.67108169999983,165.67108169999983,165.67108169999983,,,165.67108169999983,169.12063829999988,172.1201246999999,172.1201246999999,172.1201246999999,172.1201246999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.65616809999983,162.65664289999995,2,None,172.10440999999992,172.1201246999999,174.30343119999998,174.28787590000002,1.7074615000001359,0.27117120000002615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,3,0,3,None,None,,,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,174.30343119999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.2914369,174.29150859999982,,,,174.29156379999995,174.29159459999983,Read,Sitzgurt,Gesetz,1,174.29735010000013,174.30343119999998,174.30343119999998,174.30343119999998,174.30343119999998,177.28824780000014,,,,,,,,,,,,,,,,177.30395869999984,177.30395869999984,177.30395869999984,177.30395869999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.28816920000008,174.28858189999983,None,None,177.2883554,177.30395869999984,180.73660879999989,180.72046180000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,4,0,4,2,None,1.5194898999998259,0.299228000000312,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,180.73660879999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.72372339999993,183.72002939999993,,,,183.72013530000004,187.27110410000023,Guess,Beutel,Sack,1,187.2777145,187.28617070000018,187.28617070000018,187.28617070000018,187.28617070000018,190.27010659999996,,180.73660879999989,180.73660879999989,180.73660879999989,180.73660879999989,180.73660879999989,183.73602040000014,183.73602040000014,183.73602040000014,183.73602040000014,183.73602040000014,,,183.73602040000014,187.28617070000018,190.28578620000008,190.28578620000008,190.28578620000008,190.28578620000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.7207856,180.72123190000002,2,None,190.27015669999992,190.28578620000008,193.8364233000002,193.8202679000001,1.5194898999998259,0.299228000000312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,5,0,5,2,None,1.579902299999958,0.3071839999997792,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,193.8364233000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.82276600000023,196.8198269999998,,,,196.8199281000002,198.9522732999999,Guess,Rose,Geruch,1,198.95624880000014,198.96855129999994,198.96855129999994,198.96855129999994,198.96855129999994,201.95286130000022,,193.8364233000002,193.8364233000002,193.8364233000002,193.8364233000002,193.8364233000002,196.83655409999983,196.83655409999983,196.83655409999983,196.83655409999983,196.83655409999983,,,196.83655409999983,198.96855129999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.82068329999993,193.82103640000014,2,None,201.95296420000022,201.96939229999998,205.96973239999988,205.95272840000007,1.579902299999958,0.3071839999997792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,6,0,6,None,None,,,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,205.96973239999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.95742560000008,205.95752709999988,,,,205.95760239999981,205.95764820000022,Read,Zeichnung,Bleistift,1,205.9640300000001,205.96973239999988,205.96973239999988,205.96973239999988,205.96973239999988,208.9691581000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.95314830000007,205.9535463000002,None,None,208.9692629000001,208.98496239999986,213.8707171000001,213.85267479999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,7,0,7,None,None,,,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,213.8707171000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.8573190000002,213.8574268000002,,,,213.85750629999984,213.8575547999999,Read,Agent,Reise,1,213.8636680999998,213.8707171000001,213.8707171000001,213.8707171000001,213.8707171000001,216.86860320000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.85310479999998,213.8535692999999,None,None,216.86870480000016,216.88519529999985,219.13457359999984,219.11784110000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,8,0,8,None,None,,,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,219.13457359999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.1199204999998,219.11996219999992,,,,219.11999500000002,219.12001240000018,Read,Service,Station,1,219.1228927000002,219.13457359999984,219.13457359999984,219.13457359999984,219.13457359999984,222.11906480000016,,,,,,,,,,,,,,,,222.13486349999994,222.13486349999994,222.13486349999994,222.13486349999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.11803770000006,219.11836690000018,None,None,222.11916969999993,222.13486349999994,224.35410420000017,224.3356936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,9,0,9,None,None,,,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,224.35410420000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.3404498,224.34056790000022,,,,224.3406531999999,224.34070659999998,Read,Spinne,Beine,1,224.34751210000013,224.35410420000017,224.35410420000017,224.35410420000017,224.35410420000017,227.35169459999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.3361258,224.33657279999989,None,None,227.35179789999984,227.3683833,232.1672278000001,232.15168300000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,10,0,10,None,None,,,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,232.1672278000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.15573989999984,232.1558199000001,,,,232.15588419999995,232.15592060000017,Read,Hai,Ozean,1,232.1611111000002,232.1672278000001,232.1672278000001,232.1672278000001,232.1672278000001,235.1515260000001,,,,,,,,,,,,,,,,235.1673756,235.1673756,235.1673756,235.1673756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.15206099999978,232.1524989999998,None,None,235.15162740000005,235.1673756,237.76660660000016,237.7512584000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,11,0,11,2,None,1.616145399999823,0.321136199999728,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,237.76660660000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.75466259999985,240.75149079999983,,,,240.75164750000022,242.9842394000002,Guess,Klee,Glück,1,242.9916432,243.000184,243.000184,243.000184,243.000184,245.98375669999996,,237.76660660000016,237.76660660000016,237.76660660000016,237.76660660000016,237.76660660000016,240.76757159999988,240.76757159999988,240.76757159999988,240.76757159999988,240.76757159999988,,,240.76757159999988,243.000184,245.9997800000001,245.9997800000001,245.9997800000001,245.9997800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.75161879999996,237.75204299999996,2,None,245.9838596999998,245.9997800000001,249.0340938999998,249.01768919999995,1.616145399999823,0.321136199999728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,12,0,12,None,None,,,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,249.0340938999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0219621000001,249.02208199999995,,,,249.02215160000014,249.02219370000012,Read,Fakt,Wissen,1,249.02750719999995,249.0340938999998,249.0340938999998,249.0340938999998,249.0340938999998,252.01748420000013,,,,,,,,,,,,,,,,252.03274409999995,252.03274409999995,252.03274409999995,252.03274409999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.01821259999997,249.01868950000016,None,None,252.0175734999998,252.03274409999995,254.0831849000001,254.06727640000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,13,0,13,2,None,1.1990969999997105,0.4519684000001689,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,254.0831849000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.07148150000012,257.06679140000006,,,,257.0669167000001,261.13291019999997,Guess,Zimt,Rolle,1,261.1394043999999,261.14896439999984,261.14896439999984,261.14896439999984,261.14896439999984,264.1330889000001,,254.0831849000001,254.0831849000001,254.0831849000001,254.0831849000001,254.0831849000001,257.08287710000013,257.08287710000013,257.08287710000013,257.08287710000013,257.08287710000013,,,257.08287710000013,261.14896439999984,264.14925949999997,264.14925949999997,264.14925949999997,264.14925949999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.06771119999985,254.06817090000004,2,None,264.13320269999986,264.14925949999997,267.11463520000007,267.09934699999985,1.1990969999997105,0.4519684000001689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,14,0,14,2,None,1.8521805000000313,0.3110584999999446,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,267.11463520000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.10302279999996,270.1001326999999,,,,270.10024269999985,273.1498514,Guess,Kante,Klinge,1,273.1574314999998,273.1644470000001,273.1644470000001,273.1644470000001,273.1644470000001,276.14951340000016,,267.11463520000007,267.11463520000007,267.11463520000007,267.11463520000007,267.11463520000007,270.1154683,270.1154683,270.1154683,270.1154683,270.1154683,,,270.1154683,273.1644470000001,276.165336,276.165336,276.165336,276.165336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0997143999998,267.1000694999998,2,None,276.14961110000013,276.165336,279.8646818000002,279.84936160000007,1.8521805000000313,0.3110584999999446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
,,15,0,15,2,None,1.3683144999999968,0.33803889999990133,,,,space,16.197546899999907,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,279.8646818000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.8540154000002,282.8489605999998,,,,282.8490916999999,287.1988587000001,Guess,Rasen,Pflege,1,287.2063569000002,287.23083429999997,287.23083429999997,287.23083429999997,287.23083429999997,290.2146724999998,,279.8646818000002,279.8646818000002,279.8646818000002,279.8646818000002,279.8646818000002,282.86506229999986,282.86506229999986,282.86506229999986,282.86506229999986,282.86506229999986,,,282.86506229999986,287.23083429999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.84978409999985,279.8502362999998,2,None,290.2147752999999,290.23125130000017,292.7838410999998,292.76491769999984,1.3683144999999968,0.33803889999990133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345,2002,w,right,1,2025-05-12_13h19.59.945,part1_part2,2024.2.4,59.97566187644062,2025-05-12 13h20.26.762996 +0200,
