thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
63,0,63,,,,,,space,1.6679850000000442,None,None,3,0.869854700002179,0.2027987999972538,None,1,0,1,0,,,,,1,0,1,0,,,,,63,0,63,0,2937.2418929999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wein,3.232,2937.227168700003,2937.2277575000044,2937.227860500003,2937.2418929999985,2940.474901900001,2940.459423100001,2940.463172800002,2940.474901900001,2940.474901900001,2940.474901900001,2940.474901900001,2942.4749563000005,2942.4749563000005,2942.4749563000005,2942.4749563000005,2942.4594542999985,3,0.869854700002179,0.2027987999972538,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
64,0,64,,,,,,space,1.6679850000000442,None,None,2,1.276698599998781,0.19252910000068368,None,1,0,1,0,,,,,1,0,1,0,,,,,64,0,64,0,2942.4749563000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knöchel,3.1297,2942.459984000001,2942.460516500003,2942.460627200002,2942.4749563000005,2945.607953300001,2945.592191100004,2945.5964384000035,2945.607953300001,2945.607953300001,2945.607953300001,2945.607953300001,2947.6078476999974,2947.6078476999974,2947.6078476999974,2947.6078476999974,2947.592102399998,2,1.276698599998781,0.19252910000068368,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
65,0,65,,,,,,space,1.6679850000000442,None,None,3,1.1448195000048145,0.20998749999853317,None,1,0,1,0,,,,,1,0,1,0,,,,,65,0,65,0,2947.6078476999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiktion,4.5257,2947.5926179000016,2947.5931289,2947.5932402000035,2947.6078476999974,2952.140730500003,2952.125314099998,2952.129024599999,2952.140730500003,2952.140730500003,2952.140730500003,2952.140730500003,2954.1408109999975,2954.1408109999975,2954.1408109999975,2954.1408109999975,2954.125205600001,3,1.1448195000048145,0.20998749999853317,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
66,0,66,,,,,,space,1.6679850000000442,None,None,3,1.4212936999974772,0.22604380000120727,None,1,0,1,0,,,,,1,0,1,0,,,,,66,0,66,0,2954.1408109999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kamera,2.4748,2954.125721800003,2954.1264050000027,2954.126512200004,2954.1408109999975,2956.623941099999,2956.6082559999995,2956.612300300003,2956.623941099999,2956.623941099999,2956.623941099999,2956.623941099999,2958.6238618999996,2958.6238618999996,2958.6238618999996,2958.6238618999996,2958.6081256000034,3,1.4212936999974772,0.22604380000120727,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
67,0,67,,,,,,space,1.6679850000000442,None,None,3,1.9376283000019612,None,None,1,0,1,0,,,,,1,0,1,0,,,,,67,0,67,0,2958.6238618999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeit,3.0207,2958.608580699998,2958.6090716000035,2958.609165200003,2958.6238618999996,2961.657038700003,2961.641290200001,2961.6446952999977,2961.657038700003,2961.657038700003,2961.657038700003,2961.657038700003,2963.6570702000026,2963.6570702000026,2963.6570702000026,2963.6570702000026,2963.6415046999973,3,1.9376283000019612,None,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
68,0,68,,,,,,space,1.6679850000000442,None,None,3,1.2324108999964665,0.22971770000003744,None,1,0,1,0,,,,,1,0,1,0,,,,,68,0,68,0,2963.6570702000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vers,3.6011,2963.6420187999975,2963.642578799998,2963.6426838000043,2963.6570702000026,2967.2731743999975,2967.2577796999976,2967.261271399999,2967.2731743999975,2967.2731743999975,2967.2731743999975,2967.2731743999975,2969.2731858000043,2969.2731858000043,2969.2731858000043,2969.2731858000043,2969.2575598999974,3,1.2324108999964665,0.22971770000003744,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
69,0,69,,,,,,space,1.6679850000000442,None,None,3,0.916000699995493,0.2792459000047529,None,1,0,1,0,,,,,1,0,1,0,,,,,69,0,69,0,2969.2731858000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bus,4.2986,2969.2580197999996,2969.2585067000036,2969.2585995000045,2969.2731858000043,2973.5731452000036,2973.5571810999973,2973.5602163000003,2973.5731452000036,2973.5731452000036,2973.5731452000036,2973.5731452000036,2975.5728377999985,2975.5728377999985,2975.5728377999985,2975.5728377999985,2975.5567706,3,0.916000699995493,0.2792459000047529,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
70,0,70,,,,,,space,1.6679850000000442,None,None,2,0.7430684999999357,0.2487634000062826,None,1,0,1,0,,,,,1,0,1,0,,,,,70,0,70,0,2975.5728377999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Student,2.8322,2975.5571205000015,2975.557546600001,2975.5576189999992,2975.5728377999985,2978.406586199999,2978.3904398000013,2978.3944427000024,2978.406586199999,2978.406586199999,2978.406586199999,2978.406586199999,2980.406114999998,2980.406114999998,2980.406114999998,2980.406114999998,2980.3905945000006,2,0.7430684999999357,0.2487634000062826,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
71,0,71,,,,,,space,1.6679850000000442,None,None,3,0.832450299996708,0.27609340000344673,None,1,0,1,0,,,,,1,0,1,0,,,,,71,0,71,0,2980.406114999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bücher,2.156,2980.3911174000023,2980.3916351000007,2980.391743,2980.406114999998,2982.5721206000017,2982.5565042000017,2982.5599884999974,2982.5721206000017,2982.5721206000017,2982.5721206000017,2982.5721206000017,2984.572581100001,2984.572581100001,2984.572581100001,2984.572581100001,2984.556900900003,3,0.832450299996708,0.27609340000344673,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
72,0,72,,,,,,space,1.6679850000000442,None,None,2,1.2401718999972218,0.29942080000182614,None,1,0,1,0,,,,,1,0,1,0,,,,,72,0,72,0,2984.572581100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ziege,2.9356,2984.5574221999996,2984.557935500001,2984.5580418000027,2984.572581100001,2987.5221592000016,2987.5065539999996,2987.510570300001,2987.5221592000016,2987.5221592000016,2987.5221592000016,2987.5221592000016,2989.5221937000024,2989.5221937000024,2989.5221937000024,2989.5221937000024,2989.506493699999,2,1.2401718999972218,0.29942080000182614,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
73,0,73,,,,,,space,1.6679850000000442,None,None,None,,,None,1,0,1,0,,,,,1,0,1,0,,,,,73,0,73,0,2989.5221937000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puppe,2.5756,2989.5070005000016,2989.5075073000044,2989.5076120000012,2989.5221937000024,2992.105170900002,2992.0895912999986,2992.093657600002,2992.105170900002,2992.105170900002,2992.105170900002,2992.105170900002,2994.1054269000015,2994.1054269000015,2994.1054269000015,2994.1054269000015,2994.0896568000026,None,,,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
74,0,74,,,,,,space,1.6679850000000442,None,None,3,1.5225044000035268,0.24550299999827985,None,1,0,1,0,,,,,1,0,1,0,,,,,74,0,74,0,2994.1054269000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erde,2.298,2994.090136400002,2994.0907788999975,2994.090883099998,2994.1054269000015,2996.4050270000007,2996.389360000001,2996.3934984000007,2996.4050270000007,2996.4050270000007,2996.4050270000007,2996.4050270000007,2998.405267599999,2998.405267599999,2998.405267599999,2998.405267599999,2998.3891318000024,3,1.5225044000035268,0.24550299999827985,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
75,0,75,,,,,,space,1.6679850000000442,None,None,3,1.2239692000002833,0.24208989999897312,None,1,0,1,0,,,,,1,0,1,0,,,,,75,0,75,0,2998.405267599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sauber,2.2596,2998.3895839000033,2998.390084999999,2998.3901788000003,2998.405267599999,3000.6713670000026,3000.6557531,3000.659410500004,3000.6713670000026,3000.6713670000026,3000.6713670000026,3000.6713670000026,3002.671374700003,3002.671374700003,3002.671374700003,3002.671374700003,3002.656005500001,3,1.2239692000002833,0.24208989999897312,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
76,0,76,,,,,,space,1.6679850000000442,None,None,2,0.8771809000027133,0.21301390000007814,None,1,0,1,0,,,,,1,0,1,0,,,,,76,0,76,0,3002.671374700003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,5.4638,3002.6565311000013,3002.6571952000013,3002.6573007999978,3002.671374700003,3008.1376569999993,3008.1224994000004,3008.126607099999,3008.1376569999993,3008.1376569999993,3008.1376569999993,3008.1376569999993,3010.1378173999983,3010.1378173999983,3010.1378173999983,3010.1378173999983,3010.1221127000026,2,0.8771809000027133,0.21301390000007814,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
77,0,77,,,,,,space,1.6679850000000442,None,None,3,1.700045500001579,0.2117547999951057,None,1,0,1,0,,,,,1,0,1,0,,,,,77,0,77,0,3010.1378173999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flut,3.9211,3010.122623000003,3010.1232770999995,3010.1233825000018,3010.1378173999983,3014.070818500004,3014.0551282000015,3014.058641800002,3014.070818500004,3014.070818500004,3014.070818500004,3014.070818500004,3016.070636700002,3016.070636700002,3016.070636700002,3016.070636700002,3016.0549393999972,3,1.700045500001579,0.2117547999951057,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
78,0,78,,,,,,space,1.6679850000000442,None,None,3,1.8496476000000257,None,None,1,0,1,0,,,,,1,0,1,0,,,,,78,0,78,0,3016.070636700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teller,2.7129,3016.0554021999997,3016.055882300003,3016.0559760000033,3016.070636700002,3018.7870268000042,3018.771529800004,3018.7761576999983,3018.7870268000042,3018.7870268000042,3018.7870268000042,3018.7870268000042,3020.787076300003,3020.787076300003,3020.787076300003,3020.787076300003,3020.7716505999997,3,1.8496476000000257,None,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
79,0,79,,,,,,space,1.6679850000000442,None,None,3,0.9820245000009891,0.33167640000465326,None,1,0,1,0,,,,,1,0,1,0,,,,,79,0,79,0,3020.787076300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klippe,2.3874,3020.7721681999974,3020.7727234999984,3020.772831000002,3020.787076300003,3023.1867757,3023.1716358999984,3023.175297200003,3023.1867757,3023.1867757,3023.1867757,3023.1867757,3025.1982117000007,3025.1982117000007,3025.1982117000007,3025.1982117000007,3025.171251699998,3,0.9820245000009891,0.33167640000465326,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
0,0,0,,,,,2.637,space,2.271320599997125,None,None,2,1.0395799999969313,0.2403446000025724,None,1,0,1,0,,,,,2,0,2,0,0,79,79,79,0,0,0,0,3071.5008175999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3044.5504583,3044.550701699998,3044.557128200002,3044.561718900004,3044.561718900004,3046.837267200004,space,2.271320599997125,None,3046.837423900004,3046.852239300002,3046.852239300002,3059.4862605000017,None,3059.4940260000003,3059.5017473000044,3059.5016819666675,3060.7071527000007,3069.50137266667,3070.507250200004,3071.485440299999,Elephant,2.637,3071.486932699998,3071.4875103000013,3071.4876182000007,3071.5008175999974,3074.1506173000016,3074.1353493999995,3074.139155800003,3074.1506173000016,3074.1506173000016,3074.1506173000016,3074.1506173000016,3076.1505915000016,3076.1505915000016,3076.1505915000016,3076.1505915000016,3076.1350975000023,2,1.0395799999969313,0.2403446000025724,None,3037.1863436999993,3037.186410000002,None,3037.195549600001,3037.2021231000035,3041.202654200002,3041.202654200002,3041.202654200002,3044.5040836000044,2,3.294353500001307,None,3071.5008175999974,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
1,0,1,,,,,,space,2.271320599997125,None,None,3,0.9621946999977808,0.26893070000369335,None,1,0,1,0,,,,,2,0,2,0,,,,,1,0,1,0,3076.1505915000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Keller,2.1713,3076.1355907000034,3076.1360895000034,3076.136193099999,3076.1505915000016,3078.3337536000035,3078.3182457000003,3078.3222319999986,3078.3337536000035,3078.3337536000035,3078.3337536000035,3078.3337536000035,3080.334040900001,3080.334040900001,3080.334040900001,3080.334040900001,3080.3181700999994,3,0.9621946999977808,0.26893070000369335,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
2,0,2,,,,,,space,2.271320599997125,None,None,3,1.0552084000009927,0.2642597999947611,None,1,0,1,0,,,,,2,0,2,0,,,,,2,0,2,0,3080.334040900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kapitel,3.5791,3080.3186841999996,3080.319189200003,3080.319300299998,3080.334040900001,3083.9169813000044,3083.901176600004,3083.904906800002,3083.9169813000044,3083.9169813000044,3083.9169813000044,3083.9169813000044,3085.9168451000005,3085.9168451000005,3085.9168451000005,3085.9168451000005,3085.901205300004,3,1.0552084000009927,0.2642597999947611,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
3,0,3,,,,,,space,2.271320599997125,None,None,2,1.0841227999990224,0.27520540000114124,None,1,0,1,0,,,,,2,0,2,0,,,,,3,0,3,0,3085.9168451000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zirkus,4.3241,3085.9016864000005,3085.902255699999,3085.9023571,3085.9168451000005,3090.249986499999,3090.2341438000003,3090.2385980000035,3090.249986499999,3090.249986499999,3090.249986499999,3090.249986499999,3092.249736800004,3092.249736800004,3092.249736800004,3092.249736800004,3092.2342248999994,2,1.0841227999990224,0.27520540000114124,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
4,0,4,,,,,,space,2.271320599997125,None,None,2,0.8851204999955371,0.2675216000061482,None,1,0,1,0,,,,,2,0,2,0,,,,,4,0,4,0,3092.249736800004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lehrer,2.3874,3092.2347327000025,3092.2353894000044,3092.2354984999984,3092.249736800004,3094.6495294999986,3094.6337226000032,3094.637147499998,3094.6495294999986,3094.6495294999986,3094.6495294999986,3094.6495294999986,3096.6494949000044,3096.6494949000044,3096.6494949000044,3096.6494949000044,3096.6338010000036,2,0.8851204999955371,0.2675216000061482,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
5,0,5,,,,,,space,2.271320599997125,None,None,3,1.214128300001903,0.29383640000014566,None,1,0,1,0,,,,,2,0,2,0,,,,,5,0,5,0,3096.6494949000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,3.5332,3096.6343196000016,3096.634827599999,3096.6349339000008,3096.6494949000044,3100.1822619000013,3100.1668426000033,3100.1705078000014,3100.1822619000013,3100.1822619000013,3100.1822619000013,3100.1822619000013,3102.182423600003,3102.182423600003,3102.182423600003,3102.182423600003,3102.167140800004,3,1.214128300001903,0.29383640000014566,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
6,0,6,,,,,,space,2.271320599997125,None,None,3,1.1634651999993366,0.2447115999966627,None,1,0,1,0,,,,,2,0,2,0,,,,,6,0,6,0,3102.182423600003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tradition,2.9356,3102.167650100004,3102.168292000002,3102.168397100002,3102.182423600003,3105.1321266000014,3105.1169902999973,3105.1209242999976,3105.1321266000014,3105.1321266000014,3105.1321266000014,3105.1321266000014,3107.1328767000014,3107.1328767000014,3107.1328767000014,3107.1328767000014,3107.116885399999,3,1.1634651999993366,0.2447115999966627,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
7,0,7,,,,,,space,2.271320599997125,None,None,3,1.0670955000023241,0.2822572999939439,None,1,0,1,0,,,,,2,0,2,0,,,,,7,0,7,0,3107.1328767000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rebe,3.1297,3107.1174023999993,3107.117922199999,3107.1180274,3107.1328767000014,3110.265357000004,3110.2501659000045,3110.2535743000044,3110.265357000004,3110.265357000004,3110.265357000004,3110.265357000004,3112.2653307,3112.2653307,3112.2653307,3112.2653307,3112.2498742000025,3,1.0670955000023241,0.2822572999939439,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
8,0,8,,,,,,space,2.271320599997125,None,None,3,1.1222128000008524,0.2488759999978356,None,1,0,1,0,,,,,2,0,2,0,,,,,8,0,8,0,3112.2653307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chips,3.1315,3112.2503894000038,3112.2509159999972,3112.2510234,3112.2653307,3115.3982627000005,3115.3827279000034,3115.3861911999993,3115.3982627000005,3115.3982627000005,3115.3982627000005,3115.3982627000005,3117.398280200003,3117.398280200003,3117.398280200003,3117.398280200003,3117.3825803,3,1.1222128000008524,0.2488759999978356,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
9,0,9,,,,,,space,2.271320599997125,None,None,3,1.3003043999997317,0.260920000000624,None,1,0,1,0,,,,,2,0,2,0,,,,,9,0,9,0,3117.398280200003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferien,2.6543,3117.3830683999986,3117.3836647999997,3117.3837712000022,3117.398280200003,3120.0646933000025,3120.049203800001,3120.0538822000017,3120.0646933000025,3120.0646933000025,3120.0646933000025,3120.0646933000025,3122.0647406999997,3122.0647406999997,3122.0647406999997,3122.0647406999997,3122.049186000004,3,1.3003043999997317,0.260920000000624,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
10,0,10,,,,,,space,2.271320599997125,None,None,3,1.1728641000008793,0.2822581000000355,None,1,0,1,0,,,,,2,0,2,0,,,,,10,0,10,0,3122.0647406999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Album,2.4748,3122.049712500004,3122.050223600003,3122.050337200002,3122.0647406999997,3124.547691400003,3124.5322737000024,3124.5361305999977,3124.547691400003,3124.547691400003,3124.547691400003,3124.547691400003,3126.5483196999994,3126.5483196999994,3126.5483196999994,3126.5483196999994,3126.5322089000038,3,1.1728641000008793,0.2822581000000355,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
11,0,11,,,,,,space,2.271320599997125,None,None,2,1.3756173000001581,0.22944770000322023,None,1,0,1,0,,,,,2,0,2,0,,,,,11,0,11,0,3126.5483196999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musik,3.5988,3126.5327171000026,3126.533518600001,3126.533630500002,3126.5483196999994,3130.1474856999994,3130.132136500004,3130.1360282000023,3130.1474856999994,3130.1474856999994,3130.1474856999994,3130.1474856999994,3132.147591300003,3132.147591300003,3132.147591300003,3132.147591300003,3132.1325612,2,1.3756173000001581,0.22944770000322023,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
12,0,12,,,,,,space,2.271320599997125,None,None,3,1.0110786000004737,0.28429899999900954,None,1,0,1,0,,,,,2,0,2,0,,,,,12,0,12,0,3132.147591300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabel,2.8383,3132.1330699000027,3132.133738800003,3132.1338497000033,3132.147591300003,3134.9973310999994,3134.981771999999,3134.985653900003,3134.9973310999994,3134.9973310999994,3134.9973310999994,3134.9973310999994,3136.9972791000037,3136.9972791000037,3136.9972791000037,3136.9972791000037,3136.9817470999988,3,1.0110786000004737,0.28429899999900954,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
13,0,13,,,,,,space,2.271320599997125,None,None,3,1.2564841999992495,0.2362345000001369,None,1,0,1,0,,,,,2,0,2,0,,,,,13,0,13,0,3136.9972791000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mäher,3.2921,3136.982254399998,3136.982775299999,3136.9828842999996,3136.9972791000037,3140.2972039000015,3140.281422,3140.285267200001,3140.2972039000015,3140.2972039000015,3140.2972039000015,3140.2972039000015,3142.297013700001,3142.297013700001,3142.297013700001,3142.297013700001,3142.2813191000023,3,1.2564841999992495,0.2362345000001369,None,,,,,,,,,,,,,,,,,,,,,,1167,1,2025-07-02_19h13.56.366,sm,2024.2.4,59.96631092567576,2025-07-02 19h14.11.716432 +0200,
