thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
23,0,23,,,,,,space,4.702276700001676,None,None,None,,,None,1,0,1,0,,,,,0,0,0,0,,,,,23,0,23,0,2355.5623409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seife,3.5957,2355.5473294000003,2355.5478790000016,2355.5479865000016,2355.5623409,2359.1620132000025,2359.1464637999998,2359.1503527999994,2359.1620132000025,2359.1620132000025,2359.1620132000025,2359.1620132000025,2361.146524800002,None,,,None,2361.162011100001,2361.162011100001,2361.162011100001,2361.162011100001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
24,0,24,,,,,,space,4.702276700001676,None,None,None,,,None,1,0,1,0,,,,,0,0,0,0,,,,,24,0,24,0,2361.162011100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leute,2.518,2361.1469940000025,2361.1475960999996,2361.1477037000004,2361.162011100001,2363.695410200002,2363.6792339999993,2363.6823805999993,2363.695410200002,2363.695410200002,2363.695410200002,2363.695410200002,2365.6797262,None,,,None,2365.6948828000022,2365.6948828000022,2365.6948828000022,2365.6948828000022,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
25,0,25,,,,,,space,4.702276700001676,None,None,2,0.6790380000020377,0.1805263999995077,None,1,0,1,0,,,,,0,0,0,0,,,,,25,0,25,0,2365.6948828000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,4.0048,2365.6801932000017,2365.6806969000027,2365.6808076000016,2365.6948828000022,2369.711467600002,2369.6960827000003,2369.7006961000006,2369.711467600002,2369.711467600002,2369.711467600002,2369.711467600002,2371.696005900001,2,0.6790380000020377,0.1805263999995077,None,2371.7116079000007,2371.7116079000007,2371.7116079000007,2371.7116079000007,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
26,0,26,,,,,,space,4.702276700001676,None,None,2,0.9667492999979004,0.19937130000107572,None,1,0,1,0,,,,,0,0,0,0,,,,,26,0,26,0,2371.7116079000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humor,2.7004,2371.6965149999996,2371.697026900001,2371.6971316000017,2371.7116079000007,2374.4112391000017,2374.3955688000024,2374.3993881999995,2374.4112391000017,2374.4112391000017,2374.4112391000017,2374.4112391000017,2376.395210800001,2,0.9667492999979004,0.19937130000107572,None,2376.4110144000006,2376.4110144000006,2376.4110144000006,2376.4110144000006,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
27,0,27,,,,,,space,4.702276700001676,None,None,3,0.7730123000001186,0.2678559000014502,None,1,0,1,0,,,,,0,0,0,0,,,,,27,0,27,0,2376.4110144000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waschbecken,2.1329,2376.3956562999992,2376.3961275,2376.3962162999997,2376.4110144000006,2378.5439017999997,2378.5284151000014,2378.5324003000023,2378.5439017999997,2378.5439017999997,2378.5439017999997,2378.5439017999997,2380.5288906999995,3,0.7730123000001186,0.2678559000014502,None,2380.5442863000026,2380.5442863000026,2380.5442863000026,2380.5442863000026,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
28,0,28,,,,,,space,4.702276700001676,None,None,2,1.2471053000008396,0.17557600000145612,None,1,0,1,0,,,,,0,0,0,0,,,,,28,0,28,0,2380.5442863000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hemd,3.7827,2380.5293918999996,2380.5301561000015,2380.530261,2380.5442863000026,2384.3271687000015,2384.3120280000003,2384.3152501000004,2384.3271687000015,2384.3271687000015,2384.3271687000015,2384.3271687000015,2386.311783600002,2,1.2471053000008396,0.17557600000145612,None,2386.3272679,2386.3272679,2386.3272679,2386.3272679,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
29,0,29,,,,,,space,4.702276700001676,None,None,3,1.2191739000008965,0.29713579999952344,None,1,0,1,0,,,,,0,0,0,0,,,,,29,0,29,0,2386.3272679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ringe,2.0367,2386.3122912,2386.312809700001,2386.3129211000014,2386.3272679,2388.3769821000024,2388.361312500001,2388.3644366000008,2388.3769821000024,2388.3769821000024,2388.3769821000024,2388.3769821000024,2390.3614234000015,3,1.2191739000008965,0.29713579999952344,None,2390.3771216999994,2390.3771216999994,2390.3771216999994,2390.3771216999994,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
30,0,30,,,,,,space,4.702276700001676,None,None,2,1.1399256000004243,0.21735199999966426,None,1,0,1,0,,,,,0,0,0,0,,,,,30,0,30,0,2390.3771216999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kerzen,2.0627,2390.3619349,2390.3624788000016,2390.3625859999993,2390.3771216999994,2392.4435097000023,2392.427922499999,2392.431501400002,2392.4435097000023,2392.4435097000023,2392.4435097000023,2392.4435097000023,2394.4276721000024,2,1.1399256000004243,0.21735199999966426,None,2394.4440271999993,2394.4440271999993,2394.4440271999993,2394.4440271999993,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
31,0,31,,,,,,space,4.702276700001676,None,None,None,,,None,1,0,1,0,,,,,0,0,0,0,,,,,31,0,31,0,2394.4440271999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brise,2.7581,2394.4281044000018,2394.428571799999,2394.4286661000006,2394.4440271999993,2397.2096948,2397.194099200002,2397.1973868999994,2397.2096948,2397.2096948,2397.2096948,2397.2096948,2399.194474300002,None,,,None,2399.209802000001,2399.209802000001,2399.209802000001,2399.209802000001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
32,0,32,,,,,,space,4.702276700001676,None,None,2,1.1464952000023914,0.1663879999978235,None,1,0,1,0,,,,,0,0,0,0,,,,,32,0,32,0,2399.209802000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finger,3.0567,2399.194946899999,2399.1956302,2399.195736400001,2399.209802000001,2402.2769436000017,2402.260484300001,2402.265032200001,2402.2769436000017,2402.2769436000017,2402.2769436000017,2402.2769436000017,2404.2605538000025,2,1.1464952000023914,0.1663879999978235,None,2404.2761667000013,2404.2761667000013,2404.2761667000013,2404.2761667000013,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
33,0,33,,,,,,space,4.702276700001676,None,None,None,,,None,1,0,1,0,,,,,0,0,0,0,,,,,33,0,33,0,2404.2761667000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Team,5.965,2404.261026600001,2404.261734399999,2404.261888600002,2404.2761667000013,2410.2424618000005,2410.2269990999994,2410.2298389999996,2410.2424618000005,2410.2424618000005,2410.2424618000005,2410.2424618000005,2412.2271272,None,,,None,2412.242653100002,2412.242653100002,2412.242653100002,2412.242653100002,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
34,0,34,,,,,,space,4.702276700001676,None,None,3,1.464841199998773,0.25229879999824334,None,1,0,1,0,,,,,0,0,0,0,,,,,34,0,34,0,2412.242653100002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kartoffel,2.2195,2412.2276330000022,2412.2283425000023,2412.2284609000017,2412.242653100002,2414.4755019000004,2414.4597673999997,2414.463298400002,2414.4755019000004,2414.4755019000004,2414.4755019000004,2414.4755019000004,2416.4600323000013,3,1.464841199998773,0.25229879999824334,None,2416.4754644000022,2416.4754644000022,2416.4754644000022,2416.4754644000022,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
35,0,35,,,,,,space,4.702276700001676,None,None,2,1.8164405999996234,None,None,1,0,1,0,,,,,0,0,0,0,,,,,35,0,35,0,2416.4754644000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schuh,2.8836,2416.4605403000023,2416.4610601999993,2416.4611661000017,2416.4754644000022,2419.3586348999997,2419.342882500001,2419.3465915000015,2419.3586348999997,2419.3586348999997,2419.3586348999997,2419.3586348999997,2421.343074700002,2,1.8164405999996234,None,None,2421.3584969000003,2421.3584969000003,2421.3584969000003,2421.3584969000003,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
36,0,36,,,,,,space,4.702276700001676,None,None,3,0.8850000000020373,0.2573056000001088,None,1,0,1,0,,,,,0,0,0,0,,,,,36,0,36,0,2421.3584969000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tasse,2.778,2421.3435974999993,2421.3441810000004,2421.344292900001,2421.3584969000003,2424.1416137000015,2424.1259775,2424.1296660000007,2424.1416137000015,2424.1416137000015,2424.1416137000015,2424.1416137000015,2426.1260875000007,3,0.8850000000020373,0.2573056000001088,None,2426.1417918000006,2426.1417918000006,2426.1417918000006,2426.1417918000006,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
37,0,37,,,,,,space,4.702276700001676,None,None,None,,,None,1,0,1,0,,,,,0,0,0,0,,,,,37,0,37,0,2426.1417918000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschmack,3.816,2426.126597300001,2426.127112000002,2426.1272242000014,2426.1417918000006,2429.9578021000016,2429.9422962000026,2429.9462588000024,2429.9578021000016,2429.9578021000016,2429.9578021000016,2429.9578021000016,2431.942137599999,None,,,None,2431.9580298,2431.9580298,2431.9580298,2431.9580298,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
38,0,38,,,,,,space,4.702276700001676,None,None,2,1.7380612999986624,0.1793708000004699,None,1,0,1,0,,,,,0,0,0,0,,,,,38,0,38,0,2431.9580298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trocken,2.5149,2431.942554600002,2431.943048600002,2431.9431503000014,2431.9580298,2434.4744671000008,2434.4586629000005,2434.4624784000007,2434.4744671000008,2434.4744671000008,2434.4744671000008,2434.4744671000008,2436.458920500001,2,1.7380612999986624,0.1793708000004699,None,2436.474477399999,2436.474477399999,2436.474477399999,2436.474477399999,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
39,0,39,,,,,,space,4.702276700001676,None,None,2,1.026698800000304,0.16273229999933392,None,1,0,1,0,,,,,0,0,0,0,,,,,39,0,39,0,2436.474477399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rebe,2.7384,2436.4594239,2436.4599428,2436.4600489000004,2436.474477399999,2439.2241553999993,2439.2086815000002,2439.213130600001,2439.2241553999993,2439.2241553999993,2439.2241553999993,2439.2241553999993,2441.2083571000003,2,1.026698800000304,0.16273229999933392,None,2441.2243264000026,2441.2243264000026,2441.2243264000026,2441.2243264000026,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
40,0,40,,,,,,space,4.702276700001676,None,None,None,,,None,1,0,1,0,,,,,0,0,0,0,,,,,40,0,40,0,2441.2243264000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zapfen,3.329,2441.2088758000027,2441.2094012000016,2441.209507300002,2441.2243264000026,2444.5572850000026,2444.5414119000015,2444.5453761999997,2444.5572850000026,2444.5572850000026,2444.5572850000026,2444.5572850000026,2446.5415735000024,None,,,None,2446.5569859999996,2446.5569859999996,2446.5569859999996,2446.5569859999996,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
41,0,41,,,,,,space,4.702276700001676,None,None,2,1.4068348000000697,0.22938139999678242,None,1,0,1,0,,,,,0,0,0,0,,,,,41,0,41,0,2446.5569859999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ozean,2.0468,2446.542045500002,2446.5425620000024,2446.5426676000025,2446.5569859999996,2448.6068889000016,2448.5913524000025,2448.595289500001,2448.6068889000016,2448.6068889000016,2448.6068889000016,2448.6068889000016,2450.5913857000014,2,1.4068348000000697,0.22938139999678242,None,2450.6068438,2450.6068438,2450.6068438,2450.6068438,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
42,0,42,,,,,,space,4.702276700001676,None,None,2,1.0863327000006393,0.6114229999984673,None,1,0,1,0,,,,,0,0,0,0,,,,,42,0,42,0,2450.6068438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimmer,2.6695,2450.5918899999997,2450.5924080000004,2450.5925155000004,2450.6068438,2453.2896655000004,2453.2742261999992,2453.277721900002,2453.2896655000004,2453.2896655000004,2453.2896655000004,2453.2896655000004,2455.274242300002,2,1.0863327000006393,0.6114229999984673,None,2455.290098900001,2455.290098900001,2455.290098900001,2455.290098900001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
43,0,43,,,,,,space,4.702276700001676,None,None,None,,,None,1,0,1,0,,,,,0,0,0,0,,,,,43,0,43,0,2455.290098900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kino,2.7088,2455.274713300001,2455.2753854000002,2455.2754931000018,2455.290098900001,2458.0061537,2457.990791,2457.9941930000023,2458.0061537,2458.0061537,2458.0061537,2458.0061537,2459.9908469,None,,,None,2460.0064346,2460.0064346,2460.0064346,2460.0064346,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
44,0,44,,,,,,space,4.702276700001676,None,None,3,1.2193759000001592,0.22513570000228356,None,1,0,1,0,,,,,0,0,0,0,,,,,44,0,44,0,2460.0064346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beutel,2.4864,2459.991318100001,2459.9918671000014,2459.9919719000027,2460.0064346,2462.506162900001,2462.4906001000018,2462.494064900002,2462.506162900001,2462.506162900001,2462.506162900001,2462.506162900001,2464.4905757000015,3,1.2193759000001592,0.22513570000228356,None,2464.5062488000003,2464.5062488000003,2464.5062488000003,2464.5062488000003,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
45,0,45,,,,,,space,4.702276700001676,None,None,2,1.6116326000010304,0.23470779999843217,None,1,0,1,0,,,,,0,0,0,0,,,,,45,0,45,0,2464.5062488000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arm,2.9657,2464.4910870999993,2464.4915927,2464.491705200002,2464.5062488000003,2467.4723440000016,2467.456754300001,2467.4601138,2467.4723440000016,2467.4723440000016,2467.4723440000016,2467.4723440000016,2469.4568586000023,2,1.6116326000010304,0.23470779999843217,None,2469.4724026000004,2469.4724026000004,2469.4724026000004,2469.4724026000004,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
46,0,46,,,,,,space,4.702276700001676,None,None,None,,,None,1,0,1,0,,,,,0,0,0,0,,,,,46,0,46,0,2469.4724026000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunkelheit,2.8537,2469.457369399999,2469.4579379000024,2469.4580466000007,2469.4724026000004,2472.339026900001,2472.323378500001,2472.3287321000025,2472.339026900001,2472.339026900001,2472.339026900001,2472.339026900001,2474.323371000002,None,,,None,2474.3390751000006,2474.3390751000006,2474.3390751000006,2474.3390751000006,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
47,0,47,,,,,,space,4.702276700001676,None,None,2,0.8744924000020546,0.1954452999998466,None,1,0,1,0,,,,,0,0,0,0,,,,,47,0,47,0,2474.3390751000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferien,2.6919,2474.323845499999,2474.3245024999997,2474.324611,2474.3390751000006,2477.038374800002,2477.0231354000025,2477.0268232000017,2477.038374800002,2477.038374800002,2477.038374800002,2477.038374800002,2479.0229812,2,0.8744924000020546,0.1954452999998466,None,2479.0389921000024,2479.0389921000024,2479.0389921000024,2479.0389921000024,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
48,0,48,,,,,,space,4.702276700001676,None,None,3,1.704911600001651,0.18644990000029793,None,1,0,1,0,,,,,0,0,0,0,,,,,48,0,48,0,2479.0389921000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordner,2.34,2479.023456499999,2479.0239600000023,2479.024057900002,2479.0389921000024,2481.388626300002,2481.3727240000007,2481.376358900001,2481.388626300002,2481.388626300002,2481.388626300002,2481.388626300002,2483.3728572,3,1.704911600001651,0.18644990000029793,None,2483.388274500001,2483.388274500001,2483.388274500001,2483.388274500001,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
49,0,49,,,,,,space,4.702276700001676,None,None,2,1.031436900000699,0.1631591000004846,None,1,0,1,0,,,,,0,0,0,0,,,,,49,0,49,0,2483.388274500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fisch,2.1458,2483.3733638000012,2483.3738924000027,2483.3739994999996,2483.388274500001,2485.5382150000005,2485.5223805000023,2485.5262764,2485.5382150000005,2485.5382150000005,2485.5382150000005,2485.5382150000005,2487.5225414000015,2,1.031436900000699,0.1631591000004846,None,2487.5381185000006,2487.5381185000006,2487.5381185000006,2487.5381185000006,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
50,0,50,,,,,,space,4.702276700001676,None,None,3,1.0690525000027264,0.21352359999946202,None,1,0,1,0,,,,,0,0,0,0,,,,,50,0,50,0,2487.5381185000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scheidung,3.4237,2487.5230539000004,2487.523591500001,2487.5237014000013,2487.5381185000006,2490.9711301999996,2490.9559302000016,2490.9597976000005,2490.9711301999996,2490.9711301999996,2490.9711301999996,2490.9711301999996,2492.9555536000007,3,1.0690525000027264,0.21352359999946202,None,2492.9712876000012,2492.9712876000012,2492.9712876000012,2492.9712876000012,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
51,0,51,,,,,,space,4.702276700001676,None,None,2,1.5018245999999635,0.21538560000044527,None,1,0,1,0,,,,,0,0,0,0,,,,,51,0,51,0,2492.9712876000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Radio,2.663,2492.9560545999993,2492.956710800001,2492.9568185999997,2492.9712876000012,2495.6376825000007,2495.622199199999,2495.6262647000003,2495.6376825000007,2495.6376825000007,2495.6376825000007,2495.6376825000007,2497.6220536,2,1.5018245999999635,0.21538560000044527,None,2497.6376928000027,2497.6376928000027,2497.6376928000027,2497.6376928000027,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
52,0,52,,,,,,space,4.702276700001676,None,None,3,1.74256940000123,None,None,1,0,1,0,,,,,0,0,0,0,,,,,52,0,52,0,2497.6376928000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sitzgurt,2.1514,2497.6225538,2497.623122600002,2497.6232313,2497.6376928000027,2499.803852000001,2499.7882095000023,2499.7917229000013,2499.803852000001,2499.803852000001,2499.803852000001,2499.803852000001,2501.7884728000026,3,1.74256940000123,None,None,2501.8040954000026,2501.8040954000026,2501.8040954000026,2501.8040954000026,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
53,0,53,,,,,,space,4.702276700001676,None,None,3,0.961414599998534,0.20186800000010408,None,1,0,1,0,,,,,0,0,0,0,,,,,53,0,53,0,2501.8040954000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lava,2.2526,2501.7889829000014,2501.789545200001,2501.7896543999996,2501.8040954000026,2504.0704818000013,2504.054856400002,2504.0594456,2504.0704818000013,2504.0704818000013,2504.0704818000013,2504.0704818000013,2506.054989700002,3,0.961414599998534,0.20186800000010408,None,2506.0706844000015,2506.0706844000015,2506.0706844000015,2506.0706844000015,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
54,0,54,,,,,,space,4.702276700001676,None,None,None,,,None,1,0,1,0,,,,,0,0,0,0,,,,,54,0,54,0,2506.0706844000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Himmel,2.5071,2506.0554114000006,2506.0559294000013,2506.056019800002,2506.0706844000015,2508.586984400001,2508.5715904999997,2508.5756556000015,2508.586984400001,2508.586984400001,2508.586984400001,2508.586984400001,2510.5712817999993,None,,,None,2510.5868248000006,2510.5868248000006,2510.5868248000006,2510.5868248000006,,,,,,,,,,,,,,,,,,,,,7465,1,2025-07-21_18h55.53.232,sm,2024.2.4,59.91629693318451,2025-07-21 18h56.05.154897 +0200,
