thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
22,0,22,,,,,,space,8.12923899999987,None,None,3,0.6287625000004482,0.1775990999994974,None,1,0,1,0,,,,,0,0,0,0,,,,,22,0,22,0,2228.1643012000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zucker,2.9658,2228.1491747,2228.1496915000007,2228.1497997999995,2228.1643012000004,2231.131150700001,2231.115306200001,2231.118771200001,2231.131150700001,2231.131150700001,2231.131150700001,2231.131150700001,2233.130714500001,2233.130714500001,2233.130714500001,2233.130714500001,2233.1151272999996,3,0.6287625000004482,0.1775990999994974,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
23,0,23,,,,,,space,8.12923899999987,None,None,2,0.8549246000002313,0.16714609999871755,None,1,0,1,0,,,,,0,0,0,0,,,,,23,0,23,0,2233.130714500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwester,3.2669,2233.1156487000007,2233.1162901000007,2233.1163994,2233.130714500001,2236.396674900001,2236.3811091000007,2236.3855647,2236.396674900001,2236.396674900001,2236.396674900001,2236.396674900001,2238.3968729999997,2238.3968729999997,2238.3968729999997,2238.3968729999997,2238.3813971,2,0.8549246000002313,0.16714609999871755,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
24,0,24,,,,,,space,8.12923899999987,None,None,3,0.6818187000008038,0.2153188999982376,None,1,0,1,0,,,,,0,0,0,0,,,,,24,0,24,0,2238.3968729999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Datei,2.1888,2238.3819071,2238.3824060000006,2238.3825159000007,2238.3968729999997,2240.5965519,2240.581068200001,2240.5844347,2240.5965519,2240.5965519,2240.5965519,2240.5965519,2242.596555600001,2242.596555600001,2242.596555600001,2242.596555600001,2242.5807298,3,0.6818187000008038,0.2153188999982376,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
25,0,25,,,,,,space,8.12923899999987,None,None,3,1.102445100001205,0.21044259999871429,None,1,0,1,0,,,,,0,0,0,0,,,,,25,0,25,0,2242.596555600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schleim,2.0194,2242.5811400000002,2242.581596400001,2242.581684300001,2242.596555600001,2244.630323900001,2244.614429200001,2244.618450600001,2244.630323900001,2244.630323900001,2244.630323900001,2244.630323900001,2246.6299789000004,2246.6299789000004,2246.6299789000004,2246.6299789000004,2246.6142705,3,1.102445100001205,0.21044259999871429,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
26,0,26,,,,,,space,8.12923899999987,None,None,2,0.6839404000002105,0.22229470000092988,None,1,0,1,0,,,,,0,0,0,0,,,,,26,0,26,0,2246.6299789000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Präsident,3.1918,2246.6147743,2246.615454300001,2246.6155686,2246.6299789000004,2249.8295826000012,2249.8140651000012,2249.8182269999998,2249.8295826000012,2249.8295826000012,2249.8295826000012,2249.8295826000012,2251.8298090999997,2251.8298090999997,2251.8298090999997,2251.8298090999997,2251.8139377999996,2,0.6839404000002105,0.22229470000092988,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
27,0,27,,,,,,space,8.12923899999987,None,None,2,0.8879821000009542,0.14394689999971888,None,1,0,1,0,,,,,0,0,0,0,,,,,27,0,27,0,2251.8298090999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2.1562,2251.8144509000012,2251.814964500001,2251.815074,2251.8298090999997,2253.9959185999996,2253.9801365000003,2253.983214600001,2253.9959185999996,2253.9959185999996,2253.9959185999996,2253.9959185999996,2255.996042300001,2255.996042300001,2255.996042300001,2255.996042300001,2255.9801491,2,0.8879821000009542,0.14394689999971888,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
28,0,28,,,,,,space,8.12923899999987,None,None,3,0.5589507999993657,0.1925563000004331,None,1,0,1,0,,,,,0,0,0,0,,,,,28,0,28,0,2255.996042300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musik,2.8761,2255.9805964999996,2255.9810724,2255.9811690000006,2255.996042300001,2258.8791944000004,2258.863839900001,2258.867277700001,2258.8791944000004,2258.8791944000004,2258.8791944000004,2258.8791944000004,2260.8790969,2260.8790969,2260.8790969,2260.8790969,2260.8634820999996,3,0.5589507999993657,0.1925563000004331,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
29,0,29,,,,,,space,8.12923899999987,None,None,3,0.6315166000003956,0.2323605999990832,None,1,0,1,0,,,,,0,0,0,0,,,,,29,0,29,0,2260.8790969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Essen,2.6792,2260.8639886,2260.8645268,2260.8646357,2260.8790969,2263.5621195000003,2263.5464572,2263.5502302000004,2263.5621195000003,2263.5621195000003,2263.5621195000003,2263.5621195000003,2265.562102400001,2265.562102400001,2265.562102400001,2265.562102400001,2265.5470265000004,3,0.6315166000003956,0.2323605999990832,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
30,0,30,,,,,,space,8.12923899999987,None,None,3,0.9224995000004128,0.19429929999932938,None,1,0,1,0,,,,,0,0,0,0,,,,,30,0,30,0,2265.562102400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlüssel,2.4158,2265.547551200001,2265.5481008999996,2265.5482142,2265.562102400001,2267.9785071999995,2267.9629406000004,2267.9679044000004,2267.9785071999995,2267.9785071999995,2267.9785071999995,2267.9785071999995,2269.9790013,2269.9790013,2269.9790013,2269.9790013,2269.9628415999996,3,0.9224995000004128,0.19429929999932938,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
31,0,31,,,,,,space,8.12923899999987,None,None,3,0.9780869999995048,0.20357850000073086,None,1,0,1,0,,,,,0,0,0,0,,,,,31,0,31,0,2269.9790013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympia,4.9038,2269.963346800001,2269.9639953999995,2269.9641033000007,2269.9790013,2274.8948395999996,2274.8792599999997,2274.8833557,2274.8948395999996,2274.8948395999996,2274.8948395999996,2274.8948395999996,2276.8950342999997,2276.8950342999997,2276.8950342999997,2276.8950342999997,2276.879036600001,3,0.9780869999995048,0.20357850000073086,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
32,0,32,,,,,,space,8.12923899999987,None,None,3,0.579810199998974,0.20406739999998535,None,1,0,1,0,,,,,0,0,0,0,,,,,32,0,32,0,2276.8950342999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marmor,2.2344,2276.879480200001,2276.8801201999995,2276.8802171999996,2276.8950342999997,2279.1445648999998,2279.128973500001,2279.1327543000007,2279.1445648999998,2279.1445648999998,2279.1445648999998,2279.1445648999998,2281.1446636,2281.1446636,2281.1446636,2281.1446636,2281.1289681,3,0.579810199998974,0.20406739999998535,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
33,0,33,,,,,,space,8.12923899999987,None,None,3,1.1829988999998022,0.2283807000003435,None,1,0,1,0,,,,,0,0,0,0,,,,,33,0,33,0,2281.1446636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeit,5.2557,2281.129476100001,2281.130050900001,2281.130159100001,2281.1446636,2286.4107888,2286.395112,2286.3980267999996,2286.4107888,2286.4107888,2286.4107888,2286.4107888,2288.4106759999995,2288.4106759999995,2288.4106759999995,2288.4106759999995,2288.3951940000006,3,1.1829988999998022,0.2283807000003435,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
34,0,34,,,,,,space,8.12923899999987,None,None,3,0.6287867999999435,0.14365319999888015,None,1,0,1,0,,,,,0,0,0,0,,,,,34,0,34,0,2288.4106759999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimmer,3.5491,2288.395695000001,2288.3964570999997,2288.396632,2288.4106759999995,2291.960605100001,2291.9448587999996,2291.9485157,2291.960605100001,2291.960605100001,2291.960605100001,2291.960605100001,2293.9604583,2293.9604583,2293.9604583,2293.9604583,2293.9448785000004,3,0.6287867999999435,0.14365319999888015,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
35,0,35,,,,,,space,8.12923899999987,None,None,3,1.1622731999996176,0.16814209999938612,None,1,0,1,0,,,,,0,0,0,0,,,,,35,0,35,0,2293.9604583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunkelheit,2.2309,2293.9453863,2293.9458806000002,2293.9459896000008,2293.9604583,2296.1935651000003,2296.178034300001,2296.1822042000003,2296.1935651000003,2296.1935651000003,2296.1935651000003,2296.1935651000003,2298.193735300001,2298.193735300001,2298.193735300001,2298.193735300001,2298.178109800001,3,1.1622731999996176,0.16814209999938612,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
36,0,36,,,,,,space,8.12923899999987,None,None,2,0.9617177000000083,0.1541008000003785,None,1,0,1,0,,,,,0,0,0,0,,,,,36,0,36,0,2298.193735300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eule,2.3087,2298.1786205000008,2298.1793543000003,2298.1794608,2298.193735300001,2300.509989,2300.4946137999996,2300.498944500001,2300.509989,2300.509989,2300.509989,2300.509989,2302.5102312,2302.5102312,2302.5102312,2302.5102312,2302.4945281,2,0.9617177000000083,0.1541008000003785,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
37,0,37,,,,,,space,8.12923899999987,None,None,2,0.8144300999992993,0.1754755000001751,None,1,0,1,0,,,,,0,0,0,0,,,,,37,0,37,0,2302.5102312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lehrer,2.6841,2302.4950265000007,2302.4956733,2302.4957802999998,2302.5102312,2305.1929825000007,2305.1780196,2305.1816137000005,2305.1929825000007,2305.1929825000007,2305.1929825000007,2305.1929825000007,2307.1931717999996,2307.1931717999996,2307.1931717999996,2307.1931717999996,2307.1775381999996,2,0.8144300999992993,0.1754755000001751,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
38,0,38,,,,,,space,8.12923899999987,None,None,2,0.8598259000009421,0.1743023999988509,None,1,0,1,0,,,,,0,0,0,0,,,,,38,0,38,0,2307.1931717999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agent,2.886,2307.1780882000003,2307.1786247,2307.1787385000007,2307.1931717999996,2310.092697100001,2310.0773878,2310.081411700001,2310.092697100001,2310.092697100001,2310.092697100001,2310.092697100001,2312.0927259,2312.0927259,2312.0927259,2312.0927259,2312.077384100001,2,0.8598259000009421,0.1743023999988509,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
39,0,39,,,,,,space,8.12923899999987,None,None,2,0.6389520000011544,0.154696799998419,None,1,0,1,0,,,,,0,0,0,0,,,,,39,0,39,0,2312.0927259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klempner,2.186,2312.0778599000005,2312.0783580000007,2312.0784590000003,2312.0927259,2314.2926945,2314.276853200001,2314.2803067000004,2314.2926945,2314.2926945,2314.2926945,2314.2926945,2316.292598,2316.292598,2316.292598,2316.292598,2316.2770877000003,2,0.6389520000011544,0.154696799998419,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
40,0,40,,,,,,space,8.12923899999987,None,None,3,0.7303439999996044,0.22034720000010566,None,1,0,1,0,,,,,0,0,0,0,,,,,40,0,40,0,2316.292598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moor,5.5476,2316.2776001,2316.2781089,2316.2782159,2316.292598,2321.842145300001,2321.8266244999995,2321.8297777000007,2321.842145300001,2321.842145300001,2321.842145300001,2321.842145300001,2323.8422425999997,2323.8422425999997,2323.8422425999997,2323.8422425999997,2323.826479000001,3,0.7303439999996044,0.22034720000010566,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
41,0,41,,,,,,space,8.12923899999987,None,None,3,0.6766442999996798,0.19936450000022887,None,1,0,1,0,,,,,0,0,0,0,,,,,41,0,41,0,2323.8422425999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schule,2.4215,2323.8270047999995,2323.8275207000006,2323.8276317,2323.8422425999997,2326.2751362,2326.2594597000007,2326.2630295,2326.2751362,2326.2751362,2326.2751362,2326.2751362,2328.2756585999996,2328.2756585999996,2328.2756585999996,2328.2756585999996,2328.2596301000012,3,0.6766442999996798,0.19936450000022887,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
42,0,42,,,,,,space,8.12923899999987,None,None,3,1.2557706999996299,0.17253840000012133,None,1,0,1,0,,,,,0,0,0,0,,,,,42,0,42,0,2328.2756585999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gel,2.8976,2328.2601333000002,2328.2607841999998,2328.2608918000005,2328.2756585999996,2331.1749208,2331.159435900001,2331.1629706000003,2331.1749208,2331.1749208,2331.1749208,2331.1749208,2333.1753879000007,2333.1753879000007,2333.1753879000007,2333.1753879000007,2333.1595679,3,1.2557706999996299,0.17253840000012133,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
43,0,43,,,,,,space,8.12923899999987,None,None,3,0.7170673000000534,0.14666589999978896,None,1,0,1,0,,,,,0,0,0,0,,,,,43,0,43,0,2333.1753879000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klippe,3.6547,2333.1600715000004,2333.1606551000004,2333.160763600001,2333.1753879000007,2336.841622,2336.8257211,2336.8300954999995,2336.841622,2336.841622,2336.841622,2336.841622,2338.841680200001,2338.841680200001,2338.841680200001,2338.841680200001,2338.825713,3,0.7170673000000534,0.14666589999978896,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
44,0,44,,,,,,space,8.12923899999987,None,None,2,0.7289973999995709,0.15956780000124127,None,1,0,1,0,,,,,0,0,0,0,,,,,44,0,44,0,2338.841680200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journalistin,2.9669,2338.8262231999997,2338.8267327000012,2338.826840400001,2338.841680200001,2341.8076069,2341.7919323999995,2341.7959262000004,2341.8076069,2341.8076069,2341.8076069,2341.8076069,2343.8076923999997,2343.8076923999997,2343.8076923999997,2343.8076923999997,2343.7922307999997,2,0.7289973999995709,0.15956780000124127,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
45,0,45,,,,,,space,8.12923899999987,None,None,3,0.7489819000002171,0.20009839999875112,None,1,0,1,0,,,,,0,0,0,0,,,,,45,0,45,0,2343.8076923999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sprache,2.2831,2343.7927724,2343.7933207000005,2343.793437600001,2343.8076923999997,2346.090729900001,2346.0754242000003,2346.079372,2346.090729900001,2346.090729900001,2346.090729900001,2346.090729900001,2348.0910416000006,2348.0910416000006,2348.0910416000006,2348.0910416000006,2348.075088200001,3,0.7489819000002171,0.20009839999875112,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
46,0,46,,,,,,space,8.12923899999987,None,None,3,1.3665983999999298,0.18787390000034065,None,1,0,1,0,,,,,0,0,0,0,,,,,46,0,46,0,2348.0910416000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gruppe,4.1141,2348.075597000001,2348.0761116000012,2348.0762209000004,2348.0910416000006,2352.2071370000012,2352.1911643000003,2352.1941401000004,2352.2071370000012,2352.2071370000012,2352.2071370000012,2352.2071370000012,2354.207232300001,2354.207232300001,2354.207232300001,2354.207232300001,2354.1914500000003,3,1.3665983999999298,0.18787390000034065,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
47,0,47,,,,,,space,8.12923899999987,None,None,3,0.7407735000015236,0.186512499998571,None,1,0,1,0,,,,,0,0,0,0,,,,,47,0,47,0,2354.207232300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schuh,2.5824,2354.1919634999995,2354.1924684000005,2354.192581200001,2354.207232300001,2356.790093400001,2356.7746985000013,2356.779209600001,2356.790093400001,2356.790093400001,2356.790093400001,2356.790093400001,2358.7904608999997,2358.7904608999997,2358.7904608999997,2358.7904608999997,2358.7751835,3,0.7407735000015236,0.186512499998571,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
48,0,48,,,,,,space,8.12923899999987,None,None,3,0.8912226000011287,0.12469969999983732,None,1,0,1,0,,,,,0,0,0,0,,,,,48,0,48,0,2358.7904608999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ehe,3.8482,2358.7756881000005,2358.7763342,2358.7764448,2358.7904608999997,2362.6399426999997,2362.62435,2362.627752800001,2362.6399426999997,2362.6399426999997,2362.6399426999997,2362.6399426999997,2364.6400085000005,2364.6400085000005,2364.6400085000005,2364.6400085000005,2364.6243667,3,0.8912226000011287,0.12469969999983732,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
49,0,49,,,,,,space,8.12923899999987,None,None,3,0.5615864999999758,0.19645200000013574,None,1,0,1,0,,,,,0,0,0,0,,,,,49,0,49,0,2364.6400085000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ostern,3.7326,2364.6248761000006,2364.6253839,2364.6254912000004,2364.6400085000005,2368.372616300001,2368.3571862999997,2368.361369800001,2368.372616300001,2368.372616300001,2368.372616300001,2368.372616300001,2370.373083800001,2370.373083800001,2370.373083800001,2370.373083800001,2370.3576541,3,0.5615864999999758,0.19645200000013574,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
50,0,50,,,,,,space,8.12923899999987,None,None,3,1.0889208999997209,0.17545700000118813,None,1,0,1,0,,,,,0,0,0,0,,,,,50,0,50,0,2370.373083800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanne,2.2165,2370.3581567,2370.3589177000013,2370.3590912,2370.373083800001,2372.5894086999997,2372.5738511,2372.577561100001,2372.5894086999997,2372.5894086999997,2372.5894086999997,2372.5894086999997,2374.5892793000003,2374.5892793000003,2374.5892793000003,2374.5892793000003,2374.5742121000003,3,1.0889208999997209,0.17545700000118813,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
51,0,51,,,,,,space,8.12923899999987,None,None,3,0.6398965999997017,0.15259569999943778,None,1,0,1,0,,,,,0,0,0,0,,,,,51,0,51,0,2374.5892793000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trocken,3.3597,2374.5747205000007,2374.5752316,2374.5753446,2374.5892793000003,2377.9557308000003,2377.9400453,2377.9440206,2377.9557308000003,2377.9557308000003,2377.9557308000003,2377.9557308000003,2379.955830500001,2379.955830500001,2379.955830500001,2379.955830500001,2379.9405778,3,0.6398965999997017,0.15259569999943778,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
52,0,52,,,,,,space,8.12923899999987,None,None,2,0.6326117000007798,0.19945430000007036,None,1,0,1,0,,,,,0,0,0,0,,,,,52,0,52,0,2379.955830500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ziege,2.0999,2379.9410841999998,2379.9419264999997,2379.942041100001,2379.955830500001,2382.0558856999996,2382.0402335,2382.043711100001,2382.0558856999996,2382.0558856999996,2382.0558856999996,2382.0558856999996,2384.0553399,2384.0553399,2384.0553399,2384.0553399,2384.039925000001,2,0.6326117000007798,0.19945430000007036,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
53,0,53,,,,,,space,8.12923899999987,None,None,3,1.0971700999998575,0.1956267999994452,None,1,0,1,0,,,,,0,0,0,0,,,,,53,0,53,0,2384.0553399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humor,4.0411,2384.0404347000003,2384.040979200001,2384.0410914000004,2384.0553399,2388.1051439000003,2388.0893510999995,2388.0932274999996,2388.1051439000003,2388.1051439000003,2388.1051439000003,2388.1051439000003,2390.1052681,2390.1052681,2390.1052681,2390.1052681,2390.0896794,3,1.0971700999998575,0.1956267999994452,None,,,,,,,,,,,,,,,,,,,,,,8424,1,2025-06-30_16h33.05.816,sm,2024.2.4,59.97080621155811,2025-06-30 16h37.47.643902 +0200,
