cue,target,thisN,thisTrialN,thisRepN,guess_reached.keys,end_encoding.keys,guess_reached.rt,guess_reached.duration,guess_condition,iti,delay,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,end_cued_recall.keys,recall_reached.keys,recall_selection.keys,end_feedback.keys,recall_reached.rt,recall_reached.duration,recall_selection.rt,recall_selection.duration,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_words_loop.thisRepN,learning_words_loop.thisTrialN,learning_words_loop.thisN,learning_words_loop.thisIndex,learning_block.thisRepN,learning_block.thisTrialN,learning_block.thisN,learning_block.thisIndex,learning_conditions_loop.thisRepN,learning_conditions_loop.thisTrialN,learning_conditions_loop.thisN,learning_conditions_loop.thisIndex,iti_learning_loop.thisRepN,iti_learning_loop.thisTrialN,iti_learning_loop.thisN,iti_learning_loop.thisIndex,delay_loading_loop.thisRepN,delay_loading_loop.thisTrialN,delay_loading_loop.thisN,delay_loading_loop.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,recall_practice.thisRepN,recall_practice.thisTrialN,recall_practice.thisN,recall_practice.thisIndex,recall_words_loop.thisRepN,recall_words_loop.thisTrialN,recall_words_loop.thisN,recall_words_loop.thisIndex,recall_block.thisRepN,recall_block.thisTrialN,recall_block.thisN,recall_block.thisIndex,iti_recall_loop.thisRepN,iti_recall_loop.thisTrialN,iti_recall_loop.thisN,iti_recall_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,start_experiment_key.started,welcome.stopped,start_experiment_key.keys,start_experiment_key.rt,start_experiment_key.duration,instructions1.started,instructions1_text.started,instruction1_key.started,instructions1.stopped,instruction1_key.keys,instruction1_key.rt,instruction1_key.duration,instructions2.started,instructions2_text.started,instruction2_key.started,instructions2.stopped,instruction2_key.keys,instruction2_key.rt,instruction2_key.duration,instructions3.started,instructions3_text.started,instruction3_key.started,instructions3.stopped,instruction3_key.keys,instruction3_key.rt,instruction3_key.duration,instructions4.started,instructions4_text.started,instruction4_key.started,instructions4.stopped,instruction4_key.keys,instruction4_key.rt,instruction4_key.duration,instructions5.started,instructions5_text.started,instruction5_key.started,instructions5.stopped,instruction5_key.keys,instruction5_key.rt,instruction5_key.duration,iti_learning_practice.started,iti_practice_blank.started,iti_learning_practice.stopped,guess_response.started,guess_response.stopped,practice_trials.guess_reached.keys,feedback_guess.started,feedback_guess.stopped,guess_delay.started,guess_delay.stopped,trial_type,Cue,Target,RunNr,encode.started,dash_stim_learning.started,cue_stim_learning.started,target_stim.started,end_encoding.started,encode.stopped,practice_trials.end_encoding.keys,dash_stim_guessing_resp.started,cue_stim_guessing_resp.started,guess_stim_resp.started,guess_question.started,guess_reached.started,dash_stim_guessing_resp.stopped,cue_stim_guessing_resp.stopped,guess_stim_resp.stopped,guess_question.stopped,guess_reached.stopped,no_response_feedback.started,no_response_feedback.stopped,guess_delay_cross.started,guess_delay_cross.stopped,dash_stim_learning.stopped,cue_stim_learning.stopped,target_stim.stopped,end_encoding.stopped,iti_practice_blank.stopped,practice_trials.guess_reached.rt,practice_trials.guess_reached.duration,load_word_pairs.started,load_word_pairs.stopped,start_task.started,start_task_text.started,start_key.started,start_task.stopped,start_key.keys,start_key.rt,start_key.duration,load_guess_conditions.started,load_guess_conditions.stopped,load_iti.started,load_iti.stopped,load_delay.started,load_delay.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,learning_block.scanner_ready_press.keys,learning_block.scanner_ready_press.rt,learning_block.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,learning_block.skip_trigger.keys,blank.started,begin_end_run_cross.started,begin_end_run_cross.stopped,blank.stopped,setup_learning_trial.started,setup_learning_trial.stopped,learning_trials.guess_reached.keys,learning_trials.end_encoding.keys,iti_task.started,iti_cross.started,iti_cross.stopped,iti_task.stopped,learning_trials.guess_reached.rt,learning_trials.guess_reached.duration,task_break.started,task_break_text.started,task_break_resp.started,task_break.stopped,learning_block.task_break_resp.keys,learning_block.task_break_resp.rt,learning_block.task_break_resp.duration,end_part1.started,end_part1_key.started,end_part1_text.started,end_part1.stopped,end_part1_key.keys,end_part1_key.rt,end_part1_key.duration,instructions_recall1.started,recall_instructions1_text.started,recall_instructions1_key.started,instructions_recall1.stopped,recall_instructions1_key.keys,recall_instructions1_key.rt,recall_instructions1_key.duration,instructions_recall2.started,recall_instructions2_text.started,recall_instructions2_key.started,instructions_recall2.stopped,recall_instructions2_key.keys,recall_instructions2_key.rt,recall_instructions2_key.duration,iti_recall_practice.started,iti_recall_practice_cross.started,iti_recall_practice.stopped,cued_recall.started,dash_stim_recall.started,qmark_target.started,end_cued_recall.started,cue_stim_recall.started,cued_recall.stopped,recall_practice.end_cued_recall.keys,recall_response.started,dash_stim_recall_resp.started,cue_stim_recall_resp.started,recall_stim_resp.started,recall_question.started,recall_reached.started,recall_response.stopped,recall_practice.recall_reached.keys,letter_options,recall_select.started,recall_select.stopped,correct_choice,recall_practice.recall_selection.keys,recall_feedback.started,dash_stim_feedback.started,cue_stim_feedback.started,target_stim_feedback.started,end_feedback.started,recall_feedback1.started,recall_feedback2.started,recall_feedback.stopped,recall_practice.end_feedback.keys,dash_stim_feedback.stopped,cue_stim_feedback.stopped,target_stim_feedback.stopped,end_feedback.stopped,recall_feedback1.stopped,recall_feedback2.stopped,iti_recall_practice_cross.stopped,dash_stim_recall.stopped,qmark_target.stopped,end_cued_recall.stopped,cue_stim_recall.stopped,dash_stim_recall_resp.stopped,cue_stim_recall_resp.stopped,recall_stim_resp.stopped,recall_question.stopped,recall_reached.stopped,recall_block.scanner_ready_press.keys,recall_block.scanner_ready_press.rt,recall_block.scanner_ready_press.duration,recall_block.skip_trigger.keys,setup_recall_trial.started,setup_recall_trial.stopped,test_trials.end_cued_recall.keys,test_trials.recall_reached.keys,test_trials.recall_selection.keys,test_trials.recall_reached.rt,test_trials.recall_reached.duration,dash_stim_recall_select.started,cue_stim_recall_select.started,recall_stim_select.started,recall_question_select.started,recall_selection.started,dash_stim_recall_select.stopped,cue_stim_recall_select.stopped,recall_stim_select.stopped,recall_question_select.stopped,recall_selection.stopped,test_trials.recall_selection.rt,test_trials.recall_selection.duration,recall_block.task_break_resp.keys,recall_block.task_break_resp.rt,recall_block.task_break_resp.duration,end_part2.started,end_part2_key.started,end_part2_text.started,end_part2.stopped,end_part2_key.keys,end_part2_key.rt,end_part2_key.duration,PID,Age,Gender,Handedness,MRI,date,expName,psychopyVersion,frameRate,expStart,
Humor,Komödie,79,79,0,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.49299270000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.48792639999988,108.4881514000001,108.48818629999982,108.49299270000006,108.49299270000006,118.52183929999978,2,10.027036599999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,0,0,0,None,None,,,Read,2.5985,4.7366,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,0,39,39,20,0,39,39,6,0,19,19,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,152.66999389999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.65714839999987,152.65725300000008,,,,152.6573246999999,152.65736489999995,Read,Humor,Komödie,1,152.66360899999995,152.66999389999978,152.66999389999978,152.66999389999978,152.66999389999978,155.66780159999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.55488489999993,118.55519359999994,118.57860199999982,118.5789557999999,118.59036630000014,118.59061099999985,118.59195290000002,118.59694310000009,118.59694310000009,123.43760240000006,space,4.835636899999827,None,123.43776839999987,123.45254169999976,123.45254169999976,140.6531094999998,None,140.65324369999985,140.66836579999995,152.66999389999978,152.6516878,152.65269599999988,152.65345049999974,None,None,155.66792379999993,155.68384869999977,158.2838823999998,158.26838320000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,1,0,1,2,None,1.8419004000002133,0.20251449999977922,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,158.2838823999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.2738265999999,161.26842210000018,,,,161.26859450000006,166.01797899999997,Guess,Pumpe,Reifen,1,166.02550259999975,166.03306259999977,166.03306259999977,166.03306259999977,166.03306259999977,169.01789470000017,,158.2838823999998,158.2838823999998,158.2838823999998,158.2838823999998,158.2838823999998,161.2835136000001,161.2835136000001,161.2835136000001,161.2835136000001,161.2835136000001,,,161.2835136000001,166.03306259999977,169.03335459999994,169.03335459999994,169.03335459999994,169.03335459999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.26885289999996,158.26936460000002,2,None,169.01801199999977,169.03335459999994,173.5020465,173.48388550000004,1.8419004000002133,0.20251449999977922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,2,0,2,None,None,,,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,173.5020465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.48890319999987,173.48901679999994,,,,173.48909739999976,173.4891436999999,Read,Wasserfall,Felsen,1,173.49501129999976,173.5020465,173.5020465,173.5020465,173.5020465,176.49978540000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.48432879999996,173.48486690000004,None,None,176.4999052999999,176.51663519999988,181.40495159999978,181.38362100000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,3,0,3,None,None,,,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,181.40495159999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.38845719999995,181.38858689999984,,,,181.38867779999987,181.38873209999997,Read,Büro,Geschäft,1,181.39837490000014,181.40495159999978,181.40495159999978,181.40495159999978,181.40495159999978,184.39924510000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.3840862999998,181.3847546999998,None,None,184.39936009999997,184.41598379999982,186.53271680000012,186.5166274999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,4,0,4,None,None,,,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,186.53271680000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.52100180000002,186.52109600000017,,,,186.5211622999998,186.5211969999998,Read,Spinne,Beine,1,186.5261794999999,186.53271680000012,186.53271680000012,186.53271680000012,186.53271680000012,189.51695769999992,,,,,,,,,,,,,,,,189.53236829999992,189.53236829999992,189.53236829999992,189.53236829999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.51704089999998,186.51758339999992,None,None,189.51707370000008,189.53236829999992,192.36493929999983,192.34948800000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,5,0,5,2,None,1.274811800000407,0.2583844999999201,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,192.36493929999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.35342419999984,195.34941349999986,,,,195.34954200000016,197.54908060000002,Guess,Rose,Aroma,1,197.55512900000008,197.56472169999984,197.56472169999984,197.56472169999984,197.56472169999984,200.5494114999999,,192.36493929999983,192.36493929999983,192.36493929999983,192.36493929999983,192.36493929999983,195.36515529999974,195.36515529999974,195.36515529999974,195.36515529999974,195.36515529999974,,,195.36515529999974,197.56472169999984,200.56498750000014,200.56498750000014,200.56498750000014,200.56498750000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.34990270000003,192.3504077,2,None,200.54953039999987,200.56498750000014,202.61808779999978,202.59901699999978,1.274811800000407,0.2583844999999201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,6,0,6,None,None,,,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,202.61808779999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.60356500000012,202.60367070000007,,,,202.6037527000001,202.60379649999982,Read,Zunge,Sprechen,1,202.61151099999984,202.61808779999978,202.61808779999978,202.61808779999978,202.61808779999978,205.61483190000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.59943580000004,202.5999307999998,None,None,205.61495459999992,205.63123130000008,209.18094050000013,209.1654071999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,7,0,7,2,None,1.6111783000001196,0.2403372999997373,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,209.18094050000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.17065660000003,212.16544550000003,,,,212.16560820000018,216.63156479999975,Guess,Agent,Reise,1,216.63896550000004,216.66372829999978,216.66372829999978,216.66372829999978,216.66372829999978,219.64724589999992,,209.18094050000013,209.18094050000013,209.18094050000013,209.18094050000013,209.18094050000013,212.18099430000007,212.18099430000007,212.18099430000007,212.18099430000007,212.18099430000007,,,212.18099430000007,216.66372829999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.16588239999987,209.16653010000005,2,None,219.64736639999978,219.66378340000006,221.88088970000013,221.86456220000014,1.6111783000001196,0.2403372999997373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,8,0,8,None,None,,,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,221.88088970000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.8693138000001,221.869422,,,,221.8694966999999,221.86954029999993,Read,Publikum,Applaus,1,221.8744181999998,221.88088970000013,221.88088970000013,221.88088970000013,221.88088970000013,224.86464920000003,,,,,,,,,,,,,,,,224.8801922,224.8801922,224.8801922,224.8801922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.86494549999975,221.8655569,None,None,224.86477219999983,224.8801922,227.5971563999999,227.5807226999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,9,0,9,None,None,,,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,227.5971563999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.58496760000003,227.58507759999998,,,,227.58515049999983,227.5851925999998,Read,Teller,Gabel,1,227.59113120000006,227.5971563999999,227.5971563999999,227.5971563999999,227.5971563999999,230.58052780000003,,,,,,,,,,,,,,,,230.59639679999987,230.59639679999987,230.59639679999987,230.59639679999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.58110509999983,227.58156859999985,None,None,230.5806326999998,230.59639679999987,233.66268520000017,233.6472710999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,10,0,10,2,None,1.4265956999997798,0.20710890000009385,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,233.66268520000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.65202179999983,236.6470066999998,,,,236.64716029999977,239.94658809999987,Guess,Helm,Haar,1,239.95255329999986,239.96218470000008,239.96218470000008,239.96218470000008,239.96218470000008,242.94679999999994,,233.66268520000017,233.66268520000017,233.66268520000017,233.66268520000017,233.66268520000017,236.66273739999974,236.66273739999974,236.66273739999974,236.66273739999974,236.66273739999974,,,236.66273739999974,239.96218470000008,242.96249620000003,242.96249620000003,242.96249620000003,242.96249620000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.64771970000015,233.64822949999984,2,None,242.94691850000004,242.96249620000003,246.51214379999988,246.49657469999988,1.4265956999997798,0.20710890000009385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,11,0,11,2,None,1.3862238000001526,0.22198570000000473,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,246.51214379999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.50118339999995,249.49655849999976,,,,249.49672020000003,251.62928720000014,Guess,Zimt,Rolle,1,251.63494950000018,251.6447827999998,251.6447827999998,251.6447827999998,251.6447827999998,254.62958400000002,,246.51214379999988,246.51214379999988,246.51214379999988,246.51214379999988,246.51214379999988,249.5121317999999,249.5121317999999,249.5121317999999,249.5121317999999,249.5121317999999,,,249.5121317999999,251.6447827999998,254.64510270000005,254.64510270000005,254.64510270000005,254.64510270000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.49704700000007,246.49756939999975,2,None,254.62970389999987,254.64510270000005,257.9137367000001,257.8957186,1.3862238000001526,0.22198570000000473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,12,0,12,None,None,,,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,257.9137367000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.90175299999987,257.9018746999998,,,,257.9019562000001,257.90200119999986,Read,Schlüssel,Ring,1,257.90706639999985,257.9137367000001,257.9137367000001,257.9137367000001,257.9137367000001,260.91177219999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.8961584000001,257.89678819999995,None,None,260.91189180000015,260.92804249999995,263.06293919999985,263.0455822000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,13,0,13,None,None,,,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,263.06293919999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0505249,263.0506364999999,,,,263.0507180000002,263.0507623000001,Read,Vulkan,Asche,1,263.05611380000005,263.06293919999985,263.06293919999985,263.06293919999985,263.06293919999985,266.0613341999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0460172999999,263.0466358000001,None,None,266.06145459999993,266.0781582000002,268.2939396999998,268.2786024999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,14,0,14,2,None,1.4269047000002502,0.2976030999998329,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,268.2939396999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.2835247999999,271.27855399999976,,,,271.27872,273.42821359999994,Guess,Nudeln,Pizza,1,273.4353705000001,273.4433203000001,273.4433203000001,273.4433203000001,273.4433203000001,276.4275700999999,,268.2939396999998,268.2939396999998,268.2939396999998,268.2939396999998,268.2939396999998,271.2939964999998,271.2939964999998,271.2939964999998,271.2939964999998,271.2939964999998,,,271.2939964999998,273.4433203000001,276.4435338999999,276.4435338999999,276.4435338999999,276.4435338999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.27903919999994,268.2795484999999,2,None,276.4276532000001,276.4435338999999,278.9959139,278.97793190000016,1.4269047000002502,0.2976030999998329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
,,15,0,15,None,None,,,,,,space,4.835636899999827,None,None,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,278.9959139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.9833633999999,278.98346030000016,,,,278.9835311999998,278.9835704999998,Read,Hai,Ozean,1,278.98933120000015,278.9959139,278.9959139,278.9959139,278.9959139,281.9935619999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.97838739999975,278.9789354000002,None,None,281.9936758000001,282.01006829999983,284.4932993,284.47783860000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guess_3415,20,female,right,1,2025-05-07_18h18.40.789,part1_part2,2024.2.4,59.971093932729225,2025-05-07 18h19.02.723516 +0200,
