thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
66,0,66,,,,,,space,2.212062100001276,None,None,2,None,0.6830549999995128,0.2716436999999132,0,0,0,0,,,,,1,0,1,0,,,,,66,0,66,0,956.0680957000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanne,4.1412,956.0529734000011,956.0534885000015,956.0535958,956.0680957000004,960.2175907000001,960.2023159,960.2072654000003,960.2175907000001,960.2175907000001,960.2175907000001,960.2175907000001,962.2176353000013,962.2176353000013,962.2176353000013,962.2176353000013,962.2020647000008,2,None,0.6830549999995128,0.2716436999999132,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
67,0,67,,,,,,space,2.212062100001276,None,None,3,None,0.5968026000009559,0.28906479999932344,0,0,0,0,,,,,1,0,1,0,,,,,67,0,67,0,962.2176353000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lied,3.3883,962.2025680000006,962.2030672000001,962.2031698999999,962.2176353000013,965.6172963000008,965.6015721000003,965.604719500001,965.6172963000008,965.6172963000008,965.6172963000008,965.6172963000008,967.6175283000011,967.6175283000011,967.6175283000011,967.6175283000011,967.6018303000001,3,None,0.5968026000009559,0.28906479999932344,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
68,0,68,,,,,,space,2.212062100001276,None,None,3,None,0.5633347000002686,0.28224799999952666,0,0,0,0,,,,,1,0,1,0,,,,,68,0,68,0,967.6175283000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bus,3.2087,967.6023367000016,967.6029914999999,967.6030989999999,967.6175283000011,970.8335634000014,970.8180843000009,970.8212657000004,970.8335634000014,970.8335634000014,970.8335634000014,970.8335634000014,972.8336854000008,972.8336854000008,972.8336854000008,972.8336854000008,972.8181627000013,3,None,0.5633347000002686,0.28224799999952666,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
69,0,69,,,,,,space,2.212062100001276,None,None,3,None,0.6395453000004636,0.28322729999854346,0,0,0,0,,,,,1,0,1,0,,,,,69,0,69,0,972.8336854000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seife,2.5967,972.8186682000014,972.8193274000005,972.8194407999999,972.8336854000008,975.4335463000007,975.4178532000005,975.420921500001,975.4335463000007,975.4335463000007,975.4335463000007,975.4335463000007,977.4334432000014,977.4334432000014,977.4334432000014,977.4334432000014,977.4179688000004,3,None,0.6395453000004636,0.28322729999854346,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
70,0,70,,,,,,space,2.212062100001276,None,None,3,None,0.6975827000005665,0.2842203000000154,0,0,0,0,,,,,1,0,1,0,,,,,70,0,70,0,977.4334432000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwimmen,2.0178,977.4184739000011,977.4192317000015,977.419408400001,977.4334432000014,979.4664381000002,979.4509880000005,979.4548745000011,979.4664381000002,979.4664381000002,979.4664381000002,979.4664381000002,981.4666953000014,981.4666953000014,981.4666953000014,981.4666953000014,981.450902300001,3,None,0.6975827000005665,0.2842203000000154,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
71,0,71,,,,,,space,2.212062100001276,None,None,3,None,1.0810504999990371,0.27963090000048396,0,0,0,0,,,,,1,0,1,0,,,,,71,0,71,0,981.4666953000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tasse,2.0301,981.4514125000005,981.4520929999999,981.4521984000003,981.4666953000014,983.4996815000013,983.4841231999999,983.4880315999999,983.4996815000013,983.4996815000013,983.4996815000013,983.4996815000013,985.4997345000011,985.4997345000011,985.4997345000011,985.4997345000011,985.4841391000009,3,None,1.0810504999990371,0.27963090000048396,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
72,0,72,,,,,,space,2.212062100001276,None,None,3,None,1.4447732999997243,0.3001493000010669,0,0,0,0,,,,,1,0,1,0,,,,,72,0,72,0,985.4997345000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erde,2.1689,985.4846496000009,985.4851623000013,985.4852675000002,985.4997345000011,987.6827041000015,987.6673487000007,987.6706705000015,987.6827041000015,987.6827041000015,987.6827041000015,987.6827041000015,989.6828799000014,989.6828799000014,989.6828799000014,989.6828799000014,989.6671505000013,3,None,1.4447732999997243,0.3001493000010669,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
73,0,73,,,,,,space,2.212062100001276,None,None,2,None,0.9950423999998748,0.300626000000193,0,0,0,0,,,,,1,0,1,0,,,,,73,0,73,0,989.6828799000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Student,2.1345,989.6676640000005,989.6681767999999,989.6682801000006,989.6828799000014,991.832473800001,991.8171144000007,991.8216883000005,991.832473800001,991.832473800001,991.832473800001,991.832473800001,993.8325466000006,993.8325466000006,993.8325466000006,993.8325466000006,993.8170439000005,2,None,0.9950423999998748,0.300626000000193,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
74,0,74,,,,,,space,2.212062100001276,None,None,2,None,0.5700663999996323,0.2760650000000169,0,0,0,0,,,,,1,0,1,0,,,,,74,0,74,0,993.8325466000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Freund,2.079,993.8175393000001,993.8180331000003,993.8181386000015,993.8325466000006,995.9156030000013,995.9001692000002,995.9039515000004,995.9156030000013,995.9156030000013,995.9156030000013,995.9156030000013,997.9156776,997.9156776,997.9156776,997.9156776,997.9002187000006,2,None,0.5700663999996323,0.2760650000000169,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
75,0,75,,,,,,space,2.212062100001276,None,None,2,None,0.5095990000008896,0.3072759999995469,0,0,0,0,,,,,1,0,1,0,,,,,75,0,75,0,997.9156776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwester,3.1933,997.9007251000003,997.9013749000005,997.9014799000015,997.9156776,1001.115657100001,1001.0997634000014,1001.1039494000015,1001.115657100001,1001.115657100001,1001.115657100001,1001.115657100001,1003.1156307000001,1003.1156307000001,1003.1156307000001,1003.1156307000001,1003.0999397000014,2,None,0.5095990000008896,0.3072759999995469,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
76,0,76,,,,,,space,2.212062100001276,None,None,2,None,0.715256400000726,0.25670220000029076,0,0,0,0,,,,,1,0,1,0,,,,,76,0,76,0,1003.1156307000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,2.4476,1003.1004474000001,1003.101096800001,1003.1012033000006,1003.1156307000001,1005.5660842000016,1005.5496511000001,1005.5531045000007,1005.5660842000016,1005.5660842000016,1005.5660842000016,1005.5660842000016,1007.5651612000001,1007.5651612000001,1007.5651612000001,1007.5651612000001,1007.5494413000015,2,None,0.715256400000726,0.25670220000029076,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
77,0,77,,,,,,space,2.212062100001276,None,None,3,None,0.6095751999982895,0.2563973000014812,0,0,0,0,,,,,1,0,1,0,,,,,77,0,77,0,1007.5651612000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musik,2.0389,1007.5499513000013,1007.5506053000008,1007.5507111000006,1007.5651612000001,1009.6150812000014,1009.5994384000005,1009.6038439000004,1009.6150812000014,1009.6150812000014,1009.6150812000014,1009.6150812000014,1011.6152106000009,1011.6152106000009,1011.6152106000009,1011.6152106000009,1011.599640800001,3,None,0.6095751999982895,0.2563973000014812,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
78,0,78,,,,,,space,2.212062100001276,None,None,3,None,0.5777888999982679,0.26909820000037143,0,0,0,0,,,,,1,0,1,0,,,,,78,0,78,0,1011.6152106000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netz,2.5495,1011.6002354000011,1011.6009018000004,1011.6010173000013,1011.6152106000009,1014.1645703000013,1014.1492793000016,1014.1529362000001,1014.1645703000013,1014.1645703000013,1014.1645703000013,1014.1645703000013,1016.1646220000002,1016.1646220000002,1016.1646220000002,1016.1646220000002,1016.1490924000009,3,None,0.5777888999982679,0.26909820000037143,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
79,0,79,,,,,,space,2.212062100001276,None,None,2,None,0.9580642000000807,0.24625509999896167,0,0,0,0,,,,,1,0,1,0,,,,,79,0,79,0,1016.1646220000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erbe,2.3952,1016.1496092000016,1016.1501169000003,1016.1502223000007,1016.1646220000002,1018.5643570000011,1018.5486085000011,1018.5515613000007,1018.5643570000011,1018.5643570000011,1018.5643570000011,1018.5643570000011,1020.5757841000013,1020.5757841000013,1020.5757841000013,1020.5757841000013,1020.5489904000005,2,None,0.9580642000000807,0.24625509999896167,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
0,0,0,,,,,4.4253,space,1.867144100000587,None,None,2,None,1.4083431999988534,0.25811520000024757,0,0,0,0,,,,,2,0,2,0,0,79,79,37,0,0,0,0,1065.8451986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.8410486000012,1038.8413668000012,1038.8475720000006,1038.8511040000012,1038.8511040000012,1040.7298997000016,space,1.867144100000587,None,1040.7300524000002,1040.7468808000012,1040.7468808000012,1053.8286906000012,None,1053.834984000001,1053.8457504000016,1053.8441324666676,1055.0564579000002,1063.8286340666675,1064.8363897,1065.828877,Zwerg,4.4253,1065.8303286999999,1065.8311990000002,1065.8313174000014,1065.8451986,1070.2780927000003,1070.2624988000007,1070.2662990000008,1070.2780927000003,1070.2780927000003,1070.2780927000003,1070.2780927000003,1072.2781249,1072.2781249,1072.2781249,1072.2781249,1072.2625217000004,2,None,1.4083431999988534,0.25811520000024757,1032.5640371000009,1032.564109500001,None,1032.5693635000007,1032.580250000001,1036.5802697,1036.5802697,1036.5802697,1038.7967375000007,2,2.20443669999986,None,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
1,0,1,,,,,,space,1.867144100000587,None,None,2,None,0.49582790000022214,0.2647001999994245,0,0,0,0,,,,,2,0,2,0,,,,,1,0,1,0,1072.2781249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vogel,5.0849,1072.2630298000004,1072.2636733,1072.2637777,1072.2781249,1077.3780345000014,1077.3624361000002,1077.3665306000003,1077.3780345000014,1077.3780345000014,1077.3780345000014,1077.3780345000014,1079.3778141000003,1079.3778141000003,1079.3778141000003,1079.3778141000003,1079.362533200001,2,None,0.49582790000022214,0.2647001999994245,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
2,0,2,,,,,,space,1.867144100000587,None,None,3,None,0.7258697999986907,0.2597979000001942,0,0,0,0,,,,,2,0,2,0,,,,,2,0,2,0,1079.3778141000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sterne,3.3336,1079.363045,1079.3636881000002,1079.3637923000006,1079.3778141000003,1082.7107304,1082.6952623000016,1082.7016144000008,1082.7107304,1082.7107304,1082.7107304,1082.7107304,1084.7108011,1084.7108011,1084.7108011,1084.7108011,1084.6953857000008,3,None,0.7258697999986907,0.2597979000001942,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
3,0,3,,,,,,space,1.867144100000587,None,None,2,None,0.666997000000265,0.25570880000123,0,0,0,0,,,,,2,0,2,0,,,,,3,0,3,0,1084.7108011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fledermaus,2.1385,1084.6958934000013,1084.6964206000011,1084.696530700001,1084.7108011,1086.8604016000008,1086.8450028000007,1086.8487491000014,1086.8604016000008,1086.8604016000008,1086.8604016000008,1086.8604016000008,1088.8606944000003,1088.8606944000003,1088.8606944000003,1088.8606944000003,1088.8450636000016,2,None,0.666997000000265,0.25570880000123,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
4,0,4,,,,,,space,1.867144100000587,None,None,3,None,0.6331833000003826,0.25818059999983234,0,0,0,0,,,,,2,0,2,0,,,,,4,0,4,0,1088.8606944000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Party,3.1169,1088.8455718000005,1088.8460784,1088.8461821,1088.8606944000003,1091.9766228000008,1091.9616552000007,1091.9682004000006,1091.9766228000008,1091.9766228000008,1091.9766228000008,1091.9766228000008,1093.9770294999998,1093.9770294999998,1093.9770294999998,1093.9770294999998,1093.9611693000006,3,None,0.6331833000003826,0.25818059999983234,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
5,0,5,,,,,,space,1.867144100000587,None,None,3,None,0.5311156000007031,0.272684699999445,0,0,0,0,,,,,2,0,2,0,,,,,5,0,5,0,1093.9770294999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Radio,2.4476,1093.9615789,1093.9620485000014,1093.9621369000015,1093.9770294999998,1096.4267221999999,1096.4111729000015,1096.4145112000006,1096.4267221999999,1096.4267221999999,1096.4267221999999,1096.4267221999999,1098.4267780999999,1098.4267780999999,1098.4267780999999,1098.4267780999999,1098.4112937999998,3,None,0.5311156000007031,0.272684699999445,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
6,0,6,,,,,,space,1.867144100000587,None,None,3,None,0.4801243000001705,0.243750400000863,0,0,0,0,,,,,2,0,2,0,,,,,6,0,6,0,1098.4267780999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waschbecken,3.1693,1098.4117993,1098.4123703000005,1098.4124749000002,1098.4267780999999,1101.6097283,1101.5941616,1101.5986936000008,1101.6097283,1101.6097283,1101.6097283,1101.6097283,1103.6097857000004,1103.6097857000004,1103.6097857000004,1103.6097857000004,1103.5943038000005,3,None,0.4801243000001705,0.243750400000863,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
7,0,7,,,,,,space,1.867144100000587,None,None,3,None,0.693895500000508,0.2812603999991552,0,0,0,0,,,,,2,0,2,0,,,,,7,0,7,0,1103.6097857000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Essen,2.0178,1103.5948335000012,1103.595342300001,1103.5954466000003,1103.6097857000004,1105.6430207000012,1105.6271628000013,1105.6305021000007,1105.6430207000012,1105.6430207000012,1105.6430207000012,1105.6430207000012,1107.6432155000002,1107.6432155000002,1107.6432155000002,1107.6432155000002,1107.627417400001,3,None,0.693895500000508,0.2812603999991552,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
8,0,8,,,,,,space,1.867144100000587,None,None,3,None,0.5658077999996749,0.3370328000000882,0,0,0,0,,,,,2,0,2,0,,,,,8,0,8,0,1107.6432155000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tradition,3.2502,1107.6279207000007,1107.6284840000008,1107.628590100001,1107.6432155000002,1110.8925505000007,1110.8768888000013,1110.8814078000014,1110.8925505000007,1110.8925505000007,1110.8925505000007,1110.8925505000007,1112.8925588000002,1112.8925588000002,1112.8925588000002,1112.8925588000002,1112.8768154000009,3,None,0.5658077999996749,0.3370328000000882,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
9,0,9,,,,,,space,1.867144100000587,None,None,3,None,0.530385899999601,0.27127910000126576,0,0,0,0,,,,,2,0,2,0,,,,,9,0,9,0,1112.8925588000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nudeln,3.7585,1112.8773267000015,1112.8778324000014,1112.8779436000004,1112.8925588000002,1116.6589815000007,1116.6435894000006,1116.6477914000006,1116.6589815000007,1116.6589815000007,1116.6589815000007,1116.6589815000007,1118.6589091000005,1118.6589091000005,1118.6589091000005,1118.6589091000005,1118.6436696,3,None,0.530385899999601,0.27127910000126576,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
10,0,10,,,,,,space,1.867144100000587,None,None,3,None,0.6182700000008481,0.3171554999989894,0,0,0,0,,,,,2,0,2,0,,,,,10,0,10,0,1118.6589091000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dip,2.0301,1118.6441797000007,1118.6446896000016,1118.6447917000005,1118.6589091000005,1120.6918611,1120.6763945000002,1120.6794622000016,1120.6918611,1120.6918611,1120.6918611,1120.6918611,1122.6919982,1122.6919982,1122.6919982,1122.6919982,1122.6765208000015,3,None,0.6182700000008481,0.3171554999989894,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
11,0,11,,,,,,space,1.867144100000587,None,None,3,None,0.6780886000015016,0.3560985999993136,0,0,0,0,,,,,2,0,2,0,,,,,11,0,11,0,1122.6919982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zirkus,4.0672,1122.6770265000014,1122.6775347000003,1122.6776397000012,1122.6919982,1126.7586514000013,1126.742723700001,1126.746775900001,1126.7586514000013,1126.7586514000013,1126.7586514000013,1126.7586514000013,1128.7583596000004,1128.7583596000004,1128.7583596000004,1128.7583596000004,1128.7425205,3,None,0.6780886000015016,0.3560985999993136,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
12,0,12,,,,,,space,1.867144100000587,None,None,3,None,0.5106412000004639,0.30774620000011055,0,0,0,0,,,,,2,0,2,0,,,,,12,0,12,0,1128.7583596000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kamera,2.6832,1128.743011300001,1128.7434980000016,1128.7436002000013,1128.7583596000004,1131.4413849000011,1131.425813400001,1131.4292613000016,1131.4413849000011,1131.4413849000011,1131.4413849000011,1131.4413849000011,1133.4413541000013,1133.4413541000013,1133.4413541000013,1133.4413541000013,1133.4258882000013,3,None,0.5106412000004639,0.30774620000011055,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
13,0,13,,,,,,space,1.867144100000587,None,None,3,None,0.4641611999995803,0.28652669999974023,0,0,0,0,,,,,2,0,2,0,,,,,13,0,13,0,1133.4413541000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schmerz,2.3585,1133.4264010000006,1133.4269085000014,1133.4270123000006,1133.4413541000013,1135.8077892000001,1135.7926413000005,1135.7966377000012,1135.8077892000001,1135.8077892000001,1135.8077892000001,1135.8077892000001,1137.8078105000004,1137.8078105000004,1137.8078105000004,1137.8078105000004,1137.7924073000013,3,None,0.4641611999995803,0.28652669999974023,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
14,0,14,,,,,,space,1.867144100000587,None,None,3,None,0.5689366000005975,0.2744490000004589,0,0,0,0,,,,,2,0,2,0,,,,,14,0,14,0,1137.8078105000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gel,2.9084,1137.7929126,1137.7935567000004,1137.7936625000002,1137.8078105000004,1140.7244249000014,1140.7086685000013,1140.711986800001,1140.7244249000014,1140.7244249000014,1140.7244249000014,1140.7244249000014,1142.7244297000016,1142.7244297000016,1142.7244297000016,1142.7244297000016,1142.7086327000015,3,None,0.5689366000005975,0.2744490000004589,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
15,0,15,,,,,,space,1.867144100000587,None,None,3,None,0.446947899999941,0.3270810000012716,0,0,0,0,,,,,2,0,2,0,,,,,15,0,15,0,1142.7244297000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gipfel,2.0718,1142.709143600001,1142.7096570000012,1142.7097602000013,1142.7244297000016,1144.8076064000015,1144.7917112000014,1144.7962594,1144.8076064000015,1144.8076064000015,1144.8076064000015,1144.8076064000015,1146.8074922000014,1146.8074922000014,1146.8074922000014,1146.8074922000014,1146.791763000001,3,None,0.446947899999941,0.3270810000012716,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
16,0,16,,,,,,space,1.867144100000587,None,None,3,None,0.45189570000002277,0.3452906999991683,0,0,0,0,,,,,2,0,2,0,,,,,16,0,16,0,1146.8074922000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,2.1689,1146.7922716000012,1146.7927751000007,1146.7928815000014,1146.8074922000014,1148.9905532000012,1148.9748298000013,1148.9789562000005,1148.9905532000012,1148.9905532000012,1148.9905532000012,1148.9905532000012,1150.9904991000003,1150.9904991000003,1150.9904991000003,1150.9904991000003,1150.9748692000012,3,None,0.45189570000002277,0.3452906999991683,,,,,,,,,,,,,,,,,,,,,,2172,1,2025-06-23_16h27.15.471,sm,2024.2.4,59.94959438107896,2025-06-23 16h27.25.882717 +0200,
