thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
26,0,26,,,,,,space,6.356830700000501,None,None,2,None,0.9890035999997053,0.21715840000069875,0,0,0,0,,,,,0,0,0,0,,,,,26,0,26,0,438.38856940000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bus,2.1371,438.3734537,438.3739948000002,438.37410180000006,438.38856940000005,440.53824910000003,440.5225971,440.52598730000045,440.53824910000003,440.53824910000003,440.53824910000003,440.53824910000003,442.53821100000005,442.53821100000005,442.53821100000005,442.53821100000005,442.5231037000003,2,None,0.9890035999997053,0.21715840000069875,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
27,0,27,,,,,,space,6.356830700000501,None,None,2,None,0.9579979999998613,0.1878329000001031,0,0,0,0,,,,,0,0,0,0,,,,,27,0,27,0,442.53821100000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wissen,3.0848,442.52361850000034,442.52412840000034,442.5242350999997,442.53821100000005,445.6378572000003,445.6223166999998,445.62718920000043,445.6378572000003,445.6378572000003,445.6378572000003,445.6378572000003,447.6379115,447.6379115,447.6379115,447.6379115,447.62289789999977,2,None,0.9579979999998613,0.1878329000001031,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
28,0,28,,,,,,space,6.356830700000501,None,None,3,None,1.3955223999992086,0.22199390000059793,0,0,0,0,,,,,0,0,0,0,,,,,28,0,28,0,447.6379115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seife,3.4348,447.62341600000036,447.62392139999974,447.62402870000005,447.6379115,451.0876076000004,451.0720680000004,451.07623690000037,451.0876076000004,451.0876076000004,451.0876076000004,451.0876076000004,453.08755219999966,453.08755219999966,453.08755219999966,453.08755219999966,453.07231070000034,3,None,1.3955223999992086,0.22199390000059793,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
29,0,29,,,,,,space,6.356830700000501,None,None,2,None,1.3224420999995345,0.19754100000045582,0,0,0,0,,,,,0,0,0,0,,,,,29,0,29,0,453.08755219999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kuchen ,2.485,453.07281859999966,453.0733425999997,453.07345449999957,453.08755219999966,455.5875914999997,455.5718469000003,455.57612619999963,455.5875914999997,455.5875914999997,455.5875914999997,455.5875914999997,457.58741889999965,457.58741889999965,457.58741889999965,457.58741889999965,457.57169410000006,2,None,1.3224420999995345,0.19754100000045582,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
30,0,30,,,,,,space,6.356830700000501,None,None,None,None,,,0,0,0,0,,,,,0,0,0,0,,,,,30,0,30,0,457.58741889999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wanne,2.3926,457.5721795999998,457.5726826,457.57278510000015,457.58741889999965,459.9877293999998,459.97143849999975,459.9750823000004,459.9877293999998,459.9877293999998,459.9877293999998,459.9877293999998,461.98705940000036,461.98705940000036,461.98705940000036,461.98705940000036,461.97163739999996,None,None,,,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
31,0,31,,,,,,space,6.356830700000501,None,None,2,None,1.1320184999995035,0.19042960000024323,0,0,0,0,,,,,0,0,0,0,,,,,31,0,31,0,461.98705940000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agent,4.5614,461.97211570000036,461.9726277999998,461.97273229999973,461.98705940000036,466.5535431999997,466.5378088999996,466.5419861999999,466.5535431999997,466.5535431999997,466.5535431999997,466.5535431999997,468.55352980000043,468.55352980000043,468.55352980000043,468.55352980000043,468.5377785999999,2,None,1.1320184999995035,0.19042960000024323,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
32,0,32,,,,,,space,6.356830700000501,None,None,2,None,0.8898433000003934,0.21640190000016446,0,0,0,0,,,,,0,0,0,0,,,,,32,0,32,0,468.55352980000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schleim,2.1778,468.5382889000002,468.53879529999995,468.53889830000026,468.55352980000043,470.7364190999997,470.7208387999999,470.7242806000004,470.7364190999997,470.7364190999997,470.7364190999997,470.7364190999997,472.7365018999999,472.7365018999999,472.7365018999999,472.7365018999999,472.72089289999985,2,None,0.8898433000003934,0.21640190000016446,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
33,0,33,,,,,,space,6.356830700000501,None,None,3,None,1.2656445999991774,0.21450850000019273,0,0,0,0,,,,,0,0,0,0,,,,,33,0,33,0,472.7365018999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tür,2.1313,472.7214041999996,472.7220533999998,472.72215719999986,472.7365018999999,474.86948310000025,474.85385380000025,474.85704780000015,474.86948310000025,474.86948310000025,474.86948310000025,474.86948310000025,476.86954849999984,476.86954849999984,476.86954849999984,476.86954849999984,476.85413270000026,3,None,1.2656445999991774,0.21450850000019273,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
34,0,34,,,,,,space,6.356830700000501,None,None,3,None,1.0741071000002194,0.18686409999918396,0,0,0,0,,,,,0,0,0,0,,,,,34,0,34,0,476.86954849999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zahnpasta,2.9489,476.8546417999996,476.8551543000003,476.8552596999998,476.86954849999984,479.8195275999997,479.8040825999997,479.8087740000001,479.8195275999997,479.8195275999997,479.8195275999997,479.8195275999997,481.81933409999965,481.81933409999965,481.81933409999965,481.81933409999965,481.80378269999983,3,None,1.0741071000002194,0.18686409999918396,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
35,0,35,,,,,,space,6.356830700000501,None,None,2,None,1.0399874000004274,0.3450489999995625,0,0,0,0,,,,,0,0,0,0,,,,,35,0,35,0,481.81933409999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zucker,4.7179,481.80428930000016,481.8049285999996,481.8050314000002,481.81933409999965,486.55206389999967,486.53662429999986,486.5403508999998,486.55206389999967,486.55206389999967,486.55206389999967,486.55206389999967,488.5521496000001,488.5521496000001,488.5521496000001,488.5521496000001,488.5366176999996,2,None,1.0399874000004274,0.3450489999995625,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
36,0,36,,,,,,space,6.356830700000501,None,None,2,None,1.1151189000001978,0.19451680000020133,0,0,0,0,,,,,0,0,0,0,,,,,36,0,36,0,488.5521496000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ziege,2.3361,488.5371353999999,488.53763400000025,488.5377384000003,488.5521496000001,490.9020975000003,490.8865146999997,490.8906434999999,490.9020975000003,490.9020975000003,490.9020975000003,490.9020975000003,492.90202359999967,492.90202359999967,492.90202359999967,492.90202359999967,492.8863136,2,None,1.1151189000001978,0.19451680000020133,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
37,0,37,,,,,,space,6.356830700000501,None,None,3,None,0.9976405999996132,0.2543349000006856,0,0,0,0,,,,,0,0,0,0,,,,,37,0,37,0,492.90202359999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordner,2.9195,492.8868235,492.88748659999965,492.88759240000036,492.90202359999967,495.8348783000001,495.8192816999999,495.8231888,495.8348783000001,495.8348783000001,495.8348783000001,495.8348783000001,497.83497499999976,497.83497499999976,497.83497499999976,497.83497499999976,497.81945929999983,3,None,0.9976405999996132,0.2543349000006856,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
38,0,38,,,,,,space,6.356830700000501,None,None,3,None,1.7551558999994086,0.19463890000042738,0,0,0,0,,,,,0,0,0,0,,,,,38,0,38,0,497.83497499999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Popcorn,2.7644,497.8199708000002,497.8207100999998,497.8208145999997,497.83497499999976,500.6011325999998,500.5858214,500.58929720000015,500.6011325999998,500.6011325999998,500.6011325999998,500.6011325999998,502.60145290000037,502.60145290000037,502.60145290000037,502.60145290000037,502.5861697,3,None,1.7551558999994086,0.19463890000042738,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
39,0,39,,,,,,space,6.356830700000501,None,None,2,None,0.7808529000003546,0.1818807999998171,0,0,0,0,,,,,0,0,0,0,,,,,39,0,39,0,502.60145290000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunde,2.6442,502.58668469999975,502.5871963999998,502.58730689999993,502.60145290000037,505.25113020000026,505.23578069999985,505.2396644999999,505.25113020000026,505.25113020000026,505.25113020000026,505.25113020000026,507.2512002000003,507.2512002000003,507.2512002000003,507.2512002000003,507.2356534999999,2,None,0.7808529000003546,0.1818807999998171,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
40,0,40,,,,,,space,6.356830700000501,None,None,3,None,1.4864998000002743,0.19763630000034027,0,0,0,0,,,,,0,0,0,0,,,,,40,0,40,0,507.2512002000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ozean,2.4673,507.2361646999998,507.2366731000002,507.2367771999998,507.2512002000003,509.71749629999977,509.70191799999975,509.7056855000001,509.71749629999977,509.71749629999977,509.71749629999977,509.71749629999977,511.71767230000023,511.71767230000023,511.71767230000023,511.71767230000023,511.70221839999977,3,None,1.4864998000002743,0.19763630000034027,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
41,0,41,,,,,,space,6.356830700000501,None,None,3,None,1.1776597999996739,0.23736170000029233,0,0,0,0,,,,,0,0,0,0,,,,,41,0,41,0,511.71767230000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nudeln,2.0505,511.7027264999997,511.70339349999995,511.70350249999956,511.71767230000023,513.7674381999996,513.7521362999996,513.7565359,513.7674381999996,513.7674381999996,513.7674381999996,513.7674381999996,515.7673246000004,515.7673246000004,515.7673246000004,515.7673246000004,515.7518732999997,3,None,1.1776597999996739,0.23736170000029233,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
42,0,42,,,,,,space,6.356830700000501,None,None,2,None,1.5862258999995902,0.2068600000002334,0,0,0,0,,,,,0,0,0,0,,,,,42,0,42,0,515.7673246000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klee,2.0516,515.7523958000002,515.7529609000003,515.7530647000003,515.7673246000004,517.8337535000001,517.8181826,517.821387,517.8337535000001,517.8337535000001,517.8337535000001,517.8337535000001,519.8336121000002,519.8336121000002,519.8336121000002,519.8336121000002,519.8182324999998,2,None,1.5862258999995902,0.2068600000002334,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
43,0,43,,,,,,space,6.356830700000501,None,None,3,None,1.1723209000001589,0.2179918000001635,0,0,0,0,,,,,0,0,0,0,,,,,43,0,43,0,519.8336121000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brille,3.2426,519.8187526000002,519.8192521999999,519.8193571000002,519.8336121000002,523.0832481999996,523.0677458999999,523.0713566000004,523.0832481999996,523.0832481999996,523.0832481999996,523.0832481999996,525.0836879999997,525.0836879999997,525.0836879999997,525.0836879999997,525.067924,3,None,1.1723209000001589,0.2179918000001635,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
44,0,44,,,,,,space,6.356830700000501,None,None,3,None,0.7747169000003851,0.20432549999986804,0,0,0,0,,,,,0,0,0,0,,,,,44,0,44,0,525.0836879999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trocken,2.6256,525.0684460000002,525.0689622,525.0690677000002,525.0836879999997,527.7163995000001,527.7010563000003,527.7052971000003,527.7163995000001,527.7163995000001,527.7163995000001,527.7163995000001,529.7168898999998,529.7168898999998,529.7168898999998,529.7168898999998,529.7010246999998,3,None,0.7747169000003851,0.20432549999986804,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
45,0,45,,,,,,space,6.356830700000501,None,None,3,None,0.7496426999996402,0.2292050999994899,0,0,0,0,,,,,0,0,0,0,,,,,45,0,45,0,529.7168898999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krone,4.9244,529.7015362000002,529.7021704999997,529.702276,529.7168898999998,534.6495034999998,534.6340317000004,534.6381123000001,534.6495034999998,534.6495034999998,534.6495034999998,534.6495034999998,536.6495733000002,536.6495733000002,536.6495733000002,536.6495733000002,536.6340081999997,3,None,0.7496426999996402,0.2292050999994899,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
46,0,46,,,,,,space,6.356830700000501,None,None,3,None,0.7878216999997676,0.2030441000006249,0,0,0,0,,,,,0,0,0,0,,,,,46,0,46,0,536.6495733000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dip,4.6388,536.6345148999999,536.6350266999998,536.6351366999997,536.6495733000002,541.2991665999998,541.2833068,541.2864246999998,541.2991665999998,541.2991665999998,541.2991665999998,541.2991665999998,543.2990380000001,543.2990380000001,543.2990380000001,543.2990380000001,543.2835907999997,3,None,0.7878216999997676,0.2030441000006249,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
47,0,47,,,,,,space,6.356830700000501,None,None,2,None,1.4818748999996387,0.1577637999998842,0,0,0,0,,,,,0,0,0,0,,,,,47,0,47,0,543.2990380000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasen,2.9624,543.2841044999996,543.2846116999999,543.2847201000004,543.2990380000001,546.2655462000002,546.2501300000004,546.2540744999997,546.2655462000002,546.2655462000002,546.2655462000002,546.2655462000002,548.2655146999996,548.2655146999996,548.2655146999996,548.2655146999996,548.2499703000003,2,None,1.4818748999996387,0.1577637999998842,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
48,0,48,,,,,,space,6.356830700000501,None,None,3,None,0.9339290999996592,0.19818970000051195,0,0,0,0,,,,,0,0,0,0,,,,,48,0,48,0,548.2655146999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teleskop,2.5726,548.2504767,548.2510437000001,548.2511500999999,548.2655146999996,550.8486026999999,550.8333888999996,550.8385661000002,550.8486026999999,550.8486026999999,550.8486026999999,550.8486026999999,552.8485968000005,552.8485968000005,552.8485968000005,552.8485968000005,552.8329082999999,3,None,0.9339290999996592,0.19818970000051195,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
49,0,49,,,,,,space,6.356830700000501,None,None,3,None,0.7760811999996804,0.19261370000003808,0,0,0,0,,,,,0,0,0,0,,,,,49,0,49,0,552.8485968000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sitzgurt,3.8694,552.8334273,552.8339366999999,552.8340430999997,552.8485968000005,556.7318207999997,556.7160566000002,556.7204763999998,556.7318207999997,556.7318207999997,556.7318207999997,556.7318207999997,558.7315056999996,558.7315056999996,558.7315056999996,558.7315056999996,558.7161335000001,3,None,0.7760811999996804,0.19261370000003808,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
50,0,50,,,,,,space,6.356830700000501,None,None,3,None,0.8316987999996854,0.18034660000012082,0,0,0,0,,,,,0,0,0,0,,,,,50,0,50,0,558.7315056999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ausbruch,2.6496,558.7166440999999,558.7171557000001,558.7172610999996,558.7315056999996,561.3811998000001,561.3656210999998,561.3695401000004,561.3811998000001,561.3811998000001,561.3811998000001,561.3811998000001,563.3812584999996,563.3812584999996,563.3812584999996,563.3812584999996,563.3656577000002,3,None,0.8316987999996854,0.18034660000012082,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
51,0,51,,,,,,space,6.356830700000501,None,None,3,None,0.9001681999998254,0.20612579999942682,0,0,0,0,,,,,0,0,0,0,,,,,51,0,51,0,563.3812584999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marmor,2.0243,563.3661653999998,563.3666909000003,563.3667937999999,563.3812584999996,565.4143260999999,565.3987409000001,565.4027237,565.4143260999999,565.4143260999999,565.4143260999999,565.4143260999999,567.4144352000003,567.4144352000003,567.4144352000003,567.4144352000003,567.3986567000002,3,None,0.9001681999998254,0.20612579999942682,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
52,0,52,,,,,,space,6.356830700000501,None,None,2,None,1.5099253999997018,0.2219268999997439,0,0,0,0,,,,,0,0,0,0,,,,,52,0,52,0,567.4144352000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vergangenheit,2.2197,567.3991081000004,567.3995776000002,567.3996718999997,567.4144352000003,569.6475252999999,569.6321016000002,569.6365967000002,569.6475252999999,569.6475252999999,569.6475252999999,569.6475252999999,571.6475989,571.6475989,571.6475989,571.6475989,571.632396,2,None,1.5099253999997018,0.2219268999997439,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
53,0,53,,,,,,space,6.356830700000501,None,None,3,None,1.2708077999996021,0.1728945000004387,0,0,0,0,,,,,0,0,0,0,,,,,53,0,53,0,571.6475989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wohnung,2.0108,571.6329058000001,571.6335452000003,571.6336508000004,571.6475989,573.6638541000002,573.6483987000001,573.6524400999997,573.6638541000002,573.6638541000002,573.6638541000002,573.6638541000002,575.663998,575.663998,575.663998,575.663998,575.6483985000004,3,None,1.2708077999996021,0.1728945000004387,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
54,0,54,,,,,,space,6.356830700000501,None,None,None,None,,,0,0,0,0,,,,,0,0,0,0,,,,,54,0,54,0,575.663998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kappe,2.963,575.6489075999998,575.649649,575.6497532000003,575.663998,578.6304227,578.6148199999998,578.6188122000003,578.6304227,578.6304227,578.6304227,578.6304227,580.6304762999998,580.6304762999998,580.6304762999998,580.6304762999998,580.6148442000003,None,None,,,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
55,0,55,,,,,,space,6.356830700000501,None,None,3,None,0.9245057000007364,0.3060141999994812,0,0,0,0,,,,,0,0,0,0,,,,,55,0,55,0,580.6304762999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maske,2.1825,580.6153169999998,580.6159599000002,580.6160656000002,580.6304762999998,582.8131574999998,582.7976103000001,582.8018843999998,582.8131574999998,582.8131574999998,582.8131574999998,582.8131574999998,584.8134609999997,584.8134609999997,584.8134609999997,584.8134609999997,584.7977855999998,3,None,0.9245057000007364,0.3060141999994812,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
56,0,56,,,,,,space,6.356830700000501,None,None,3,None,1.0932652000001326,0.19658440000057453,0,0,0,0,,,,,0,0,0,0,,,,,56,0,56,0,584.8134609999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waschbecken,3.1839,584.7982951000004,584.7987927000004,584.7988987999997,584.8134609999997,587.9965031000002,587.9808304999997,587.9852432999996,587.9965031000002,587.9965031000002,587.9965031000002,587.9965031000002,589.9966285,589.9966285,589.9966285,589.9966285,589.9808884000004,3,None,1.0932652000001326,0.19658440000057453,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
57,0,57,,,,,,space,6.356830700000501,None,None,3,None,1.3395150999995167,0.18747450000046229,0,0,0,0,,,,,0,0,0,0,,,,,57,0,57,0,589.9966285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tasche,2.8981,589.9813372999997,589.9818562,589.9819490999998,589.9966285,592.8961634999996,592.8806040999998,592.8847894999999,592.8961634999996,592.8961634999996,592.8961634999996,592.8961634999996,594.8962466000003,594.8962466000003,594.8962466000003,594.8962466000003,594.8805622,3,None,1.3395150999995167,0.18747450000046229,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
58,0,58,,,,,,space,6.356830700000501,None,None,3,None,0.9338954999993803,0.24950360000002547,0,0,0,0,,,,,0,0,0,0,,,,,58,0,58,0,594.8962466000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beine,2.1097,594.8810777999997,594.8817171999999,594.8818256000004,594.8962466000003,597.0127916000001,596.9969595000002,597.0002903000004,597.0127916000001,597.0127916000001,597.0127916000001,597.0127916000001,599.0126173999997,599.0126173999997,599.0126173999997,599.0126173999997,598.9969210999998,3,None,0.9338954999993803,0.24950360000002547,,,,,,,,,,,,,,,,,,,,,,8452,1,2025-06-20_12h01.46.987,sm,2024.2.4,59.97782020219568,2025-06-20 12h01.58.469366 +0200,
