thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
25,0,25,,,,,,space,2.2403449000012188,None,None,3,1.008107600000585,0.20705309999902966,None,0,0,0,0,,,,,2,0,2,0,,,,,25,0,25,0,1311.1631276000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacht,3.5822,1311.1496241000004,1311.1504925000008,1311.1506066000002,1311.1631276000007,1314.7462077,1314.7306558,1314.7344670000002,1314.7462077,1314.7462077,1314.7462077,1314.7462077,1316.7462056000004,1316.7462056000004,1316.7462056000004,1316.7462056000004,1316.7305209000006,3,1.008107600000585,0.20705309999902966,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
26,0,26,,,,,,space,2.2403449000012188,None,None,3,0.7267414999987523,0.20561780000025465,None,0,0,0,0,,,,,2,0,2,0,,,,,26,0,26,0,1316.7462056000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Käse,4.1314,1316.7310297000004,1316.7315432000014,1316.731647300001,1316.7462056000004,1320.8791731000001,1320.8637948000014,1320.8682654000004,1320.8791731000001,1320.8791731000001,1320.8791731000001,1320.8791731000001,1322.8792506999998,1322.8792506999998,1322.8792506999998,1322.8792506999998,1322.8637402000004,3,0.7267414999987523,0.20561780000025465,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
27,0,27,,,,,,space,2.2403449000012188,None,None,2,0.7036757999994734,0.17128050000064832,None,0,0,0,0,,,,,2,0,2,0,,,,,27,0,27,0,1322.8792506999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor,2.6078,1322.864244800001,1322.864757200001,1322.8648654999997,1322.8792506999998,1325.4956803000005,1325.4798511999998,1325.4839683999999,1325.4956803000005,1325.4956803000005,1325.4956803000005,1325.4956803000005,1327.4956308,1327.4956308,1327.4956308,1327.4956308,1327.4801180000013,2,0.7036757999994734,0.17128050000064832,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
28,0,28,,,,,,space,2.2403449000012188,None,None,2,0.8087543999990885,0.1728012999992643,None,0,0,0,0,,,,,2,0,2,0,,,,,28,0,28,0,1327.4956308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bruder,3.1482,1327.4806379000001,1327.4811491,1327.4812542,1327.4956308,1330.6453542,1330.629717400001,1330.6339248000004,1330.6453542,1330.6453542,1330.6453542,1330.6453542,1332.6453005000003,1332.6453005000003,1332.6453005000003,1332.6453005000003,1332.6298802000001,2,0.8087543999990885,0.1728012999992643,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
29,0,29,,,,,,space,2.2403449000012188,None,None,2,0.5642845000002126,0.19396899999992456,None,0,0,0,0,,,,,2,0,2,0,,,,,29,0,29,0,1332.6453005000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Familie,5.0207,1332.630390100001,1332.6310411000013,1332.631146900001,1332.6453005000003,1337.6779834999998,1337.6625639000013,1337.666573800001,1337.6779834999998,1337.6779834999998,1337.6779834999998,1337.6779834999998,1339.6781615,1339.6781615,1339.6781615,1339.6781615,1339.6626480000014,2,0.5642845000002126,0.19396899999992456,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
30,0,30,,,,,,space,2.2403449000012188,None,None,3,0.6989680999995471,0.16294440000092436,None,0,0,0,0,,,,,2,0,2,0,,,,,30,0,30,0,1339.6781615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dip,2.4578,1339.6631603000005,1339.6636687999999,1339.6637769000008,1339.6781615,1342.1447012000008,1342.1288461000004,1342.1319323000007,1342.1447012000008,1342.1447012000008,1342.1447012000008,1342.1447012000008,1344.1445605999997,1344.1445605999997,1344.1445605999997,1344.1445605999997,1344.1292537999998,3,0.6989680999995471,0.16294440000092436,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
31,0,31,,,,,,space,2.2403449000012188,None,None,3,0.9191429999991669,0.2125476000001072,None,0,0,0,0,,,,,2,0,2,0,,,,,31,0,31,0,1344.1445605999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bildung,2.1837,1344.1297680999996,1344.1302800000012,1344.1303848000007,1344.1445605999997,1346.3278549000006,1346.3120882000003,1346.3158451,1346.3278549000006,1346.3278549000006,1346.3278549000006,1346.3278549000006,1348.3278731999999,1348.3278731999999,1348.3278731999999,1348.3278731999999,1348.3122632000013,3,0.9191429999991669,0.2125476000001072,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
32,0,32,,,,,,space,2.2403449000012188,None,None,2,0.6803208000001177,0.15170579999903566,None,0,0,0,0,,,,,2,0,2,0,,,,,32,0,32,0,1348.3278731999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wurm,3.2439,1348.3127744000012,1348.313289900001,1348.313392600001,1348.3278731999999,1351.5775145000007,1351.562133200001,1351.5656553999997,1351.5775145000007,1351.5775145000007,1351.5775145000007,1351.5775145000007,1353.5774055000002,1353.5774055000002,1353.5774055000002,1353.5774055000002,1353.5620463000014,2,0.6803208000001177,0.15170579999903566,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
33,0,33,,,,,,space,2.2403449000012188,None,None,3,0.9552564000005077,0.32061679999969783,None,0,0,0,0,,,,,2,0,2,0,,,,,33,0,33,0,1353.5774055000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanz,2.1988,1353.562547900001,1353.5631922000011,1353.563296100001,1353.5774055000002,1355.777406700001,1355.7616027000004,1355.7658800000008,1355.777406700001,1355.777406700001,1355.777406700001,1355.777406700001,1357.7773779,1357.7773779,1357.7773779,1357.7773779,1357.7619544000008,3,0.9552564000005077,0.32061679999969783,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
34,0,34,,,,,,space,2.2403449000012188,None,None,3,0.7710738999994646,0.3672798999996303,None,0,0,0,0,,,,,2,0,2,0,,,,,34,0,34,0,1357.7773779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klippe,2.8656,1357.7624643,1357.7632036000014,1357.7633078,1357.7773779,1360.643363000001,1360.6276845000011,1360.6309361000003,1360.643363000001,1360.643363000001,1360.643363000001,1360.643363000001,1362.643441100001,1362.643441100001,1362.643441100001,1362.643441100001,1362.6281685000013,3,0.7710738999994646,0.3672798999996303,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
35,0,35,,,,,,space,2.2403449000012188,None,None,None,,,None,0,0,0,0,,,,,2,0,2,0,,,,,35,0,35,0,1362.643441100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Team,4.5772,1362.6286779000002,1362.6291968000005,1362.6293012000006,1362.643441100001,1367.2266244000002,1367.210819,1367.2142151000007,1367.2266244000002,1367.2266244000002,1367.2266244000002,1367.2266244000002,1369.2265485999997,1369.2265485999997,1369.2265485999997,1369.2265485999997,1369.2115162999999,None,,,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
36,0,36,,,,,,space,2.2403449000012188,None,None,3,0.9437854999996489,0.17213499999888882,None,0,0,0,0,,,,,2,0,2,0,,,,,36,0,36,0,1369.2265485999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Puppe,4.4105,1369.2119996000001,1369.2125832000002,1369.2126848000007,1369.2265485999997,1373.643579200001,1373.6273426000007,1373.6312254000004,1373.643579200001,1373.643579200001,1373.643579200001,1373.643579200001,1375.6429762999996,1375.6429762999996,1375.6429762999996,1375.6429762999996,1375.6272946000008,3,0.9437854999996489,0.17213499999888882,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
37,0,37,,,,,,space,2.2403449000012188,None,None,3,0.7977763000017148,0.16859849999855214,None,0,0,0,0,,,,,2,0,2,0,,,,,37,0,37,0,1375.6429762999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sack,3.1652,1375.6278015000007,1375.6283062000002,1375.628411400001,1375.6429762999996,1378.8098065000013,1378.7933751,1378.7961824000013,1378.8098065000013,1378.8098065000013,1378.8098065000013,1378.8098065000013,1380.8092449000014,1380.8092449000014,1380.8092449000014,1380.8092449000014,1380.7936789000014,3,0.7977763000017148,0.16859849999855214,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
38,0,38,,,,,,space,2.2403449000012188,None,None,2,0.679851900000358,0.14860349999980826,None,0,0,0,0,,,,,2,0,2,0,,,,,38,0,38,0,1380.8092449000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,3.0237,1380.7941878000001,1380.794755500001,1380.7948594000009,1380.8092449000014,1383.842267600001,1383.826672700001,1383.8303082000002,1383.842267600001,1383.842267600001,1383.842267600001,1383.842267600001,1385.8426701000008,1385.8426701000008,1385.8426701000008,1385.8426701000008,1385.8269973000006,2,0.679851900000358,0.14860349999980826,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
39,0,39,,,,,,space,2.2403449000012188,None,None,3,0.6472824000011315,0.18913829999837617,None,0,0,0,0,,,,,2,0,2,0,,,,,39,0,39,0,1385.8426701000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlüssel,2.4415,1385.8274985999997,1385.8280161000002,1385.8281215000006,1385.8426701000008,1388.291845400001,1388.2763298999998,1388.2801465000011,1388.291845400001,1388.291845400001,1388.291845400001,1388.291845400001,1390.2919097000013,1390.2919097000013,1390.2919097000013,1390.2919097000013,1390.2762539000014,3,0.6472824000011315,0.18913829999837617,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
40,0,40,,,,,,space,2.2403449000012188,None,None,3,0.9900622999994084,0.1804712000011932,None,0,0,0,0,,,,,2,0,2,0,,,,,40,0,40,0,1390.2919097000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Himmel,2.674,1390.2767691999998,1390.2773826000011,1390.2774886000007,1390.2919097000013,1392.9750814,1392.9595594000002,1392.964236400001,1392.9750814,1392.9750814,1392.9750814,1392.9750814,1394.9749842,1394.9749842,1394.9749842,1394.9749842,1394.9595983,3,0.9900622999994084,0.1804712000011932,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
41,0,41,,,,,,space,2.2403449000012188,None,None,3,0.8770832999998674,0.1675515999995696,None,0,0,0,0,,,,,2,0,2,0,,,,,41,0,41,0,1394.9749842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geburtstag,4.5924,1394.9601108000006,1394.9606194000007,1394.9607233000006,1394.9749842,1399.5747126000006,1399.5589450000007,1399.5629684000014,1399.5747126000006,1399.5747126000006,1399.5747126000006,1399.5747126000006,1401.5746599000013,1401.5746599000013,1401.5746599000013,1401.5746599000013,1401.5590392000013,3,0.8770832999998674,0.1675515999995696,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
42,0,42,,,,,,space,2.2403449000012188,None,None,3,0.6756865000006655,0.21014060000015888,None,0,0,0,0,,,,,2,0,2,0,,,,,42,0,42,0,1401.5746599000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebel,2.1871,1401.5595247,1401.5600278000002,1401.5601299999998,1401.5746599000013,1403.7744254999998,1403.7590504,1403.7630324000002,1403.7744254999998,1403.7744254999998,1403.7744254999998,1403.7744254999998,1405.774399,1405.774399,1405.774399,1405.774399,1405.7589856000013,3,0.6756865000006655,0.21014060000015888,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
43,0,43,,,,,,space,2.2403449000012188,None,None,3,1.195453300000736,0.2183898000002955,None,0,0,0,0,,,,,2,0,2,0,,,,,43,0,43,0,1405.774399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schmerz,2.0636,1405.7594914000001,1405.7602372000001,1405.7603412999997,1405.774399,1407.8408197999997,1407.8252866000003,1407.8292684000007,1407.8408197999997,1407.8408197999997,1407.8408197999997,1407.8408197999997,1409.8408122,1409.8408122,1409.8408122,1409.8408122,1409.825469200001,3,1.195453300000736,0.2183898000002955,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
44,0,44,,,,,,space,2.2403449000012188,None,None,3,0.5947653000002902,0.16237440000077186,None,0,0,0,0,,,,,2,0,2,0,,,,,44,0,44,0,1409.8408122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nachricht,3.4984,1409.8259693,1409.8268203999996,1409.8269949000005,1409.8408122,1413.3404747000004,1413.3247951000012,1413.3283839000014,1413.3404747000004,1413.3404747000004,1413.3404747000004,1413.3404747000004,1415.3405445000008,1415.3405445000008,1415.3405445000008,1415.3405445000008,1415.3248675000013,3,0.5947653000002902,0.16237440000077186,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
45,0,45,,,,,,space,2.2403449000012188,None,None,3,0.7633585999992647,0.17036170000028505,None,0,0,0,0,,,,,2,0,2,0,,,,,45,0,45,0,1415.3405445000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wüste,3.0768,1415.3253796000008,1415.3260289999998,1415.3261338000011,1415.3405445000008,1418.4238666,1418.4083511999997,1418.4124509000012,1418.4238666,1418.4238666,1418.4238666,1418.4238666,1420.4240628999996,1420.4240628999996,1420.4240628999996,1420.4240628999996,1420.4078434000003,3,0.7633585999992647,0.17036170000028505,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
46,0,46,,,,,,space,2.2403449000012188,None,None,3,0.6531801000000996,0.19961110000076587,None,0,0,0,0,,,,,2,0,2,0,,,,,46,0,46,0,1420.4240628999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Radio,3.9204,1420.4083671000008,1420.408957900001,1420.4090594999998,1420.4240628999996,1424.3565921999998,1424.3416424000006,1424.3456075000013,1424.3565921999998,1424.3565921999998,1424.3565921999998,1424.3565921999998,1426.3565832000004,1426.3565832000004,1426.3565832000004,1426.3565832000004,1426.3411316000002,3,0.6531801000000996,0.19961110000076587,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
47,0,47,,,,,,space,2.2403449000012188,None,None,2,0.9501000000000204,0.19856479999907606,None,0,0,0,0,,,,,2,0,2,0,,,,,47,0,47,0,1426.3565832000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klempner,3.448,1426.341649,1426.3421755,1426.3422845000005,1426.3565832000004,1429.8064836000012,1429.7906856000009,1429.7958401000014,1429.8064836000012,1429.8064836000012,1429.8064836000012,1429.8064836000012,1431.8063989000002,1431.8063989000002,1431.8063989000002,1431.8063989000002,1431.7906487,2,0.9501000000000204,0.19856479999907606,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
48,0,48,,,,,,space,2.2403449000012188,None,None,3,0.8303136000013183,0.17940119999911985,None,0,0,0,0,,,,,2,0,2,0,,,,,48,0,48,0,1431.8063989000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tisch,2.995,1431.7911561,1431.7917444000013,1431.7918499000007,1431.8063989000002,1434.806261400001,1434.7907532000008,1434.7948797999998,1434.806261400001,1434.806261400001,1434.806261400001,1434.806261400001,1436.8059504000012,1436.8059504000012,1436.8059504000012,1436.8059504000012,1436.7904021000013,3,0.8303136000013183,0.17940119999911985,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
49,0,49,,,,,,space,2.2403449000012188,None,None,3,0.7534087000003638,0.21763780000037514,None,0,0,0,0,,,,,2,0,2,0,,,,,49,0,49,0,1436.8059504000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brise,2.1036,1436.7909126000013,1436.791562100001,1436.7916661,1436.8059504000012,1438.9230275999998,1438.9072031000014,1438.9113293999999,1438.9230275999998,1438.9230275999998,1438.9230275999998,1438.9230275999998,1440.9223675000012,1440.9223675000012,1440.9223675000012,1440.9223675000012,1440.906745100001,3,0.7534087000003638,0.21763780000037514,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
50,0,50,,,,,,space,2.2403449000012188,None,None,3,0.6192089000014676,0.1875263999991148,None,0,0,0,0,,,,,2,0,2,0,,,,,50,0,50,0,1440.9223675000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gipfel,3.7214,1440.9072721000011,1440.9079290999998,1440.908034,1440.9223675000012,1444.655341400001,1444.6396144999999,1444.6431588000014,1444.655341400001,1444.655341400001,1444.655341400001,1444.655341400001,1446.6556519000005,1446.6556519000005,1446.6556519000005,1446.6556519000005,1446.6401068000014,3,0.6192089000014676,0.1875263999991148,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
51,0,51,,,,,,space,2.2403449000012188,None,None,2,0.9093601000004128,0.21046519999981683,None,0,0,0,0,,,,,2,0,2,0,,,,,51,0,51,0,1446.6556519000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schläger,2.0472,1446.6406481000013,1446.6413223,1446.6414354000008,1446.6556519000005,1448.705258600001,1448.6897494000004,1448.693915400001,1448.705258600001,1448.705258600001,1448.705258600001,1448.705258600001,1450.7056829000012,1450.7056829000012,1450.7056829000012,1450.7056829000012,1450.6896300000008,2,0.9093601000004128,0.21046519999981683,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
52,0,52,,,,,,space,2.2403449000012188,None,None,3,0.7583948999999848,0.21086239999931422,None,0,0,0,0,,,,,2,0,2,0,,,,,52,0,52,0,1450.7056829000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunkelheit,2.2431,1450.6901369000007,1450.6906541999997,1450.6907615,1450.7056829000012,1452.9549020000013,1452.9391895000008,1452.9433953000007,1452.9549020000013,1452.9549020000013,1452.9549020000013,1452.9549020000013,1454.9549471999999,1454.9549471999999,1454.9549471999999,1454.9549471999999,1454.9393443000008,3,0.7583948999999848,0.21086239999931422,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
53,0,53,,,,,,space,2.2403449000012188,None,None,3,0.6760463000009622,0.20804639999914798,None,0,0,0,0,,,,,2,0,2,0,,,,,53,0,53,0,1454.9549471999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marmor,4.1532,1454.9398598999996,1454.9403519000007,1454.9404560000003,1454.9549471999999,1459.121262300001,1459.1057125000007,1459.1098402999996,1459.121262300001,1459.121262300001,1459.121262300001,1459.121262300001,1461.1213468000005,1461.1213468000005,1461.1213468000005,1461.1213468000005,1461.1058333,3,0.6760463000009622,0.20804639999914798,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
54,0,54,,,,,,space,2.2403449000012188,None,None,3,0.772467200000392,0.3364603000009083,None,0,0,0,0,,,,,2,0,2,0,,,,,54,0,54,0,1461.1213468000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humor,2.152,1461.1063437000012,1461.1069981,1461.1071069999998,1461.1213468000005,1463.2877137000014,1463.272292900001,1463.2771903000012,1463.2877137000014,1463.2877137000014,1463.2877137000014,1463.2877137000014,1465.2876535000014,1465.2876535000014,1465.2876535000014,1465.2876535000014,1465.2722337000014,3,0.772467200000392,0.3364603000009083,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
55,0,55,,,,,,space,2.2403449000012188,None,None,3,1.355131700000129,0.16689649999898393,None,0,0,0,0,,,,,2,0,2,0,,,,,55,0,55,0,1465.2876535000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schutz,2.4504,1465.2727367000007,1465.2733876000002,1465.2734951000002,1465.2876535000014,1467.7377725000006,1467.721692000001,1467.7254837,1467.7377725000006,1467.7377725000006,1467.7377725000006,1467.7377725000006,1469.7375049000002,1469.7375049000002,1469.7375049000002,1469.7375049000002,1469.7219215000005,3,1.355131700000129,0.16689649999898393,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
56,0,56,,,,,,space,2.2403449000012188,None,None,3,0.5952744000005623,0.22140960000069754,None,0,0,0,0,,,,,2,0,2,0,,,,,56,0,56,0,1469.7375049000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konzert,2.0902,1469.7224302000013,1469.7230806000007,1469.7231858000014,1469.7375049000002,1471.8371859,1471.8216045999998,1471.8257240000003,1471.8371859,1471.8371859,1471.8371859,1471.8371859,1473.8376414000013,1473.8376414000013,1473.8376414000013,1473.8376414000013,1473.8218736,3,0.5952744000005623,0.22140960000069754,None,,,,,,,,,,,,,,,,,,,,,7228,1,2025-10-31_12h07.02.383,sm,2024.2.4,59.91116372651712,2025-10-31 12h07.14.319014 +0100,
