thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
26,0,26,,,,,,space,1.2464433999994071,None,None,3,1.0111780000006547,0.21841670000139857,None,1,0,1,0,,,,,2,0,2,0,,,,,26,0,26,0,3298.1893438000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sack,3.1762,3298.174478599998,3298.175120699998,3298.1752245999996,3298.1893438000006,3301.3730092000005,3301.3569978000014,3301.360755999998,3301.3730092000005,3301.3730092000005,3301.3730092000005,3301.3730092000005,3303.372518699998,3303.372518699998,3303.372518699998,3303.372518699998,3303.357534499999,3,1.0111780000006547,0.21841670000139857,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
27,0,27,,,,,,space,1.2464433999994071,None,None,3,0.8653922000012244,0.2117547999987437,None,1,0,1,0,,,,,2,0,2,0,,,,,27,0,27,0,3303.372518699998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter,4.7563,3303.358051200001,3303.3585983999983,3303.3587058999983,3303.372518699998,3308.1393102,3308.1231874000005,3308.127237599998,3308.1393102,3308.1393102,3308.1393102,3308.1393102,3310.1388157,3310.1388157,3310.1388157,3310.1388157,3310.1238024999984,3,0.8653922000012244,0.2117547999987437,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
28,0,28,,,,,,space,1.2464433999994071,None,None,3,0.9842554000024393,0.2136248999995587,None,1,0,1,0,,,,,2,0,2,0,,,,,28,0,28,0,3310.1388157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferien,2.4373,3310.124319999999,3310.1248419000003,3310.1249479,3310.1388157,3312.588889800001,3312.572961400001,3312.576633599998,3312.588889800001,3312.588889800001,3312.588889800001,3312.588889800001,3314.5887901999995,3314.5887901999995,3314.5887901999995,3314.5887901999995,3314.573003900001,3,0.9842554000024393,0.2136248999995587,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
29,0,29,,,,,,space,1.2464433999994071,None,None,3,0.9389336999993247,0.18412979999993695,None,1,0,1,0,,,,,2,0,2,0,,,,,29,0,29,0,3314.5887901999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schulter,2.3949,3314.5735213000007,3314.574031799999,3314.5741449999987,3314.5887901999995,3316.988025800001,3316.972598100001,3316.976195700001,3316.988025800001,3316.988025800001,3316.988025800001,3316.988025800001,3318.9884649000014,3318.9884649000014,3318.9884649000014,3318.9884649000014,3318.972787499999,3,0.9389336999993247,0.18412979999993695,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
30,0,30,,,,,,space,1.2464433999994071,None,None,3,1.5300848000006226,0.2127241000016511,None,1,0,1,0,,,,,2,0,2,0,,,,,30,0,30,0,3318.9884649000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mäher,2.3334,3318.973297299999,3318.973952600001,3318.9740582999984,3318.9884649000014,3321.3217778,3321.305938999998,3321.3091840999987,3321.3217778,3321.3217778,3321.3217778,3321.3217778,3323.3213249,3323.3213249,3323.3213249,3323.3213249,3323.3059833000007,3,1.5300848000006226,0.2127241000016511,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
31,0,31,,,,,,space,1.2464433999994071,None,None,3,1.0616177000010794,0.20419570000012754,None,1,0,1,0,,,,,2,0,2,0,,,,,31,0,31,0,3323.3213249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mappe,2.5156,3323.306496000001,3323.3070174999993,3323.307129500001,3323.3213249,3325.8378470999996,3325.8219124999996,3325.825123999999,3325.8378470999996,3325.8378470999996,3325.8378470999996,3325.8378470999996,3327.837898400001,3327.837898400001,3327.837898400001,3327.837898400001,3327.822301600001,3,1.0616177000010794,0.20419570000012754,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
32,0,32,,,,,,space,1.2464433999994071,None,None,3,1.2726551999985531,0.24334540000199922,None,1,0,1,0,,,,,2,0,2,0,,,,,32,0,32,0,3327.837898400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gipfel,2.0533,3327.822805,3327.823336199999,3327.8234440999986,3327.837898400001,3329.9041364000004,3329.888634499999,3329.8928320000014,3329.9041364000004,3329.9041364000004,3329.9041364000004,3329.9041364000004,3331.904118800001,3331.904118800001,3331.904118800001,3331.904118800001,3331.8888326999986,3,1.2726551999985531,0.24334540000199922,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
33,0,33,,,,,,space,1.2464433999994071,None,None,3,1.2317345000010391,0.22530310000001919,None,1,0,1,0,,,,,2,0,2,0,,,,,33,0,33,0,3331.904118800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanz,4.4691,3331.8893467999987,3331.8899641999997,3331.8901456999993,3331.904118800001,3336.3872334000007,3336.3718013,3336.375158499999,3336.3872334000007,3336.3872334000007,3336.3872334000007,3336.3872334000007,3338.387107300001,3338.387107300001,3338.387107300001,3338.387107300001,3338.371546899998,3,1.2317345000010391,0.22530310000001919,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
34,0,34,,,,,,space,1.2464433999994071,None,None,2,0.5822886999994807,0.1862433999995119,None,1,0,1,0,,,,,2,0,2,0,,,,,34,0,34,0,3338.387107300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,2.0186,3338.3720508000006,3338.372646699998,3338.372750999999,3338.387107300001,3340.42037,3340.4048801999998,3340.408518299999,3340.42037,3340.42037,3340.42037,3340.42037,3342.4204599000004,3342.4204599000004,3342.4204599000004,3342.4204599000004,3342.404692699998,2,0.5822886999994807,0.1862433999995119,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
35,0,35,,,,,,space,1.2464433999994071,None,None,2,0.8027384000015445,0.2043664999982866,None,1,0,1,0,,,,,2,0,2,0,,,,,35,0,35,0,3342.4204599000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blumen,3.296,3342.405206299998,3342.4057160999982,3342.405821100001,3342.4204599000004,3345.720276199998,3345.704501100001,3345.708419399998,3345.720276199998,3345.720276199998,3345.720276199998,3345.720276199998,3347.7201889999997,3347.7201889999997,3347.7201889999997,3347.7201889999997,3347.7043615000002,2,0.8027384000015445,0.2043664999982866,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
36,0,36,,,,,,space,1.2464433999994071,None,None,3,0.7228101000000606,0.269283000001451,None,1,0,1,0,,,,,2,0,2,0,,,,,36,0,36,0,3347.7201889999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ausbruch,3.7711,3347.7048784,3347.7056267000007,3347.705805400001,3347.7201889999997,3351.5031858,3351.4875039,3351.4912133,3351.5031858,3351.5031858,3351.5031858,3351.5031858,3353.5032576000012,3353.5032576000012,3353.5032576000012,3353.5032576000012,3353.4876350000013,3,0.7228101000000606,0.269283000001451,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
37,0,37,,,,,,space,1.2464433999994071,None,None,3,1.048391600001196,0.22604579999824637,None,1,0,1,0,,,,,2,0,2,0,,,,,37,0,37,0,3353.5032576000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juwel,2.7425,3353.4881443999984,3353.4886544,3353.4887568999984,3353.5032576000012,3356.252977,3356.2369346000014,3356.2404572999985,3356.252977,3356.252977,3356.252977,3356.252977,3358.2528242000008,3358.2528242000008,3358.2528242000008,3358.2528242000008,3358.2372765,3,1.048391600001196,0.22604579999824637,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
38,0,38,,,,,,space,1.2464433999994071,None,None,3,1.463879700000689,0.24392860000079963,None,1,0,1,0,,,,,2,0,2,0,,,,,38,0,38,0,3358.2528242000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,2.1014,3358.237782600001,3358.2383072999983,3358.2384147999983,3358.2528242000008,3360.369144600001,3360.353298099999,3360.3573426000003,3360.369144600001,3360.369144600001,3360.369144600001,3360.369144600001,3362.3694644999996,3362.3694644999996,3362.3694644999996,3362.3694644999996,3362.353804899998,3,1.463879700000689,0.24392860000079963,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
39,0,39,,,,,,space,1.2464433999994071,None,None,3,0.9210233999983757,0.2445700999996916,None,1,0,1,0,,,,,2,0,2,0,,,,,39,0,39,0,3362.3694644999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sitzgurt,3.4282,3362.3543137999986,3362.355222099999,3362.3553417000003,3362.3694644999996,3365.8021133,3365.786731100001,3365.791044900001,3365.8021133,3365.8021133,3365.8021133,3365.8021133,3367.8024442999995,3367.8024442999995,3367.8024442999995,3367.8024442999995,3367.786744599998,3,0.9210233999983757,0.2445700999996916,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
40,0,40,,,,,,space,1.2464433999994071,None,None,3,0.8668827000001329,0.1359974000006332,None,1,0,1,0,,,,,2,0,2,0,,,,,40,0,40,0,3367.8024442999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chips,2.9204,3367.787257,3367.787774299999,3367.787878799998,3367.8024442999995,3370.7353196000004,3370.7197295000005,3370.7227891,3370.7353196000004,3370.7353196000004,3370.7353196000004,3370.7353196000004,3372.7352541,3372.7352541,3372.7352541,3372.7352541,3372.719799399998,3,0.8668827000001329,0.1359974000006332,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
41,0,41,,,,,,space,1.2464433999994071,None,None,3,1.315515799997229,0.21945060000143712,None,1,0,1,0,,,,,2,0,2,0,,,,,41,0,41,0,3372.7352541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lokomotive,2.1908,3372.7203059999993,3372.7208710999985,3372.7209804000013,3372.7352541,3374.9350479999994,3374.9197366000008,3374.924057299999,3374.9350479999994,3374.9350479999994,3374.9350479999994,3374.9350479999994,3376.9352752000013,3376.9352752000013,3376.9352752000013,3376.9352752000013,3376.9198475999983,3,1.315515799997229,0.21945060000143712,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
42,0,42,,,,,,space,1.2464433999994071,None,None,3,0.975919000000431,0.23339100000157487,None,1,0,1,0,,,,,2,0,2,0,,,,,42,0,42,0,3376.9352752000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Komödie,2.2283,3376.920361100001,3376.920919199998,3376.9210263999994,3376.9352752000013,3379.1678753999986,3379.1525686999994,3379.1557848999983,3379.1678753999986,3379.1678753999986,3379.1678753999986,3379.1678753999986,3381.1680533,3381.1680533,3381.1680533,3381.1680533,3381.1527791000008,3,0.975919000000431,0.23339100000157487,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
43,0,43,,,,,,space,1.2464433999994071,None,None,3,0.7437837000034051,0.2513141999988875,None,1,0,1,0,,,,,2,0,2,0,,,,,43,0,43,0,3381.1680533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sauber,4.9054,3381.153287500001,3381.1537922999996,3381.1538985000007,3381.1680533,3386.0844012999987,3386.0687451000013,3386.0727000000006,3386.0844012999987,3386.0844012999987,3386.0844012999987,3386.0844012999987,3388.084365300001,3388.084365300001,3388.084365300001,3388.084365300001,3388.068980699998,3,0.7437837000034051,0.2513141999988875,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
44,0,44,,,,,,space,1.2464433999994071,None,None,None,,,None,1,0,1,0,,,,,2,0,2,0,,,,,44,0,44,0,3388.084365300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanne,2.4498,3388.0694925999996,3388.0700118999994,3388.0701212999993,3388.084365300001,3390.5341187999984,3390.518877800001,3390.522704799998,3390.5341187999984,3390.5341187999984,3390.5341187999984,3390.5341187999984,3392.534265899998,3392.534265899998,3392.534265899998,3392.534265899998,3392.5186546000004,None,,,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
45,0,45,,,,,,space,1.2464433999994071,None,None,3,0.9127478000009432,0.20405500000197208,None,1,0,1,0,,,,,2,0,2,0,,,,,45,0,45,0,3392.534265899998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlüssel,2.7249,3392.519129100001,3392.5197047,3392.519809999998,3392.534265899998,3395.266962599999,3395.2516656000007,3395.256191299999,3395.266962599999,3395.266962599999,3395.266962599999,3395.266962599999,3397.2672499,3397.2672499,3397.2672499,3397.2672499,3397.2516786999986,3,0.9127478000009432,0.20405500000197208,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
46,0,46,,,,,,space,1.2464433999994071,None,None,2,0.689571300001262,0.175971099997696,None,1,0,1,0,,,,,2,0,2,0,,,,,46,0,46,0,3397.2672499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Autorin,2.018,3397.2521984999985,3397.2527136999997,3397.2528193,3397.2672499,3399.300404999998,3399.285130199998,3399.2884712999985,3399.300404999998,3399.300404999998,3399.300404999998,3399.300404999998,3401.300426900001,3401.300426900001,3401.300426900001,3401.300426900001,3401.2846815999983,2,0.689571300001262,0.175971099997696,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
47,0,47,,,,,,space,1.2464433999994071,None,None,3,1.2633009999990463,0.25993409999864525,None,1,0,1,0,,,,,2,0,2,0,,,,,47,0,47,0,3401.300426900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anhänger,2.1494,3401.2851955000006,3401.2857068999983,3401.2858190000006,3401.300426900001,3403.4499571999986,3403.4353346999997,3403.4389061,3403.4499571999986,3403.4499571999986,3403.4499571999986,3403.4499571999986,3405.4504092999996,3405.4504092999996,3405.4504092999996,3405.4504092999996,3405.4346939999996,3,1.2633009999990463,0.25993409999864525,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
48,0,48,,,,,,space,1.2464433999994071,None,None,3,1.1119561000014073,0.21978179999860004,None,1,0,1,0,,,,,2,0,2,0,,,,,48,0,48,0,3405.4504092999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flut,3.1702,3405.4351994999997,3405.4358509999984,3405.4360214000008,3405.4504092999996,3408.632993899999,3408.6176734,3408.6204818000006,3408.632993899999,3408.632993899999,3408.632993899999,3408.632993899999,3410.6331580000005,3410.6331580000005,3410.6331580000005,3410.6331580000005,3410.6175114,3,1.1119561000014073,0.21978179999860004,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
49,0,49,,,,,,space,1.2464433999994071,None,None,2,0.6783399999985704,0.18644140000105835,None,1,0,1,0,,,,,2,0,2,0,,,,,49,0,49,0,3410.6331580000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunde,3.6969,3410.6180142999983,3410.618755200001,3410.618859899998,3410.6331580000005,3414.3332212999994,3414.3172417999995,3414.320586900001,3414.3332212999994,3414.3332212999994,3414.3332212999994,3414.3332212999994,3416.3328573,3416.3328573,3416.3328573,3416.3328573,3416.3172922999984,2,0.6783399999985704,0.18644140000105835,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
50,0,50,,,,,,space,1.2464433999994071,None,None,3,0.6664503000029072,0.16359219999867491,None,1,0,1,0,,,,,2,0,2,0,,,,,50,0,50,0,3416.3328573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marmor,4.0757,3416.3178166,3416.318481899998,3416.3185870999987,3416.3328573,3420.415948099999,3420.399865799998,3420.402761999998,3420.415948099999,3420.415948099999,3420.415948099999,3420.415948099999,3422.415825199998,3422.415825199998,3422.415825199998,3422.415825199998,3422.400119400001,3,0.6664503000029072,0.16359219999867491,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
51,0,51,,,,,,space,1.2464433999994071,None,None,2,0.7135739999976067,0.1596975000029488,None,1,0,1,0,,,,,2,0,2,0,,,,,51,0,51,0,3422.415825199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elephant,3.2699,3422.4006287999982,3422.4012989000003,3422.401406000001,3422.415825199998,3425.699113999999,3425.6832828000006,3425.6867741999995,3425.699113999999,3425.699113999999,3425.699113999999,3425.699113999999,3427.6987704999992,3427.6987704999992,3427.6987704999992,3427.6987704999992,3427.683411400001,2,0.7135739999976067,0.1596975000029488,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
52,0,52,,,,,,space,1.2464433999994071,None,None,2,0.7321778000004997,0.12461940000139293,None,1,0,1,0,,,,,2,0,2,0,,,,,52,0,52,0,3427.6987704999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konzert,3.4726,3427.6839188999984,3427.684444899998,3427.6845512,3427.6987704999992,3431.1819227999986,3431.1665775,3431.171655599999,3431.1819227999986,3431.1819227999986,3431.1819227999986,3431.1819227999986,3433.181887999999,3433.181887999999,3433.181887999999,3433.181887999999,3433.1666038000003,2,0.7321778000004997,0.12461940000139293,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
53,0,53,,,,,,space,1.2464433999994071,None,None,2,0.9134696000000986,0.17911319999984698,None,1,0,1,0,,,,,2,0,2,0,,,,,53,0,53,0,3433.181887999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tischler,2.7943,3433.1671171999988,3433.1677966999996,3433.1679078999987,3433.181887999999,3435.9816259,3435.966008700001,3435.9703056,3435.9816259,3435.9816259,3435.9816259,3435.9816259,3437.9815820000003,3437.9815820000003,3437.9815820000003,3437.9815820000003,3437.9660798000004,2,0.9134696000000986,0.17911319999984698,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
54,0,54,,,,,,space,1.2464433999994071,None,None,3,0.9203883000009228,0.194090299999516,None,1,0,1,0,,,,,2,0,2,0,,,,,54,0,54,0,3437.9815820000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lernen,2.1763,3437.9665940999985,3437.967107299999,3437.967215599998,3437.9815820000003,3440.164937400001,3440.149559900001,3440.153560499999,3440.164937400001,3440.164937400001,3440.164937400001,3440.164937400001,3442.1647365999997,3442.1647365999997,3442.1647365999997,3442.1647365999997,3442.149171199999,3,0.9203883000009228,0.194090299999516,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
55,0,55,,,,,,space,1.2464433999994071,None,None,3,0.7050901000002341,0.18236739999701967,None,1,0,1,0,,,,,2,0,2,0,,,,,55,0,55,0,3442.1647365999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sport,3.4276,3442.1497261000004,3442.1502409999994,3442.1503484999994,3442.1647365999997,3445.5978805000013,3445.5821117000014,3445.5858028000002,3445.5978805000013,3445.5978805000013,3445.5978805000013,3445.5978805000013,3447.5977859000013,3447.5977859000013,3447.5977859000013,3447.5977859000013,3447.5821228999994,3,0.7050901000002341,0.18236739999701967,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
56,0,56,,,,,,space,1.2464433999994071,None,None,3,0.741749400000117,0.2029642999987118,None,1,0,1,0,,,,,2,0,2,0,,,,,56,0,56,0,3447.5977859000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschirr,2.5863,3447.5825976999986,3447.5832420000006,3447.5833467999983,3447.5977859000013,3450.1975005999993,3450.181704399998,3450.1853187999986,3450.1975005999993,3450.1975005999993,3450.1975005999993,3450.1975005999993,3452.197411099998,3452.197411099998,3452.197411099998,3452.197411099998,3452.1820254000013,3,0.741749400000117,0.2029642999987118,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
57,0,57,,,,,,space,1.2464433999994071,None,None,3,0.7829674000022351,0.2118105999979889,None,1,0,1,0,,,,,2,0,2,0,,,,,57,0,57,0,3452.197411099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwung,4.676,3452.1825374,3452.1830526000012,3452.183159100001,3452.197411099998,3456.880634699999,3456.864832299998,3456.8683090999984,3456.880634699999,3456.880634699999,3456.880634699999,3456.880634699999,3458.8804367999983,3458.8804367999983,3458.8804367999983,3458.8804367999983,3458.864790899999,3,0.7829674000022351,0.2118105999979889,None,,,,,,,,,,,,,,,,,,,,,,8823,1,2025-10-08_19h46.05.261,sm,2024.2.4,60.0078010137164,2025-10-08 19h46.18.530411 +0200,
