thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
40,0,40,,,,,,space,1.9970309999989695,None,None,3,1.1265969999985828,0.20245879999856697,None,1,0,1,0,,,,,2,0,2,0,,,,,40,0,40,0,3208.5413012999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sturm,2.9235,3208.5261643999984,3208.5266599999995,3208.5267693999995,3208.5413012999998,3211.4743062999987,3211.4587678999997,3211.4621095,3211.4743062999987,3211.4743062999987,3211.4743062999987,3211.4743062999987,3213.4743044999996,3213.4743044999996,3213.4743044999996,3213.4743044999996,3213.458956300001,3,1.1265969999985828,0.20245879999856697,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
41,0,41,,,,,,space,1.9970309999989695,None,None,2,0.7308529000001727,0.19885259999864502,None,1,0,1,0,,,,,2,0,2,0,,,,,41,0,41,0,3213.4743044999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klempner,2.4765,3213.4594644999997,3213.4602029999987,3213.4603079000008,3213.4743044999996,3215.9575315,3215.941829299998,3215.9455587999983,3215.9575315,3215.9575315,3215.9575315,3215.9575315,3217.957403299999,3217.957403299999,3217.957403299999,3217.957403299999,3217.9416506999987,2,0.7308529000001727,0.19885259999864502,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
42,0,42,,,,,,space,1.9970309999989695,None,None,2,0.6198747999987972,0.19113110000034794,None,1,0,1,0,,,,,2,0,2,0,,,,,42,0,42,0,3217.957403299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besucher,3.344,3217.9421704999986,3217.9426717999995,3217.9427780000005,3217.957403299999,3221.3072059000006,3221.2918148999997,3221.2958340000005,3221.3072059000006,3221.3072059000006,3221.3072059000006,3221.3072059000006,3223.3073528999994,3223.3073528999994,3223.3073528999994,3223.3073528999994,3223.2918518000006,2,0.6198747999987972,0.19113110000034794,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
43,0,43,,,,,,space,1.9970309999989695,None,None,2,0.6123769000005268,0.2050292999992962,None,1,0,1,0,,,,,2,0,2,0,,,,,43,0,43,0,3223.3073528999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sumpf,3.148,3223.2923722999985,3223.2929674999978,3223.2930702999984,3223.3073528999994,3226.4568400999997,3226.4410390999983,3226.4453625999995,3226.4568400999997,3226.4568400999997,3226.4568400999997,3226.4568400999997,3228.4567217999975,3228.4567217999975,3228.4567217999975,3228.4567217999975,3228.441520799999,2,0.6123769000005268,0.2050292999992962,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
44,0,44,,,,,,space,1.9970309999989695,None,None,3,1.0069753999996465,0.21327720000044792,None,1,0,1,0,,,,,2,0,2,0,,,,,44,0,44,0,3228.4567217999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beine,2.0934,3228.4420342999983,3228.4425483999985,3228.4426561,3228.4567217999975,3230.5565266999984,3230.540900199998,3230.5449081999977,3230.5565266999984,3230.5565266999984,3230.5565266999984,3230.5565266999984,3232.5565916999985,3232.5565916999985,3232.5565916999985,3232.5565916999985,3232.5409449,3,1.0069753999996465,0.21327720000044792,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
45,0,45,,,,,,space,1.9970309999989695,None,None,3,0.9112271000012697,0.20026389999839012,None,1,0,1,0,,,,,2,0,2,0,,,,,45,0,45,0,3232.5565916999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klippe,3.3411,3232.5414605000005,3232.5419588999976,3232.542067899998,3232.5565916999985,3235.9063117000005,3235.8907679999975,3235.8946885000005,3235.9063117000005,3235.9063117000005,3235.9063117000005,3235.9063117000005,3237.906479699999,3237.906479699999,3237.906479699999,3237.906479699999,3237.890781599999,3,0.9112271000012697,0.20026389999839012,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
46,0,46,,,,,,space,1.9970309999989695,None,None,3,0.8304835999988427,0.1831421999995655,None,1,0,1,0,,,,,2,0,2,0,,,,,46,0,46,0,3237.906479699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Essen,2.7652,3237.8912960999987,3237.8918073999994,3237.891913899999,3237.906479699999,3240.6725976999987,3240.6572425999984,3240.6611451999997,3240.6725976999987,3240.6725976999987,3240.6725976999987,3240.6725976999987,3242.672744299998,3242.672744299998,3242.672744299998,3242.672744299998,3242.656927600001,3,0.8304835999988427,0.1831421999995655,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
47,0,47,,,,,,space,1.9970309999989695,None,None,3,0.7626935000007506,0.16012299999783863,None,1,0,1,0,,,,,2,0,2,0,,,,,47,0,47,0,3242.672744299998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schuh,4.5273,3242.657381099998,3242.657849899999,3242.657948199998,3242.672744299998,3247.2055340000006,3247.190001799998,3247.1938647999996,3247.2055340000006,3247.2055340000006,3247.2055340000006,3247.2055340000006,3249.2055812,3249.2055812,3249.2055812,3249.2055812,3249.1906366000003,3,0.7626935000007506,0.16012299999783863,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
48,0,48,,,,,,space,1.9970309999989695,None,None,2,0.6338931999998749,0.21453079999992042,None,1,0,1,0,,,,,2,0,2,0,,,,,48,0,48,0,3249.2055812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spion,3.3639,3249.191142399999,3249.191781999998,3249.1918853999996,3249.2055812,3252.5721983999974,3252.5562690000006,3252.5596662999997,3252.5721983999974,3252.5721983999974,3252.5721983999974,3252.5721983999974,3254.5718788999984,3254.5718788999984,3254.5718788999984,3254.5718788999984,3254.556142999998,2,0.6338931999998749,0.21453079999992042,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
49,0,49,,,,,,space,1.9970309999989695,None,None,3,0.7287001000004238,0.20411710000189487,None,1,0,1,0,,,,,2,0,2,0,,,,,49,0,49,0,3254.5718788999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brief,2.8857,3254.556658900001,3254.557176099999,3254.5572802999995,3254.5718788999984,3257.471927999999,3257.456287699999,3257.4603215999996,3257.471927999999,3257.471927999999,3257.471927999999,3257.471927999999,3259.4716485999998,3259.4716485999998,3259.4716485999998,3259.4716485999998,3259.456193099999,3,0.7287001000004238,0.20411710000189487,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
50,0,50,,,,,,space,1.9970309999989695,None,None,3,0.7055304999994405,0.18088780000107363,None,1,0,1,0,,,,,2,0,2,0,,,,,50,0,50,0,3259.4716485999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pflege,3.3693,3259.456708499998,3259.4572216999986,3259.4573292999994,3259.4716485999998,3262.854707999999,3262.8390908,3262.8442615999993,3262.854707999999,3262.854707999999,3262.854707999999,3262.854707999999,3264.8546331,3264.8546331,3264.8546331,3264.8546331,3264.8390986999984,3,0.7055304999994405,0.18088780000107363,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
51,0,51,,,,,,space,1.9970309999989695,None,None,3,0.7723316999981762,0.190450600002805,None,1,0,1,0,,,,,2,0,2,0,,,,,51,0,51,0,3264.8546331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schleim,5.3152,3264.8396125,3264.8401252999975,3264.8402303999974,3264.8546331,3270.1708670000007,3270.155445799999,3270.159212999999,3270.1708670000007,3270.1708670000007,3270.1708670000007,3270.1708670000007,3272.1707983999986,3272.1707983999986,3272.1707983999986,3272.1707983999986,3272.1552582000004,3,0.7723316999981762,0.190450600002805,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
52,0,52,,,,,,space,1.9970309999989695,None,None,3,0.9172103999990213,0.16355409999960102,None,1,0,1,0,,,,,2,0,2,0,,,,,52,0,52,0,3272.1707983999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gleis,3.379,3272.1557723000005,3272.156414199999,3272.1565195999974,3272.1707983999986,3275.5539260999976,3275.5384185000003,3275.5420526999987,3275.5539260999976,3275.5539260999976,3275.5539260999976,3275.5539260999976,3277.5540617000006,3277.5540617000006,3277.5540617000006,3277.5540617000006,3277.5384320999983,3,0.9172103999990213,0.16355409999960102,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
53,0,53,,,,,,space,1.9970309999989695,None,None,3,0.8126236000025528,0.2100646999970195,None,1,0,1,0,,,,,2,0,2,0,,,,,53,0,53,0,3277.5540617000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaffee,2.0162,3277.5389657999986,3277.5394681,3277.5395738000007,3277.5540617000006,3279.5703531,3279.5548415999983,3279.5589445999976,3279.5703531,3279.5703531,3279.5703531,3279.5703531,3281.5705278999994,3281.5705278999994,3281.5705278999994,3281.5705278999994,3281.554881799999,3,0.8126236000025528,0.2100646999970195,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
54,0,54,,,,,,space,1.9970309999989695,None,None,3,0.6488303000005544,0.2173573000000033,None,1,0,1,0,,,,,2,0,2,0,,,,,54,0,54,0,3281.5705278999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stein,4.1553,3281.555395299998,3281.5560492999975,3281.5561524999976,3281.5705278999994,3285.736714999999,3285.720882499998,3285.7242076999974,3285.736714999999,3285.736714999999,3285.736714999999,3285.736714999999,3287.7366206000006,3287.7366206000006,3287.7366206000006,3287.7366206000006,3287.7211728,3,0.6488303000005544,0.2173573000000033,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
55,0,55,,,,,,space,1.9970309999989695,None,None,3,0.7132643000004464,0.19812369999999646,None,1,0,1,0,,,,,2,0,2,0,,,,,55,0,55,0,3287.7366206000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Humor,2.6754,3287.7216874999976,3287.7222030999983,3287.722311499998,3287.7366206000006,3290.4197234999992,3290.4042526999983,3290.4082237999974,3290.4197234999992,3290.4197234999992,3290.4197234999992,3290.4197234999992,3292.420177199998,3292.420177199998,3292.420177199998,3292.420177199998,3292.404225099999,3,0.7132643000004464,0.19812369999999646,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
56,0,56,,,,,,space,1.9970309999989695,None,None,3,0.9209229000007326,0.18657059999895864,None,1,0,1,0,,,,,2,0,2,0,,,,,56,0,56,0,3292.420177199998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ball,3.4856,3292.404735799999,3292.4052591,3292.4053619999977,3292.420177199998,3295.9192664,3295.9037830999987,3295.9081602000006,3295.9192664,3295.9192664,3295.9192664,3295.9192664,3297.9193909999995,3297.9193909999995,3297.9193909999995,3297.9193909999995,3297.9036443999976,3,0.9209229000007326,0.18657059999895864,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
57,0,57,,,,,,space,1.9970309999989695,None,None,3,1.4596759000014572,0.20046089999959804,None,1,0,1,0,,,,,2,0,2,0,,,,,57,0,57,0,3297.9193909999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schule,2.625,3297.904120799998,3297.904638699998,3297.9047371999986,3297.9193909999995,3300.5524281,3300.5372365999974,3300.541251999999,3300.5524281,3300.5524281,3300.5524281,3300.5524281,3302.552565599999,3302.552565599999,3302.552565599999,3302.552565599999,3302.536761899999,3,1.4596759000014572,0.20046089999959804,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
58,0,58,,,,,,space,1.9970309999989695,None,None,3,0.7910418000028585,0.27357649999976275,None,1,0,1,0,,,,,2,0,2,0,,,,,58,0,58,0,3302.552565599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schloss,2.9366,3302.5372688999996,3302.5379144,3302.5380221999985,3302.552565599999,3305.5023599999986,3305.4869865,3305.491130300001,3305.5023599999986,3305.5023599999986,3305.5023599999986,3305.5023599999986,3307.5023796999994,3307.5023796999994,3307.5023796999994,3307.5023796999994,3307.4865119999995,3,0.7910418000028585,0.27357649999976275,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
59,0,59,,,,,,space,1.9970309999989695,None,None,2,0.6817002999996475,0.1990951000007044,None,1,0,1,0,,,,,2,0,2,0,,,,,59,0,59,0,3307.5023796999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bruder,3.2052,3307.4870271,3307.4875213999985,3307.4876248,3307.5023796999994,3310.7184147000007,3310.7031050999976,3310.706936999999,3310.7184147000007,3310.7184147000007,3310.7184147000007,3310.7184147000007,3312.7185799,3312.7185799,3312.7185799,3312.7185799,3312.703006399999,2,0.6817002999996475,0.1990951000007044,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
60,0,60,,,,,,space,1.9970309999989695,None,None,3,0.7679366000011214,0.2043461999965075,None,1,0,1,0,,,,,2,0,2,0,,,,,60,0,60,0,3312.7185799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anhänger,4.456,3312.703522,3312.7040426999993,3312.704144899999,3312.7185799,3317.1847345999995,3317.169291099999,3317.1734023999998,3317.1847345999995,3317.1847345999995,3317.1847345999995,3317.1847345999995,3319.1848506999995,3319.1848506999995,3319.1848506999995,3319.1848506999995,3319.169679999999,3,0.7679366000011214,0.2043461999965075,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
61,0,61,,,,,,space,1.9970309999989695,None,None,3,0.811682200001087,0.2120169999980135,None,1,0,1,0,,,,,2,0,2,0,,,,,61,0,61,0,3319.1848506999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dip,2.0913,3319.1701950999995,3319.170706699999,3319.1708149999977,3319.1848506999995,3321.2845148999986,3321.269086299999,3321.2719713000006,3321.2845148999986,3321.2845148999986,3321.2845148999986,3321.2845148999986,3323.2844492000004,3323.2844492000004,3323.2844492000004,3323.2844492000004,3323.2689336999974,3,0.811682200001087,0.2120169999980135,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
62,0,62,,,,,,space,1.9970309999989695,None,None,2,0.8162601999974868,0.2507298000018636,None,1,0,1,0,,,,,2,0,2,0,,,,,62,0,62,0,3323.2844492000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanne,2.2248,3323.2694458999977,3323.2699391999995,3323.270040299998,3323.2844492000004,3325.5177227999993,3325.5022455,3325.505816099998,3325.5177227999993,3325.5177227999993,3325.5177227999993,3325.5177227999993,3327.5176192,3327.5176192,3327.5176192,3327.5176192,3327.502135499999,2,0.8162601999974868,0.2507298000018636,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
63,0,63,,,,,,space,1.9970309999989695,None,None,3,0.7382194000019808,0.20568749999802094,None,1,0,1,0,,,,,2,0,2,0,,,,,63,0,63,0,3327.5176192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maske,3.1265,3327.5026548999995,3327.5032371999987,3327.5033430999974,3327.5176192,3330.6503262999977,3330.6350104999983,3330.639352800001,3330.6503262999977,3330.6503262999977,3330.6503262999977,3330.6503262999977,3332.6505927,3332.6505927,3332.6505927,3332.6505927,3332.6352171,3,0.7382194000019808,0.20568749999802094,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
64,0,64,,,,,,space,1.9970309999989695,None,None,3,1.1404170999994676,0.2029117000020051,None,1,0,1,0,,,,,2,0,2,0,,,,,64,0,64,0,3332.6505927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trennung,2.1345,3332.6357303000004,3332.636240399999,3332.6363423999974,3332.6505927,3334.8005479999993,3334.785000699998,3334.7890816,3334.8005479999993,3334.8005479999993,3334.8005479999993,3334.8005479999993,3336.8004669,3336.8004669,3336.8004669,3336.8004669,3336.7850325,3,1.1404170999994676,0.2029117000020051,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
65,0,65,,,,,,space,1.9970309999989695,None,None,3,1.2489177999996173,0.20742690000042785,None,1,0,1,0,,,,,2,0,2,0,,,,,65,0,65,0,3336.8004669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vers,3.4265,3336.7855536999996,3336.7860551999984,3336.786159799998,3336.8004669,3340.2341398999997,3340.2177606999976,3340.2210201999987,3340.2341398999997,3340.2341398999997,3340.2341398999997,3340.2341398999997,3342.2335021,3342.2335021,3342.2335021,3342.2335021,3342.217892299999,3,1.2489177999996173,0.20742690000042785,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
66,0,66,,,,,,space,1.9970309999989695,None,None,3,1.306046999998216,0.19053590000112308,None,1,0,1,0,,,,,2,0,2,0,,,,,66,0,66,0,3342.2335021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hilfe,2.5903,3342.2184056999977,3342.2189499999986,3342.2190548,3342.2335021,3344.8333261000007,3344.8177106999974,3344.8215246,3344.8333261000007,3344.8333261000007,3344.8333261000007,3344.8333261000007,3346.8334503999977,3346.8334503999977,3346.8334503999977,3346.8334503999977,3346.817493899998,3,1.306046999998216,0.19053590000112308,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
67,0,67,,,,,,space,1.9970309999989695,None,None,3,0.8933709000011731,0.18410669999866514,None,1,0,1,0,,,,,2,0,2,0,,,,,67,0,67,0,3346.8334503999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zahnpasta,2.1426,3346.8180202000003,3346.8185164999995,3346.8186217,3346.8334503999977,3348.9829305999992,3348.9672909,3348.9710395,3348.9829305999992,3348.9829305999992,3348.9829305999992,3348.9829305999992,3350.9833029,3350.9833029,3350.9833029,3350.9833029,3350.9674625000007,3,0.8933709000011731,0.18410669999866514,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
68,0,68,,,,,,space,1.9970309999989695,None,None,None,,,None,1,0,1,0,,,,,2,0,2,0,,,,,68,0,68,0,3350.9833029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Käse,2.0757,3350.967972300001,3350.9687195000006,3350.9688246999976,3350.9833029,3353.0665389999995,3353.0505406999982,3353.0536906999987,3353.0665389999995,3353.0665389999995,3353.0665389999995,3353.0665389999995,3355.066038599998,3355.066038599998,3355.066038599998,3355.066038599998,3355.0507623999983,None,,,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
69,0,69,,,,,,space,1.9970309999989695,None,None,3,0.8486803999985568,0.153474599999754,None,1,0,1,0,,,,,2,0,2,0,,,,,69,0,69,0,3355.066038599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rot,3.5826,3355.0512434999982,3355.0517502999974,3355.051853099998,3355.066038599998,3358.648945699999,3358.6337066999986,3358.6372005999983,3358.648945699999,3358.648945699999,3358.648945699999,3358.648945699999,3360.6493214,3360.6493214,3360.6493214,3360.6493214,3360.6334604000003,3,0.8486803999985568,0.153474599999754,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
70,0,70,,,,,,space,1.9970309999989695,None,None,3,0.8894690000015544,0.1686362000000372,None,1,0,1,0,,,,,2,0,2,0,,,,,70,0,70,0,3360.6493214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anruf,2.487,3360.6339768,3360.634489,3360.6345942000007,3360.6493214,3363.148657499998,3363.1332397999977,3363.1378227999994,3363.148657499998,3363.148657499998,3363.148657499998,3363.148657499998,3365.148933299999,3365.148933299999,3365.148933299999,3365.148933299999,3365.1332664,3,0.8894690000015544,0.1686362000000372,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
71,0,71,,,,,,space,1.9970309999989695,None,None,3,0.6316282999978284,0.15979520000109915,None,1,0,1,0,,,,,2,0,2,0,,,,,71,0,71,0,3365.148933299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spaghetti,2.0127,3365.1337908999994,3365.1343030999997,3365.1344051999986,3365.148933299999,3367.1652405999994,3367.149508300001,3367.153309699999,3367.1652405999994,3367.1652405999994,3367.1652405999994,3367.1652405999994,3369.1651624000006,3369.1651624000006,3369.1651624000006,3369.1651624000006,3369.1498348999994,3,0.6316282999978284,0.15979520000109915,None,,,,,,,,,,,,,,,,,,,,,,1311,1,2025-10-10_14h41.06.143,sm,2024.2.4,60.0047043690617,2025-10-10 14h41.15.423138 +0200,
