thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
4,0,4,,,,,,space,1.810877800000526,None,None,2,0.7991077000006044,0.1486864999988029,None,1,0,1,0,,,,,2,0,2,0,,,,,4,0,4,0,3227.309919899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eule,2.1697,3227.2950595,3227.2955502999994,3227.295648699999,3227.309919899999,3229.4931841,3229.4777896999985,3229.4812673999986,3229.4931841,3229.4931841,3229.4931841,3229.4931841,3231.4934627000002,3231.4934627000002,3231.4934627000002,3231.4934627000002,3231.4775006,2,0.7991077000006044,0.1486864999988029,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
5,0,5,,,,,,space,1.810877800000526,None,None,3,0.6770899999992253,0.16514250000000175,None,1,0,1,0,,,,,2,0,2,0,,,,,5,0,5,0,3231.4934627000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anhänger,2.3383,3231.4779462999995,3231.4784635999986,3231.478568499999,3231.4934627000002,3233.843003599999,3233.827723999999,3233.8311600999987,3233.843003599999,3233.843003599999,3233.843003599999,3233.843003599999,3235.8430406999996,3235.8430406999996,3235.8430406999996,3235.8430406999996,3235.8273415999993,3,0.6770899999992253,0.16514250000000175,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
6,0,6,,,,,,space,1.810877800000526,None,None,3,1.1604215999996086,0.16755410000041593,None,1,0,1,0,,,,,2,0,2,0,,,,,6,0,6,0,3235.8430406999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trennung,2.202,3235.8278302,3235.8283354999985,3235.8284429999985,3235.8430406999996,3238.0593903999998,3238.0436788999996,3238.0474653,3238.0593903999998,3238.0593903999998,3238.0593903999998,3238.0593903999998,3240.059379799999,3240.059379799999,3240.059379799999,3240.059379799999,3240.043674499999,3,1.1604215999996086,0.16755410000041593,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
7,0,7,,,,,,space,1.810877800000526,None,None,2,0.5643113000005542,0.14096839999911026,None,1,0,1,0,,,,,2,0,2,0,,,,,7,0,7,0,3240.059379799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschwister,5.2722,3240.0441837,3240.044692399999,3240.0448031999986,3240.059379799999,3245.3419804999994,3245.3264713999997,3245.3306419,3245.3419804999994,3245.3419804999994,3245.3419804999994,3245.3419804999994,3247.3424767999986,3247.3424767999986,3247.3424767999986,3247.3424767999986,3247.3267261,2,0.5643113000005542,0.14096839999911026,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
8,0,8,,,,,,space,1.810877800000526,None,None,2,0.8351225999995222,0.14523360000021057,None,1,0,1,0,,,,,2,0,2,0,,,,,8,0,8,0,3247.3424767999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Universität,2.0617,3247.3272350999996,3247.3277442,3247.3278505,3247.3424767999986,3249.4085655,3249.3930764999986,3249.3973649,3249.4085655,3249.4085655,3249.4085655,3249.4085655,3251.4086800999994,3251.4086800999994,3251.4086800999994,3251.4086800999994,3251.3936557999987,2,0.8351225999995222,0.14523360000021057,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
9,0,9,,,,,,space,1.810877800000526,None,None,3,0.6026850999987801,0.17966460000025108,None,1,0,1,0,,,,,2,0,2,0,,,,,9,0,9,0,3251.4086800999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ball,2.0099,3251.3941024999986,3251.3946072,3251.3947107999993,3251.4086800999994,3253.4249456,3253.4096573999996,3253.4126502,3253.4249456,3253.4249456,3253.4249456,3253.4249456,3255.4252565999996,3255.4252565999996,3255.4252565999996,3255.4252565999996,3255.4093342999986,3,0.6026850999987801,0.17966460000025108,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
10,0,10,,,,,,space,1.810877800000526,None,None,2,0.9294217999995453,0.145588500001395,None,1,0,1,0,,,,,2,0,2,0,,,,,10,0,10,0,3255.4252565999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sicherheit,3.0285,3255.4098479999993,3255.4104910999995,3255.410595899999,3255.4252565999996,3258.458296499999,3258.442617999999,3258.446792999999,3258.458296499999,3258.458296499999,3258.458296499999,3258.458296499999,3260.4582923,3260.4582923,3260.4582923,3260.4582923,3260.442821299999,2,0.9294217999995453,0.145588500001395,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
11,0,11,,,,,,space,1.810877800000526,None,None,2,0.7183977999993658,0.1510323000002245,None,1,0,1,0,,,,,2,0,2,0,,,,,11,0,11,0,3260.4582923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finger,4.1117,3260.4433291999994,3260.4439117,3260.4440194,3260.4582923,3264.5755025,3264.5589875999995,3264.5627337999995,3264.5755025,3264.5755025,3264.5755025,3264.5755025,3266.5745982999997,3266.5745982999997,3266.5745982999997,3266.5745982999997,3266.5590207999994,2,0.7183977999993658,0.1510323000002245,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
12,0,12,,,,,,space,1.810877800000526,None,None,2,0.5337272999986453,0.13961970000127621,None,1,0,1,0,,,,,2,0,2,0,,,,,12,0,12,0,3266.5745982999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gruppe,3.9103,3266.5595306999985,3266.560182199999,3266.5602901,3266.5745982999997,3270.4906266,3270.475489999999,3270.479012,3270.4906266,3270.4906266,3270.4906266,3270.4906266,3272.4908484999996,3272.4908484999996,3272.4908484999996,3272.4908484999996,3272.4758894999995,2,0.5337272999986453,0.13961970000127621,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
13,0,13,,,,,,space,1.810877800000526,None,None,3,0.7964109999993525,0.17310899999938556,None,1,0,1,0,,,,,2,0,2,0,,,,,13,0,13,0,3272.4908484999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tisch,2.104,3272.476433,3272.4770923999986,3272.477255,3272.4908484999996,3274.607542399999,3274.591808199999,3274.5966941999995,3274.607542399999,3274.607542399999,3274.607542399999,3274.607542399999,3276.6078278999994,3276.6078278999994,3276.6078278999994,3276.6078278999994,3276.591538499999,3,0.7964109999993525,0.17310899999938556,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
14,0,14,,,,,,space,1.810877800000526,None,None,3,0.7427360999990924,0.17016660000081174,None,1,0,1,0,,,,,2,0,2,0,,,,,14,0,14,0,3276.6078278999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raum,4.5088,3276.592047,3276.5925527,3276.5926562999994,3276.6078278999994,3281.1239812999993,3281.107908599999,3281.1115348999992,3281.1239812999993,3281.1239812999993,3281.1239812999993,3281.1239812999993,3283.1240780999997,3283.1240780999997,3283.1240780999997,3283.1240780999997,3283.1078616999985,3,0.7427360999990924,0.17016660000081174,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
15,0,15,,,,,,space,1.810877800000526,None,None,3,0.6470621999997093,0.1834867999987182,None,1,0,1,0,,,,,2,0,2,0,,,,,15,0,15,0,3283.1240780999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statue,5.9832,3283.108311099999,3283.10879,3283.1088827999993,3283.1240780999997,3289.1064516999995,3289.0909635999997,3289.0950405999993,3289.1064516999995,3289.1064516999995,3289.1064516999995,3289.1064516999995,3291.106427499999,3291.106427499999,3291.106427499999,3291.106427499999,3291.0910489,3,0.6470621999997093,0.1834867999987182,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
16,0,16,,,,,,space,1.810877800000526,None,None,2,1.220678499999849,0.14271670000016456,None,1,0,1,0,,,,,2,0,2,0,,,,,16,0,16,0,3291.106427499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baum,2.7228,3291.0915558999986,3291.0920616999992,3291.0921669,3291.106427499999,3293.839534999999,3293.8237338,3293.8267318,3293.839534999999,3293.839534999999,3293.839534999999,3293.839534999999,3295.8396125,3295.8396125,3295.8396125,3295.8396125,3295.824101799999,2,1.220678499999849,0.14271670000016456,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
17,0,17,,,,,,space,1.810877800000526,None,None,2,0.5700422999998409,0.16109289999985776,None,1,0,1,0,,,,,2,0,2,0,,,,,17,0,17,0,3295.8396125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fisch,2.5034,3295.8246064999985,3295.8251224999985,3295.825229799999,3295.8396125,3298.3556809,3298.340268099999,3298.3434786999987,3298.3556809,3298.3556809,3298.3556809,3298.3556809,3300.356059599999,3300.356059599999,3300.356059599999,3300.356059599999,3300.340303499999,2,0.5700422999998409,0.16109289999985776,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
18,0,18,,,,,,space,1.810877800000526,None,None,2,0.6591551000001346,0.1674540000003617,None,1,0,1,0,,,,,2,0,2,0,,,,,18,0,18,0,3300.356059599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theater,2.6937,3300.3408091,3300.341317799999,3300.3414207999995,3300.356059599999,3303.0557293,3303.040138799999,3303.044118399999,3303.0557293,3303.0557293,3303.0557293,3303.0557293,3305.0557529999987,3305.0557529999987,3305.0557529999987,3305.0557529999987,3305.040207599999,2,0.6591551000001346,0.1674540000003617,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
19,0,19,,,,,,space,1.810877800000526,None,None,2,0.6162711999986641,0.18468980000034207,None,1,0,1,0,,,,,2,0,2,0,,,,,19,0,19,0,3305.0557529999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vulkan,2.2918,3305.0407207999997,3305.0412251,3305.0413320999996,3305.0557529999987,3307.356009199999,3307.3399199999985,3307.3434916999995,3307.356009199999,3307.356009199999,3307.356009199999,3307.356009199999,3309.3554253,3309.3554253,3309.3554253,3309.3554253,3309.3398449999986,2,0.6162711999986641,0.18468980000034207,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
20,0,20,,,,,,space,1.810877800000526,None,None,3,0.9177286000012828,0.15778229999887117,None,1,0,1,0,,,,,2,0,2,0,,,,,20,0,20,0,3309.3554253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tasse,2.4185,3309.3403560999996,3309.3410416999996,3309.3411527999997,3309.3554253,3311.788607999999,3311.773233099999,3311.7795896999996,3311.788607999999,3311.788607999999,3311.788607999999,3311.788607999999,3313.7886959999996,3313.7886959999996,3313.7886959999996,3313.7886959999996,3313.7732024999987,3,0.9177286000012828,0.15778229999887117,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
21,0,21,,,,,,space,1.810877800000526,None,None,3,0.9315239999996265,0.16835809999975027,None,1,0,1,0,,,,,2,0,2,0,,,,,21,0,21,0,3313.7886959999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Postkarte,5.5336,3313.7737651999996,3313.7744048999994,3313.7745594999997,3313.7886959999996,3319.3219160999997,3319.305687099999,3319.3090464999987,3319.3219160999997,3319.3219160999997,3319.3219160999997,3319.3219160999997,3321.3215332,3321.3215332,3321.3215332,3321.3215332,3321.3059722,3,0.9315239999996265,0.16835809999975027,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
22,0,22,,,,,,space,1.810877800000526,None,None,2,0.6155020000005607,0.16084140000020852,None,1,0,1,0,,,,,2,0,2,0,,,,,22,0,22,0,3321.3215332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monster,3.4527,3321.3064782,3321.3071279999986,3321.3072311999986,3321.3215332,3324.7877864,3324.7723427,3324.7763335,3324.7877864,3324.7877864,3324.7877864,3324.7877864,3326.7877936999994,3326.7877936999994,3326.7877936999994,3326.7877936999994,3326.7722722,2,0.6155020000005607,0.16084140000020852,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
23,0,23,,,,,,space,1.810877800000526,None,None,2,0.5317304999989574,0.15959380000094825,None,1,0,1,0,,,,,2,0,2,0,,,,,23,0,23,0,3326.7877936999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hai,3.7421,3326.7727790999998,3326.7735102999995,3326.773614599999,3326.7877936999994,3330.5374562999987,3330.5219294,3330.5253053999986,3330.5374562999987,3330.5374562999987,3330.5374562999987,3330.5374562999987,3332.5375263999995,3332.5375263999995,3332.5375263999995,3332.5375263999995,3332.521880299999,2,0.5317304999989574,0.15959380000094825,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
24,0,24,,,,,,space,1.810877800000526,None,None,2,0.7803176999987045,0.1677538000003551,None,1,0,1,0,,,,,2,0,2,0,,,,,24,0,24,0,3332.5375263999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knie,3.0759,3332.5223931,3332.5230389999997,3332.5231566,3332.5375263999995,3335.6205892999988,3335.6049226999985,3335.608390899999,3335.6205892999988,3335.6205892999988,3335.6205892999988,3335.6205892999988,3337.6204639999996,3337.6204639999996,3337.6204639999996,3337.6204639999996,3337.6056513999993,2,0.7803176999987045,0.1677538000003551,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
25,0,25,,,,,,space,1.810877800000526,None,None,3,0.80040100000042,0.19340270000066084,None,1,0,1,0,,,,,2,0,2,0,,,,,25,0,25,0,3337.6204639999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netz,4.7688,3337.6061720999987,3337.6070963,3337.6072055999994,3337.6204639999996,3342.4035685,3342.388062,3342.3910495,3342.4035685,3342.4035685,3342.4035685,3342.4035685,3344.4035797999986,3344.4035797999986,3344.4035797999986,3344.4035797999986,3344.387754899999,3,0.80040100000042,0.19340270000066084,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
26,0,26,,,,,,space,1.810877800000526,None,None,2,0.8541256999997131,0.14196540000011737,None,1,0,1,0,,,,,2,0,2,0,,,,,26,0,26,0,3344.4035797999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschichte,2.9144,3344.388267299999,3344.3889082999995,3344.389010499999,3344.4035797999986,3347.319933499999,3347.304395699999,3347.3084375,3347.319933499999,3347.319933499999,3347.319933499999,3347.319933499999,3349.3196291999993,3349.3196291999993,3349.3196291999993,3349.3196291999993,3349.3043581,2,0.8541256999997131,0.14196540000011737,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
27,0,27,,,,,,space,1.810877800000526,None,None,3,0.6749130999996851,0.18491030000041064,None,1,0,1,0,,,,,2,0,2,0,,,,,27,0,27,0,3349.3196291999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Papier,3.6185,3349.3048691999993,3349.3053770999995,3349.3054861,3349.3196291999993,3352.9527898999986,3352.937135,3352.9414965999986,3352.9527898999986,3352.9527898999986,3352.9527898999986,3352.9527898999986,3354.9525218,3354.9525218,3354.9525218,3354.9525218,3354.9370567999995,3,0.6749130999996851,0.18491030000041064,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
28,0,28,,,,,,space,1.810877800000526,None,None,2,0.795519700001023,0.15430689999993774,None,1,0,1,0,,,,,2,0,2,0,,,,,28,0,28,0,3354.9525218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange,2.2251,3354.9374823999988,3354.9379499999995,3354.9380411,3354.9525218,3357.1860153,3357.1703791,3357.174479699999,3357.1860153,3357.1860153,3357.1860153,3357.1860153,3359.186020699999,3359.186020699999,3359.186020699999,3359.186020699999,3359.170078199999,2,0.795519700001023,0.15430689999993774,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
29,0,29,,,,,,space,1.810877800000526,None,None,2,0.9286128000003373,0.1532867999994778,None,1,0,1,0,,,,,2,0,2,0,,,,,29,0,29,0,3359.186020699999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musik,2.3642,3359.1705078999985,3359.1709981999993,3359.1710956999996,3359.186020699999,3361.5525000999987,3361.5364003999985,3361.539509799999,3361.5525000999987,3361.5525000999987,3361.5525000999987,3361.5525000999987,3363.552164999999,3363.552164999999,3363.552164999999,3363.552164999999,3363.536623,2,0.9286128000003373,0.1532867999994778,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
30,0,30,,,,,,space,1.810877800000526,None,None,2,0.6770682999995188,0.16354099999989558,None,1,0,1,0,,,,,2,0,2,0,,,,,30,0,30,0,3363.552164999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skizze,2.2866,3363.537048099999,3363.5377405,3363.5378297999996,3363.552164999999,3365.851949099999,3365.8366243,3365.8402456999993,3365.851949099999,3365.851949099999,3365.851949099999,3365.851949099999,3367.8522366999987,3367.8522366999987,3367.8522366999987,3367.8522366999987,3367.8366005999997,2,0.6770682999995188,0.16354099999989558,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
31,0,31,,,,,,space,1.810877800000526,None,None,2,0.6227196999989246,0.1762087999995856,None,1,0,1,0,,,,,2,0,2,0,,,,,31,0,31,0,3367.8522366999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klempner,3.139,3367.837106499999,3367.8376004,3367.837705099999,3367.8522366999987,3371.001808199999,3370.9864679,3370.9906993999994,3371.001808199999,3371.001808199999,3371.001808199999,3371.001808199999,3373.0018691999994,3373.0018691999994,3373.0018691999994,3373.0018691999994,3372.9862134999985,2,0.6227196999989246,0.1762087999995856,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
32,0,32,,,,,,space,1.810877800000526,None,None,2,0.7026365000001533,0.14672040000004927,None,1,0,1,0,,,,,2,0,2,0,,,,,32,0,32,0,3373.0018691999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2.2195,3372.9867188999997,3372.9873524999985,3372.9874588000002,3373.0018691999994,3375.2346651999997,3375.219251299999,3375.2220855999985,3375.2346651999997,3375.2346651999997,3375.2346651999997,3375.2346651999997,3377.2348428999994,3377.2348428999994,3377.2348428999994,3377.2348428999994,3377.2191392999994,2,0.7026365000001533,0.14672040000004927,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
33,0,33,,,,,,space,1.810877800000526,None,None,3,1.0299037000004319,0.20611129999997502,None,1,0,1,0,,,,,2,0,2,0,,,,,33,0,33,0,3377.2348428999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Album,3.1168,3377.2196466999994,3377.2201511999992,3377.2202530999984,3377.2348428999994,3380.3513451,3380.3355679999986,3380.339321399999,3380.3513451,3380.3513451,3380.3513451,3380.3513451,3382.351333999999,3382.351333999999,3382.351333999999,3382.351333999999,3382.335627999999,3,1.0299037000004319,0.20611129999997502,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
34,0,34,,,,,,space,1.810877800000526,None,None,2,0.7547340000000986,0.14538809999976365,None,1,0,1,0,,,,,2,0,2,0,,,,,34,0,34,0,3382.351333999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schulter,2.0291,3382.3361365,3382.3366355999988,3382.3367405999998,3382.351333999999,3384.3843983999996,3384.3690114,3384.3727635999985,3384.3843983999996,3384.3843983999996,3384.3843983999996,3384.3843983999996,3386.3845071999986,3386.3845071999986,3386.3845071999986,3386.3845071999986,3386.3689053999988,2,0.7547340000000986,0.14538809999976365,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
35,0,35,,,,,,space,1.810877800000526,None,None,3,0.5544341999993776,0.18710269999974116,None,1,0,1,0,,,,,2,0,2,0,,,,,35,0,35,0,3386.3845071999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hemd,3.0291,3386.369415699999,3386.3699454,3386.3700473999997,3386.3845071999986,3389.4175471,3389.401806599999,3389.4054098999986,3389.4175471,3389.4175471,3389.4175471,3389.4175471,3391.4175613999996,3391.4175613999996,3391.4175613999996,3391.4175613999996,3391.4017265,3,0.5544341999993776,0.18710269999974116,None,,,,,,,,,,,,,,,,,,,,,4660,1,2025-07-28_18h59.33.053,sm,2024.2.4,59.93978449234982,2025-07-28 18h59.53.397643 +0200,
