thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,,,,,,space,2.1719775999990816,None,None,3,0.7535131000004185,0.18845619999956398,None,1,0,1,0,,,,,2,0,2,0,,,,,1,0,1,0,3096.1206098000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tradition,2.1554,3096.1055779,3096.1060923999994,3096.1061996000008,3096.1206098000002,3098.2867363999994,3098.2710229999993,3098.2744795,3098.2867363999994,3098.2867363999994,3098.2867363999994,3098.2867363999994,3100.287040200001,3100.287040200001,3100.287040200001,3100.287040200001,3100.2713110999994,3,0.7535131000004185,0.18845619999956398,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
2,0,2,,,,,,space,2.1719775999990816,None,None,3,0.8875821000001451,0.19738129999859666,None,1,0,1,0,,,,,2,0,2,0,,,,,2,0,2,0,3100.287040200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Album,2.3565,3100.2718017999996,3100.2723067999996,3100.272416400001,3100.287040200001,3102.6535017000006,3102.6378750000003,3102.641496,3102.6535017000006,3102.6535017000006,3102.6535017000006,3102.6535017000006,3104.6534156,3104.6534156,3104.6534156,3104.6534156,3104.6379756999995,3,0.8875821000001451,0.19738129999859666,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
3,0,3,,,,,,space,2.1719775999990816,None,None,3,1.2351564000000508,0.16754200000104902,None,1,0,1,0,,,,,2,0,2,0,,,,,3,0,3,0,3104.6534156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beine,3.1826,3104.6384779,3104.639115600001,3104.639291900001,3104.6534156,3107.8364865000003,3107.8207617000007,3107.825718100001,3107.8364865000003,3107.8364865000003,3107.8364865000003,3107.8364865000003,3109.8363499999996,3109.8363499999996,3109.8363499999996,3109.8363499999996,3109.8208178999994,3,1.2351564000000508,0.16754200000104902,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
4,0,4,,,,,,space,2.1719775999990816,None,None,3,0.8569210000005114,0.18151509999916016,None,1,0,1,0,,,,,2,0,2,0,,,,,4,0,4,0,3109.8363499999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bett,2.1785,3109.8213261,3109.821839100001,3109.8219434000002,3109.8363499999996,3112.019441800001,3112.0039183999997,3112.0075694000006,3112.019441800001,3112.019441800001,3112.019441800001,3112.019441800001,3114.0194730000003,3114.0194730000003,3114.0194730000003,3114.0194730000003,3114.0042073999994,3,0.8569210000005114,0.18151509999916016,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
5,0,5,,,,,,space,2.1719775999990816,None,None,3,1.199700600000142,0.17855190000045695,None,1,0,1,0,,,,,2,0,2,0,,,,,5,0,5,0,3114.0194730000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schloss,2.0075,3114.0047159999995,3114.0052601999996,3114.0053640999995,3114.0194730000003,3116.0358966000003,3116.0206424999997,3116.0247297999995,3116.0358966000003,3116.0358966000003,3116.0358966000003,3116.0358966000003,3118.0360603999998,3118.0360603999998,3118.0360603999998,3118.0360603999998,3118.0207334000006,3,1.199700600000142,0.17855190000045695,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
6,0,6,,,,,,space,2.1719775999990816,None,None,3,1.24886129999868,0.13688210000145773,None,1,0,1,0,,,,,2,0,2,0,,,,,6,0,6,0,3118.0360603999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeichnung,3.9591,3118.021252300001,3118.0217711000005,3118.0218786999994,3118.0360603999998,3122.0022826000004,3121.9870745999997,3121.9913601999997,3122.0022826000004,3122.0022826000004,3122.0022826000004,3122.0022826000004,3124.0021835000007,3124.0021835000007,3124.0021835000007,3124.0021835000007,3123.986645500001,3,1.24886129999868,0.13688210000145773,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
7,0,7,,,,,,space,2.1719775999990816,None,None,3,0.8513719000002311,0.17051829999945767,None,1,0,1,0,,,,,2,0,2,0,,,,,7,0,7,0,3124.0021835000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gemüse,4.1781,3123.987154800001,3123.9876764,3123.9877822,3124.0021835000007,3128.1852123999997,3128.169627200001,3128.1729839,3128.1852123999997,3128.1852123999997,3128.1852123999997,3128.1852123999997,3130.1851011,3130.1851011,3130.1851011,3130.1851011,3130.169648700001,3,0.8513719000002311,0.17051829999945767,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
8,0,8,,,,,,space,2.1719775999990816,None,None,3,1.2791960000013205,0.17713199999889184,None,1,0,1,0,,,,,2,0,2,0,,,,,8,0,8,0,3130.1851011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feuer,2.0136,3130.1702036999995,3130.1707368999996,3130.1708449,3130.1851011,3132.2017863,3132.1860493000004,3132.1894938999994,3132.2017863,3132.2017863,3132.2017863,3132.2017863,3134.2018601,3134.2018601,3134.2018601,3134.2018601,3134.1863212000007,3,1.2791960000013205,0.17713199999889184,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
9,0,9,,,,,,space,2.1719775999990816,None,None,3,1.0533350000005157,0.17747330000020156,None,1,0,1,0,,,,,2,0,2,0,,,,,9,0,9,0,3134.2018601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schulter,3.3824,3134.1868202999995,3134.187468,3134.1875727999995,3134.2018601,3137.5847773999994,3137.569085000001,3137.5759856999994,3137.5847773999994,3137.5847773999994,3137.5847773999994,3137.5847773999994,3139.5848459999997,3139.5848459999997,3139.5848459999997,3139.5848459999997,3139.5692044000007,3,1.0533350000005157,0.17747330000020156,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
10,0,10,,,,,,space,2.1719775999990816,None,None,3,1.1496788999993441,0.17756890000055137,None,1,0,1,0,,,,,2,0,2,0,,,,,10,0,10,0,3139.5848459999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasen,2.1741,3139.5697055,3139.5702428000004,3139.5703510000003,3139.5848459999997,3141.767849400001,3141.7521849000004,3141.7555238000004,3141.767849400001,3141.767849400001,3141.767849400001,3141.767849400001,3143.7679731999997,3143.7679731999997,3143.7679731999997,3143.7679731999997,3143.7523905,3,1.1496788999993441,0.17756890000055137,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
11,0,11,,,,,,space,2.1719775999990816,None,None,3,0.8284598000009282,0.17017630000009376,None,1,0,1,0,,,,,2,0,2,0,,,,,11,0,11,0,3143.7679731999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,5.2303,3143.7529023999996,3143.753410700001,3143.7535174999994,3143.7679731999997,3149.0008075999995,3148.9851787000007,3148.9885446999997,3149.0008075999995,3149.0008075999995,3149.0008075999995,3149.0008075999995,3151.0007403,3151.0007403,3151.0007403,3151.0007403,3150.985160100001,3,0.8284598000009282,0.17017630000009376,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
12,0,12,,,,,,space,2.1719775999990816,None,None,2,1.5314464000002772,0.14120349999939208,None,1,0,1,0,,,,,2,0,2,0,,,,,12,0,12,0,3151.0007403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose,2.9443,3150.9856566,3150.9861667999994,3150.9862730000004,3151.0007403,3153.9507353999998,3153.9346895,3153.9377351000003,3153.9507353999998,3153.9507353999998,3153.9507353999998,3153.9507353999998,3155.950506000001,3155.950506000001,3155.950506000001,3155.950506000001,3155.9347352999994,2,1.5314464000002772,0.14120349999939208,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
13,0,13,,,,,,space,2.1719775999990816,None,None,3,0.910586100000728,0.1705696999997599,None,1,0,1,0,,,,,2,0,2,0,,,,,13,0,13,0,3155.950506000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nudeln,3.102,3155.9352457999994,3155.935749100001,3155.9358582999994,3155.950506000001,3159.0669937000002,3159.051946900001,3159.0552375999996,3159.0669937000002,3159.0669937000002,3159.0669937000002,3159.0669937000002,3161.0672381000004,3161.0672381000004,3161.0672381000004,3161.0672381000004,3161.0517846000002,3,0.910586100000728,0.1705696999997599,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
14,0,14,,,,,,space,2.1719775999990816,None,None,3,1.096797800000786,0.18486010000015085,None,1,0,1,0,,,,,2,0,2,0,,,,,14,0,14,0,3161.0672381000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teller,2.0629,3161.0522837999997,3161.0529234999995,3161.053029500001,3161.0672381000004,3163.133251000001,3163.1175089000008,3163.1208747,3163.133251000001,3163.133251000001,3163.133251000001,3163.133251000001,3165.1331713,3165.1331713,3165.1331713,3165.1331713,3165.1178672000005,3,1.096797800000786,0.18486010000015085,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
15,0,15,,,,,,space,2.1719775999990816,None,None,2,1.0599490999993577,0.1591547999996692,None,1,0,1,0,,,,,2,0,2,0,,,,,15,0,15,0,3165.1331713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akrobatin,2.0054,3165.1183851999995,3165.1189242,3165.1190306000008,3165.1331713,3167.1496865999998,3167.1341777,3167.1376920000002,3167.1496865999998,3167.1496865999998,3167.1496865999998,3167.1496865999998,3169.149650700001,3169.149650700001,3169.149650700001,3169.149650700001,3169.1341472000004,2,1.0599490999993577,0.1591547999996692,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
16,0,16,,,,,,space,2.1719775999990816,None,None,3,1.1878498000005493,0.19454599999880884,None,1,0,1,0,,,,,2,0,2,0,,,,,16,0,16,0,3169.149650700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wind,3.1408,3169.1346596000003,3169.135167300001,3169.1352786999996,3169.149650700001,3172.2991015000007,3172.2840999,3172.2882826999994,3172.2991015000007,3172.2991015000007,3172.2991015000007,3172.2991015000007,3174.2995013,3174.2995013,3174.2995013,3174.2995013,3174.284009000001,3,1.1878498000005493,0.19454599999880884,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
17,0,17,,,,,,space,2.1719775999990816,None,None,3,1.3810747000006813,0.2308452999986912,None,1,0,1,0,,,,,2,0,2,0,,,,,17,0,17,0,3174.2995013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gegenwart,2.8652,3174.2845202999997,3174.2851603,3174.285275100001,3174.2995013,3177.166637100001,3177.1500844,3177.1536882,3177.166637100001,3177.166637100001,3177.166637100001,3177.166637100001,3179.1660283,3179.1660283,3179.1660283,3179.1660283,3179.1505614,3,1.3810747000006813,0.2308452999986912,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
18,0,18,,,,,,space,2.1719775999990816,None,None,3,1.543675400000211,0.27092159999847354,None,1,0,1,0,,,,,2,0,2,0,,,,,18,0,18,0,3179.1660283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fuß,2.2306,3179.1510942999994,3179.151796,3179.1519162999994,3179.1660283,3181.3991214,3181.3832346,3181.386540900001,3181.3991214,3181.3991214,3181.3991214,3181.3991214,3183.3989476999996,3183.3989476999996,3183.3989476999996,3183.3989476999996,3183.383499900001,3,1.543675400000211,0.27092159999847354,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
19,0,19,,,,,,space,2.1719775999990816,None,None,3,1.3598897000010766,0.2151187999988906,None,1,0,1,0,,,,,2,0,2,0,,,,,19,0,19,0,3183.3989476999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hilfe,2.0819,3183.3840185999998,3183.3846359,3183.3848190999997,3183.3989476999996,3185.4819202,3185.4664329999996,3185.4704810000003,3185.4819202,3185.4819202,3185.4819202,3185.4819202,3187.4820777999994,3187.4820777999994,3187.4820777999994,3187.4820777999994,3187.4664015,3,1.3598897000010766,0.2151187999988906,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
20,0,20,,,,,,space,2.1719775999990816,None,None,3,0.9527440000001661,0.2223498000003019,None,1,0,1,0,,,,,2,0,2,0,,,,,20,0,20,0,3187.4820777999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter,2.62,3187.4669042000005,3187.4674569,3187.4675657000007,3187.4820777999994,3190.115265300001,3190.09959,3190.1037577999996,3190.115265300001,3190.115265300001,3190.115265300001,3190.115265300001,3192.1150493999994,3192.1150493999994,3192.1150493999994,3192.1150493999994,3192.099249500001,3,0.9527440000001661,0.2223498000003019,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
21,0,21,,,,,,space,2.1719775999990816,None,None,3,1.2523142999998527,0.19647919999988517,None,1,0,1,0,,,,,2,0,2,0,,,,,21,0,21,0,3192.1150493999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lernen,2.7465,3192.0997272000004,3192.1002262,3192.1003356,3192.1150493999994,3194.8648156,3194.8496240000004,3194.8535219000005,3194.8648156,3194.8648156,3194.8648156,3194.8648156,3196.8648892,3196.8648892,3196.8648892,3196.8648892,3196.849229200001,3,1.2523142999998527,0.19647919999988517,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
22,0,22,,,,,,space,2.1719775999990816,None,None,3,1.8223385000001144,None,None,1,0,1,0,,,,,2,0,2,0,,,,,22,0,22,0,3196.8648892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trocken,5.5483,3196.849708400001,3196.8501968,3196.8502981,3196.8648892,3202.4144515999997,3202.3991908000007,3202.4034002999997,3202.4144515999997,3202.4144515999997,3202.4144515999997,3202.4144515999997,3204.414470400001,3204.414470400001,3204.414470400001,3204.414470400001,3204.3985673000006,3,1.8223385000001144,None,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
23,0,23,,,,,,space,2.1719775999990816,None,None,None,,,None,1,0,1,0,,,,,2,0,2,0,,,,,23,0,23,0,3204.414470400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konzert,2.3085,3204.398991600001,3204.3996568000002,3204.3997485,3204.414470400001,3206.7307746000006,3206.7151166000003,3206.7198289999997,3206.7307746000006,3206.7307746000006,3206.7307746000006,3206.7307746000006,3208.7308902000004,3208.7308902000004,3208.7308902000004,3208.7308902000004,3208.7156594999997,None,,,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
24,0,24,,,,,,space,2.1719775999990816,None,None,3,1.3294343000015942,0.18146639999940817,None,1,0,1,0,,,,,2,0,2,0,,,,,24,0,24,0,3208.7308902000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecke,2.4845,3208.716127900001,3208.716845000001,3208.7169534999994,3208.7308902000004,3211.2305400000005,3211.214881400001,3211.2183060000007,3211.2305400000005,3211.2305400000005,3211.2305400000005,3211.2305400000005,3213.2304860999993,3213.2304860999993,3213.2304860999993,3213.2304860999993,3213.2146135000003,3,1.3294343000015942,0.18146639999940817,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
25,0,25,,,,,,space,2.1719775999990816,None,None,3,1.0094755999998597,0.2569249000007403,None,1,0,1,0,,,,,2,0,2,0,,,,,25,0,25,0,3213.2304860999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanz,2.0256,3213.2151080000003,3213.2157491,3213.2158545,3213.2304860999993,3215.2637111000004,3215.2480589000006,3215.2513655000002,3215.2637111000004,3215.2637111000004,3215.2637111000004,3215.2637111000004,3217.2636999999995,3217.2636999999995,3217.2636999999995,3217.2636999999995,3217.2483293000005,3,1.0094755999998597,0.2569249000007403,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
26,0,26,,,,,,space,2.1719775999990816,None,None,3,1.0765052999995532,0.27135940000152914,None,1,0,1,0,,,,,2,0,2,0,,,,,26,0,26,0,3217.2636999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Telefon,2.5314,3217.2488472000005,3217.2496272999997,3217.2497717000006,3217.2636999999995,3219.7963627999998,3219.781061400001,3219.7845586000003,3219.7963627999998,3219.7963627999998,3219.7963627999998,3219.7963627999998,3221.7971817,3221.7971817,3221.7971817,3221.7971817,3221.7811261999996,3,1.0765052999995532,0.27135940000152914,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
27,0,27,,,,,,space,2.1719775999990816,None,None,3,1.5737678999994387,0.23378299999967567,None,1,0,1,0,,,,,2,0,2,0,,,,,27,0,27,0,3221.7971817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mund,3.0829,3221.7816332,3221.782279500001,3221.7823847,3221.7971817,3224.8796402000007,3224.863891500001,3224.8666923,3224.8796402000007,3224.8796402000007,3224.8796402000007,3224.8796402000007,3226.8797202999995,3226.8797202999995,3226.8797202999995,3226.8797202999995,3226.864055600001,3,1.5737678999994387,0.23378299999967567,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
28,0,28,,,,,,space,2.1719775999990816,None,None,3,0.5972304999995686,0.18114559999958146,None,1,0,1,0,,,,,2,0,2,0,,,,,28,0,28,0,3226.8797202999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musik,2.2202,3226.8645082000003,3226.8650013000006,3226.8650933999998,3226.8797202999995,3229.1129108999994,3229.0976064000006,3229.101465900001,3229.1129108999994,3229.1129108999994,3229.1129108999994,3229.1129108999994,3231.1130479000003,3231.1130479000003,3231.1130479000003,3231.1130479000003,3231.097308300001,3,0.5972304999995686,0.18114559999958146,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
29,0,29,,,,,,space,2.1719775999990816,None,None,None,,,None,1,0,1,0,,,,,2,0,2,0,,,,,29,0,29,0,3231.1130479000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Komödie,4.7082,3231.0978266,3231.098349,3231.098454500001,3231.1130479000003,3235.8289225999997,3235.8134998000005,3235.8172539999996,3235.8289225999997,3235.8289225999997,3235.8289225999997,3235.8289225999997,3237.8291671000006,3237.8291671000006,3237.8291671000006,3237.8291671000006,3237.813341500001,None,,,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
30,0,30,,,,,,space,2.1719775999990816,None,None,3,0.8978271000014502,0.24754899999970803,None,1,0,1,0,,,,,2,0,2,0,,,,,30,0,30,0,3237.8291671000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finger,5.9447,3237.8137028,3237.814160600001,3237.8142437000006,3237.8291671000006,3243.7785779999995,3243.762939800001,3243.7669017000007,3243.7785779999995,3243.7785779999995,3243.7785779999995,3243.7785779999995,3245.7786374000007,3245.7786374000007,3245.7786374000007,3245.7786374000007,3245.7638002000003,3,0.8978271000014502,0.24754899999970803,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
31,0,31,,,,,,space,2.1719775999990816,None,None,3,1.8140413999990415,None,None,1,0,1,0,,,,,2,0,2,0,,,,,31,0,31,0,3245.7786374000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geheimnis,2.1899,3245.764353800001,3245.7651086999995,3245.765215900001,3245.7786374000007,3247.9783444999994,3247.962849400001,3247.9663139000004,3247.9783444999994,3247.9783444999994,3247.9783444999994,3247.9783444999994,3249.9782711000007,3249.9782711000007,3249.9782711000007,3249.9782711000007,3249.9631847,3,1.8140413999990415,None,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
32,0,32,,,,,,space,2.1719775999990816,None,None,3,1.1245108000002801,0.19037519999983488,None,1,0,1,0,,,,,2,0,2,0,,,,,32,0,32,0,3249.9782711000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange,3.2772,3249.963700800001,3249.964397900001,3249.9645074,3249.9782711000007,3253.2613652,3253.246065200001,3253.250391200001,3253.2613652,3253.2613652,3253.2613652,3253.2613652,3255.2615189000007,3255.2615189000007,3255.2615189000007,3255.2615189000007,3255.2457901,3,1.1245108000002801,0.19037519999983488,None,,,,,,,,,,,,,,,,,,,,,,3141,1,2025-09-18_14h33.56.945,sm,2024.2.4,60.01748909630444,2025-09-18 14h34.07.626329 +0200,
