thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
63,0,63,,,,,,space,2.7094806999994034,None,None,3,None,0.8722276999997121,0.1970632000002297,0,0,0,0,,,,,3,0,3,0,,,,,63,0,63,0,1855.4028550000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sand,2.8664,1855.3878939999995,1855.3883819000002,1855.3884842999996,1855.4028550000003,1858.2691939999995,1858.2536203,1858.2578917,1858.2691939999995,1858.2691939999995,1858.2691939999995,1858.2691939999995,1860.2692111999995,1860.2692111999995,1860.2692111999995,1860.2692111999995,1860.2535917999994,3,None,0.8722276999997121,0.1970632000002297,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
64,0,64,,,,,,space,2.7094806999994034,None,None,2,None,1.8438962000000174,None,0,0,0,0,,,,,3,0,3,0,,,,,64,0,64,0,1860.2692111999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erde,2.0309,1860.2540975000002,1860.2547659000002,1860.2548705999998,1860.2692111999995,1862.3026714999996,1862.2871104999995,1862.2908439000003,1862.3026714999996,1862.3026714999996,1862.3026714999996,1862.3026714999996,1864.3024802,1864.3024802,1864.3024802,1864.3024802,1864.2867545999998,2,None,1.8438962000000174,None,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
65,0,65,,,,,,space,2.7094806999994034,None,None,3,None,0.848326199999974,0.17551889999958803,0,0,0,0,,,,,3,0,3,0,,,,,65,0,65,0,1864.3024802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hammer,2.0838,1864.2872576,1864.2879350000003,1864.2880365,1864.3024802,1866.3857620999997,1866.3697567999998,1866.3731891999996,1866.3857620999997,1866.3857620999997,1866.3857620999997,1866.3857620999997,1868.3854333999998,1868.3854333999998,1868.3854333999998,1868.3854333999998,1868.3699433000002,3,None,0.848326199999974,0.17551889999958803,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
66,0,66,,,,,,space,2.7094806999994034,None,None,2,None,1.6399421999994956,0.1465799000006882,0,0,0,0,,,,,3,0,3,0,,,,,66,0,66,0,1868.3854333999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elephant,3.1813,1868.3704468999995,1868.370986,1868.3710893999996,1868.3854333999998,1871.5687151000002,1871.5529151,1871.5571632,1871.5687151000002,1871.5687151000002,1871.5687151000002,1871.5687151000002,1873.5687262000001,1873.5687262000001,1873.5687262000001,1873.5687262000001,1873.5530208999999,2,None,1.6399421999994956,0.1465799000006882,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
67,0,67,,,,,,space,2.7094806999994034,None,None,3,None,0.9467138999998497,0.162267000000611,0,0,0,0,,,,,3,0,3,0,,,,,67,0,67,0,1873.5687262000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garten,2.1083,1873.5535293000003,1873.5540452999994,1873.5541488,1873.5687262000001,1875.6849461000002,1875.6697171999995,1875.6734784,1875.6849461000002,1875.6849461000002,1875.6849461000002,1875.6849461000002,1877.6850802999998,1877.6850802999998,1877.6850802999998,1877.6850802999998,1877.6693152999997,3,None,0.9467138999998497,0.162267000000611,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
68,0,68,,,,,,space,2.7094806999994034,None,None,2,None,1.5123782000000574,0.13766910000049393,0,0,0,0,,,,,3,0,3,0,,,,,68,0,68,0,1877.6850802999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konzert,3.6907,1877.6698268999999,1877.6703361,1877.6704442999999,1877.6850802999998,1881.3845007999998,1881.3693001000001,1881.3733934000002,1881.3845007999998,1881.3845007999998,1881.3845007999998,1881.3845007999998,1883.3846623999998,1883.3846623999998,1883.3846623999998,1883.3846623999998,1883.3690936000003,2,None,1.5123782000000574,0.13766910000049393,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
69,0,69,,,,,,space,2.7094806999994034,None,None,3,None,1.6625592000000324,0.1512393000002703,0,0,0,0,,,,,3,0,3,0,,,,,69,0,69,0,1883.3846623999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,2.9531,1883.3696006999999,1883.3701020999997,1883.3702029999995,1883.3846623999998,1886.3507886999996,1886.3353391,1886.3387593999996,1886.3507886999996,1886.3507886999996,1886.3507886999996,1886.3507886999996,1888.3511031999997,1888.3511031999997,1888.3511031999997,1888.3511031999997,1888.3354398000001,3,None,1.6625592000000324,0.1512393000002703,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
70,0,70,,,,,,space,2.7094806999994034,None,None,3,None,1.17444500000056,0.18452129999968747,0,0,0,0,,,,,3,0,3,0,,,,,70,0,70,0,1888.3511031999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,2.238,1888.3359977,1888.336539,1888.3366516999995,1888.3511031999997,1890.6010438000003,1890.5857514,1890.5903762999997,1890.6010438000003,1890.6010438000003,1890.6010438000003,1890.6010438000003,1892.6007893999995,1892.6007893999995,1892.6007893999995,1892.6007893999995,1892.5852517000003,3,None,1.17444500000056,0.18452129999968747,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
71,0,71,,,,,,space,2.7094806999994034,None,None,2,None,1.0735838000000513,0.15102180000030785,0,0,0,0,,,,,3,0,3,0,,,,,71,0,71,0,1892.6007893999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zirkus,2.4546,1892.5857662999997,1892.5862941999994,1892.5863985999995,1892.6007893999995,1895.0671604,1895.0516437999995,1895.0558634,1895.0671604,1895.0671604,1895.0671604,1895.0671604,1897.0672103999996,1897.0672103999996,1897.0672103999996,1897.0672103999996,1897.0514603000001,2,None,1.0735838000000513,0.15102180000030785,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
72,0,72,,,,,,space,2.7094806999994034,None,None,3,None,1.5469869000007748,0.21750899999915418,0,0,0,0,,,,,3,0,3,0,,,,,72,0,72,0,1897.0672103999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gleis,2.4458,1897.0519728999998,1897.0524753999998,1897.0525765000002,1897.0672103999996,1899.5168991,1899.5012514,1899.5045416000003,1899.5168991,1899.5168991,1899.5168991,1899.5168991,1901.5168650999994,1901.5168650999994,1901.5168650999994,1901.5168650999994,1901.501408,3,None,1.5469869000007748,0.21750899999915418,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
73,0,73,,,,,,space,2.7094806999994034,None,None,2,None,1.1992504999998346,0.1595072000000073,0,0,0,0,,,,,3,0,3,0,,,,,73,0,73,0,1901.5168650999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hand,2.1814,1901.5019142,1901.5025551999997,1901.5026565999997,1901.5168650999994,1903.6999029999997,1903.6843387999998,1903.6876154000001,1903.6999029999997,1903.6999029999997,1903.6999029999997,1903.6999029999997,1905.6999882999999,1905.6999882999999,1905.6999882999999,1905.6999882999999,1905.6844173,2,None,1.1992504999998346,0.1595072000000073,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
74,0,74,,,,,,space,2.7094806999994034,None,None,3,None,0.8399770999994871,0.18275530000028084,0,0,0,0,,,,,3,0,3,0,,,,,74,0,74,0,1905.6999882999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helm,4.1797,1905.6849215000002,1905.6855004,1905.6856042999998,1905.6999882999999,1909.8829096999998,1909.8672323,1909.8703231,1909.8829096999998,1909.8829096999998,1909.8829096999998,1909.8829096999998,1911.8829987,1911.8829987,1911.8829987,1911.8829987,1911.8673996999996,3,None,0.8399770999994871,0.18275530000028084,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
75,0,75,,,,,,space,2.7094806999994034,None,None,2,None,1.4373347999999169,0.1505114000001413,0,0,0,0,,,,,3,0,3,0,,,,,75,0,75,0,1911.8829987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weihnachten,2.3307,1911.8679045,1911.8686483000001,1911.8687518999996,1911.8829987,1914.2159512999997,1914.200527,1914.2043413000001,1914.2159512999997,1914.2159512999997,1914.2159512999997,1914.2159512999997,1916.2161188999999,1916.2161188999999,1916.2161188999999,1916.2161188999999,1916.2005313,2,None,1.4373347999999169,0.1505114000001413,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
76,0,76,,,,,,space,2.7094806999994034,None,None,3,None,0.8501094999992347,0.19255470000007335,0,0,0,0,,,,,3,0,3,0,,,,,76,0,76,0,1916.2161188999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwung,3.3783,1916.2010359999995,1916.2015604999997,1916.2016621000002,1916.2161188999999,1919.5988354,1919.5833382,1919.5878978,1919.5988354,1919.5988354,1919.5988354,1919.5988354,1921.5990050999999,1921.5990050999999,1921.5990050999999,1921.5990050999999,1921.5837106999998,3,None,0.8501094999992347,0.19255470000007335,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
77,0,77,,,,,,space,2.7094806999994034,None,None,3,None,0.9998348999997688,0.18856289999985165,0,0,0,0,,,,,3,0,3,0,,,,,77,0,77,0,1921.5990050999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dip,2.3454,1921.5842143,1921.5848999,1921.5850021999995,1921.5990050999999,1923.9490788000003,1923.9334592999994,1923.9368422999996,1923.9490788000003,1923.9490788000003,1923.9490788000003,1923.9490788000003,1925.948961,1925.948961,1925.948961,1925.948961,1925.9332622000002,3,None,0.9998348999997688,0.18856289999985165,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
78,0,78,,,,,,space,2.7094806999994034,None,None,3,None,1.7005797000001621,0.1555036999998265,0,0,0,0,,,,,3,0,3,0,,,,,78,0,78,0,1925.948961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferien,4.2375,1925.9337694999995,1925.9342756999995,1925.9343787999996,1925.948961,1930.1983527000002,1930.1828963999997,1930.1868293999996,1930.1983527000002,1930.1983527000002,1930.1983527000002,1930.1983527000002,1932.1986468999994,1932.1986468999994,1932.1986468999994,1932.1986468999994,1932.1828469000002,3,None,1.7005797000001621,0.1555036999998265,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
79,0,79,,,,,,space,2.7094806999994034,None,None,3,None,0.8191027999992002,0.15399000000070373,0,0,0,0,,,,,3,0,3,0,,,,,79,0,79,0,1932.1986468999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seife,2.0223,1932.1833552999997,1932.1839413999996,1932.1840477999995,1932.1986468999994,1934.2314670999995,1934.2159034999995,1934.2193902,1934.2314670999995,1934.2314670999995,1934.2314670999995,1934.2314670999995,1936.2361934,1936.2361934,1936.2361934,1936.2361934,1936.2155513999996,3,None,0.8191027999992002,0.15399000000070373,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
0,0,0,Statue,Monument,Stein,Marmor,5.7554,space,3.7490741999999955,None,None,3,None,0.9778667000000496,0.16904990000057296,1,0,1,0,0,79,79,53,0,0,0,0,0,79,79,49,0,0,0,0,2141.7363085999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.0261712,2113.0267871999995,2113.0832235999997,2113.0834689000003,2113.0879964999995,2113.0882612999994,2113.1161856999997,2113.1163681999997,2113.1223044999997,2113.1263211999994,2113.1263211999994,2116.8876494999995,space,3.7490741999999955,None,2116.8877906,2116.9047031,2116.9047031,2129.7219485999995,None,2129.7290045,2129.7369805999997,2129.737303766667,2130.9414027000003,2139.736579566667,2140.7416905,2141.7206188,Brille,5.7554,2141.7220483,2141.7227351,2141.7228419000003,2141.7363085999996,2147.5028317999995,2147.4876659,2147.4916112,2147.5028317999995,2147.5028317999995,2147.5028317999995,2147.5028317999995,2149.5031613,2149.5031613,2149.5031613,2149.5031613,2149.4872626999995,3,None,0.9778667000000496,0.16904990000057296,1948.2312040999996,2100.3406661999998,space,2100.3508930999997,2100.3573902,2104.3553252,2104.3553252,2104.3721249,2113.0234017000002,2,8.659223499999825,None,2141.7363085999996,1948.2478017000003,1948.2478017000003,152.08383009999943,None,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
1,0,1,,,,,,space,3.7490741999999955,None,None,3,None,1.0081829999999172,0.20844930000021122,1,0,1,0,,,,,0,0,0,0,,,,,1,0,1,0,2149.5031613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krone,2.5127,2149.4877758000002,2149.4882835,2149.4883865,2149.5031613,2152.0192998,2152.0039818999994,2152.0080215999997,2152.0192998,2152.0192998,2152.0192998,2152.0192998,2154.0195902999994,2154.0195902999994,2154.0195902999994,2154.0195902999994,2154.0036454,3,None,1.0081829999999172,0.20844930000021122,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
2,0,2,,,,,,space,3.7490741999999955,None,None,3,None,0.8647716999994373,0.18343220000042493,1,0,1,0,,,,,0,0,0,0,,,,,2,0,2,0,2154.0195902999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordner,3.2565,2154.0041524,2154.0046842,2154.004788,2154.0195902999994,2157.2855466,2157.2699697,2157.2739663,2157.2855466,2157.2855466,2157.2855466,2157.2855466,2159.2856512999997,2159.2856512999997,2159.2856512999997,2159.2856512999997,2159.2700476,3,None,0.8647716999994373,0.18343220000042493,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
3,0,3,,,,,,space,3.7490741999999955,None,None,3,None,1.0402506000000358,0.18050559999937832,1,0,1,0,,,,,0,0,0,0,,,,,3,0,3,0,2159.2856512999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kälte,4.5629,2159.2705502999997,2159.2711287,2159.2712311999994,2159.2856512999997,2163.8517512,2163.8361279,2163.8397132,2163.8517512,2163.8517512,2163.8517512,2163.8517512,2165.8517739,2165.8517739,2165.8517739,2165.8517739,2165.8363295999998,3,None,1.0402506000000358,0.18050559999937832,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
4,0,4,,,,,,space,3.7490741999999955,None,None,2,None,1.0631862000000183,0.15999400000055175,1,0,1,0,,,,,0,0,0,0,,,,,4,0,4,0,2165.8517739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Himmel,4.5113,2165.8368325,2165.8373639,2165.8374658000002,2165.8517739,2170.3678635999995,2170.3525762,2170.3568625999997,2170.3678635999995,2170.3678635999995,2170.3678635999995,2170.3678635999995,2172.3680997,2172.3680997,2172.3680997,2172.3680997,2172.3526824,2,None,1.0631862000000183,0.15999400000055175,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
5,0,5,,,,,,space,3.7490741999999955,None,None,3,None,1.0773751999995511,0.15718809999998484,1,0,1,0,,,,,0,0,0,0,,,,,5,0,5,0,2172.3680997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bildung,2.2686,2172.3531871999994,2172.3536984,2172.3538025,2172.3680997,2174.6514091,2174.6358561999996,2174.6392108,2174.6514091,2174.6514091,2174.6514091,2174.6514091,2176.6511757999997,2176.6511757999997,2176.6511757999997,2176.6511757999997,2176.6354604999997,3,None,1.0773751999995511,0.15718809999998484,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
6,0,6,,,,,,space,3.7490741999999955,None,None,3,None,1.4027852999997776,0.20587320000049658,1,0,1,0,,,,,0,0,0,0,,,,,6,0,6,0,2176.6511757999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anruf,3.5453,2176.6359629999997,2176.6365674,2176.6366747,2176.6511757999997,2180.2008189,2180.1853707,2180.1889378999995,2180.2008189,2180.2008189,2180.2008189,2180.2008189,2182.2008515999996,2182.2008515999996,2182.2008515999996,2182.2008515999996,2182.1853011000003,3,None,1.4027852999997776,0.20587320000049658,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
7,0,7,,,,,,space,3.7490741999999955,None,None,2,None,0.8690368000006856,0.145150499999545,1,0,1,0,,,,,0,0,0,0,,,,,7,0,7,0,2182.2008515999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liebe,3.6907,2182.1858526999995,2182.1863652,2182.1864692999998,2182.2008515999996,2185.9003944999995,2185.8849490000002,2185.8882218,2185.9003944999995,2185.9003944999995,2185.9003944999995,2185.9003944999995,2187.9003430000002,2187.9003430000002,2187.9003430000002,2187.9003430000002,2187.8851073999995,2,None,0.8690368000006856,0.145150499999545,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
8,0,8,,,,,,space,3.7490741999999955,None,None,3,None,1.109105599999566,0.18796389999988605,1,0,1,0,,,,,0,0,0,0,,,,,8,0,8,0,2187.9003430000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Radio,4.2495,2187.8856172999995,2187.8861307999996,2187.8862328999994,2187.9003430000002,2192.1502789999995,2192.1351729,2192.1388999,2192.1502789999995,2192.1502789999995,2192.1502789999995,2192.1502789999995,2194.1502169999994,2194.1502169999994,2194.1502169999994,2194.1502169999994,2194.1345566,3,None,1.109105599999566,0.18796389999988605,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
9,0,9,,,,,,space,3.7490741999999955,None,None,3,None,0.9860497999998188,0.1804546000003029,1,0,1,0,,,,,0,0,0,0,,,,,9,0,9,0,2194.1502169999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlamm,2.0517,2194.1350684,2194.1355790999996,2194.1356809999997,2194.1502169999994,2196.2163233,2196.2008374999996,2196.2042056,2196.2163233,2196.2163233,2196.2163233,2196.2163233,2198.2165343999995,2198.2165343999995,2198.2165343999995,2198.2165343999995,2198.2009768,3,None,0.9860497999998188,0.1804546000003029,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
10,0,10,,,,,,space,3.7490741999999955,None,None,3,None,1.0958424999998897,0.19449119999990216,1,0,1,0,,,,,0,0,0,0,,,,,10,0,10,0,2198.2165343999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statue,4.1076,2198.2014880999996,2198.2019856999996,2198.2020936999998,2198.2165343999995,2202.3329581999997,2202.3175148,2202.3214158,2202.3329581999997,2202.3329581999997,2202.3329581999997,2202.3329581999997,2204.3330206,2204.3330206,2204.3330206,2204.3330206,2204.3172609000003,3,None,1.0958424999998897,0.19449119999990216,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
11,0,11,,,,,,space,3.7490741999999955,None,None,2,None,1.243185799999992,0.18115510000006907,1,0,1,0,,,,,0,0,0,0,,,,,11,0,11,0,2204.3330206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Team,2.4546,2204.3177698,2204.3182853,2204.318389,2204.3330206,2206.799564,2206.78403,2206.7884944999996,2206.799564,2206.799564,2206.799564,2206.799564,2208.7995905,2208.7995905,2208.7995905,2208.7995905,2208.7837422000002,2,None,1.243185799999992,0.18115510000006907,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
12,0,12,,,,,,space,3.7490741999999955,None,None,2,None,1.192454699999871,0.14301720000003115,1,0,1,0,,,,,0,0,0,0,,,,,12,0,12,0,2208.7995905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanz,2.1524,2208.7842163999994,2208.7847222,2208.7848195999995,2208.7995905,2210.9658512999995,2210.9500575,2210.9531717,2210.9658512999995,2210.9658512999995,2210.9658512999995,2210.9658512999995,2212.9660090999996,2212.9660090999996,2212.9660090999996,2212.9660090999996,2212.9502162999997,2,None,1.192454699999871,0.14301720000003115,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
13,0,13,,,,,,space,3.7490741999999955,None,None,3,None,1.581119100000251,0.20159359999979642,1,0,1,0,,,,,0,0,0,0,,,,,13,0,13,0,2212.9660090999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunst,2.2917,2212.9506948999997,2212.9513197999995,2212.9514160999997,2212.9660090999996,2215.2653640999997,2215.2503054999997,2215.2537015,2215.2653640999997,2215.2653640999997,2215.2653640999997,2215.2653640999997,2217.2659433999997,2217.2659433999997,2217.2659433999997,2217.2659433999997,2217.2499109,3,None,1.581119100000251,0.20159359999979642,,,,,,,,,,,,,,,,,,,,,,2594,1,2025-10-22_20h13.04.433,sm,2024.2.4,59.94003598780302,2025-10-22 20h13.17.369235 +0200,
