thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,end_mapping.keys,living_nonliving.rt,living_nonliving.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.end_mapping.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
16,0,16,,,,,,space,2.3801977000002807,None,None,2,None,1.0801658999998835,0.2749186999999438,0,0,0,0,,,,,0,0,0,0,,,,,16,0,16,0,323.8316031000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rolle,2.0251,323.8165140000001,323.8171193999997,323.8172992,323.8316031000004,325.86477939999986,325.84935529999984,325.8534502000002,325.86477939999986,325.86477939999986,325.86477939999986,325.86477939999986,327.8648070999998,327.8648070999998,327.8648070999998,327.8648070999998,327.8492232999997,2,None,1.0801658999998835,0.2749186999999438,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
17,0,17,,,,,,space,2.3801977000002807,None,None,3,None,1.1822714999998425,0.3224276999999347,0,0,0,0,,,,,0,0,0,0,,,,,17,0,17,0,327.8648070999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tube,2.182,327.8497331999997,327.8502448999998,327.8503503000002,327.8648070999998,330.0477044999998,330.0322162000002,330.0354306999998,330.0477044999998,330.0477044999998,330.0477044999998,330.0477044999998,332.04783769999995,332.04783769999995,332.04783769999995,332.04783769999995,332.0321160000003,3,None,1.1822714999998425,0.3224276999999347,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
18,0,18,,,,,,space,2.3801977000002807,None,None,2,None,1.0845590999997512,0.27208359999985987,0,0,0,0,,,,,0,0,0,0,,,,,18,0,18,0,332.04783769999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frieden,2.6297,332.0326320000004,332.0331317,332.03324260000045,332.04783769999995,334.68081280000024,334.6652174000001,334.66893170000003,334.68081280000024,334.68081280000024,334.68081280000024,334.68081280000024,336.680797,336.680797,336.680797,336.680797,336.6654246999997,2,None,1.0845590999997512,0.27208359999985987,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
19,0,19,,,,,,space,2.3801977000002807,None,None,2,None,1.3450639999991836,0.27025440000033996,0,0,0,0,,,,,0,0,0,0,,,,,19,0,19,0,336.680797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feld,2.5509,336.66592949999995,336.6665786000003,336.6666885000004,336.680797,339.23068950000015,339.21503660000053,339.2185599000004,339.23068950000015,339.23068950000015,339.23068950000015,339.23068950000015,341.2308229999999,341.2308229999999,341.2308229999999,341.2308229999999,341.21493139999984,2,None,1.3450639999991836,0.27025440000033996,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
20,0,20,,,,,,space,2.3801977000002807,None,None,3,None,1.0074242999999115,0.30707989999973506,0,0,0,0,,,,,0,0,0,0,,,,,20,0,20,0,341.2308229999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medaille,3.1211,341.21544090000043,341.2159461000001,341.21605230000023,341.2308229999999,344.36357490000046,344.34785939999983,344.35184480000044,344.36357490000046,344.36357490000046,344.36357490000046,344.36357490000046,346.36376650000057,346.36376650000057,346.36376650000057,346.36376650000057,346.34812109999984,3,None,1.0074242999999115,0.30707989999973506,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
21,0,21,,,,,,space,2.3801977000002807,None,None,None,None,,,0,0,0,0,,,,,0,0,0,0,,,,,21,0,21,0,346.36376650000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poesie,2.0105,346.34862390000035,346.3491243999997,346.3492302000004,346.36376650000057,348.3798523000005,348.36462440000014,348.36890910000056,348.3798523000005,348.3798523000005,348.3798523000005,348.3798523000005,350.3801464999997,350.3801464999997,350.3801464999997,350.3801464999997,350.3644027,None,None,,,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
22,0,22,,,,,,space,2.3801977000002807,None,None,3,None,0.8677348999999595,0.32366300000012416,0,0,0,0,,,,,0,0,0,0,,,,,22,0,22,0,350.3801464999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gipfel,3.3712,350.36485940000057,350.36536140000044,350.36547229999996,350.3801464999997,353.7633046000001,353.7478718000002,353.7516390999999,353.7633046000001,353.7633046000001,353.7633046000001,353.7633046000001,355.7637142000003,355.7637142000003,355.7637142000003,355.7637142000003,355.74753390000024,3,None,0.8677348999999595,0.32366300000012416,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
23,0,23,,,,,,space,2.3801977000002807,None,None,2,None,0.9801536000004489,0.26688019999983226,0,0,0,0,,,,,0,0,0,0,,,,,23,0,23,0,355.7637142000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwung,2.827,355.7480378,355.74855370000023,355.74866029999976,355.7637142000003,358.59628710000015,358.58038020000004,358.5840502000001,358.59628710000015,358.59628710000015,358.59628710000015,358.59628710000015,360.5961698000001,360.5961698000001,360.5961698000001,360.5961698000001,360.5805866999999,2,None,0.9801536000004489,0.26688019999983226,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
24,0,24,,,,,,space,2.3801977000002807,None,None,2,None,0.7436394999995173,0.28687760000048,0,0,0,0,,,,,0,0,0,0,,,,,24,0,24,0,360.5961698000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wind,5.1237,360.58109160000004,360.58160599999974,360.5817127999999,360.5961698000001,365.7291518000002,365.71364900000026,365.71728770000027,365.7291518000002,365.7291518000002,365.7291518000002,365.7291518000002,367.72902479999993,367.72902479999993,367.72902479999993,367.72902479999993,367.7140583999999,2,None,0.7436394999995173,0.28687760000048,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
25,0,25,,,,,,space,2.3801977000002807,None,None,3,None,1.3157441000003018,0.34193389999927604,0,0,0,0,,,,,0,0,0,0,,,,,25,0,25,0,367.72902479999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hammer,2.7553,367.71456130000024,367.7150714999998,367.7151789999998,367.72902479999993,370.4952610999999,370.4800605999999,370.48624720000043,370.4952610999999,370.4952610999999,370.4952610999999,370.4952610999999,372.4956976000003,372.4956976000003,372.4956976000003,372.4956976000003,372.47999230000005,3,None,1.3157441000003018,0.34193389999927604,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
26,0,26,,,,,,space,2.3801977000002807,None,None,2,None,0.8935409000005166,0.2738382999996247,0,0,0,0,,,,,0,0,0,0,,,,,26,0,26,0,372.4956976000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beine,2.6884,372.48049809999975,372.4810174000004,372.48112500000025,372.4956976000003,375.1953196000004,375.17914070000006,375.1823439,375.1953196000004,375.1953196000004,375.1953196000004,375.1953196000004,377.1951283999997,377.1951283999997,377.1951283999997,377.1951283999997,377.17960219999986,2,None,0.8935409000005166,0.2738382999996247,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
27,0,27,,,,,,space,2.3801977000002807,None,None,3,None,0.8780380999996851,0.3908031999999366,0,0,0,0,,,,,0,0,0,0,,,,,27,0,27,0,377.1951283999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnürsenkel,2.8056,377.1801131000002,377.1807097000001,377.18081600000005,377.1951283999997,380.0116675999998,379.99615540000013,380.00168230000054,380.0116675999998,380.0116675999998,380.0116675999998,380.0116675999998,382.0115642999999,382.0115642999999,382.0115642999999,382.0115642999999,381.9960034000005,3,None,0.8780380999996851,0.3908031999999366,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
28,0,28,,,,,,space,2.3801977000002807,None,None,3,None,1.1225444000001517,0.34672279999995226,0,0,0,0,,,,,0,0,0,0,,,,,28,0,28,0,382.0115642999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gemüse,2.3906,381.99650310000015,381.9971593,381.99726610000016,382.0115642999999,384.41135510000004,384.3959990000003,384.40017330000046,384.41135510000004,384.41135510000004,384.41135510000004,384.41135510000004,386.41136480000023,386.41136480000023,386.41136480000023,386.41136480000023,386.3956245999998,3,None,1.1225444000001517,0.34672279999995226,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
29,0,29,,,,,,space,2.3801977000002807,None,None,3,None,1.0839206999999078,0.3488787999995111,0,0,0,0,,,,,0,0,0,0,,,,,29,0,29,0,386.41136480000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Büro,2.0578,386.3961352000006,386.3966975000003,386.3968089,386.41136480000023,388.4778458999999,388.46237290000045,388.46608240000023,388.4778458999999,388.4778458999999,388.4778458999999,388.4778458999999,390.47774670000035,390.47774670000035,390.47774670000035,390.47774670000035,390.4623093,3,None,1.0839206999999078,0.3488787999995111,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
30,0,30,,,,,,space,2.3801977000002807,None,None,3,None,1.1053735000004963,0.37364350000007107,0,0,0,0,,,,,0,0,0,0,,,,,30,0,30,0,390.47774670000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chips,2.1286,390.4628209000002,390.46333719999984,390.4634441999997,390.47774670000035,392.6275776000002,392.59528950000004,392.6030197,392.6275776000002,392.6275776000002,392.6275776000002,392.6275776000002,,,,,394.6115798000001,3,None,1.1053735000004963,0.37364350000007107,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
31,0,31,,,,,,space,2.3801977000002807,None,None,3,None,0.9668903000001592,0.3340877000000546,0,0,0,0,,,,,0,0,0,0,,,,,31,0,31,0,394.62751860000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krone,2.0041,394.6120836,394.6127492000005,394.6128636000003,394.62751860000026,396.6437711999997,396.6280287999998,396.6313345999997,396.6437711999997,396.6437711999997,396.6437711999997,396.6437711999997,398.6439784000004,398.6439784000004,398.6439784000004,398.6439784000004,398.62821880000047,3,None,0.9668903000001592,0.3340877000000546,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
32,0,32,,,,,,space,2.3801977000002807,None,None,3,None,0.9196732000000338,0.39691189999939525,0,0,0,0,,,,,0,0,0,0,,,,,32,0,32,0,398.6439784000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,3.5787,398.6287017000004,398.6291962000005,398.6292975000006,398.6439784000004,402.2269787000005,402.21155460000045,402.21546469999976,402.2269787000005,402.2269787000005,402.2269787000005,402.2269787000005,404.22698480000054,404.22698480000054,404.22698480000054,404.22698480000054,404.2116238999997,3,None,0.9196732000000338,0.39691189999939525,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
33,0,33,,,,,,space,2.3801977000002807,None,None,3,None,1.3137636000001294,0.37206010000045353,0,0,0,0,,,,,0,0,0,0,,,,,33,0,33,0,404.22698480000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bild,2.5517,404.21212540000033,404.21266060000016,404.2127681000002,404.22698480000054,406.79383920000055,406.7776727999999,406.7813186000003,406.79383920000055,406.79383920000055,406.79383920000055,406.79383920000055,408.79378030000044,408.79378030000044,408.79378030000044,408.79378030000044,408.77796390000003,3,None,1.3137636000001294,0.37206010000045353,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
34,0,34,,,,,,space,2.3801977000002807,None,None,3,None,1.0077774000001227,0.3370992000000115,0,0,0,0,,,,,0,0,0,0,,,,,34,0,34,0,408.79378030000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teller,2.5452,408.77847310000016,408.7789837,408.77908990000014,408.79378030000044,411.34338339999977,411.3273899000005,411.33095890000004,411.34338339999977,411.34338339999977,411.34338339999977,411.34338339999977,413.34301270000014,413.34301270000014,413.34301270000014,413.34301270000014,413.32753390000016,3,None,1.0077774000001227,0.3370992000000115,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
35,0,35,,,,,,space,2.3801977000002807,None,None,2,None,1.1268931000004159,0.3330192999992505,0,0,0,0,,,,,0,0,0,0,,,,,35,0,35,0,413.34301270000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lernen,2.5653,413.3280456000002,413.32855930000005,413.3286656999999,413.34301270000014,415.9100490999999,415.8940150999997,415.8975225000004,415.9100490999999,415.9100490999999,415.9100490999999,415.9100490999999,417.90939789999993,417.90939789999993,417.90939789999993,417.90939789999993,417.89393220000056,2,None,1.1268931000004159,0.3330192999992505,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
36,0,36,,,,,,space,2.3801977000002807,None,None,2,None,0.8149359999997614,0.3123723000007885,0,0,0,0,,,,,0,0,0,0,,,,,36,0,36,0,417.90939789999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besucher,2.7506,417.8944517,417.89504750000015,417.89515420000043,417.90939789999993,420.65960129999985,420.6436893,420.647876,420.65960129999985,420.65960129999985,420.65960129999985,420.65960129999985,422.65936169999986,422.65936169999986,422.65936169999986,422.65936169999986,422.64384340000015,2,None,0.8149359999997614,0.3123723000007885,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
37,0,37,,,,,,space,2.3801977000002807,None,None,2,None,0.7237081000002945,0.3161012999999002,0,0,0,0,,,,,0,0,0,0,,,,,37,0,37,0,422.65936169999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spaß,2.0261,422.6443452000003,422.6448640999997,422.64497219999976,422.65936169999986,424.6928585000005,424.6767984999997,424.67998799999987,424.6928585000005,424.6928585000005,424.6928585000005,424.6928585000005,426.6922433999998,426.6922433999998,426.6922433999998,426.6922433999998,426.6768060000004,2,None,0.7237081000002945,0.3161012999999002,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
38,0,38,,,,,,space,2.3801977000002807,None,None,2,None,1.6386975000004895,0.2568830000000162,0,0,0,0,,,,,0,0,0,0,,,,,38,0,38,0,426.6922433999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sterne,2.8471,426.67731319999984,426.67785879999974,426.67796650000037,426.6922433999998,429.54211080000005,429.52680580000015,429.53087250000044,429.54211080000005,429.54211080000005,429.54211080000005,429.54211080000005,431.5422190999998,431.5422190999998,431.5422190999998,431.5422190999998,431.5264984000005,2,None,1.6386975000004895,0.2568830000000162,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
39,0,39,,,,,,space,2.3801977000002807,None,None,3,None,0.9113713000006101,0.313984999999775,0,0,0,0,,,,,0,0,0,0,,,,,39,0,39,0,431.5422190999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Küche,3.952,431.52701049999996,431.5275136999999,431.5276205,431.5422190999998,435.50844659999984,435.4927137000004,435.4961543999998,435.50844659999984,435.50844659999984,435.50844659999984,435.50844659999984,437.50831389999985,437.50831389999985,437.50831389999985,437.50831389999985,437.4926725000005,3,None,0.9113713000006101,0.313984999999775,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
40,0,40,,,,,,space,2.3801977000002807,None,None,3,None,1.0065261999998256,0.38024289999975736,0,0,0,0,,,,,0,0,0,0,,,,,40,0,40,0,437.50831389999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakt,3.1472,437.49319209999976,437.4937603999997,437.49386700000014,437.50831389999985,440.65802280000025,440.64239069999985,440.64591480000036,440.65802280000025,440.65802280000025,440.65802280000025,440.65802280000025,442.6579913000005,442.6579913000005,442.6579913000005,442.6579913000005,442.6426578999999,3,None,1.0065261999998256,0.38024289999975736,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
41,0,41,,,,,,space,2.3801977000002807,None,None,2,None,0.9820909999998548,0.28522500000053697,0,0,0,0,,,,,0,0,0,0,,,,,41,0,41,0,442.6579913000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Riechen,2.7456,442.6431604999998,442.64380119999987,442.6439115000003,442.6579913000005,445.40781140000036,445.3927123000003,445.39703629999985,445.40781140000036,445.40781140000036,445.40781140000036,445.40781140000036,447.40785380000034,447.40785380000034,447.40785380000034,447.40785380000034,447.3924627000006,2,None,0.9820909999998548,0.28522500000053697,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
42,0,42,,,,,,space,2.3801977000002807,None,None,2,None,0.8276224000001093,0.3126724000003378,0,0,0,0,,,,,0,0,0,0,,,,,42,0,42,0,447.40785380000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ozean,4.209,447.3929675999998,447.3934847999999,447.3935916999999,447.40785380000034,451.6240536000005,451.6083951999999,451.61412910000035,451.6240536000005,451.6240536000005,451.6240536000005,451.6240536000005,453.6240238999999,453.6240238999999,453.6240238999999,453.6240238999999,453.60870780000005,2,None,0.8276224000001093,0.3126724000003378,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
43,0,43,,,,,,space,2.3801977000002807,None,None,2,None,0.9245290000008026,0.34467399999994086,0,0,0,0,,,,,0,0,0,0,,,,,43,0,43,0,453.6240238999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fliegen,3.0643,453.6092156000004,453.6097365000005,453.6098420999997,453.6240238999999,456.6905287999998,456.6747997000002,456.67823990000034,456.6905287999998,456.6905287999998,456.6905287999998,456.6905287999998,458.69050080000034,458.69050080000034,458.69050080000034,458.69050080000034,458.67486800000006,2,None,0.9245290000008026,0.34467399999994086,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
44,0,44,,,,,,space,2.3801977000002807,None,None,3,None,1.1274094999998852,0.3080307999998695,0,0,0,0,,,,,0,0,0,0,,,,,44,0,44,0,458.69050080000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skizze,2.9818,458.6753789000004,458.6758918000005,458.67600240000047,458.69050080000034,461.67446089999976,461.65802299999996,461.6621562,461.67446089999976,461.67446089999976,461.67446089999976,461.67446089999976,463.67361380000057,463.67361380000057,463.67361380000057,463.67361380000057,463.6579522000002,3,None,1.1274094999998852,0.3080307999998695,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
45,0,45,,,,,,space,2.3801977000002807,None,None,3,None,1.3003507000003083,0.3499752999996417,0,0,0,0,,,,,0,0,0,0,,,,,45,0,45,0,463.67361380000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunkelheit,3.4482,463.65846039999997,463.65897589999986,463.6590834999997,463.67361380000057,467.12324530000024,467.1077389000002,467.11235430000033,467.12324530000024,467.12324530000024,467.12324530000024,467.12324530000024,469.12321280000015,469.12321280000015,469.12321280000015,469.12321280000015,469.1077954000002,3,None,1.3003507000003083,0.3499752999996417,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
46,0,46,,,,,,space,2.3801977000002807,None,None,3,None,0.7906968999996025,0.37798710000060964,0,0,0,0,,,,,0,0,0,0,,,,,46,0,46,0,469.12321280000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helm,4.6325,469.1083014000005,469.1088202000001,469.10892460000014,469.12321280000015,473.75622850000036,473.7405369999997,473.74498029999995,473.75622850000036,473.75622850000036,473.75622850000036,473.75622850000036,475.75601410000036,475.75601410000036,475.75601410000036,475.75601410000036,475.7401361000002,3,None,0.7906968999996025,0.37798710000060964,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
47,0,47,,,,,,space,2.3801977000002807,None,None,2,None,0.8451936999999816,0.32153889999972307,0,0,0,0,,,,,0,0,0,0,,,,,47,0,47,0,475.75601410000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fledermaus,5.4223,475.74052889999984,475.7409748,475.74105599999984,475.75601410000036,481.1890172000003,481.17353960000037,481.17714140000044,481.1890172000003,481.1890172000003,481.1890172000003,481.1890172000003,483.18899020000026,483.18899020000026,483.18899020000026,483.18899020000026,483.1736056999998,2,None,0.8451936999999816,0.32153889999972307,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
48,0,48,,,,,,space,2.3801977000002807,None,None,2,None,1.1403485000000728,0.32110459999967134,0,0,0,0,,,,,0,0,0,0,,,,,48,0,48,0,483.18899020000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knie,2.0522,483.1741084000005,483.17475190000005,483.17485959999976,483.18899020000026,485.25557540000045,485.23989359999996,485.2433925000005,485.25557540000045,485.25557540000045,485.25557540000045,485.25557540000045,487.2559557000004,487.2559557000004,487.2559557000004,487.2559557000004,487.2399483999998,2,None,1.1403485000000728,0.32110459999967134,,,,,,,,,,,,,,,,,,,,,,8752,1,2025-06-25_19h05.37.345,sm,2024.2.4,59.97375548450806,2025-06-25 19h05.45.898143 +0200,
