thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
20,0,20,,,,,,space,1.9289381999997204,None,None,3,1.02680220000002,0.1346320000002379,None,1,0,1,0,,,,,2,0,2,0,,,,,20,0,20,0,3717.3335261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zeit,2.7918,3717.3185737000003,3717.3191640000005,3717.3192706,3717.3335261,3720.1332759000006,3720.1177531000003,3720.1211363,3720.1332759000006,3720.1332759000006,3720.1332759000006,3720.1332759000006,3722.1331911000007,3722.1331911000007,3722.1331911000007,3722.1331911000007,3722.1179624000006,3,1.02680220000002,0.1346320000002379,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
21,0,21,,,,,,space,1.9289381999997204,None,None,2,0.5669296999994913,0.1280657000006613,None,1,0,1,0,,,,,2,0,2,0,,,,,21,0,21,0,3722.1331911000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwester,3.2106,3722.1184615,3722.1192341000005,3722.1193538000007,3722.1331911000007,3725.3497125000004,3725.3339893,3725.3376574000004,3725.3497125000004,3725.3497125000004,3725.3497125000004,3725.3497125000004,3727.3495734000007,3727.3495734000007,3727.3495734000007,3727.3495734000007,3727.3341711000003,2,0.5669296999994913,0.1280657000006613,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
22,0,22,,,,,,space,1.9289381999997204,None,None,2,0.6813958999991883,0.140948400000525,None,1,0,1,0,,,,,2,0,2,0,,,,,22,0,22,0,3727.3495734000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Riechen,2.3396,3727.3346827000005,3727.3351908000004,3727.3352961,3727.3495734000007,3729.6999011000007,3729.6839549000006,3729.6879862000005,3729.6999011000007,3729.6999011000007,3729.6999011000007,3729.6999011000007,3731.6995216000005,3731.6995216000005,3731.6995216000005,3731.6995216000005,3731.6839229000007,2,0.6813958999991883,0.140948400000525,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
23,0,23,,,,,,space,1.9289381999997204,None,None,3,0.6976830000003247,0.14098879999983183,None,1,0,1,0,,,,,2,0,2,0,,,,,23,0,23,0,3731.6995216000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weltraum,4.7442,3731.684437000001,3731.6849655000005,3731.6850732000003,3731.6995216000005,3736.4492082000006,3736.4336036000004,3736.4388796000003,3736.4492082000006,3736.4492082000006,3736.4492082000006,3736.4492082000006,3738.4495118000004,3738.4495118000004,3738.4495118000004,3738.4495118000004,3738.4335071000005,3,0.6976830000003247,0.14098879999983183,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
24,0,24,,,,,,space,1.9289381999997204,None,None,2,0.566709699999592,0.171985300000415,None,1,0,1,0,,,,,2,0,2,0,,,,,24,0,24,0,3738.4495118000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augen,4.4112,3738.4340284,3738.4345462,3738.4346509000006,3738.4495118000004,3742.865268400001,3742.849647700001,3742.8531307000003,3742.865268400001,3742.865268400001,3742.865268400001,3742.865268400001,3744.8652037,3744.8652037,3744.8652037,3744.8652037,3744.849641500001,2,0.566709699999592,0.171985300000415,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
25,0,25,,,,,,space,1.9289381999997204,None,None,2,1.0908603000007133,0.12376799999947252,None,1,0,1,0,,,,,2,0,2,0,,,,,25,0,25,0,3744.8652037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gemüse,2.1952,3744.850157600001,3744.8506690000004,3744.8507785,3744.8652037,3747.0649870000007,3747.0497774000005,3747.0537908000006,3747.0649870000007,3747.0649870000007,3747.0649870000007,3747.0649870000007,3749.065048900001,3749.065048900001,3749.065048900001,3749.065048900001,3749.0494394000007,2,1.0908603000007133,0.12376799999947252,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
26,0,26,,,,,,space,1.9289381999997204,None,None,3,1.233611600000586,0.13827200000014273,None,1,0,1,0,,,,,2,0,2,0,,,,,26,0,26,0,3749.065048900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zirkus,2.5469,3749.0499524000006,3749.0504746000006,3749.050580100001,3749.065048900001,3751.6148407,3751.5992608000006,3751.602602000001,3751.6148407,3751.6148407,3751.6148407,3751.6148407,3753.6148701,3753.6148701,3753.6148701,3753.6148701,3753.5992242,3,1.233611600000586,0.13827200000014273,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
27,0,27,,,,,,space,1.9289381999997204,None,None,3,0.6607720000001791,0.16119649999927788,None,1,0,1,0,,,,,2,0,2,0,,,,,27,0,27,0,3753.6148701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wanne,5.4786,3753.5997315000004,3753.6002507000003,3753.6003557000004,3753.6148701,3759.0978356000005,3759.0818211000005,3759.084715000001,3759.0978356000005,3759.0978356000005,3759.0978356000005,3759.0978356000005,3761.0978619000007,3761.0978619000007,3761.0978619000007,3761.0978619000007,3761.082201200001,3,0.6607720000001791,0.16119649999927788,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
28,0,28,,,,,,space,1.9289381999997204,None,None,3,0.8349103999998988,0.1984801000007792,None,1,0,1,0,,,,,2,0,2,0,,,,,28,0,28,0,3761.0978619000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tal,2.8005,3761.0827090000002,3761.0832125000006,3761.0833234,3761.0978619000007,3763.8977523000003,3763.8820485000006,3763.8855462,3763.8977523000003,3763.8977523000003,3763.8977523000003,3763.8977523000003,3765.8974091,3765.8974091,3765.8974091,3765.8974091,3765.8819135000003,3,0.8349103999998988,0.1984801000007792,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
29,0,29,,,,,,space,1.9289381999997204,None,None,2,0.5911014000002979,0.16564279999965947,None,1,0,1,0,,,,,2,0,2,0,,,,,29,0,29,0,3765.8974091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Präsident,3.6689,3765.8824189000006,3765.882939,3765.8830499000005,3765.8974091,3769.5805921,3769.5648142,3769.5704871000007,3769.5805921,3769.5805921,3769.5805921,3769.5805921,3771.580519,3771.580519,3771.580519,3771.580519,3771.5649172000003,2,0.5911014000002979,0.16564279999965947,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
30,0,30,,,,,,space,1.9289381999997204,None,None,2,0.6646903999999267,0.14232439999977942,None,1,0,1,0,,,,,2,0,2,0,,,,,30,0,30,0,3771.580519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knöchel,3.5643,3771.5654295000004,3771.565947100001,3771.5660579000005,3771.580519,3775.146874100001,3775.1312093000006,3775.1351674000007,3775.146874100001,3775.146874100001,3775.146874100001,3775.146874100001,3777.1468486000003,3777.1468486000003,3777.1468486000003,3777.1468486000003,3777.1311419000003,2,0.6646903999999267,0.14232439999977942,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
31,0,31,,,,,,space,1.9289381999997204,None,None,3,0.8358507000002646,0.13867870000012772,None,1,0,1,0,,,,,2,0,2,0,,,,,31,0,31,0,3777.1468486000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angriff,3.4314,3777.1316593,3777.1321726000006,3777.1322833000004,3777.1468486000003,3780.5800947000007,3780.5644199000008,3780.5685257000005,3780.5800947000007,3780.5800947000007,3780.5800947000007,3780.5800947000007,3782.580008600001,3782.580008600001,3782.580008600001,3782.580008600001,3782.5648174000007,3,0.8358507000002646,0.13867870000012772,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
32,0,32,,,,,,space,1.9289381999997204,None,None,2,0.6626891999994768,0.12331170000015845,None,1,0,1,0,,,,,2,0,2,0,,,,,32,0,32,0,3782.580008600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sumpf,2.4888,3782.5653193000007,3782.565926,3782.5660297000004,3782.580008600001,3785.0794525,3785.0639403000005,3785.0676659,3785.0794525,3785.0794525,3785.0794525,3785.0794525,3787.0794447000007,3787.0794447000007,3787.0794447000007,3787.0794447000007,3787.064062300001,2,0.6626891999994768,0.12331170000015845,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
33,0,33,,,,,,space,1.9289381999997204,None,None,3,0.8232861000005869,0.1620335999996314,None,1,0,1,0,,,,,2,0,2,0,,,,,33,0,33,0,3787.0794447000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beutel,3.5964,3787.0645621000003,3787.0653233000003,3787.0654321,3787.0794447000007,3790.6801535000004,3790.663627600001,3790.6673828000003,3790.6801535000004,3790.6801535000004,3790.6801535000004,3790.6801535000004,3792.6793229000004,3792.6793229000004,3792.6793229000004,3792.6793229000004,3792.6636963,3,0.8232861000005869,0.1620335999996314,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
34,0,34,,,,,,space,1.9289381999997204,None,None,3,1.1108728999997766,0.14365689999976894,None,1,0,1,0,,,,,2,0,2,0,,,,,34,0,34,0,3792.6793229000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rebe,2.2104,3792.6641994,3792.6648587,3792.664963,3792.6793229000004,3794.8959848000004,3794.8806024000005,3794.8840587000004,3794.8959848000004,3794.8959848000004,3794.8959848000004,3794.8959848000004,3796.895668,3796.895668,3796.895668,3796.895668,3796.8800248000007,3,1.1108728999997766,0.14365689999976894,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
35,0,35,,,,,,space,1.9289381999997204,None,None,3,0.6220178000003216,0.17854429999988497,None,1,0,1,0,,,,,2,0,2,0,,,,,35,0,35,0,3796.895668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teller,4.4384,3796.8805322000007,3796.8810981000006,3796.8812047,3796.895668,3801.345419,3801.329759200001,3801.333681100001,3801.345419,3801.345419,3801.345419,3801.345419,3803.3452958000007,3803.3452958000007,3803.3452958000007,3803.3452958000007,3803.3296545000003,3,0.6220178000003216,0.17854429999988497,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
36,0,36,,,,,,space,1.9289381999997204,None,None,3,0.6587804999999207,0.13721589999931894,None,1,0,1,0,,,,,2,0,2,0,,,,,36,0,36,0,3803.3452958000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brise,2.4876,3803.3301695,3803.3307064,3803.330810300001,3803.3452958000007,3805.845928500001,3805.8293939000005,3805.8338358,3805.845928500001,3805.845928500001,3805.845928500001,3805.845928500001,3807.8449822000002,3807.8449822000002,3807.8449822000002,3807.8449822000002,3807.8295327000005,3,0.6587804999999207,0.13721589999931894,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
37,0,37,,,,,,space,1.9289381999997204,None,None,3,0.8273880999995527,0.1713807000005545,None,1,0,1,0,,,,,2,0,2,0,,,,,37,0,37,0,3807.8449822000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platz,2.1386,3807.8300374,3807.8306232000004,3807.830726,3807.8449822000002,3809.9947683,3809.9790298000007,3809.9824453,3809.9947683,3809.9947683,3809.9947683,3809.9947683,3811.994932400001,3811.994932400001,3811.994932400001,3811.994932400001,3811.9793207000002,3,0.8273880999995527,0.1713807000005545,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
38,0,38,,,,,,space,1.9289381999997204,None,None,2,0.9907751999999164,0.18357370000012452,None,1,0,1,0,,,,,2,0,2,0,,,,,38,0,38,0,3811.994932400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange,3.6909,3811.9798277,3811.9803514000005,3811.9804557000007,3811.994932400001,3815.695000500001,3815.6788673,3815.68321,3815.695000500001,3815.695000500001,3815.695000500001,3815.695000500001,3817.6943592000007,3817.6943592000007,3817.6943592000007,3817.6943592000007,3817.6787238000006,2,0.9907751999999164,0.18357370000012452,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
39,0,39,,,,,,space,1.9289381999997204,None,None,3,0.5903103000000556,0.16953250000005937,None,1,0,1,0,,,,,2,0,2,0,,,,,39,0,39,0,3817.6943592000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juwel,2.3833,3817.6791777000008,3817.6796840000006,3817.6797804000007,3817.6943592000007,3820.0780037000004,3820.0618622,3820.0653607000004,3820.0780037000004,3820.0780037000004,3820.0780037000004,3820.0780037000004,3822.0775234000002,3822.0775234000002,3822.0775234000002,3822.0775234000002,3822.0619482,3,0.5903103000000556,0.16953250000005937,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
40,0,40,,,,,,space,1.9289381999997204,None,None,3,0.6775938999999198,0.19152440000016213,None,1,0,1,0,,,,,2,0,2,0,,,,,40,0,40,0,3822.0775234000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anwalt,2.87,3822.0624573000005,3822.0629668,3822.0630764000007,3822.0775234000002,3824.9610784000006,3824.9451478,3824.9487899000005,3824.9610784000006,3824.9610784000006,3824.9610784000006,3824.9610784000006,3826.960710900001,3826.960710900001,3826.960710900001,3826.960710900001,3826.9451748,3,0.6775938999999198,0.19152440000016213,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
41,0,41,,,,,,space,1.9289381999997204,None,None,3,0.8223932999999306,0.20443019999947865,None,1,0,1,0,,,,,2,0,2,0,,,,,41,0,41,0,3826.960710900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kamera,2.5121,3826.9456761,3826.9463238000008,3826.9464324,3826.960710900001,3829.4770119000004,3829.4615585,3829.465215800001,3829.4770119000004,3829.4770119000004,3829.4770119000004,3829.4770119000004,3831.4770353000004,3831.4770353000004,3831.4770353000004,3831.4770353000004,3831.4612915000007,3,0.8223932999999306,0.20443019999947865,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
42,0,42,,,,,,space,1.9289381999997204,None,None,3,0.6934601000002658,0.16398019999996905,None,1,0,1,0,,,,,2,0,2,0,,,,,42,0,42,0,3831.4770353000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunkelheit,2.7586,3831.4617973000004,3831.4623009000006,3831.4624076,3831.4770353000004,3834.2441867000007,3834.2280776000007,3834.2332217000003,3834.2441867000007,3834.2441867000007,3834.2441867000007,3834.2441867000007,3836.2438756,3836.2438756,3836.2438756,3836.2438756,3836.2279079,3,0.6934601000002658,0.16398019999996905,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
43,0,43,,,,,,space,1.9289381999997204,None,None,3,0.6376853000001574,0.14637409999977535,None,1,0,1,0,,,,,2,0,2,0,,,,,43,0,43,0,3836.2438756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecke,2.2379,3836.228414800001,3836.2289971,3836.2291000000005,3836.2438756,3838.4932685000003,3838.4777361000006,3838.4813073000005,3838.4932685000003,3838.4932685000003,3838.4932685000003,3838.4932685000003,3840.4935595000006,3840.4935595000006,3840.4935595000006,3840.4935595000006,3840.4777423000005,3,0.6376853000001574,0.14637409999977535,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
44,0,44,,,,,,space,1.9289381999997204,None,None,3,0.716096799999832,0.15798249999988911,None,1,0,1,0,,,,,2,0,2,0,,,,,44,0,44,0,3840.4935595000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brille,3.8401,3840.4782478000006,3840.4787622000003,3840.4788661000002,3840.4935595000006,3844.3430568000003,3844.3275437,3844.3310759000005,3844.3430568000003,3844.3430568000003,3844.3430568000003,3844.3430568000003,3846.3428008,3846.3428008,3846.3428008,3846.3428008,3846.3272629000003,3,0.716096799999832,0.15798249999988911,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
45,0,45,,,,,,space,1.9289381999997204,None,None,3,0.7638145999999324,0.15218800000002375,None,1,0,1,0,,,,,2,0,2,0,,,,,45,0,45,0,3846.3428008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympia,2.0747,3846.3277817000007,3846.3283089000006,3846.3284314,3846.3428008,3848.4259488000007,3848.4105278000006,3848.4147794,3848.4259488000007,3848.4259488000007,3848.4259488000007,3848.4259488000007,3850.4259968000006,3850.4259968000006,3850.4259968000006,3850.4259968000006,3850.4100611000003,3,0.7638145999999324,0.15218800000002375,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
46,0,46,,,,,,space,1.9289381999997204,None,None,3,0.9843785000002754,0.12469319999945583,None,1,0,1,0,,,,,2,0,2,0,,,,,46,0,46,0,3850.4259968000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nachricht,2.5282,3850.410581100001,3850.4110991000007,3850.4112037000004,3850.4259968000006,3852.9588159000004,3852.943333,3852.9471829000004,3852.9588159000004,3852.9588159000004,3852.9588159000004,3852.9588159000004,3854.9592077000007,3854.9592077000007,3854.9592077000007,3854.9592077000007,3854.9436496000008,3,0.9843785000002754,0.12469319999945583,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
47,0,47,,,,,,space,1.9289381999997204,None,None,3,0.5634579999996276,0.1829048999998122,None,1,0,1,0,,,,,2,0,2,0,,,,,47,0,47,0,3854.9592077000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimmer,3.6558,3854.9441697,3854.9446727000004,3854.944778100001,3854.9592077000007,3858.6254954000005,3858.6094882000007,3858.6130485000003,3858.6254954000005,3858.6254954000005,3858.6254954000005,3858.6254954000005,3860.6256565000003,3860.6256565000003,3860.6256565000003,3860.6256565000003,3860.6096207,3,0.5634579999996276,0.1829048999998122,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
48,0,48,,,,,,space,1.9289381999997204,None,None,3,0.5827322000004642,0.1834746999993513,None,1,0,1,0,,,,,2,0,2,0,,,,,48,0,48,0,3860.6256565000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wahrheit,3.5399,3860.6101364000006,3860.6107172,3860.6108226000006,3860.6256565000003,3864.1752608999996,3864.159309800001,3864.1637054000003,3864.1752608999996,3864.1752608999996,3864.1752608999996,3864.1752608999996,3866.174920700001,3866.174920700001,3866.174920700001,3866.174920700001,3866.1597807,3,0.5827322000004642,0.1834746999993513,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
49,0,49,,,,,,space,1.9289381999997204,None,None,3,0.6434146999999939,0.16639109999960056,None,1,0,1,0,,,,,2,0,2,0,,,,,49,0,49,0,3866.174920700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monument,2.1825,3866.1602810000004,3866.1609477,3866.1610526000004,3866.174920700001,3868.3581876999997,3868.3424373,3868.346217100001,3868.3581876999997,3868.3581876999997,3868.3581876999997,3868.3581876999997,3870.3581269000006,3870.3581269000006,3870.3581269000006,3870.3581269000006,3870.342547,3,0.6434146999999939,0.16639109999960056,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
50,0,50,,,,,,space,1.9289381999997204,None,None,3,0.6952385000004142,0.19445300000006682,None,1,0,1,0,,,,,2,0,2,0,,,,,50,0,50,0,3870.3581269000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sendung,2.0249,3870.343050700001,3870.3436994000003,3870.3438048999997,3870.3581269000006,3872.3912438000007,3872.3756398000005,3872.3796932000005,3872.3912438000007,3872.3912438000007,3872.3912438000007,3872.3912438000007,3874.3912791000002,3874.3912791000002,3874.3912791000002,3874.3912791000002,3874.3761398000006,3,0.6952385000004142,0.19445300000006682,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
51,0,51,,,,,,space,1.9289381999997204,None,None,3,0.6658366999999998,0.14064929999949527,None,1,0,1,0,,,,,2,0,2,0,,,,,51,0,51,0,3874.3912791000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnürsenkel,3.7635,3874.3766453000007,3874.377403800001,3874.3775117000005,3874.3912791000002,3878.1575704999996,3878.1421214,3878.1465172999997,3878.1575704999996,3878.1575704999996,3878.1575704999996,3878.1575704999996,3880.1575983000002,3880.1575983000002,3880.1575983000002,3880.1575983000002,3880.1421823,3,0.6658366999999998,0.14064929999949527,None,,,,,,,,,,,,,,,,,,,,,1771,1,2025-10-28_13h59.04.988,sm,2024.2.4,59.91906133210517,2025-10-28 13h59.15.069785 +0100,
