thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,begin_end_run_cross.stopped,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
19,0,19,,,,,,space,1.4168364999968617,None,None,3,0.8156283999996958,0.2173237999995763,None,1,0,1,0,,,,,3,0,3,0,,,,,19,0,19,0,3729.461212700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschirr,2.5899,3729.446142499999,3729.446650300002,3729.4467529000012,3729.461212700002,3732.0611088000023,3732.045454699999,3732.049633200002,3732.0611088000023,3732.0611088000023,3732.0611088000023,3732.0611088000023,3734.0454114000004,3,0.8156283999996958,0.2173237999995763,None,3734.0611768,3734.0611768,3734.0611768,3734.0611768,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
20,0,20,,,,,,space,1.4168364999968617,None,None,3,0.9985675999996602,0.25616969999828143,None,1,0,1,0,,,,,3,0,3,0,,,,,20,0,20,0,3734.0611768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bürste,3.1659,3734.0459651,3734.046485500001,3734.0465905,3734.0611768,3737.2277422000025,3737.211694200001,3737.215180000001,3737.2277422000025,3737.2277422000025,3737.2277422000025,3737.2277422000025,3739.2119145000015,3,0.9985675999996602,0.25616969999828143,None,3739.227319899999,3739.227319899999,3739.227319899999,3739.227319899999,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
21,0,21,,,,,,space,1.4168364999968617,None,None,3,0.7934738000003563,0.24435509999966598,None,1,0,1,0,,,,,3,0,3,0,,,,,21,0,21,0,3739.227319899999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tür,4.5361,3739.2124208000005,3739.2129611,3739.2130658000005,3739.227319899999,3743.7768357000004,3743.7614888000007,3743.7647441000026,3743.7768357000004,3743.7768357000004,3743.7768357000004,3743.7768357000004,3745.761553800001,3,0.7934738000003563,0.24435509999966598,None,3745.7771384000025,3745.7771384000025,3745.7771384000025,3745.7771384000025,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
22,0,22,,,,,,space,1.4168364999968617,None,None,3,1.2323512000002665,0.212763299998187,None,1,0,1,0,,,,,3,0,3,0,,,,,22,0,22,0,3745.7771384000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tee,2.2556,3745.762062,3745.7626297000006,3745.762736400002,3745.7771384000025,3748.0432218000005,3748.0300893000003,3748.0331103000008,3748.0432218000005,3748.0432218000005,3748.0432218000005,3748.0432218000005,3750.028038000002,3,1.2323512000002665,0.212763299998187,None,3750.0434079000024,3750.0434079000024,3750.0434079000024,3750.0434079000024,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
23,0,23,,,,,,space,1.4168364999968617,None,None,3,1.4634019999975862,0.2249934999999823,None,1,0,1,0,,,,,3,0,3,0,,,,,23,0,23,0,3750.0434079000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zimt,2.322,3750.0285528000004,3750.0290678,3750.0291713000024,3750.0434079000024,3752.3767936999993,3752.3611365000015,3752.3657077000007,3752.3767936999993,3752.3767936999993,3752.3767936999993,3752.3767936999993,3754.3610312,3,1.4634019999975862,0.2249934999999823,None,3754.3765680000015,3754.3765680000015,3754.3765680000015,3754.3765680000015,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
24,0,24,,,,,,space,1.4168364999968617,None,None,3,0.6854988999984926,0.2526800999985426,None,1,0,1,0,,,,,3,0,3,0,,,,,24,0,24,0,3754.3765680000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maske,2.2785,3754.3615456000025,3754.3621490000023,3754.362253100002,3754.3765680000015,3756.6596547000026,3756.6438652000015,3756.6476786000003,3756.6596547000026,3756.6596547000026,3756.6596547000026,3756.6596547000026,3758.644016600001,3,0.6854988999984926,0.2526800999985426,None,3758.6596291000005,3758.6596291000005,3758.6596291000005,3758.6596291000005,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
25,0,25,,,,,,space,1.4168364999968617,None,None,3,0.6894823000002361,0.2682557000007364,None,1,0,1,0,,,,,3,0,3,0,,,,,25,0,25,0,3758.6596291000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weltraum,2.2763,3758.644533200002,3758.645047600001,3758.6451577000025,3758.6596291000005,3760.9426163000007,3760.9270455000024,3760.930845500001,3760.9426163000007,3760.9426163000007,3760.9426163000007,3760.9426163000007,3762.927161400001,3,0.6894823000002361,0.2682557000007364,None,3762.942691000002,3762.942691000002,3762.942691000002,3762.942691000002,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
26,0,26,,,,,,space,1.4168364999968617,None,None,3,0.6614661999992677,0.23600420000002487,None,1,0,1,0,,,,,3,0,3,0,,,,,26,0,26,0,3762.942691000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernseher,2.9657,3762.9276781000026,3762.9281863000015,3762.928295300002,3762.942691000002,3765.9089963000024,3765.8934804,3765.8971027000025,3765.9089963000024,3765.9089963000024,3765.9089963000024,3765.9089963000024,3767.8938141000017,3,0.6614661999992677,0.23600420000002487,None,3767.9090613999997,3767.9090613999997,3767.9090613999997,3767.9090613999997,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
27,0,27,,,,,,space,1.4168364999968617,None,None,3,0.9798029999983555,0.2700829000023077,None,1,0,1,0,,,,,3,0,3,0,,,,,27,0,27,0,3767.9090613999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wahrheit,2.5691,3767.894325200001,3767.8948438999996,3767.894945000002,3767.9090613999997,3770.492581299999,3770.4765188,3770.4804227000004,3770.492581299999,3770.492581299999,3770.492581299999,3770.492581299999,3772.4764398999996,3,0.9798029999983555,0.2700829000023077,None,3772.492250600002,3772.492250600002,3772.492250600002,3772.492250600002,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
28,0,28,,,,,,space,1.4168364999968617,None,None,3,1.0589135000009264,0.23057089999929303,None,1,0,1,0,,,,,3,0,3,0,,,,,28,0,28,0,3772.492250600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klempner,3.067,3772.4769228000023,3772.4774116999997,3772.4775087,3772.492250600002,3775.5584696000024,3775.5432055,3775.547351200001,3775.5584696000024,3775.5584696000024,3775.5584696000024,3775.5584696000024,3777.5430221000006,3,1.0589135000009264,0.23057089999929303,None,3777.5586005999994,3777.5586005999994,3777.5586005999994,3777.5586005999994,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
29,0,29,,,,,,space,1.4168364999968617,None,None,3,0.7479703999997582,0.2580149000023084,None,1,0,1,0,,,,,3,0,3,0,,,,,29,0,29,0,3777.5586005999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brise,2.5507,3777.5435420000013,3777.5440591000024,3777.544165199999,3777.5586005999994,3780.108234100002,3780.0949117,3780.0986068,3780.108234100002,3780.108234100002,3780.108234100002,3780.108234100002,3782.092522500001,3,0.7479703999997582,0.2580149000023084,None,3782.108202900001,3782.108202900001,3782.108202900001,3782.108202900001,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
30,0,30,,,,,,space,1.4168364999968617,None,None,3,0.6152867000018887,0.3280964999976277,None,1,0,1,0,,,,,3,0,3,0,,,,,30,0,30,0,3782.108202900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raum,2.6796,3782.0930438000014,3782.0935468000007,3782.093658,3782.108202900001,3784.7914158000003,3784.775755200002,3784.7802955000025,3784.7914158000003,3784.7914158000003,3784.7914158000003,3784.7914158000003,3786.7758895000024,3,0.6152867000018887,0.3280964999976277,None,3786.7914293000013,3786.7914293000013,3786.7914293000013,3786.7914293000013,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
31,0,31,,,,,,space,1.4168364999968617,None,None,3,0.6634689999991679,0.2598803000000771,None,1,0,1,0,,,,,3,0,3,0,,,,,31,0,31,0,3786.7914293000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chips,2.9345,3786.7763952000005,3786.776931800001,3786.7770359000006,3786.7914293000013,3789.741356299999,3789.7259918,3789.7301881000003,3789.741356299999,3789.741356299999,3789.741356299999,3789.741356299999,3791.725002000001,3,0.6634689999991679,0.2598803000000771,None,3791.741050900002,3791.741050900002,3791.741050900002,3791.741050900002,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
32,0,32,,,,,,space,1.4168364999968617,None,None,3,1.1270184999993944,0.3163713000030839,None,1,0,1,0,,,,,3,0,3,0,,,,,32,0,32,0,3791.741050900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stiefel,2.3237,3791.725392000002,3791.7258335999995,3791.725915000001,3791.741050900002,3794.0740965999994,3794.059018500002,3794.0632566000004,3794.0740965999994,3794.0740965999994,3794.0740965999994,3794.0740965999994,3796.0586115000024,3,1.1270184999993944,0.3163713000030839,None,3796.0741246000016,3796.0741246000016,3796.0741246000016,3796.0741246000016,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
33,0,33,,,,,,space,1.4168364999968617,None,None,3,0.6794545999982802,0.22696480000013253,None,1,0,1,0,,,,,3,0,3,0,,,,,33,0,33,0,3796.0741246000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klinge,3.8041,3796.0591184999994,3796.059667899999,3796.0597706999997,3796.0741246000016,3799.8910957000026,3799.8753191000014,3799.8793024999995,3799.8910957000026,3799.8910957000026,3799.8910957000026,3799.8910957000026,3801.8748265000013,3,0.6794545999982802,0.22696480000013253,None,3801.8903058000014,3801.8903058000014,3801.8903058000014,3801.8903058000014,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
34,0,34,,,,,,space,1.4168364999968617,None,None,3,0.6453063000008115,0.2350746000010986,None,1,0,1,0,,,,,3,0,3,0,,,,,34,0,34,0,3801.8903058000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erde,2.2389,3801.8753444000013,3801.8758559,3801.8759627000018,3801.8903058000014,3804.1419546000016,3804.124609700002,3804.1282152000003,3804.1419546000016,3804.1419546000016,3804.1419546000016,3804.1419546000016,3806.1404478999993,3,0.6453063000008115,0.2350746000010986,None,,,,,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
35,0,35,,,,,,space,1.4168364999968617,None,None,3,0.5607369000026665,0.2531565999997838,None,1,0,1,0,,,,,3,0,3,0,,,,,35,0,35,0,3806.1569830000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zähne,4.9966,3806.1409712000004,3806.1416843999996,3806.141858000001,3806.1569830000026,3811.1565291000024,3811.1408587999995,3811.144840400002,3811.1565291000024,3811.1565291000024,3811.1565291000024,3811.1565291000024,3813.1408993999994,3,0.5607369000026665,0.2531565999997838,None,3813.1564248000013,3813.1564248000013,3813.1564248000013,3813.1564248000013,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
36,0,36,,,,,,space,1.4168364999968617,None,None,3,0.6818104000012681,0.26347159999932046,None,1,0,1,0,,,,,3,0,3,0,,,,,36,0,36,0,3813.1564248000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gesicht,4.1057,3813.141412499999,3813.1421095000023,3813.1422124,3813.1564248000013,3817.2729615000007,3817.2574315,3817.2615513,3817.2729615000007,3817.2729615000007,3817.2729615000007,3817.2729615000007,3819.2571781999995,3,0.6818104000012681,0.26347159999932046,None,3819.2727646000003,3819.2727646000003,3819.2727646000003,3819.2727646000003,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
37,0,37,,,,,,space,1.4168364999968617,None,None,3,0.8155210000004445,0.22731560000102036,None,1,0,1,0,,,,,3,0,3,0,,,,,37,0,37,0,3819.2727646000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rebe,3.5688,3819.257687800002,3819.2582002,3819.258305900001,3819.2727646000003,3822.8556746000013,3822.8401682999993,3822.8438566000023,3822.8556746000013,3822.8556746000013,3822.8556746000013,3822.8556746000013,3824.840124799999,3,0.8155210000004445,0.22731560000102036,None,3824.8559305,3824.8559305,3824.8559305,3824.8559305,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
38,0,38,,,,,,space,1.4168364999968617,None,None,3,1.6670016000025498,0.21841389999826788,None,1,0,1,0,,,,,3,0,3,0,,,,,38,0,38,0,3824.8559305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lokomotive,2.1589,3824.840653600002,3824.8411749000024,3824.8412802000003,3824.8559305,3827.0221360000014,3827.006782000002,3827.0106620000024,3827.0221360000014,3827.0221360000014,3827.0221360000014,3827.0221360000014,3829.0068233,3,1.6670016000025498,0.21841389999826788,None,3829.0223945000016,3829.0223945000016,3829.0223945000016,3829.0223945000016,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
39,0,39,,,,,,space,1.4168364999968617,None,None,3,0.8728946000010183,0.24330109999937122,None,1,0,1,0,,,,,3,0,3,0,,,,,39,0,39,0,3829.0223945000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tisch,2.4587,3829.007331300001,3829.0078626000013,3829.007969700002,3829.0223945000016,3831.4886356000006,3831.4732193,3831.477254700001,3831.4886356000006,3831.4886356000006,3831.4886356000006,3831.4886356000006,3833.4733201,3,0.8728946000010183,0.24330109999937122,None,3833.4886546,3833.4886546,3833.4886546,3833.4886546,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
40,0,40,,,,,,space,1.4168364999968617,None,None,3,0.7078538999994635,0.2563871999991534,None,1,0,1,0,,,,,3,0,3,0,,,,,40,0,40,0,3833.4886546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacht,2.3812,3833.4738127,3833.4743666000013,3833.474474200002,3833.4886546,3835.8714302999997,3835.8557531999995,3835.858922100002,3835.8714302999997,3835.8714302999997,3835.8714302999997,3835.8714302999997,3837.8560252000007,3,0.7078538999994635,0.2563871999991534,None,3837.8716084000025,3837.8716084000025,3837.8716084000025,3837.8716084000025,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
41,0,41,,,,,,space,1.4168364999968617,None,None,3,0.696729499999492,0.2622847999991791,None,1,0,1,0,,,,,3,0,3,0,,,,,41,0,41,0,3837.8716084000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanz,2.7885,3837.8565414999994,3837.8571859999993,3837.8572907,3837.8716084000025,3840.671316599999,3840.6558424000013,3840.6594676000004,3840.671316599999,3840.671316599999,3840.671316599999,3840.671316599999,3842.656000000001,3,0.696729499999492,0.2622847999991791,None,3842.6713225000003,3842.6713225000003,3842.6713225000003,3842.6713225000003,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
42,0,42,,,,,,space,1.4168364999968617,None,None,3,0.7953199000003224,0.2344119999979739,None,1,0,1,0,,,,,3,0,3,0,,,,,42,0,42,0,3842.6713225000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kappe,2.0869,3842.656510900002,3842.6571559999993,3842.6572615000023,3842.6713225000003,3844.7712113,3844.7553725000016,3844.758642900002,3844.7712113,3844.7712113,3844.7712113,3844.7712113,3846.7554543000024,3,0.7953199000003224,0.2344119999979739,None,3846.7710836000024,3846.7710836000024,3846.7710836000024,3846.7710836000024,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
43,0,43,,,,,,space,1.4168364999968617,None,None,3,0.863439799999469,0.23609399999986636,None,1,0,1,0,,,,,3,0,3,0,,,,,43,0,43,0,3846.7710836000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wüste,3.6068,3846.7560121000006,3846.7565320000012,3846.756639699999,3846.7710836000024,3850.3876266000025,3850.3718580000004,3850.3763320000016,3850.3876266000025,3850.3876266000025,3850.3876266000025,3850.3876266000025,3852.3717928999995,3,0.863439799999469,0.23609399999986636,None,3852.3875224999992,3852.3875224999992,3852.3875224999992,3852.3875224999992,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
44,0,44,,,,,,space,1.4168364999968617,None,None,3,1.2061374000004434,0.2064135999971768,None,1,0,1,0,,,,,3,0,3,0,,,,,44,0,44,0,3852.3875224999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frieden,3.2609,3852.3723142,3852.3728336000004,3852.3729398000014,3852.3875224999992,3855.6538805,3855.6384057000014,3855.642611100002,3855.6538805,3855.6538805,3855.6538805,3855.6538805,3857.638188900002,3,1.2061374000004434,0.2064135999971768,None,3857.6537646000015,3857.6537646000015,3857.6537646000015,3857.6537646000015,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
45,0,45,,,,,,space,1.4168364999968617,None,None,3,0.7018305999990844,0.2446821000012278,None,1,0,1,0,,,,,3,0,3,0,,,,,45,0,45,0,3857.6537646000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zirkus,2.405,3857.6387006999994,3857.6393162000004,3857.6394259999997,3857.6537646000015,3860.0702370000017,3860.0548768000026,3860.0588276,3860.0702370000017,3860.0702370000017,3860.0702370000017,3860.0702370000017,3862.054913500002,3,0.7018305999990844,0.2446821000012278,None,3862.0702588000004,3862.0702588000004,3862.0702588000004,3862.0702588000004,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
46,0,46,,,,,,space,1.4168364999968617,None,None,3,0.8851658999992651,0.20943810000244412,None,1,0,1,0,,,,,3,0,3,0,,,,,46,0,46,0,3862.0702588000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gegenwart,3.3923,3862.055437500001,3862.0561628000014,3862.056273,3862.0702588000004,3865.4698066,3865.454862700002,3865.4593810999995,3865.4698066,3865.4698066,3865.4698066,3865.4698066,3867.454147800001,3,0.8851658999992651,0.20943810000244412,None,3867.470381600002,3867.470381600002,3867.470381600002,3867.470381600002,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
47,0,47,,,,,,space,1.4168364999968617,None,None,3,1.1744228999996267,0.2429483000014443,None,1,0,1,0,,,,,3,0,3,0,,,,,47,0,47,0,3867.470381600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Universität,3.2294,3867.454603100001,3867.4550763999996,3867.4551677,3867.470381600002,3870.7028487000007,3870.687323,3870.6912974000024,3870.7028487000007,3870.7028487000007,3870.7028487000007,3870.7028487000007,3872.687280100001,3,1.1744228999996267,0.2429483000014443,None,3872.702904399999,3872.702904399999,3872.702904399999,3872.702904399999,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
48,0,48,,,,,,space,1.4168364999968617,None,None,3,0.5837102000004961,0.2506104999993113,None,1,0,1,0,,,,,3,0,3,0,,,,,48,0,48,0,3872.702904399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diamant,2.1163,3872.6878847999997,3872.688403099999,3872.688515,3872.702904399999,3874.819286300002,3874.8036249000015,3874.8074553000024,3874.819286300002,3874.819286300002,3874.819286300002,3874.819286300002,3876.8037067000023,3,0.5837102000004961,0.2506104999993113,None,3876.8193518999997,3876.8193518999997,3876.8193518999997,3876.8193518999997,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
49,0,49,,,,,,space,1.4168364999968617,None,None,3,0.6275376999983564,0.2380235000018729,None,1,0,1,0,,,,,3,0,3,0,,,,,49,0,49,0,3876.8193518999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kuchen ,2.9276,3876.8042220000007,3876.8047401999993,3876.804847199999,3876.8193518999997,3879.7525165999996,3879.736612999999,3879.7408761999995,3879.7525165999996,3879.7525165999996,3879.7525165999996,3879.7525165999996,3881.736795499999,3,0.6275376999983564,0.2380235000018729,None,3881.7524178000003,3881.7524178000003,3881.7524178000003,3881.7524178000003,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
50,0,50,,,,,,space,1.4168364999968617,None,None,3,1.264632199996413,0.27109790000031353,None,1,0,1,0,,,,,3,0,3,0,,,,,50,0,50,0,3881.7524178000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gast,3.4226,3881.7373043999996,3881.7380442000012,3881.7381471999997,3881.7524178000003,3885.185277300001,3885.1695248000015,3885.1724693000015,3885.185277300001,3885.185277300001,3885.185277300001,3885.185277300001,3887.169980200002,3,1.264632199996413,0.27109790000031353,None,3887.1854072000006,3887.1854072000006,3887.1854072000006,3887.1854072000006,,,,,,,,,,,,,,,,,,,,,4954,1,2025-07-09_19h00.19.535,sm,2024.2.4,59.98908198687408,2025-07-09 19h00.47.156572 +0200,
